date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.034592857365700024
2020-02,-0.030300957535019525
2020-03,-0.1022024017946451
2020-04,0.1305701046068475
2020-05,0.11875932194942856
2020-06,0.03859681821197393
2020-07,0.0716191822169049
2020-08,0.04091314432945825
2020-09,-0.051178317289554236
2020-10,0.03431397971742796
2020-11,0.07731782316249186
2020-12,0.072673079110576
2021-01,0.10856543739492767
2021-02,0.05090815969400711
2021-03,0.05391071753601399
2021-04,0.019540292142558424
2021-05,0.03375393386764319
2021-06,0.04967917802115992
2021-07,0.032044655720689194
2021-08,0.022611942182507068
2021-09,-0.058780867216641296
2021-10,0.0759283713551993
2021-11,-0.025299452110469214
2021-12,0.05844890636190041
2022-01,-0.06132866570376905
2022-02,-0.03743511712214053
2022-03,0.04345732424792094
2022-04,-0.11885666924899892
2022-05,0.07565913965715763
2022-06,-0.055625679268476336
2022-07,0.07885903721028883
2022-08,-0.01826495569681533
2022-09,-0.1560236600039514
2022-10,0.10846195767038369
2022-11,0.11325178002004638
2022-12,-0.04831355049642453
2023-01,-0.0015001766826631714
2023-02,-0.038191708913311695
2023-03,0.08730587341556055
2023-04,-0.011626524658479673
2023-05,0.005108729013037908
2023-06,0.05514089844124867
2023-07,0.06160476068106112
2023-08,-0.02598416222220063
2023-09,-0.036824413910642236
2023-10,-0.017180170560724947
2023-11,0.09124372471768655
2023-12,0.048151558405046
2024-01,0.02019138167359437
2024-02,-0.005537436695817522
2024-03,0.009710918218871413
2024-04,-0.050723471354897166
2024-05,0.027105708544074066
2024-06,0.04016999900651172
2024-07,-0.007465287240110719
2024-08,0.013122720724200353
2024-09,0.06225600240517856
2024-10,-0.06304662405724702
2024-11,-0.00346644576243324
2024-12,-0.010486667766283733
2025-01,0.05297655903285543
2025-02,0.036189825536961734
2025-03,-0.11518402207698539
2025-04,0.006588232428010701
2025-05,0.034150493103482366
2025-06,0.06470767323379348
2025-07,0.014026519111676017
2025-08,0.045056947028144716
2025-09,0.052206183748717765
2025-10,0.026109576575943486
2025-11,-0.10003200325365554
2025-12,0.027251086873080723
2026-01,-0.009928269181920272
2026-02,-0.04688716601124504
2026-03,-0.0061301210818969255
2026-04,0.1550226948135062
