campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top3__momentum,qqq,1,-1.0,3.2805649062396984,3.268998239573033,-0.011566666666666666,162,325,1550,848,703,0.8990719257540604,1.0,115.66666666666666,36,25,0.557096756114612,0.041627785341356645,TSLA,0.8463896697806198,2.4341752364590787,0,0,0.03952487838843012,0.014988255591323647,47,28,8,0.2791667739704287,2021-11-26,2022-10-12,519.0,0.004858778625689547,12,0.09497465179514271,0.03425029650735204,8,4,0,15,0.08457091370486076,0.0368052270178123,10,5,0,18,0.07389686609029399,0.03425029650735204,12,6,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top3__risk_adjusted,qqq,1,-1.0,2.736249441571605,2.7243497439336863,-0.01189969763791831,164,372,1550,849,702,0.8990719257540604,1.0000000000000002,118.9969763791831,33,26,0.5524080897931231,0.04087282820911851,TSLA,0.7450016172728503,1.9912478242987546,0,0,0.03296686074182656,0.00519675908108516,44,31,8,0.21488936546220655,2020-02-19,2020-02-27,31.0,0.005562692186077568,12,0.06313447407378277,0.02768161693227073,6,6,0,15,0.05909822660411373,0.05547864183640973,8,7,0,18,0.05427419679220556,0.04207216960249076,10,8,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 3, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0020,qqq__ma10_50_200__monthly__top3__momentum,qqq,1,-1.0,2.698291855894263,2.690225189227596,-0.008066666666666666,118,236,1507,807,700,0.8741299303944315,1.0,80.66666666666666,29,21,0.5028223378399045,0.039748074789272454,ZM,0.46003947451232063,2.238252381381942,0,0,0.032509540432460994,0.010387720293475483,44,28,11,0.3392547893338934,2021-11-18,2022-10-24,514.0,0.0,12,0.0779758544589207,0.04310057907228865,8,4,0,15,0.05498920801984057,0.025408494010966592,10,5,0,18,0.05993896424918743,0.03915932751833816,13,5,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0020,qqq__ma5_20_50__monthly__top3__momentum,qqq,1,-1.0,2.3232951941658553,2.3131951941658553,-0.0101,143,285,1548,825,724,0.8979118329466357,1.0,101.0,29,34,0.4434178938800425,0.04113090597915692,TSLA,0.5325168602578754,1.79077833390798,0,0,0.02799150836344404,0.008253241166921261,46,29,8,0.2779625858596906,2021-11-18,2022-10-12,343.0,0.004911513844846756,12,0.0649235618476333,0.03421696317401871,9,3,0,15,0.04908197705229074,0.026468944071895928,11,4,0,18,0.0534687454228889,0.029691172241473166,14,4,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [5, 20, 50]}"
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top10__momentum,qqq,1,-1.0,2.31134351324539,2.299975735467613,-0.011367777777777779,446,917,1550,838,713,0.8990719257540604,1.0,113.67777777777778,48,36,0.5868491674091008,0.04661836948146208,MRVL,0.534792753159771,1.7765507600856192,0,0,0.02784751220777579,0.011610970846472904,46,29,8,0.32862369752411086,2021-11-29,2022-10-12,321.0,0.006272010389749395,12,0.0675169600641801,0.028699596493735217,7,5,0,15,0.05676526762834932,0.020668639909930002,9,6,0,18,0.048948316645600176,0.016927084793224467,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 10, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0020,qqq__ma10_50_200__monthly__top3__risk_adjusted,qqq,1,-1.0,2.3103457418619424,2.3005829514179013,-0.009762790444042262,134,342,1507,808,699,0.8741299303944315,1.0000000000000002,97.62790444042261,34,22,0.4561401651127015,0.050315702588209554,ZM,0.44660554756525084,1.8637401942966916,0,0,0.027835490865806542,0.0,41,31,11,0.2870144588015233,2021-11-18,2022-10-24,285.0,0.0,12,0.0605497894865283,0.06778778894255694,7,5,0,15,0.04003929096959322,0.005511091722423155,8,7,0,18,0.038866711824796715,0.028428587305139794,10,8,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top10__risk_adjusted,qqq,1,-1.0,2.218461724310803,2.2070535167906344,-0.011408207520168443,440,1050,1550,845,706,0.8990719257540604,1.0000000000000002,114.08207520168443,46,36,0.552850320605002,0.04603495275320541,MRVL,0.5551727646288679,1.663288959681935,0,0,0.02672845450976871,0.007787476620980351,47,28,8,0.2611734664688715,2021-11-18,2022-10-12,280.0,0.006451846918997114,12,0.05578386733585727,0.005572270307031368,7,5,0,15,0.04777332010735423,0.0030114869063390176,9,6,0,18,0.04208550853538456,0.00702314819477801,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 10, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0020,qqq__ma3_10_21__weekly__top3__momentum,qqq,1,-1.0,2.1922041156007603,2.1536041156007606,-0.038599999999999995,548,1115,1554,805,752,0.9004253673627224,1.0,386.0,40,38,0.5036776539987635,0.051846184871076194,TSLA,0.6556869849093793,1.5365171306913812,5,0,0.02641209777832242,0.018907263087617716,47,29,7,0.30312532467594633,2021-08-09,2022-10-12,800.0,0.0021627788565434245,12,0.08745445708097621,0.06954438268409277,8,4,0,15,0.06631968032746595,0.02583106896365157,10,5,0,18,0.05364034164379802,0.022214781511613463,11,7,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0020,sp500__ma10_50_200__monthly__top3__momentum,sp500,1,-1.0,2.1589196732757503,2.152886339942417,-0.006033333333333332,92,181,1046,571,475,0.8334661354581673,1.0,60.33333333333333,35,28,0.6636770323265491,0.05256565055874865,SNDK,0.6275634563390092,1.5313562169367412,0,0,0.03598199455459584,0.017753020126091194,34,16,10,0.2787753484908648,2022-06-07,2023-03-15,400.0,0.0,12,0.14186602871254594,0.07345318915327403,11,1,0,15,0.10099015404318917,0.06920080000280612,11,4,0,18,0.10568171636211113,0.05728739656623615,13,5,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0020,sp500__ma10_50_200__weekly__top3__momentum,sp500,1,-1.0,2.155003125003369,2.1397031250033693,-0.015299999999999998,231,459,1051,569,482,0.8374501992031872,1.0,153.0,60,41,0.5468226499873139,0.0514089781574686,SNDK,0.6275634563390092,1.52743966866436,0,0,0.03591671875005615,0.027072960150523455,35,16,9,0.2805788798524371,2022-06-07,2022-10-12,150.0,0.0,12,0.13720711654447337,0.09053914066979477,11,1,0,15,0.10906114458787443,0.08357962414699702,13,2,0,18,0.10004234830669916,0.07173600782342993,14,4,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
