date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.044292491725505034
2022-01,-0.16604968193816233
2022-02,-0.06411165209553644
2022-03,0.07708588094958577
2022-04,-0.0017921151282879544
2022-05,-0.007267701055133679
2022-06,0.006358560033877775
2022-07,-0.005813458640136481
2022-08,0.023273806276327875
2022-09,-0.02871126377950653
2022-10,0.07465617785796658
2022-11,-0.012266628649597738
2022-12,-0.01579565956697231
2023-01,-0.002678422582795905
2023-02,-0.07382981380540048
2023-03,0.017619383598399922
2023-04,0.028365917868447645
2023-05,0.07781666428792793
2023-06,0.093743419148677
2023-07,0.11484682208078698
2023-08,-0.031831503911283934
2023-09,-0.07754149444827743
2023-10,-0.0341672650402083
2023-11,0.09993444532063114
2023-12,-0.0054848062728546365
2024-01,0.030777608039547835
2024-02,-0.023351165475102076
2024-03,0.06113026799324888
2024-04,0.02465627506003279
2024-05,0.01864722842911727
2024-06,-0.18691966320957581
2024-07,0.03484389017830782
2024-08,0.1192828182472002
2024-09,0.043269713571829745
2024-10,-0.017961756730025293
2024-11,0.14126785368167788
2024-12,-0.08298415886248894
2025-01,0.07903435448423682
2025-02,-0.055088620690797806
2025-03,-0.09478469999256989
2025-04,-0.05983928558131484
2025-05,0.010168139733638448
2025-06,0.06029705758462258
2025-07,-0.07167515736769368
2025-08,-0.05827855296000204
2025-09,0.10176012004208007
2025-10,0.09751179461882423
2025-11,-0.026694400748480455
2025-12,0.08822698259062553
2026-01,0.019404863395508048
2026-02,-0.0031146456171449316
2026-03,0.010294903234383038
2026-04,0.2532537352675041
