date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,-0.00014570924434942518
2020-01,0.01932004421346941
2020-02,-0.05695212546866442
2020-03,-0.100972424869435
2020-04,0.19308476170441422
2020-05,0.12782717938033414
2020-06,0.05906672009310267
2020-07,0.06765095518899633
2020-08,0.05544498730104633
2020-09,0.027030346306053565
2020-10,0.004587287533452132
2020-11,0.08181448568554961
2020-12,0.06899015437208281
2021-01,0.027613682920981535
2021-02,0.009190968578565321
2021-03,0.0806367266009064
2021-04,0.02416685687322678
2021-05,0.07840435480409677
2021-06,0.05421184793099129
2021-07,0.03705623524433142
2021-08,0.027576548281569913
2021-09,-0.04769175610209358
2021-10,0.01025960048350252
2021-11,-0.029634765636421395
2021-12,0.08699779031991907
2022-01,-0.09521166743752411
2022-02,-0.06844217224661718
2022-03,0.0009763022601630231
2022-04,-0.09402457788476182
2022-05,-0.0051071041718046325
2022-06,-0.09313443699689093
2022-07,0.10935980361312571
2022-08,-0.027605984642034696
2022-09,-0.10152445962056743
2022-10,0.058042789959802436
2022-11,0.07180898029934978
2022-12,-0.09267030355995116
2023-01,0.0145056223476167
2023-02,-0.02549094782705957
2023-03,0.05278047515395957
2023-04,0.004233751619257443
2023-05,0.0033387824403034397
2023-06,0.06635796552485054
2023-07,0.046146880163380484
2023-08,0.00824592586143361
2023-09,-0.022666557831584968
2023-10,-0.01944916444185404
2023-11,0.067932506644008
2023-12,0.03046389475170043
2024-01,-0.014028697488684065
2024-02,-0.004149846155822478
2024-03,0.007405908169806053
2024-04,-0.0583442189342712
2024-05,0.05248654634728294
2024-06,0.009599908850616993
2024-07,-0.019330194090730148
2024-08,0.010193131274097975
2024-09,0.025997348070533024
2024-10,-0.044941485560768796
2024-11,-0.0010822951942416072
2024-12,-0.027260398464707156
2025-01,0.040294716035871536
2025-02,0.03144454639772162
2025-03,-0.05944144068935348
2025-04,-0.005564502571921967
2025-05,0.0706079160378872
2025-06,0.06056708801959385
2025-07,-0.012459987435541164
2025-08,0.002315973604788177
2025-09,0.054403193934086796
2025-10,0.020270602583100823
2025-11,-0.054265811115199625
2025-12,-0.016623993825177534
2026-01,-0.049697457706420985
2026-02,-0.04201704383248349
2026-03,0.04926825910673527
2026-04,0.06152253386872841
