campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0600,sp500__12m_skip1__long_short,sp500,1,0.0,0.11192439843866389,0.11192439843866389,0.0,1217,2346,961,513,448,0.7632606827591595,1.0,23.137254901960784,231,228,0.13914790010209419,0.04227763716216322,SNDK,0.018456768323696353,0.09346763011496753,317,29,0.0018654066406443984,0.0,27,19,14,0.13331430482843865,2022-11-03,2023-02-02,795.0,0.0,12,0.008571157039259465,0.010655004766610725,8,4,0,15,0.006553391100757536,0.009619460582672369,9,6,0,18,0.0067133437697318495,0.009184502204923235,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long_short,qqq,1,0.0,-0.38571840458107803,-0.38571840458107803,0.0,391,832,1443,729,714,0.8366879350348028,1.0000000000000002,36.518181818181816,53,73,0.2854657095925756,0.04264823692798652,ZM,0.076460115335305,-0.46217851991638303,11,1,-0.00464720969374793,0.0,34,35,14,0.66429468190091,2020-08-21,2025-11-21,,0.4014827723047698,12,0.01524253098533356,0.012104326100051252,9,3,0,15,0.006953457528992629,0.011513523517326301,10,5,0,18,0.006541210494290616,0.01041109527427999,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long,etf,1,1.0,2.985348393691102,2.988515060357769,0.003166666666666666,49,95,1543,891,652,0.8422489082969432,1.0,31.666666666666664,13,3,0.8546564272181966,0.038760415627644346,SOXL,1.1680024469089423,1.8173459467821598,0,0,0.033924413564671616,0.013874068525107142,51,23,14,0.6740263987491262,2020-03-02,2020-03-18,75.0,0.0012526390730449033,12,0.07346440391349855,0.03379816226328754,10,2,0,15,0.056250560929288825,0.030621776999795843,12,3,0,18,0.049802300702963716,0.024282502702432866,15,3,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long_short,etf,1,1.0,2.7228828407821415,2.7253161741154748,0.0024333333333333325,76,146,1543,880,663,0.8422489082969432,1.0,24.333333333333332,14,4,0.8785289887235668,0.03426673512596315,SOXS,1.2605541599309484,1.462328680851193,0,0,0.03094185046343343,0.008616254745236156,45,29,14,0.3855326729815897,2020-03-02,2020-03-17,13.0,0.0,12,0.05587367977997526,0.044652338209547504,9,3,0,15,0.04226036020073434,0.03943877396988258,10,5,0,18,0.03667038299185177,0.024538313170858514,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long,sp500,1,1.0,0.7108408749094608,0.7133212670663236,0.002480392156862745,658,1265,961,519,442,0.7650339817201782,1.0,24.80392156862745,205,122,0.16414267441580263,0.06077746407877291,STX,0.03691698150723363,0.6739238934022271,45,4,0.01184734791515768,0.0,28,18,14,0.19861794832831314,2025-02-06,2025-04-04,82.0,0.0,12,0.033614287514671326,0.03242891253528131,9,3,0,15,0.023452785972464637,0.022323163477951782,11,4,0,18,0.02227835660045784,0.026363242231866098,13,5,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long,qqq,1,1.0,0.28666933484872437,0.2908093348487242,0.0041400000000000005,228,470,1443,781,662,0.8363689095127611,1.0,41.400000000000006,58,41,0.29603832583981327,0.04394570493742484,MRNA,0.12339432217513277,0.1632750126735916,11,1,0.003453847407815954,0.0,35,34,14,0.6872538775005546,2021-02-12,2025-04-04,,0.039594736048694894,12,0.051217335808781926,0.033709421167293446,9,3,0,15,0.03242898651050171,0.0255170148007087,10,5,0,18,0.033981838769684684,0.033709421167293446,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long_short,sp500,1,1.0,0.1096106729484678,0.11192439843866389,0.002313725490196078,1217,2346,961,513,448,0.7632606827591595,1.0,23.137254901960784,230,229,0.139371482052979,0.042281750024788727,SNDK,0.018455787931539493,0.09115488501692831,317,29,0.0018268445491411303,0.0,27,19,14,0.13344388862563378,2022-11-03,2023-02-02,795.0,0.0,12,0.008525078607886918,0.010614318492100922,8,4,0,15,0.006506070839319628,0.009580244896397857,9,6,0,18,0.0066653045540455745,0.00914234534217814,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long_short,qqq,1,1.0,-0.38937022276289623,-0.38571840458107803,0.003651818181818182,391,832,1443,728,715,0.8366879350348028,1.0000000000000002,36.518181818181816,53,73,0.28570526726483547,0.04265567921792278,ZM,0.07641375169894138,-0.4657839744618376,11,1,-0.004691207503167424,0.0,34,35,14,0.6675635219700229,2020-08-21,2025-11-21,,0.40498289881300265,12,0.01519404613684871,0.012058871554596708,9,3,0,15,0.006906790862325963,0.011468068971871758,10,5,0,18,0.0064942407973209194,0.010370186183370902,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long,etf,1,2.0,2.9821817270244355,2.988515060357769,0.006333333333333332,49,95,1543,890,653,0.8422489082969432,1.0,31.666666666666664,13,3,0.8549585157000806,0.03876400936223343,SOXL,1.1676357802422759,1.8145459467821596,0,0,0.03388842871618677,0.013840735191773808,51,23,14,0.6740896661849738,2020-03-02,2020-03-18,75.0,0.001253633934126556,12,0.07342551502460966,0.0337648289299542,10,2,0,15,0.05620611648484439,0.030555110333129177,12,3,0,18,0.04976155996222298,0.024182502702432863,15,3,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long_short,etf,1,2.0,2.7204495074488086,2.7253161741154748,0.004866666666666665,76,146,1543,880,663,0.8422489082969432,1.0,24.333333333333332,14,4,0.8787970704041577,0.034268746326032065,SOXS,1.2605041599309486,1.45994534751786,0,0,0.030914198948281915,0.008599588078569484,45,29,14,0.3855690781750263,2020-03-02,2020-03-17,13.0,0.0,12,0.055843124224419706,0.044652338209547504,9,3,0,15,0.04222480464517879,0.03940544063654925,10,5,0,18,0.03663890151037028,0.024521646504191846,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long,sp500,1,2.0,0.7083604827525979,0.7133212670663236,0.00496078431372549,658,1265,961,519,442,0.7650339817201782,1.0,24.80392156862745,205,122,0.16436539911165382,0.06078964359628969,SNDK,0.03690961507876526,0.6714508676738327,45,4,0.011806008045876636,0.0,28,18,14,0.19895178344449957,2025-02-06,2025-04-04,82.0,0.0,12,0.03356657509637068,0.032388716456849945,9,3,0,15,0.023402851331941765,0.022270222301481197,11,4,0,18,0.022227158343377233,0.0263053990946112,13,5,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long,qqq,1,2.0,0.2825293348487242,0.2908093348487242,0.008280000000000001,228,470,1443,781,662,0.8363689095127611,1.0,41.400000000000006,58,41,0.296343003930698,0.043953494118482164,MRNA,0.12337614035695095,0.1591531944917733,11,1,0.0034039678897436645,0.0,35,34,14,0.689852978675874,2021-02-12,2025-04-04,,0.04250951987927017,12,0.05116885096029707,0.03368214844002072,9,3,0,15,0.032381713783228974,0.025498832982526885,10,5,0,18,0.03393436402220994,0.03368214844002072,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long_short,sp500,1,2.0,0.10729694745827169,0.11192439843866389,0.004627450980392156,1217,2346,961,513,448,0.7632606827591595,1.0,23.137254901960784,230,229,0.13959521521840781,0.04228586684581134,SNDK,0.01845480753938263,0.08884213991888906,317,29,0.0017882824576378625,0.0,27,19,14,0.13357353523174811,2022-11-03,2023-02-02,795.0,0.0,12,0.008479000176514368,0.010573632217591116,8,4,0,15,0.006458750577881719,0.009541029210123345,9,6,0,18,0.0066172653383593,0.009100188479433037,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long_short,qqq,1,2.0,-0.3930220409447145,-0.38571840458107803,0.007303636363636364,391,832,1443,728,715,0.8366879350348028,1.0000000000000002,36.518181818181816,53,73,0.28594556629699713,0.04266265585910341,ZM,0.07636738806257774,-0.46938942900729225,11,1,-0.004735205312586919,0.0,33,36,14,0.6708329991535908,2020-08-21,2025-11-21,,0.4084837075146577,12,0.015145561288363864,0.012013417009142163,9,3,0,15,0.006860124195659296,0.011422614426417215,10,5,0,18,0.006447271100351222,0.01032927709246181,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long,etf,1,5.0,2.9726817270244354,2.988515060357769,0.01583333333333333,49,95,1543,890,653,0.8422489082969432,1.0,31.666666666666664,13,3,0.8558681575249113,0.03877463333728191,SOXL,1.1665357802422758,1.8061459467821597,0,0,0.03378047417073222,0.013740735191773809,51,23,14,0.6742795397757051,2020-03-02,2020-03-18,75.0,0.0012566280215848468,12,0.07330884835794299,0.033664828929954205,10,2,0,15,0.05607278315151105,0.030355110333129178,12,3,0,18,0.04963933774000076,0.023882502702432862,15,3,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long_short,etf,1,5.0,2.7131495074488083,2.7253161741154748,0.012166666666666666,76,146,1543,880,663,0.8422489082969432,1.0,24.333333333333332,14,4,0.8796033295672857,0.0342747813429964,SOXS,1.2603541599309485,1.4527953475178599,0,0,0.030831244402827373,0.00854958807856949,45,29,14,0.3856783350191901,2020-03-02,2020-03-17,13.0,0.0,12,0.05575145755775304,0.044652338209547504,9,3,0,15,0.04211813797851213,0.03930544063654925,10,5,0,18,0.036544457065925844,0.024471646504191848,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long,sp500,1,5.0,0.7009193062820098,0.7133212670663236,0.012401960784313727,658,1265,961,519,442,0.7650339817201782,1.0,24.80392156862745,205,122,0.1650378540351892,0.06082621145507384,SNDK,0.03690373272582408,0.6640155735561858,45,4,0.011681988438033497,0.0,28,18,14,0.19995841265499228,2025-02-06,2025-04-04,82.0,0.0,12,0.033423437841468714,0.03226812822155582,9,3,0,15,0.023253047410373134,0.02211139877206943,11,4,0,18,0.0220735635721354,0.026131869682846497,13,5,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long,qqq,1,5.0,0.27010933484872457,0.2908093348487242,0.020700000000000003,228,470,1443,780,663,0.8363689095127611,1.0,41.400000000000006,58,41,0.29726224451582794,0.043976564268359344,MRNA,0.12332159490240552,0.14678773994631905,11,1,0.003254329335526799,0.0,35,34,14,0.6976560006933847,2021-02-12,2025-04-04,,0.05126028442134971,12,0.05102339641484253,0.03360033025820254,9,3,0,15,0.032239895601410794,0.025444287527981425,10,5,0,18,0.033791939779785694,0.03360033025820254,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long_short,sp500,1,5.0,0.10035577098768345,0.11192439843866389,0.011568627450980392,1217,2346,961,513,448,0.7632606827591595,1.0,23.137254901960784,230,229,0.14027146135701318,0.042298241116490394,SNDK,0.01845186636291204,0.0819039046247714,317,29,0.0016725961831280576,0.0,27,19,14,0.1339628523605867,2022-11-03,2023-02-02,796.0,0.0,12,0.00834076488239672,0.010451573394061706,8,4,0,15,0.006316789793567995,0.009423382151299817,9,6,0,18,0.006473147691300477,0.008973717891197747,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long_short,qqq,1,5.0,-0.403977495490169,-0.38571840458107803,0.01825909090909091,391,832,1443,728,715,0.8366879350348028,1.0000000000000002,36.518181818181816,53,73,0.2866709461277247,0.042683617692997305,ZM,0.07622829715348683,-0.4802057926436558,11,1,-0.004867198740845408,0.0,33,36,14,0.680645255254227,2020-08-21,2025-11-21,,0.41899022877518777,12,0.015000106742909318,0.011877053372778524,9,3,0,15,0.006720124195659299,0.011286250790053572,10,5,0,18,0.006306362009442132,0.010206549819734536,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long,etf,1,10.0,2.956848393691102,2.988515060357769,0.03166666666666666,49,95,1543,889,654,0.8422489082969432,1.0,31.666666666666664,13,3,0.8573955766143265,0.03879189174396015,SOXL,1.1647024469089424,1.7921459467821594,0,0,0.03360054992830797,0.013574068525107143,51,23,14,0.6745962335717669,2020-03-02,2020-03-18,75.0,0.0012616500759585988,12,0.07311440391349855,0.033498162263287536,10,2,0,15,0.05585056092928883,0.03002177699979584,12,3,0,18,0.049435634036297055,0.02338250270243286,15,3,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,etf__12m_skip1__long_short,etf,1,10.0,2.7009828407821415,2.7253161741154748,0.024333333333333332,76,146,1543,880,663,0.8422489082969432,1.0,24.333333333333332,14,4,0.8809538465264977,0.03428484442962466,SOXS,1.2601041599309486,1.4408786808511929,0,0,0.03069298682706979,0.008466254745236152,45,29,14,0.385860567422626,2020-03-02,2020-03-17,13.0,0.0,12,0.05559867977997526,0.044652338209547504,9,3,0,15,0.04194036020073435,0.03913877396988257,10,5,0,18,0.03638704965851844,0.024388313170858513,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long,sp500,1,10.0,0.688517345497696,0.7133212670663236,0.024803921568627454,658,1265,961,519,442,0.7650339817201782,1.0,24.80392156862745,204,123,0.16616537174449075,0.060887255750294494,SNDK,0.03689392880425545,0.6516234166934406,45,4,0.011475289091628267,0.0,28,18,14,0.2016534054197767,2025-02-06,2025-04-04,82.0,0.0,12,0.033184875749965446,0.03206714782939896,9,3,0,15,0.023003374207758755,0.021846692889716492,11,4,0,18,0.02181757228673235,0.02584265399657198,13,5,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long,qqq,1,10.0,0.24940933484872418,0.2908093348487242,0.041400000000000006,228,470,1443,780,663,0.8363689095127611,1.0,41.400000000000006,58,41,0.2988118905400812,0.044013804060252786,MRNA,0.12323068581149646,0.12617864903722772,11,1,0.0030049317451653536,0.0,35,34,14,0.7106801305108884,2021-02-12,2025-04-04,,0.06586630413303235,12,0.05078097217241828,0.033463966621838905,9,3,0,15,0.03200353196504716,0.02535337843707234,10,5,0,18,0.03355456604241196,0.033463966621838905,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long"", ""skip_sessions"": 21}"
CAM-0600,sp500__12m_skip1__long_short,sp500,1,10.0,0.08878714353670306,0.11192439843866389,0.023137254901960783,1217,2346,961,512,449,0.7632606827591595,1.0,23.137254901960784,230,229,0.14141564768259246,0.042318393849866506,SNDK,0.018446964402127727,0.07034017913457533,317,29,0.0014797857256117185,0.0,27,19,14,0.13461297469218755,2022-11-03,2023-02-02,796.0,0.0,12,0.008110372725533976,0.010248142021512686,8,4,0,15,0.0060801884863784525,0.009227303719927266,9,6,0,18,0.006232951612869105,0.008762933577472255,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
CAM-0600,qqq__12m_skip1__long_short,qqq,1,10.0,-0.42223658639925987,-0.38571840458107803,0.03651818181818182,391,832,1443,727,716,0.8366879350348028,1.0000000000000002,36.518181818181816,53,73,0.28789506565893425,0.04271770521949486,ZM,0.07599647897166865,-0.49823306537092854,11,1,-0.00508718778794289,0.0,33,36,14,0.6970117751118262,2020-08-21,2025-11-21,,0.4365147600431401,12,0.014757682500485078,0.0116497806455058,9,3,0,15,0.006486790862325963,0.01105897806278085,10,5,0,18,0.006071513524593647,0.010002004365189082,11,7,0,open_to_next_open,"{""formation_sessions"": 252, ""holding"": ""one_month"", ""mode"": ""long_short"", ""skip_sessions"": 21}"
