campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0604,RUN-0020,qqq__value_quality__top10__trend1,qqq,1,-1.0,1.400283619877297,1.395824663370462,-0.004458956506834931,180,835,1443,802,641,0.8365960736550577,1.0000000000000002,44.5895650683493,34,23,0.4935732541408249,0.034638021557956006,GOOG,0.2203933730590673,1.1798902468182297,10,1,0.01687088698647346,0.013016311344924668,45,24,14,0.24977495589418106,2021-12-27,2022-10-12,295,0.0,12,0.05694425172203408,0.049460495688201836,9,3,0,15,0.04070642802818547,0.0428351080893204,11,4,0,18,0.03823090803142534,0.03365362220888871,13,5,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""value_quality"", ""top_k"": 10, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__value_quality__top10__trend0,qqq,1,-1.0,1.1946503341243913,1.1920351529549982,-0.00261518116939278,101,781,1443,795,648,0.8370069605568445,1.0000000000000002,26.151811693927797,20,17,0.6631352385499103,0.040169252837153765,GOOG,0.2313436773594473,0.963306656764944,0,0,0.014393377519570982,0.007631579988663402,44,25,14,0.24459257853356395,2021-12-27,2022-06-16,359,0.0,12,0.056013245938177934,0.0502950453925285,9,3,0,15,0.03749334945122097,0.0282160382125893,10,5,0,18,0.032262346015139255,0.02319184202265897,11,7,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""value_quality"", ""top_k"": 10, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__mom_quality__top5__trend1,qqq,1,-1.0,1.1491432158453594,1.1440269870926636,-0.005116228752695996,112,449,1443,778,665,0.8370069605568445,1.0000000000000002,51.16228752695996,23,23,0.557775762715346,0.04379958398911947,NVDA,0.28348307121920874,0.8656601446261507,0,0,0.013845098986088667,0.0,36,33,14,0.2528065577828438,2021-11-18,2023-05-24,193,0.0,12,0.032729933958812026,0.028270569572459357,8,4,0,15,0.027450264801388666,0.02335173852929156,9,6,0,18,0.029020060462313528,0.028270569572459357,11,7,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""mom_quality"", ""top_k"": 5, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__value_quality__top5__trend1,qqq,1,-1.0,1.1474032357396808,1.1425579786529738,-0.004845257086706776,109,446,1443,798,645,0.8370069605568445,1.0000000000000002,48.452570867067756,18,17,0.803020492929359,0.04023874698888636,GOOG,0.36818857265995497,0.7792146630797259,0,0,0.013824135370357595,0.0,38,31,14,0.3556466939799436,2021-11-05,2022-10-12,321,0.0,12,0.059589628552529805,0.046728192876787165,9,3,0,15,0.04139197724581905,0.042957962911932865,10,5,0,18,0.04019422248905544,0.04160461772354429,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""value_quality"", ""top_k"": 5, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__value_quality__top20__trend1,qqq,1,-1.0,1.1404053045755733,1.1363102430037357,-0.004095061571837503,295,1545,1443,797,646,0.8367821199591465,1.0000000000000002,40.95061571837503,45,25,0.3675109037577776,0.03625044635899432,GOOG,0.10613255097836408,1.0342727535972092,10,1,0.013739822946693658,0.008295945637516598,46,23,14,0.23671164602210631,2021-12-27,2022-10-12,296,0.0,12,0.03889797302090316,0.03711105511228097,10,2,0,15,0.02531241747435753,0.012154041716651302,11,4,0,18,0.02649399523702553,0.024592268847266605,13,5,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""value_quality"", ""top_k"": 20, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__mom_quality__top5__trend0,qqq,1,-1.0,1.0891088442535914,1.0848047455786913,-0.004304098674900112,94,434,1443,765,678,0.8370069605568445,1.0000000000000002,43.04098674900112,20,20,0.6391213024729309,0.046784017195113006,NVDA,0.2999781845625217,0.7891306596910698,0,0,0.013121793304260136,0.0,38,31,14,0.25241951479923874,2021-11-18,2022-06-16,427,0.0,12,0.033444248067328756,0.0299969431107771,8,4,0,15,0.0295872383282238,0.033189400615627154,10,5,0,18,0.030800871734676143,0.035293337004507944,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""mom_quality"", ""top_k"": 5, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__mom_quality__top20__trend1,qqq,1,-1.0,1.0671228767088294,1.0632684039463334,-0.00385447276249607,275,1525,1443,791,652,0.8367821199591465,1.0000000000000004,38.5447276249607,47,25,0.32711233144984714,0.035807895479077104,NVDA,0.10157590584286809,0.9655469708659613,10,1,0.012856902129022041,0.0027219133411087795,46,23,14,0.23743267568244575,2021-12-27,2022-10-12,316,0.0,12,0.03191117793823217,0.03113666164241193,8,4,0,15,0.022151931476445823,0.021280917135756243,10,5,0,18,0.02354075411083725,0.025992435471889425,13,5,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""mom_quality"", ""top_k"": 20, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__value_quality__top20__trend0,qqq,1,-1.0,1.0349666511586202,1.0324147547478573,-0.002551896410762713,197,1557,1443,787,656,0.8368176702970294,1.0000000000000002,25.51896410762713,36,20,0.46127578511889017,0.041909251504314446,GOOG,0.11324627082335323,0.9217203803352669,10,1,0.012469477724802653,0.01398498060299246,46,23,14,0.30111474984198133,2021-12-27,2022-10-12,316,0.0,12,0.04126474071087675,0.04710137569094605,9,3,0,15,0.03127541278780568,0.03564647270044437,11,4,0,18,0.028159710347909133,0.028480409449081485,13,5,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""value_quality"", ""top_k"": 20, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,sp500__value_quality__top5__trend0,sp500,1,-1.0,1.0134693278177103,1.010066020723517,-0.003403307094193217,77,302,961,527,434,0.7657370517928287,1.0000000000000002,34.033070941932166,18,8,0.6355997396687084,0.04924263984464606,DHI,0.20871661485598714,0.8047527129617231,0,0,0.0168911554636285,0.0060076918457319575,31,15,14,0.2640240169005641,2024-08-23,2025-04-08,146,0.014439923720748878,12,0.05353507436394058,0.04511943278645931,11,1,0,15,0.04318147002113976,0.03718882269476455,13,2,0,18,0.030251910619578437,0.034267981716909195,14,4,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""value_quality"", ""top_k"": 5, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0604,RUN-0020,qqq__mom_quality__top20__trend0,qqq,1,-1.0,0.9949950407775678,0.9924827027954948,-0.002512337982073091,204,1564,1443,787,656,0.8368041034566703,1.0000000000000004,25.12337982073091,40,25,0.39489682771389595,0.04137943036043467,NVDA,0.11257332371442952,0.8824217170631383,10,1,0.011987892057561062,0.0024232933415293673,44,25,14,0.2562732933538276,2021-12-27,2022-10-12,321,0.0,12,0.031815080407441104,0.022820618067711636,8,4,0,15,0.023778550306128618,0.018168440125014257,10,5,0,18,0.023138191846214955,0.022820618067711636,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""mom_quality"", ""top_k"": 20, ""trend"": false, ""weighting"": ""inverse_vol63""}"
