symbol,net_pnl
SNDK,0.18823903690170277
PLTR,0.16969967665242655
STX,0.15501918355583016
WDC,0.14967941428116882
NVDA,0.118698698188227
MU,0.093519325629032
AVGO,0.08315836184014545
TER,0.07893642675256415
NFLX,0.05666366049488777
MPC,0.05404821628824961
LRCX,0.0533670910606677
DVN,0.044882861146581916
META,0.040981037499339824
ANET,0.038732462264789755
BA,0.03713424719814536
KLAC,0.03641676423709758
AXON,0.03594211624494745
AMAT,0.03469197983389448
ALB,0.032647006307771946
WBD,0.03198972399760751
NEM,0.03169231197344423
HWM,0.031402340680118476
GEV,0.031003094133855276
AMD,0.02846487805752339
TPR,0.028384266397183288
APH,0.028232129023686568
APA,0.026683704729012155
LITE,0.026152423731414614
OXY,0.0246235693853014
ALGN,0.024460994076619898
EQT,0.024439667788842684
RCL,0.0242259309598087
DHI,0.022560892895237803
DASH,0.01930863154772811
LVS,0.018014261750180782
CI,0.018004483026095024
ADBE,0.01712705829327976
INTC,0.0171198327807671
ON,0.013533552296321364
MRO,0.013165291488458304
MCK,0.012720820795095272
DLR,0.012132791495619185
WELL,0.01134534181153248
FICO,0.010425060091101803
BKNG,0.010095229238456366
CMG,0.009837446535583225
XOM,0.009593612925655422
PSX,0.009311926123378044
ALL,0.009159531368983228
WYNN,0.008698417520124341
FI,0.008609896668654192
LLY,0.008489677368661398
CVS,0.00846118432942666
ETSY,0.008335326256580438
SLB,0.008196632722756315
GOOG,0.007818108437571868
TSLA,0.007756180258255796
EOG,0.007405803577155155
IDXX,0.007033544260253857
NUE,0.006944177168777029
FTNT,0.006649298636552675
BX,0.006053058126814787
DPZ,0.005938927311243577
PGR,0.005647826880524143
TRGP,0.005454874012457076
LHX,0.004759778920248754
PXD,0.0047046993071722006
ETR,0.0043153551741767346
RTX,0.004312042984729321
AMZN,0.00430313878621594
URI,0.004147092930525131
BIIB,0.004019933204293137
CTRA,0.003953553020786387
HUM,0.003934454847160549
TGT,0.003868410674134366
GM,0.0037106202640849583
ULTA,0.0036791508096107014
TMUS,0.0036470616558197076
