symbol,net_pnl
AVGO,0.060947708133280015
MU,0.06042028839777761
AMD,0.0582253905372686
AMAT,0.05423294578435651
COST,0.05309750386434884
NVDA,0.049406419505435284
LRCX,0.0461637325496636
ADI,0.04284548412710465
TMUS,0.039119890443929814
MSFT,0.03805644596638554
META,0.03794358121599593
GOOGL,0.03677226274104197
GOOG,0.03666739735341145
KLAC,0.0354365366131762
TXN,0.03274096869348596
CSCO,0.0325271101893042
GILD,0.03008514720131456
AAPL,0.022782797297817986
QCOM,0.0220774256779725
ATVI,0.020008302343463628
EBAY,0.01958373443590687
LULU,0.01773772328955388
CRWD,0.016708953627468957
INTU,0.016107153508166275
MRNA,0.015564402935616844
PEP,0.015478027724425625
ISRG,0.015456702647852486
ILMN,0.014385267283203442
MDLZ,0.013315301792169942
CEG,0.01326945072675306
INTC,0.013213610652809701
WDAY,0.012708649124833746
WBD,0.012560493894274643
BKNG,0.012357076202417583
EA,0.011906784961029378
APP,0.011387056970041207
BIIB,0.010851054162757497
AMZN,0.01083129394283912
PLTR,0.010048634638606507
TSLA,0.00990946060987845
ADP,0.008859580326227409
CSX,0.00794925975440375
WDC,0.007697613959738541
CDNS,0.006308853401807229
ALXN,0.006197846755137984
UAL,0.005731582838969531
NXPI,0.005350977663799001
ADBE,0.004624125648278738
PANW,0.004510201073928451
ABNB,0.004228372619962107
WMT,0.00410345584051249
DXCM,0.0034797386504687063
TTD,0.0029201861431672324
LIN,0.002608446202852863
MCHP,0.0024879477388386633
CHTR,0.002044087296651653
ADSK,0.0011904597807977986
AMGN,0.001127696789386298
DASH,0.0010206489386737885
VRTX,0.0007938493527664933
DLTR,0.0004258013944369869
QQQ,0.0
AAL,0.0
AEP,0.0
ALNY,0.0
ALGN,0.0
ANSS,0.0
ARM,0.0
ASML,0.0
CHKP,0.0
CERN,0.0
CELG,0.0
CDW,0.0
CCEP,0.0
AZN,0.0
BKR,0.0
BMRN,0.0
AXON,0.0
BIDU,0.0
FER,0.0
FAST,0.0
DOCU,0.0
INCY,0.0
HAS,0.0
FI,0.0
MDB,0.0
LBTYA,0.0
KDP,0.0
KHC,0.0
JBHT,0.0
FOXA,0.0
FOX,0.0
GFS,0.0
FANG,0.0
GEHC,0.0
CTXS,0.0
FTNT,0.0
CTSH,0.0
CTAS,0.0
CPRT,0.0
CSGP,0.0
XEL,0.0
ZM,0.0
WTW,0.0
TTWO,0.0
TCOM,0.0
VRSN,0.0
MELI,0.0
MRVL,0.0
JD,0.0
INSM,0.0
IDXX,0.0
MPWR,0.0
LBTYK,0.0
LCID,0.0
MAR,0.0
MNST,0.0
HSIC,0.0
ROP,0.0
SIRI,0.0
PAYX,0.0
PDD,0.0
PCAR,0.0
ROST,0.0
NTAP,0.0
ODFL,0.0
OKTA,0.0
NLOK,0.0
NTES,0.0
ORLY,0.0
MSTR,0.0
MXIM,0.0
MYL,0.0
ZS,0.0
WYNN,0.0
VSNT,0.0
VRSK,0.0
SPLK,0.0
SNDK,0.0
SGEN,0.0
SHOP,0.0
RIVN,0.0
PTON,0.0
TRI,0.0
TEAM,0.0
STX,0.0
SOLS,0.0
SNPS,-0.00026738284354900716
HON,-0.0006337388697201088
REGN,-0.0015802501255508608
NFLX,-0.0018381082364515692
MTCH,-0.0020000221197994895
WBA,-0.002281385820691776
ULTA,-0.0026732215750988977
SWKS,-0.004576478224680702
ON,-0.005027989891921799
XLNX,-0.005056118527156597
PYPL,-0.005918256382601085
SBUX,-0.007265850156154146
EXC,-0.008099964984531466
EXPE,-0.010260664987847234
CMCSA,-0.012118877096018645
ENPH,-0.012727851407700405
SMCI,-0.015265529904552223
DDOG,-0.018480398025904978
