symbol,net_pnl
SMH,0.36183200301033736
ARKK,0.22775762006853376
XLK,0.18887340071180178
GLD,0.13474986442371917
QQQ,0.10983456092953021
XLC,0.09974007934962656
XLE,0.09716050023275438
USO,0.06605261139638031
XLP,0.045356485977853925
XLF,0.03363754956920032
IWM,0.03355794460079714
XLU,0.03076047732972768
XLI,0.01970573119274436
SPY,0.005196808266727873
XLB,0.005003928235238042
BIL,0.0022946679746138434
SHY,0.00190803004623394
HYG,0.0005330953234719573
SOXL,0.0
SQQQ,0.0
SOXS,0.0
TQQQ,0.0
DIA,-0.010858745039326986
XLRE,-0.015896813977078764
XLY,-0.0171799641341798
TLT,-0.02290773580189132
XLV,-0.04350327308792967
