campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0603,RUN-0020,qqq__lowvol__top20__trend1,qqq,1,-1.0,0.9441820388972995,0.9402581612981428,-0.003923877599156643,311,1634,1507,829,678,0.8739244239539291,1.0000000000000002,39.23877599156643,53,21,0.338332240785537,0.04152983190145325,TMUS,0.0942515240328622,0.8499305148644373,10,1,0.011375687215630117,0.010053093035228357,48,24,11,0.23438829089100655,2021-12-27,2022-10-12,317.0,0.0,12,0.019523297717573808,0.018132285070882256,8,4,0,15,0.012368774061515065,0.01327707203122626,10,5,0,18,0.013870461041545849,0.018132285070882256,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol"", ""top_k"": 20, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_quality__top20__trend1,qqq,1,-1.0,0.9431192411013791,0.9391694301363015,-0.003949810965077627,307,1617,1507,839,668,0.8739050897967335,1.0000000000000002,39.49810965077627,47,17,0.35816290370499554,0.04064535886226425,TMUS,0.09956182046704669,0.8435574206343325,10,1,0.011362882422908182,0.009002890826085352,49,23,11,0.2189684656857542,2021-12-27,2022-10-12,298.0,0.0,12,0.021322072042747543,0.019463937888364632,8,4,0,15,0.012903562601967167,0.012137535483160395,10,5,0,18,0.01346363068930528,0.013794041255967742,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_quality"", ""top_k"": 20, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_quality__top5__trend0,qqq,1,-1.0,0.8764131527973126,0.8724389493734894,-0.0039742034238231935,91,466,1590,868,722,0.9222737819025522,1.0000000000000002,39.74203423823194,14,9,0.7318439358962344,0.03881564542245042,GOOG,0.23662235111352364,0.639790801683789,0,0,0.010559194612015812,0.004108730139987336,47,29,7,0.2554548262957458,2020-02-18,2020-03-20,48.0,0.0,12,0.020199902721050624,0.013572757139460993,9,3,0,15,0.010777621766055295,0.012462350761475172,10,5,0,18,0.0067550053295276115,0.007414868198020473,11,7,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_quality"", ""top_k"": 5, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_quality__top5__trend1,qqq,1,-1.0,0.8290848923329043,0.8237380858128612,-0.0053468065200430025,124,476,1507,815,692,0.8741299303944315,1.0000000000000002,53.46806520043003,17,12,0.6810343186811323,0.03478923953480249,GOOG,0.24792978002453245,0.5811551123083718,0,0,0.009988974606420533,0.002146305420737526,43,29,11,0.1761317421218888,2021-12-29,2022-10-12,886.0,0.0,12,0.0202957690581638,0.011932494499966697,9,3,0,15,0.01036992194267007,0.011084462090775293,10,5,0,18,0.009477035313737739,0.011932494499966697,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_quality"", ""top_k"": 5, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_quality__top10__trend0,qqq,1,-1.0,0.8238760365109219,0.8209993169844998,-0.002876719526422088,130,880,1590,873,717,0.9222737819025522,1.0000000000000002,28.76719526422088,25,8,0.6043466326142903,0.03697600059330917,COST,0.13502111803002242,0.6888549184808994,0,0,0.009926217307360504,0.007892716154772805,44,32,7,0.24943826085502885,2020-02-18,2020-03-20,32.0,0.0,12,0.012628198813130126,0.017080070232535695,8,4,0,15,0.00476587205507349,0.001969074936883229,8,7,0,18,0.005411486917019311,0.00882003996946231,10,8,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_quality"", ""top_k"": 10, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_quality__top10__trend1,qqq,1,-1.0,0.8125204935062145,0.8081738114445142,-0.00434668206170028,188,873,1507,828,679,0.8738203204540781,1.0000000000000002,43.46682061700279,30,14,0.5415322670188333,0.03793528153418546,GOOGL,0.13938509818970776,0.6731353953165067,10,1,0.009789403536219451,0.0032477095586914435,45,27,11,0.18911695243221216,2021-12-27,2022-10-12,417.0,0.0,12,0.012290028981797069,0.009980710976647668,8,4,0,15,0.0041271730164481706,0.009443412588153656,9,6,0,18,0.008095679374494956,0.009980710976647668,11,7,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_quality"", ""top_k"": 10, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_quality__top20__trend0,qqq,1,-1.0,0.7593476471050827,0.757198670590331,-0.002148976514751786,177,1677,1590,876,714,0.9222737819025522,1.0000000000000002,21.489765147517858,33,15,0.3783825564129155,0.03829313012822613,GOOGL,0.08993463055203828,0.6694130165530444,0,0,0.009148766832591358,0.01057822631619221,50,26,7,0.2810294336367926,2020-02-18,2020-03-20,48.0,0.0,12,0.008048959624092864,0.008289628890294845,8,4,0,15,0.0043445102576991,0.0063786191070218795,9,6,0,18,0.005578255907243546,0.008289628890294845,11,7,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_quality"", ""top_k"": 20, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol__top20__trend0,qqq,1,-1.0,0.7533394104025705,0.7514221903831358,-0.0019172200194345359,155,1655,1590,887,703,0.9222737819025522,1.0000000000000002,19.172200194345358,37,18,0.3692433334036002,0.037801300419790164,COST,0.08187389617143828,0.6714655142311322,0,0,0.009076378438585187,0.01064176076730551,51,25,7,0.2770777268917919,2020-02-18,2020-03-20,49.0,0.0,12,0.008342543938676,0.008714274468102268,8,4,0,15,0.003740050196381142,0.006872403938257165,9,6,0,18,0.004903054932449217,0.008714274468102268,11,7,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol"", ""top_k"": 20, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol_trend__top20__trend1,qqq,1,-1.0,0.7532604040755466,0.7494418214062754,-0.0038185826692711056,304,1567,1443,782,661,0.8367996735831122,1.0000000000000004,38.18582669271106,50,24,0.3579778402861852,0.04423672063677629,TMUS,0.08471400558412134,0.6685463984914253,10,1,0.009075426555127067,0.007062880179346724,44,25,14,0.26942703430519077,2021-12-27,2022-10-12,396.0,0.0,12,0.021042060168661836,0.020659189523584528,8,4,0,15,0.014377119293737466,0.017754914604254456,10,5,0,18,0.015455350900616711,0.020659189523584528,12,6,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol_trend"", ""top_k"": 20, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol__top10__trend1,qqq,1,-1.0,0.719799167684245,0.7152805633268722,-0.0045186043573727,204,892,1507,816,691,0.8741299303944315,1.0000000000000002,45.186043573727,29,14,0.4880897399794545,0.04073003095948214,GOOG,0.10284072073987033,0.6169584469443747,0,0,0.00867227912872584,0.010000144351707974,45,27,11,0.21594815313204802,2021-12-29,2022-10-12,520.0,0.0,12,0.01714892545089645,0.016402097596163446,10,2,0,15,0.00949830408576517,0.015485647044771735,11,4,0,18,0.009611762007449167,0.016402097596163446,13,5,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol"", ""top_k"": 10, ""trend"": true, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol__top5__trend0,qqq,1,-1.0,0.6911188331168665,0.688285456421501,-0.0028333766953656187,66,441,1590,850,740,0.9222737819025522,1.0000000000000002,28.333766953656188,16,9,0.6589353532478978,0.038890924530032664,COST,0.2192601536141655,0.471858679502701,0,0,0.008326732929118872,0.003807378458504266,43,33,7,0.2797042557184243,2020-02-18,2020-03-20,41.0,0.017049804530167887,12,0.004344592569656841,0.002366017737268129,6,6,0,15,0.002052136818351075,-0.002793189825457419,7,8,0,18,0.0015774147343562343,0.002366017737268129,9,9,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol"", ""top_k"": 5, ""trend"": false, ""weighting"": ""inverse_vol63""}"
CAM-0603,RUN-0020,qqq__lowvol__top5__trend1,qqq,1,-1.0,0.578947730626741,0.5745365343305775,-0.00441119629616345,107,461,1507,804,703,0.8741299303944315,1.0000000000000002,44.111962961634504,20,12,0.6204519504109776,0.04102977422513743,COST,0.17379592198713273,0.40515180863960826,0,0,0.006975273862972786,0.000271200921684759,42,30,11,0.1583517362292588,2021-12-29,2022-10-12,522.0,0.060195544697683914,12,-0.0009302516701369216,-0.011370999620483987,5,7,0,15,-0.0023273404770670202,-0.016598001317023683,6,9,0,18,-0.0008127711896714852,-0.011370999620483987,8,10,0,open_to_next_open,"{""liquidity"": ""top_half"", ""score"": ""lowvol"", ""top_k"": 5, ""trend"": true, ""weighting"": ""inverse_vol63""}"
