variant,month,net_pnl
continuation_all_product_long_only_smh_c2,2025-04,-0.17010180897976196
continuation_all_product_long_only_smh_c2,2025-05,0.023724484362106026
continuation_all_product_long_only_smh_c2,2025-06,-0.13059342167508192
continuation_all_product_long_only_smh_c2,2025-07,-0.034556312630394534
continuation_all_product_long_only_smh_c2,2025-08,-0.00816810257578826
continuation_all_product_long_only_smh_c2,2025-09,0.14315613711967987
continuation_all_product_long_only_smh_c2,2025-10,-0.19364046298087767
continuation_all_product_long_only_smh_c2,2025-11,0.015705727072081857
continuation_all_product_long_only_smh_c2,2025-12,-0.2684248737095011
continuation_all_product_long_only_smh_c2,2026-01,-0.22215364968639958
continuation_all_product_long_only_smh_c2,2026-02,-0.29203152203837573
continuation_all_product_long_only_smh_c2,2026-03,0.06438815052724484
continuation_all_product_long_only_smh_c2,2026-04,0.16280225233670811
continuation_all_product_long_only_smh_c5,2024-11,-0.04518973956222405
continuation_all_product_long_only_smh_c5,2024-12,0.06606904817637949
continuation_all_product_long_only_smh_c5,2025-01,-0.025014766307921987
continuation_all_product_long_only_smh_c5,2025-02,0.06555134835180276
continuation_all_product_long_only_smh_c5,2025-03,-0.37432948624212414
continuation_all_product_long_only_smh_c5,2025-04,-0.18270180897976196
continuation_all_product_long_only_smh_c5,2025-05,0.011124484362106002
continuation_all_product_long_only_smh_c5,2025-06,-0.14259342167508193
continuation_all_product_long_only_smh_c5,2025-07,-0.04715631263039455
continuation_all_product_long_only_smh_c5,2025-08,-0.02016810257578827
continuation_all_product_long_only_smh_c5,2025-09,0.13055613711967984
continuation_all_product_long_only_smh_c5,2025-10,-0.2074404629808777
continuation_all_product_long_only_smh_c5,2025-11,0.004905727072081811
continuation_all_product_long_only_smh_c5,2025-12,-0.28102487370950113
continuation_all_product_long_only_smh_c5,2026-01,-0.23415364968639962
continuation_all_product_long_only_smh_c5,2026-02,-0.30343152203837576
continuation_all_product_long_only_smh_c5,2026-03,0.05118815052724479
continuation_all_product_long_only_smh_c5,2026-04,0.15080225233670808
continuation_all_underlying_signed_diagnostic_combined_available_c0,2024-11,0.013564376186033955
continuation_all_underlying_signed_diagnostic_combined_available_c0,2024-12,0.02451084241072743
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-01,-0.0030201869889564525
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-02,0.03608142994489161
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-03,-0.08210680482839161
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-04,-0.06061670557801663
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-05,0.005383639370554971
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-06,-0.02018032898075406
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-07,-0.0014030889585399109
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-08,0.0110654036499509
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-09,0.05131759748774406
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-10,-0.07358809419867912
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-11,0.025237186429315606
continuation_all_underlying_signed_diagnostic_combined_available_c0,2025-12,-0.04469866141352391
continuation_all_underlying_signed_diagnostic_combined_available_c0,2026-01,-0.04085775729154528
continuation_all_underlying_signed_diagnostic_combined_available_c0,2026-02,-0.06709553162057458
continuation_all_underlying_signed_diagnostic_combined_available_c0,2026-03,1.359092727082345e-05
continuation_all_underlying_signed_diagnostic_combined_available_c0,2026-04,0.03588911077480156
continuation_all_underlying_signed_diagnostic_qqq_c0,2024-11,0.039828841659101166
continuation_all_underlying_signed_diagnostic_qqq_c0,2024-12,0.00860278803581549
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-01,0.013904252866251299
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-02,0.023558384655542275
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-03,-0.03834361660793051
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-04,-0.06401818070094545
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-05,0.013181602946937154
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-06,0.005102506485540337
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-07,0.0187995351254705
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-08,0.02697546378370086
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-09,0.043128040692981595
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-10,-0.09225310345883153
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-11,0.028652784318214386
continuation_all_underlying_signed_diagnostic_qqq_c0,2025-12,-0.01351346912422291
continuation_all_underlying_signed_diagnostic_qqq_c0,2026-01,-0.02286833127920118
continuation_all_underlying_signed_diagnostic_qqq_c0,2026-02,-0.03236806392288538
continuation_all_underlying_signed_diagnostic_qqq_c0,2026-03,-0.019473445856909022
continuation_all_underlying_signed_diagnostic_qqq_c0,2026-04,0.020975855516636055
continuation_all_underlying_signed_diagnostic_smh_c0,2024-11,-0.012700089287033256
continuation_all_underlying_signed_diagnostic_smh_c0,2024-12,0.04041889678563937
continuation_all_underlying_signed_diagnostic_smh_c0,2025-01,-0.019944626844164204
continuation_all_underlying_signed_diagnostic_smh_c0,2025-02,0.04860447523424094
continuation_all_underlying_signed_diagnostic_smh_c0,2025-03,-0.1258699930488527
continuation_all_underlying_signed_diagnostic_smh_c0,2025-04,-0.05721523045508781
continuation_all_underlying_signed_diagnostic_smh_c0,2025-05,-0.002414324205827212
continuation_all_underlying_signed_diagnostic_smh_c0,2025-06,-0.045463164447048454
continuation_all_underlying_signed_diagnostic_smh_c0,2025-07,-0.021605713042550323
continuation_all_underlying_signed_diagnostic_smh_c0,2025-08,-0.004844656483799059
continuation_all_underlying_signed_diagnostic_smh_c0,2025-09,0.059507154282506525
continuation_all_underlying_signed_diagnostic_smh_c0,2025-10,-0.05492308493852671
continuation_all_underlying_signed_diagnostic_smh_c0,2025-11,0.01236161943148606
continuation_all_underlying_signed_diagnostic_smh_c0,2025-12,-0.07588385370282491
continuation_all_underlying_signed_diagnostic_smh_c0,2026-01,-0.05884718330388938
continuation_all_underlying_signed_diagnostic_smh_c0,2026-02,-0.10182299931826377
continuation_all_underlying_signed_diagnostic_smh_c0,2026-03,0.01950062771145067
continuation_all_underlying_signed_diagnostic_smh_c0,2026-04,0.05080236603296706
continuation_q50_product_long_only_combined_available_c10,2024-11,0.09192760047629456
continuation_q50_product_long_only_combined_available_c10,2024-12,0.03918026408063958
continuation_q50_product_long_only_combined_available_c10,2025-01,0.09134509414469516
continuation_q50_product_long_only_combined_available_c10,2025-02,0.07160626443952478
continuation_q50_product_long_only_combined_available_c10,2025-03,-0.31506665321495925
continuation_q50_product_long_only_combined_available_c10,2025-04,-0.15223721327453182
continuation_q50_product_long_only_combined_available_c10,2025-05,-0.059691770546961676
continuation_q50_product_long_only_combined_available_c10,2025-06,-0.02247280107847155
continuation_q50_product_long_only_combined_available_c10,2025-07,-0.024206818961593372
continuation_q50_product_long_only_combined_available_c10,2025-08,0.03331220513628015
continuation_q50_product_long_only_combined_available_c10,2025-09,0.0879899120826571
continuation_q50_product_long_only_combined_available_c10,2025-10,-0.28568330283672927
continuation_q50_product_long_only_combined_available_c10,2025-11,-0.07909499291879685
continuation_q50_product_long_only_combined_available_c10,2025-12,-0.1328225336802199
continuation_q50_product_long_only_combined_available_c10,2026-01,-0.16054328767231818
continuation_q50_product_long_only_combined_available_c10,2026-02,-0.22176970208841024
continuation_q50_product_long_only_combined_available_c10,2026-03,0.058712779265772674
continuation_q50_product_long_only_combined_available_c10,2026-04,-0.005188146351504275
continuation_q50_product_long_only_combined_available_c2,2024-11,0.10472760047629459
continuation_q50_product_long_only_combined_available_c2,2024-12,0.058380264080639586
continuation_q50_product_long_only_combined_available_c2,2025-01,0.11374509414469519
continuation_q50_product_long_only_combined_available_c2,2025-02,0.0956062644395248
continuation_q50_product_long_only_combined_available_c2,2025-03,-0.2878666532149592
continuation_q50_product_long_only_combined_available_c2,2025-04,-0.13463721327453182
continuation_q50_product_long_only_combined_available_c2,2025-05,-0.04529177054696164
continuation_q50_product_long_only_combined_available_c2,2025-06,-0.0064728010784715385
continuation_q50_product_long_only_combined_available_c2,2025-07,-0.009806818961593355
continuation_q50_product_long_only_combined_available_c2,2025-08,0.050912205136280156
continuation_q50_product_long_only_combined_available_c2,2025-09,0.11198991208265713
continuation_q50_product_long_only_combined_available_c2,2025-10,-0.2584833028367292
continuation_q50_product_long_only_combined_available_c2,2025-11,-0.0534949929187968
continuation_q50_product_long_only_combined_available_c2,2025-12,-0.11202253368021987
continuation_q50_product_long_only_combined_available_c2,2026-01,-0.14454328767231814
continuation_q50_product_long_only_combined_available_c2,2026-02,-0.1961697020884102
continuation_q50_product_long_only_combined_available_c2,2026-03,0.08431277926577273
continuation_q50_product_long_only_combined_available_c2,2026-04,0.014011853648495762
continuation_q50_product_long_only_combined_available_c5,2024-11,0.09992760047629456
continuation_q50_product_long_only_combined_available_c5,2024-12,0.05118026408063958
continuation_q50_product_long_only_combined_available_c5,2025-01,0.10534509414469517
continuation_q50_product_long_only_combined_available_c5,2025-02,0.0866062644395248
continuation_q50_product_long_only_combined_available_c5,2025-03,-0.29806665321495923
continuation_q50_product_long_only_combined_available_c5,2025-04,-0.14123721327453181
continuation_q50_product_long_only_combined_available_c5,2025-05,-0.05069177054696167
continuation_q50_product_long_only_combined_available_c5,2025-06,-0.01247280107847154
continuation_q50_product_long_only_combined_available_c5,2025-07,-0.015206818961593371
continuation_q50_product_long_only_combined_available_c5,2025-08,0.04431220513628015
continuation_q50_product_long_only_combined_available_c5,2025-09,0.10298991208265712
continuation_q50_product_long_only_combined_available_c5,2025-10,-0.26868330283672925
continuation_q50_product_long_only_combined_available_c5,2025-11,-0.06309499291879683
continuation_q50_product_long_only_combined_available_c5,2025-12,-0.11982253368021989
continuation_q50_product_long_only_combined_available_c5,2026-01,-0.15054328767231817
continuation_q50_product_long_only_combined_available_c5,2026-02,-0.20576970208841022
continuation_q50_product_long_only_combined_available_c5,2026-03,0.07471277926577269
continuation_q50_product_long_only_combined_available_c5,2026-04,0.006811853648495736
continuation_q50_product_long_only_qqq_c10,2024-11,0.022288155317217735
continuation_q50_product_long_only_qqq_c10,2024-12,-0.012213452339861255
continuation_q50_product_long_only_qqq_c10,2025-01,-0.01322293404393382
continuation_q50_product_long_only_qqq_c10,2025-02,0.035424898251120066
continuation_q50_product_long_only_qqq_c10,2025-03,-0.2327792956094643
continuation_q50_product_long_only_qqq_c10,2025-04,-0.03280891722980306
continuation_q50_product_long_only_qqq_c10,2025-05,-0.08817130054981537
continuation_q50_product_long_only_qqq_c10,2025-06,-0.029950508651510055
continuation_q50_product_long_only_qqq_c10,2025-07,0.046444464218448285
continuation_q50_product_long_only_qqq_c10,2025-08,0.04912275303045667
continuation_q50_product_long_only_qqq_c10,2025-09,0.03521407024610813
continuation_q50_product_long_only_qqq_c10,2025-10,-0.2130684472655907
continuation_q50_product_long_only_qqq_c10,2025-11,0.03399710142922542
continuation_q50_product_long_only_qqq_c10,2025-12,-0.07037528528006043
continuation_q50_product_long_only_qqq_c10,2026-01,-0.046174762539018525
continuation_q50_product_long_only_qqq_c10,2026-02,-0.10355400721562369
continuation_q50_product_long_only_qqq_c10,2026-03,0.017106544473376672
continuation_q50_product_long_only_qqq_c10,2026-04,0.03514076612096329
continuation_q50_product_long_only_qqq_c2,2024-11,0.03188815531721774
continuation_q50_product_long_only_qqq_c2,2024-12,0.005386547660138755
continuation_q50_product_long_only_qqq_c2,2025-01,0.007577065956066213
continuation_q50_product_long_only_qqq_c2,2025-02,0.056224898251120065
continuation_q50_product_long_only_qqq_c2,2025-03,-0.20557929560946425
continuation_q50_product_long_only_qqq_c2,2025-04,-0.016808917229803044
continuation_q50_product_long_only_qqq_c2,2025-05,-0.07537130054981535
continuation_q50_product_long_only_qqq_c2,2025-06,-0.02035050865151005
continuation_q50_product_long_only_qqq_c2,2025-07,0.054444464218448285
continuation_q50_product_long_only_qqq_c2,2025-08,0.06672275303045667
continuation_q50_product_long_only_qqq_c2,2025-09,0.051214070246108134
continuation_q50_product_long_only_qqq_c2,2025-10,-0.1938684472655907
continuation_q50_product_long_only_qqq_c2,2025-11,0.05639710142922544
continuation_q50_product_long_only_qqq_c2,2025-12,-0.05917528528006041
continuation_q50_product_long_only_qqq_c2,2026-01,-0.03337476253901851
continuation_q50_product_long_only_qqq_c2,2026-02,-0.08275400721562368
continuation_q50_product_long_only_qqq_c2,2026-03,0.04110654447337671
continuation_q50_product_long_only_qqq_c2,2026-04,0.047940766120963305
continuation_q50_product_long_only_qqq_c5,2024-11,0.028288155317217734
continuation_q50_product_long_only_qqq_c5,2024-12,-0.0012134523398612505
continuation_q50_product_long_only_qqq_c5,2025-01,-0.000222934043933809
continuation_q50_product_long_only_qqq_c5,2025-02,0.04842489825112006
continuation_q50_product_long_only_qqq_c5,2025-03,-0.2157792956094643
continuation_q50_product_long_only_qqq_c5,2025-04,-0.02280891722980305
continuation_q50_product_long_only_qqq_c5,2025-05,-0.08017130054981536
continuation_q50_product_long_only_qqq_c5,2025-06,-0.02395050865151005
continuation_q50_product_long_only_qqq_c5,2025-07,0.05144446421844828
continuation_q50_product_long_only_qqq_c5,2025-08,0.060122753030456666
continuation_q50_product_long_only_qqq_c5,2025-09,0.04521407024610813
continuation_q50_product_long_only_qqq_c5,2025-10,-0.2010684472655907
continuation_q50_product_long_only_qqq_c5,2025-11,0.04799710142922542
continuation_q50_product_long_only_qqq_c5,2025-12,-0.06337528528006042
continuation_q50_product_long_only_qqq_c5,2026-01,-0.038174762539018525
continuation_q50_product_long_only_qqq_c5,2026-02,-0.09055400721562368
continuation_q50_product_long_only_qqq_c5,2026-03,0.032106544473376686
continuation_q50_product_long_only_qqq_c5,2026-04,0.04314076612096329
continuation_q50_product_long_only_smh_c10,2024-11,0.09243703055948871
continuation_q50_product_long_only_smh_c10,2024-12,0.0948992566719512
continuation_q50_product_long_only_smh_c10,2025-01,0.2560678095648985
continuation_q50_product_long_only_smh_c10,2025-02,0.11063289945256916
continuation_q50_product_long_only_smh_c10,2025-03,-0.4202916644037272
continuation_q50_product_long_only_smh_c10,2025-04,-0.19850833216503938
continuation_q50_product_long_only_smh_c10,2025-05,-0.06966648574483592
continuation_q50_product_long_only_smh_c10,2025-06,-0.02968584171730937
continuation_q50_product_long_only_smh_c10,2025-07,-0.03849379936726349
continuation_q50_product_long_only_smh_c10,2025-08,-0.03130262209000966
continuation_q50_product_long_only_smh_c10,2025-09,0.10611869211481018
continuation_q50_product_long_only_smh_c10,2025-10,-0.303383910713232
continuation_q50_product_long_only_smh_c10,2025-11,-0.12677972058782327
continuation_q50_product_long_only_smh_c10,2025-12,-0.07435799025461032
continuation_q50_product_long_only_smh_c10,2026-01,-0.17783136268956523
continuation_q50_product_long_only_smh_c10,2026-02,-0.2997502660283594
continuation_q50_product_long_only_smh_c10,2026-03,-0.06322082470399426
continuation_q50_product_long_only_smh_c10,2026-04,0.025442534837343822
continuation_q50_product_long_only_smh_c2,2024-11,0.10363703055948874
continuation_q50_product_long_only_smh_c2,2024-12,0.10769925667195122
continuation_q50_product_long_only_smh_c2,2025-01,0.2704678095648985
continuation_q50_product_long_only_smh_c2,2025-02,0.1314328994525692
continuation_q50_product_long_only_smh_c2,2025-03,-0.3978916644037272
continuation_q50_product_long_only_smh_c2,2025-04,-0.18090833216503938
continuation_q50_product_long_only_smh_c2,2025-05,-0.06006648574483589
continuation_q50_product_long_only_smh_c2,2025-06,-0.01688584171730936
continuation_q50_product_long_only_smh_c2,2025-07,-0.025693799367263473
continuation_q50_product_long_only_smh_c2,2025-08,-0.02010262209000966
continuation_q50_product_long_only_smh_c2,2025-09,0.1253186921148102
continuation_q50_product_long_only_smh_c2,2025-10,-0.280983910713232
continuation_q50_product_long_only_smh_c2,2025-11,-0.10277972058782323
continuation_q50_product_long_only_smh_c2,2025-12,-0.0583579902546103
continuation_q50_product_long_only_smh_c2,2026-01,-0.1666313626895652
continuation_q50_product_long_only_smh_c2,2026-02,-0.2789502660283594
continuation_q50_product_long_only_smh_c2,2026-03,-0.040820824703994216
continuation_q50_product_long_only_smh_c2,2026-04,0.043042534837343854
continuation_q50_product_long_only_smh_c5,2024-11,0.09943703055948871
continuation_q50_product_long_only_smh_c5,2024-12,0.10289925667195121
continuation_q50_product_long_only_smh_c5,2025-01,0.2650678095648985
continuation_q50_product_long_only_smh_c5,2025-02,0.12363289945256917
continuation_q50_product_long_only_smh_c5,2025-03,-0.4062916644037272
continuation_q50_product_long_only_smh_c5,2025-04,-0.18750833216503937
continuation_q50_product_long_only_smh_c5,2025-05,-0.06366648574483591
continuation_q50_product_long_only_smh_c5,2025-06,-0.021685841717309362
continuation_q50_product_long_only_smh_c5,2025-07,-0.030493799367263486
continuation_q50_product_long_only_smh_c5,2025-08,-0.024302622090009662
continuation_q50_product_long_only_smh_c5,2025-09,0.11811869211481019
continuation_q50_product_long_only_smh_c5,2025-10,-0.289383910713232
continuation_q50_product_long_only_smh_c5,2025-11,-0.11177972058782326
continuation_q50_product_long_only_smh_c5,2025-12,-0.06435799025461031
continuation_q50_product_long_only_smh_c5,2026-01,-0.17083136268956522
continuation_q50_product_long_only_smh_c5,2026-02,-0.2867502660283594
continuation_q50_product_long_only_smh_c5,2026-03,-0.04922082470399425
continuation_q50_product_long_only_smh_c5,2026-04,0.03644253483734383
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2024-11,0.026574592186321577
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2024-12,0.03149666238683524
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-01,0.04318881499602162
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-02,0.03727500356880531
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-03,-0.0971056706067348
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-04,-0.03781678038944852
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-05,-0.021542069896011817
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-06,-0.0022208476175258896
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-07,-0.002304833669086681
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-08,0.017628997324726614
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-09,0.04365064896575138
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-10,-0.07622181807901907
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-11,-0.011175497199413242
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2025-12,-0.036820133023789836
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2026-01,-0.0408007797225039
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2026-02,-0.06924904856666447
continuation_q50_underlying_signed_diagnostic_combined_available_c0,2026-03,0.029979282268083385
