symbol,net_pnl
SNDK,0.37647807380340553
WDC,0.32866013966802704
PLTR,0.2559565845611758
STX,0.1440579973424003
MU,0.09996020029799531
APH,0.056464258047373136
AVGO,0.05173462693805787
LITE,0.04874293558538639
COP,0.04848331267607167
ANET,0.046978541907244015
PGR,0.04638375904067819
URI,0.0445625753804892
TWTR,0.04438862225589635
META,0.04344237232847336
GLW,0.040218226134241614
MPC,0.037933493315638105
TER,0.03353509061134453
BA,0.0295519556878684
MCK,0.029295517168024116
AXON,0.025627134965650947
DHI,0.0251655719412436
LLY,0.023749560709037065
TSLA,0.02337208620745891
GIS,0.02087548437474799
EBAY,0.020481591316022507
HWM,0.02033542069369322
ALGN,0.018581213921506794
CRWD,0.016454091434001044
OXY,0.01637483648454508
BIIB,0.015594640905356552
TT,0.015206572161025195
NFLX,0.014716767183953847
ALB,0.013796954064283232
FI,0.012103984423095756
CI,0.011886850350621871
MRO,0.01057151920583452
WMB,0.010283401395882874
DXCM,0.009672843502018033
TTWO,0.008634067787368898
APA,0.007793222322353964
VRTX,0.00732487690327092
BKNG,0.005280326002095039
LVS,0.005238942582016461
C,0.00485011952960245
MOS,0.0035549672992873415
WELL,0.0029598949598731348
FICO,0.002688159960634943
ETSY,0.0022422808870474474
NOC,0.002164732472344
CAH,0.001602604256179632
RTX,0.0007905424888516997
NEM,0.00038292897109129325
WRK,0.0
AXP,0.0
AZO,0.0
ALXN,0.0
AMAT,0.0
AMCR,0.0
AME,0.0
AMGN,0.0
AMP,0.0
AMT,0.0
AMTM,0.0
AMZN,0.0
ANSS,0.0
ANTM,0.0
AON,0.0
AOS,0.0
BK,0.0
BKR,0.0
BLDR,0.0
APD,0.0
APO,0.0
APTV,0.0
ARE,0.0
ARES,0.0
ATO,0.0
AVB,0.0
AVY,0.0
AWK,0.0
CARR,0.0
CASY,0.0
CAT,0.0
BAC,0.0
BALL,0.0
BAX,0.0
BBWI,0.0
BBY,0.0
BDX,0.0
BEN,0.0
BF.B,0.0
BG,0.0
BIO,0.0
CERN,0.0
CFG,0.0
CHD,0.0
CHRW,0.0
CHTR,0.0
BLK,0.0
BLL,0.0
BR,0.0
BRK.B,0.0
BRO,0.0
BSX,0.0
BWA,0.0
BX,0.0
BXP,0.0
CAG,0.0
CME,0.0
CMI,0.0
CMS,0.0
CNC,0.0
CNP,0.0
COF,0.0
COG,0.0
COHR,0.0
CB,0.0
CBOE,0.0
CBRE,0.0
CCI,0.0
CDAY,0.0
CDNS,0.0
CDW,0.0
CE,0.0
CPRT,0.0
CPT,0.0
CRH,0.0
CRL,0.0
CRM,0.0
CSCO,0.0
CSGP,0.0
CSX,0.0
CIEN,0.0
CINF,0.0
CL,0.0
CLX,0.0
CMA,0.0
CMCSA,0.0
CVS,0.0
CVX,0.0
CZR,0.0
D,0.0
DAL,0.0
DASH,0.0
DAY,0.0
DD,0.0
DDOG,0.0
COIN,0.0
COO,0.0
COR,0.0
COST,0.0
CPAY,0.0
CPB,0.0
DGX,0.0
DHR,0.0
DIS,0.0
DISCA,0.0
DISCK,0.0
DISH,0.0
DLR,0.0
DOC,0.0
DOV,0.0
CTAS,0.0
CTLT,0.0
CTSH,0.0
CTVA,0.0
CTXS,0.0
CVNA,0.0
DTE,0.0
DUK,0.0
DVA,0.0
DXC,0.0
EA,0.0
ECL,0.0
ED,0.0
EFX,0.0
EG,0.0
DE,0.0
DECK,0.0
DELL,0.0
DFS,0.0
DG,0.0
ELV,0.0
EME,0.0
EMN,0.0
EMR,0.0
EOG,0.0
EPAM,0.0
EQIX,0.0
EQR,0.0
ERIE,0.0
ES,0.0
ESS,0.0
ETN,0.0
DOW,0.0
DPZ,0.0
DRE,0.0
DRI,0.0
ETR,0.0
EVRG,0.0
EW,0.0
EXC,0.0
EXE,0.0
EXPD,0.0
EXR,0.0
F,0.0
FAST,0.0
FB,0.0
FBHS,0.0
FCX,0.0
FDS,0.0
EIX,0.0
EL,0.0
FRC,0.0
FRT,0.0
V,0.0
VIAC,0.0
VICI,0.0
VLTO,0.0
VMC,0.0
VNO,0.0
VRSN,0.0
VRT,0.0
VST,0.0
VTR,0.0
VTRS,0.0
VZ,0.0
GM,0.0
GNRC,0.0
FE,0.0
FFIV,0.0
FIS,0.0
FISV,0.0
FITB,0.0
FIX,0.0
FLIR,0.0
FLT,0.0
FMC,0.0
FOX,0.0
FOXA,0.0
GS,0.0
GWW,0.0
HAS,0.0
HBAN,0.0
HBI,0.0
HCA,0.0
HD,0.0
HFC,0.0
HIG,0.0
FTV,0.0
GD,0.0
GDDY,0.0
GEHC,0.0
GEN,0.0
GL,0.0
HOOD,0.0
HPE,0.0
HPQ,0.0
HRL,0.0
HSIC,0.0
HST,0.0
HSY,0.0
HUBB,0.0
HUM,0.0
IBKR,0.0
IBM,0.0
