date,net_pnl
2019-01,0.0
2019-02,0.02825344633105317
2019-03,0.037753794190181635
2019-04,0.05488635202153773
2019-05,-0.018271861602658354
2019-06,-0.007602513672175723
2019-07,-0.004348736549961395
2019-08,-0.07574153351111726
2019-09,-0.0315364540032717
2019-10,-0.07907487894503691
2019-11,0.04289511890022044
2019-12,0.05528566215308132
2020-01,-0.0016861015798014037
2020-02,-0.0680682743275004
2020-03,0.008748655460796284
2020-04,0.011732211622674779
2020-05,0.08666612057320762
2020-06,0.058489190113071424
2020-07,0.10112899884264887
2020-08,0.07356860996216454
2020-09,-0.13851048321580986
2020-10,-0.011475767642209303
2020-11,0.14017491260765091
2020-12,0.055334584143600145
2021-01,0.020840279164503827
2021-02,0.05963266929880514
2021-03,-0.011278339201443405
2021-04,0.028235642370036944
2021-05,-0.03391572840681184
2021-06,0.05350424053049622
2021-07,-0.013506495412776175
2021-08,0.02011940362271368
2021-09,-0.019674294989332965
2021-10,0.03583659680883499
2021-11,0.01741569509660209
2021-12,0.021251259418299872
2022-01,-0.04141152895506436
2022-02,0.07930710483226264
2022-03,0.015848129456954546
2022-04,-0.024299164975044044
2022-05,0.06727333296874298
2022-06,-0.05094808060332072
2022-07,-0.0049362012219080036
2022-08,-0.043453556031786605
2022-09,0.28377147798367297
2022-10,0.08040558597817904
2022-11,0.0680900318879196
2022-12,-0.1002302831140737
2023-01,-0.038070606729397036
2023-02,-0.025581613166732842
2023-03,-0.03735110183635455
2023-04,-0.011892050791756722
2023-05,0.03944410206282309
2023-06,0.08508985101898839
2023-07,0.044675707174058624
2023-08,-0.10345974333001164
2023-09,-0.023397534119623992
2023-10,-0.09988461057884747
2023-11,-0.08413051504650833
2023-12,0.07250125584214001
2024-01,0.004707490468388579
2024-02,0.07466964077123134
2024-03,0.04075794400222628
2024-04,-0.01601785084462937
2024-05,-0.013937990516215979
2024-06,0.043349445304210685
2024-07,6.355942193790685e-05
2024-08,-0.05504323258147753
2024-09,-0.0027976132365710943
2024-10,-0.016332650474746926
2024-11,0.06857831462430289
2024-12,-0.04625336878797047
2025-01,-0.04255799834499404
2025-02,-0.013660600597340276
2025-03,0.10350999430687208
2025-04,-0.18220302595729168
2025-05,0.06885846567260721
2025-06,0.08216507126036285
2025-07,0.01148412533158082
2025-08,-0.008449905893423468
2025-09,0.07703998858748164
2025-10,0.06353741205401221
2025-11,-0.10002407346165262
2025-12,-0.04614245221951988
2026-01,0.04491233253470393
2026-02,0.04329006886174614
2026-03,0.0031333001180740283
2026-04,-0.02293996291017677
