campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0620,RUN-0023,sector11__mom63_skip0__monthly__top1,0940,0.0,0.3607493542799908,0.09278652908503714,10,1.0,239,154,85,8,4,0.03006244618999923,0.019939146242684003,-0.06438080618015551,0.15122536758633565,09:30 SIP midpoint,0,False,False
CAM-0620,RUN-0023,sector11__mom63_skip0__monthly__top1,0940,2.0,0.3587493542799908,0.09316904770264069,10,1.0,239,154,85,8,4,0.029895779523332566,0.019539146242684005,-0.06438080618015551,0.15082536758633563,09:30 SIP midpoint,0,False,False
CAM-0620,RUN-0023,sector11__mom63_skip0__monthly__top1,0940,5.0,0.35574935427999077,0.09374375215730267,10,1.0,239,154,85,8,4,0.029645779523332565,0.018939146242684002,-0.06438080618015551,0.15022536758633565,09:30 SIP midpoint,0,False,False
CAM-0620,RUN-0023,sector11__mom63_skip0__monthly__top1,0940,10.0,0.35074935427999077,0.09470407164943376,10,1.0,239,154,85,8,4,0.029229112856665896,0.017939146242684,-0.06438080618015551,0.14922536758633564,09:30 SIP midpoint,0,False,False
