campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0609,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,-1.0,0.28697698826706197,0.20621822751393248,-0.0807587607531295,3880,14360,1055,583,472,0.8404731426207996,1.0000000000000002,807.587607531295,172,146,0.12946998536730098,0.05643080880871358,ALB,0.04810690439533001,0.23887008387173198,2,2,0.004782949804451032,0.0,29,22,9,0.2785358215199836,2021-05-03,2022-07-13,256.0,0.05513847309767767,12,0.0034146503617240834,0.003215642071270949,7,5,0,15,0.00144027584085287,0.0009502539659700825,8,7,0,18,0.003107143411194833,0.003215642071270949,10,8,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,0.0,0.20621822751393248,0.20621822751393248,0.0,3880,14360,1055,581,474,0.8404731426207996,1.0000000000000002,807.587607531295,170,148,0.13272808350351933,0.05696793655210598,ALB,0.047965884150837856,0.15825234336309463,2,2,0.0034369704585655403,0.0,28,23,9,0.2859841517509806,2021-05-03,2022-08-31,326.0,0.060843731902913756,12,0.0018889078949571644,0.001307554485442296,6,6,0,15,-0.00010547058251968953,-0.0010445170793791077,7,8,0,18,0.001561085521281906,0.001307554485442296,9,9,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,1.0,0.12545946676080294,0.20621822751393248,0.0807587607531295,3880,14360,1055,578,477,0.8404731426207996,1.0000000000000002,807.587607531295,167,151,0.13620925750435825,0.05751356479441103,ALB,0.04782486390634572,0.07763460285445722,2,2,0.002090991112680049,0.0,28,23,9,0.29609708078691754,2021-05-03,2022-10-12,340.0,0.06728390555924177,12,0.00036316542819024464,-0.0006005331003863567,6,6,0,15,-0.0016512170058922498,-0.0030392881247282982,7,8,0,18,1.502763136897718e-05,-0.0006005331003863567,9,9,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,2.0,0.04470070600767337,0.20621822751393248,0.161517521506259,3880,14360,1055,573,482,0.8404731426207996,1.0000000000000002,807.587607531295,162,156,0.13976779087733818,0.05806634813325367,ALB,0.04768384366185358,-0.0029831376541802138,2,2,0.0007450117667945546,0.0,28,23,9,0.3089256977559248,2021-05-03,2022-10-12,425.0,0.0755256653152822,12,-0.0011625770385766774,-0.0025086206862150067,6,6,0,15,-0.003196963429264814,-0.00503405917007749,7,8,0,18,-0.0015310302585439558,-0.0025086206862150067,9,9,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,5.0,-0.19757557625171507,0.20621822751393248,0.4037938037656475,3880,14360,1055,548,507,0.8404731426207996,1.0000000000000002,807.587607531295,144,174,0.15084489420582098,0.0597434449191785,ALB,0.047260782928377196,-0.24483635918009228,2,2,-0.0032929262708619204,0.0,24,27,9,0.3474115486629471,2021-05-03,2022-10-12,,0.19757557625171507,12,-0.005739804438877439,-0.007783842376231833,5,7,0,15,-0.007834202699382498,-0.010120290171186805,6,9,0,18,-0.006169203928282743,-0.007783842376231833,8,10,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,10.0,-0.6013693800173627,0.20621822751393248,0.807587607531295,3880,14360,1055,520,535,0.8404731426207996,1.0000000000000002,807.587607531295,131,187,0.17143362533259718,0.06262179384083144,ALB,0.04655568170591649,-0.6479250617232792,2,2,-0.010022823000289376,-0.001216908212847702,20,31,9,0.6113387267213121,2021-05-03,2026-04-28,,0.601369380017362,12,-0.013368516772712037,-0.015871583084999464,2,10,0,15,-0.0155629348162453,-0.017188750957181514,3,12,0,18,-0.013899493377847386,-0.015871583084999464,5,13,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend0,sp500,1,-1.0,-0.28619958843417737,-0.35483126895088807,-0.06863168051671059,1014,4395,1128,577,551,0.8988047808764941,1.0000000000000002,686.316805167106,109,86,0.19396506101911157,0.049173936077025256,VZ,0.08902521275722308,-0.37522480119140045,0,0,-0.004769993140569625,0.0,26,28,6,0.5198896745568821,2024-09-03,2026-03-18,,0.4441117727909823,12,-0.015469065693582649,-0.008592630191302658,5,7,0,15,-0.01789022225132897,-0.010043959640450573,6,9,0,18,-0.021468542618516773,-0.01655849215392168,6,12,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend0,sp500,1,0.0,-0.35483126895088807,-0.35483126895088807,0.0,1014,4395,1128,575,553,0.8988047808764941,1.0000000000000002,686.316805167106,107,88,0.19599640538067628,0.04948405541897817,VZ,0.08759654241514986,-0.4424278113660379,0,0,-0.005913854482514801,0.0,26,28,6,0.5563197729674653,2024-09-03,2026-03-18,,0.47959844334884605,12,-0.01671408740793592,-0.009962110880891637,5,7,0,15,-0.01909517302235931,-0.011433928181235196,6,9,0,18,-0.022678404721894377,-0.017705025039902157,6,12,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend0,sp500,1,1.0,-0.42346294946759877,-0.35483126895088807,0.06863168051671059,1014,4395,1128,573,555,0.8988047808764941,1.0000000000000002,686.316805167106,106,89,0.19791989875665544,0.04979785439324216,VZ,0.0861678720730767,-0.5096308215406755,0,0,-0.007057715824459982,0.0,25,29,6,0.5954511307163989,2024-09-03,2026-03-18,,0.5177164189103646,12,-0.017959109122289194,-0.011331591570480616,4,8,0,15,-0.020300123793389656,-0.012823896722019838,5,10,0,18,-0.02388826682527199,-0.018851557925882632,5,13,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend0,sp500,1,2.0,-0.4920946299843095,-0.35483126895088807,0.13726336103342118,1014,4395,1128,572,556,0.8988047808764941,1.0000000000000002,686.316805167106,103,92,0.19980777862461765,0.050114855797467016,VZ,0.08473920173100347,-0.576833831715313,0,0,-0.008201577166405157,-0.0003935651999800497,24,30,6,0.6375957594564308,2024-09-03,2026-03-18,,0.5587696309831192,12,-0.01920413083664246,-0.012701072260069592,3,9,0,15,-0.02150507456442,-0.014213865262804458,4,11,0,18,-0.02509812892864959,-0.019998090811863104,4,14,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend0,sp500,1,5.0,-0.6979896715344412,-0.35483126895088807,0.343158402583553,1014,4395,1128,562,566,0.8988047808764941,1.0000000000000002,686.316805167106,98,97,0.20509521718773746,0.05107328669755478,VZ,0.08045319070478396,-0.7784428622392252,0,0,-0.011633161192240688,-0.0024952678619505854,22,32,6,0.7969827885671396,2022-01-11,2026-03-18,,0.7185388283208427,12,-0.02293919597970227,-0.016809514328836525,3,9,0,15,-0.02511992687751102,-0.018383770885158354,4,11,0,18,-0.02872771523878242,-0.023437689469804526,4,14,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend0,sp500,1,10.0,-1.0411480741179941,-0.35483126895088807,0.686316805167106,1014,4395,1128,547,581,0.8988047808764941,1.0000000000000002,686.316805167106,88,107,0.21311301118896658,0.05270753206698584,NEE,0.0744472785819091,-1.1155953526999032,0,0,-0.01735246790196657,-0.007277281613304415,18,36,6,1.108069333868878,2022-01-04,2026-03-18,,1.0388795866969303,12,-0.029164304551468623,-0.02365691777678141,2,10,0,15,-0.031144680732662727,-0.025333613589081504,3,12,0,18,-0.034777025755670446,-0.029170353899706895,3,15,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend1,sp500,1,-1.0,0.6738370959474143,0.5901258854318026,-0.08371121051561164,1231,4385,1054,570,485,0.8395834875963818,1.0000000000000002,837.1121051561165,130,85,0.18315786201347636,0.06852499164093065,JPM,0.08733043861201766,0.5865066573353966,1,0,0.01123061826579024,0.0050317885191363005,32,19,9,0.13828907116531247,2022-08-17,2022-09-23,16.0,0.01619646610265882,12,0.0104375786123185,0.010034542963517332,8,4,0,15,0.002991865495669778,0.005951173456064829,9,6,0,18,0.007904667670823352,0.010034542963517332,11,7,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend1,sp500,1,0.0,0.5901258854318026,0.5901258854318026,0.0,1231,4385,1054,567,487,0.8395834875963818,1.0000000000000002,837.1121051561165,130,85,0.18605896177939288,0.06911136495894915,JPM,0.08625724320287166,0.5038686422289309,1,0,0.009835431423863377,0.0037021060653507913,32,19,9,0.141275103088569,2022-08-17,2022-09-23,16.0,0.01937030937256191,12,0.008868915271738576,0.008390331886187591,8,4,0,15,0.0014206218572951578,0.004368201144169137,9,6,0,18,0.0063316951450151085,0.008390331886187591,11,7,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend1,sp500,1,1.0,0.5064146749161909,0.5901258854318026,0.08371121051561164,1231,4385,1054,566,489,0.8395834875963818,1.0000000000000002,837.1121051561165,130,85,0.18911495332938974,0.0697061941243968,JPM,0.08518404779372564,0.42123062712246523,1,0,0.008440244581936516,0.0023174771565583423,31,20,9,0.14431235920090743,2022-08-17,2022-09-23,20.0,0.02858872559107084,12,0.007300251931158648,0.006746120808857852,8,4,0,15,-0.00015062178107946346,0.0027852288322734453,9,6,0,18,0.004758722619206865,0.006746120808857852,11,7,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend1,sp500,1,2.0,0.42270346440057927,0.5901258854318026,0.1674224210312233,1231,4385,1054,565,490,0.8395834875963818,1.0000000000000002,837.1121051561165,130,85,0.19233858156732916,0.07031110318825433,JPM,0.08411085238457962,0.33859261201599966,1,0,0.007045057740009656,0.0009328482477658887,31,20,9,0.14740216900170547,2022-08-17,2022-09-23,20.0,0.04476844040522543,12,0.0057315885905787275,0.005101909731528111,8,4,0,15,-0.0017218654194540795,0.0012022565203777466,9,6,0,18,0.0031857500933986246,0.005101909731528111,11,7,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend1,sp500,1,5.0,0.17156983285374444,0.5901258854318026,0.4185560525780583,1231,4385,1054,555,500,0.8395834875963818,1.0000000000000002,837.1121051561165,122,93,0.20269222514826524,0.07216810700951183,DLTR,0.082116741955438,0.08945309089830644,1,0,0.0028594972142290736,0.0,26,25,9,0.17508492962360178,2024-09-03,2025-12-03,,0.12065953432627044,12,0.0010255985688389635,0.0004948984362367626,6,6,0,15,-0.006435596334577933,-0.0028954165419135935,7,8,0,18,-0.0015331674840260965,0.0004948984362367626,9,9,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top3__trend1,sp500,1,10.0,-0.24698621972431378,0.5901258854318026,0.8371121051561166,1231,4385,1054,532,523,0.8395834875963818,1.0000000000000002,837.1121051561165,109,106,0.22140306200818874,0.07535794848283407,DLTR,0.08106493488451605,-0.32805115460882983,1,0,-0.004116436995405229,0.0,22,29,9,0.35337772914117355,2022-11-30,2026-01-20,,0.3111976939051739,12,-0.006817718134060656,-0.006734439934895725,5,7,0,15,-0.01429181452645103,-0.008826844070359639,6,9,0,18,-0.009398030113067307,-0.006734439934895725,8,10,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend0,sp500,1,-1.0,-0.08323542285681738,-0.13711992732253378,-0.053884504465716354,2624,13894,1128,559,569,0.8988047808764941,1.0000000000000002,538.8450446571635,156,126,0.1195801431729475,0.050537799787944086,VRTX,0.029982771410224644,-0.11321819426704202,0,0,-0.0013872570476136242,-0.005820360926153606,23,31,6,0.31316117370573937,2024-10-15,2026-03-18,,0.24042523099732968,12,-0.0098416083769575,-0.0129637862385301,4,8,0,15,-0.011858196734058487,-0.014776152173364481,5,10,0,18,-0.012985948101717052,-0.0129637862385301,5,13,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend0,sp500,1,0.0,-0.13711992732253378,-0.13711992732253378,0.0,2624,13894,1128,556,572,0.8988047808764941,1.0000000000000002,538.8450446571635,155,127,0.12122543985055703,0.050804471419577606,VRTX,0.02969803074764266,-0.16681795807017644,0,0,-0.00228533212204223,-0.0066916236364573355,23,31,6,0.3371489696309607,2024-10-15,2026-03-18,,0.2637851956003015,12,-0.010876120448157186,-0.013988986195434426,4,8,0,15,-0.012882595731826367,-0.01574850893330889,5,10,0,18,-0.014012604310926824,-0.013988986195434426,5,13,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend0,sp500,1,1.0,-0.19100443178825008,-0.13711992732253378,0.053884504465716354,2624,13894,1128,555,573,0.8988047808764941,1.0000000000000002,538.8450446571635,151,131,0.12294436739348844,0.051073469686678884,VRTX,0.02941329008506067,-0.22041772187331074,0,0,-0.0031834071964708345,-0.007562886346761058,23,31,6,0.36278080087680176,2024-09-03,2026-03-18,,0.28877062200158493,12,-0.01191063251935687,-0.015014186152338745,4,8,0,15,-0.013906994729594245,-0.0167208656932533,5,10,0,18,-0.015039260520136592,-0.015014186152338745,5,13,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend0,sp500,1,2.0,-0.24488893625396643,-0.13711992732253378,0.10776900893143271,2624,13894,1128,553,575,0.8988047808764941,1.0000000000000002,538.8450446571635,149,133,0.12489382458037059,0.051343425500872474,VRTX,0.029128549422478667,-0.2740174856764451,0,0,-0.00408148227089944,-0.008434149057064785,23,31,6,0.39064541310565176,2024-09-03,2026-03-18,,0.3160248254705329,12,-0.012945144590556554,-0.016039386109243062,4,8,0,15,-0.01493139372736213,-0.0176932224531977,5,10,0,18,-0.01606591672934637,-0.016039386109243062,5,13,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend0,sp500,1,5.0,-0.4065424496511155,-0.13711992732253378,0.26942252232858177,2624,13894,1128,542,586,0.8988047808764941,1.0000000000000002,538.8450446571635,145,137,0.13168968441683157,0.05216330535565596,VRTX,0.02827432743473269,-0.4348167770858482,0,0,-0.006775707494185258,-0.011047937187975964,22,32,6,0.5162368726814546,2022-01-04,2026-03-19,,0.4440251916836861,12,-0.016048680804155606,-0.019114985979956034,3,9,0,15,-0.018004590720665774,-0.020610292733030933,4,11,0,18,-0.019145885356975693,-0.019114985979956034,4,14,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend0,sp500,1,10.0,-0.6759649719796974,-0.13711992732253378,0.5388450446571635,2624,13894,1128,530,598,0.8988047808764941,1.0000000000000002,538.8450446571635,129,153,0.1486728591319577,0.05359026474781671,VRTX,0.02685062412182271,-0.7028155961015201,0,0,-0.011266082866328292,-0.015404250739494595,20,34,6,0.7578264263285455,2022-01-04,2026-03-19,,0.6931882582572874,12,-0.02122124116015403,-0.024240985764477647,3,9,0,15,-0.023126585709505185,-0.025472076532752977,4,11,0,18,-0.024279166403024563,-0.024240985764477647,4,14,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend1,sp500,1,-1.0,0.3665379104222474,0.29942565914959196,-0.0671122512726555,3164,13586,1054,549,506,0.8397406319340504,1.0000000000000002,671.122512726555,170,134,0.17785228436260583,0.0620940284946741,ALB,0.05854322852457577,0.30799468189767165,1,1,0.006108965173704125,0.0010405338944407929,31,20,9,0.1330917500707265,2022-05-31,2022-09-23,7.0,0.04377158844649867,12,0.0031694113776652155,0.0010405338944407929,7,5,0,15,-0.00019159782960633578,0.0005702790413183185,8,7,0,18,0.004477806897484102,0.0010405338944407929,10,8,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend1,sp500,1,0.0,0.29942565914959196,0.29942565914959196,0.0,3164,13586,1054,546,508,0.8397406319340504,1.0000000000000002,671.122512726555,165,139,0.18178187673342222,0.06252762732270259,ALB,0.058374703181575824,0.24105095596801612,1,1,0.0049904276524932,2.36788063686039e-05,30,21,9,0.13940905841094836,2022-04-20,2022-09-23,14.0,0.05300151202888805,12,0.0019192715033215142,-0.0003251924259790235,6,6,0,15,-0.0014571888367619723,-0.0006977424646952548,7,8,0,18,0.003206643610265857,-0.0003251924259790235,9,9,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend1,sp500,1,1.0,0.23231340787693633,0.29942565914959196,0.0671122512726555,3164,13586,1054,544,511,0.8397406319340504,1.0000000000000002,671.122512726555,161,143,0.1856906601361932,0.06296552821110245,ALB,0.05820617783857589,0.17410723003836043,1,1,0.0038718901312822726,0.0,29,22,9,0.14619596625518227,2022-04-20,2022-09-23,16.0,0.06846168635127946,12,0.0006691316289778185,-0.0016909187463988373,5,7,0,15,-0.002722779843917606,-0.001965763970708823,6,9,0,18,0.0019354803230476152,-0.0016909187463988373,8,10,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend1,sp500,1,2.0,0.16520115660428095,0.29942565914959196,0.134224502545311,3164,13586,1054,541,514,0.8397406319340504,1.0000000000000002,671.122512726555,159,145,0.18966732718090432,0.06340749955656892,ALB,0.05803765249557593,0.10716350410870501,1,1,0.0027533526100713477,0.0,29,22,9,0.15302185245471375,2022-04-20,2022-09-23,20.0,0.08511806874297138,12,-0.0005810082453658795,-0.0030566450668186498,5,7,0,15,-0.003988370851073239,-0.003233785476722392,6,9,0,18,0.0006643170358293754,-0.0030566450668186498,8,10,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend1,sp500,1,5.0,-0.03613559721368563,0.29942565914959196,0.33556125636327744,3164,13586,1054,533,522,0.8397406319340504,1.0000000000000002,671.122512726555,151,153,0.20264616725884338,0.06475829713588754,ALB,0.0575320764665761,-0.09366767368026173,1,1,-0.0006022599535614251,0.0,24,27,9,0.1737367682527746,2022-04-20,2022-09-23,25.0,0.14611137224767679,12,-0.004331427868396972,-0.007101806506674107,4,8,0,15,-0.00778514387254014,-0.007165763018585108,5,10,0,18,-0.003149172825825349,-0.007101806506674107,7,11,0,open_to_next_open
CAM-0609,RUN-0024,sp500__daily_residual_r20__top10__trend1,sp500,1,10.0,-0.371696853576963,0.29942565914959196,0.6711225127265549,3164,13586,1054,518,537,0.8397406319340504,1.0000000000000002,671.122512726555,135,169,0.22592318997615013,0.06712192303991132,ALB,0.05668944975157635,-0.4283863033285394,1,1,-0.0061949475596160515,-0.0011762682920022378,21,30,9,0.42200789175830583,2022-11-30,2026-04-24,,0.40742332747980686,12,-0.010582127240115459,-0.01301743536167406,4,8,0,15,-0.014113098908318309,-0.01337795752483096,5,10,0,18,-0.009504989261916556,-0.01301743536167406,7,11,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend0,qqq,1,-1.0,1.6085291230951577,1.467005611922628,-0.14152351117252965,2063,6851,1597,853,744,0.9263341067285383,1.0000000000000002,1415.2351117252965,57,32,0.3124140773497995,0.05462004199420225,JD,0.27622862141015925,1.3323005016849985,0,0,0.019379868952953704,0.011944731812406427,47,30,6,0.3903393147606216,2020-02-14,2020-03-18,13.0,0.0007194537162046118,12,0.021634843780292828,0.014763462533089251,8,4,0,15,0.012125686537580043,0.009436556063085284,8,7,0,18,0.00762929069986525,0.004329205810066776,9,9,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend0,qqq,1,0.0,1.467005611922628,1.467005611922628,0.0,2063,6851,1597,847,750,0.9263341067285383,1.0000000000000002,1415.2351117252965,57,32,0.3210558215816302,0.055022306333314876,JD,0.2749568611920421,1.192048750730586,0,0,0.01767476640870636,0.010431098577176565,47,30,6,0.3933872396792259,2020-02-14,2020-03-18,13.0,0.0033630975833535332,12,0.01981117521931325,0.012801808926652978,8,4,0,15,0.010302713151321067,0.0077656725530066695,8,7,0,18,0.005824839616670764,0.0026900874978455953,9,9,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend0,qqq,1,1.0,1.3254821007500985,1.467005611922628,0.14152351117252965,2063,6851,1597,843,754,0.9263341067285383,1.0000000000000002,1415.2351117252965,57,32,0.3303719016168385,0.055427945594078015,JD,0.2736851009739248,1.0517969997761738,0,0,0.01596966386445902,0.008917465341946706,47,30,6,0.39645462147372407,2020-02-14,2020-03-18,13.0,0.006311917741988974,12,0.017987506658333662,0.01084015532021669,8,4,0,15,0.008479739765062081,0.006094789042928057,8,7,0,18,0.004020388533476271,0.0010509691856244174,9,9,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend0,qqq,1,2.0,1.183958589577569,1.467005611922628,0.2830470223450593,2063,6851,1597,836,761,0.9263341067285383,1.0000000000000002,1415.2351117252965,55,34,0.3401360773391744,0.05583644602608557,JD,0.2724133407558076,0.9115452488217615,0,0,0.014264561320211673,0.007403832106716839,47,30,6,0.39954164704941825,2020-02-14,2020-03-18,13.0,0.009621994372143335,12,0.016163838097354086,0.008878501713780424,8,4,0,15,0.006656766378803103,0.004423905532849428,8,7,0,18,0.002215937450281781,-0.0005881491265967687,9,9,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend0,qqq,1,5.0,0.7593880560599797,1.467005611922628,0.7076175558626483,2063,6851,1597,829,768,0.9263341067285383,1.0000000000000002,1415.2351117252965,51,38,0.3677405534325864,0.05709137643758985,JD,0.2685980601014559,0.4907899959585238,0,0,0.009149253687469638,0.0028629324010272603,42,35,6,0.4089224917737161,2020-02-14,2020-03-18,13.0,0.10824644090853561,12,0.01069283241441535,0.0029935408944715934,6,6,0,15,0.0011878462200261657,-0.00058874499738641,6,9,0,18,-0.0031974157993016885,-0.0055055040632603,7,11,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend0,qqq,1,10.0,0.05177050019733176,1.467005611922628,1.4152351117252966,2063,6851,1597,794,803,0.9263341067285383,1.0000000000000002,1415.2351117252965,45,44,0.4134140761553728,0.05924382403529627,JD,0.26223925901086986,-0.2104687588135381,0,0,0.0006237409662329122,-9.297550849687343e-05,35,42,6,0.4581534726985226,2021-12-28,2025-04-08,,0.39476427542336656,12,0.001574489609517461,-0.006667861979688012,5,7,0,15,-0.007927020711268733,-0.009236892863823027,5,10,0,18,-0.01221967121527414,-0.013847960782387977,6,12,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend1,qqq,1,-1.0,1.4449453847054372,1.3041373013812403,-0.1408080833241967,1968,6382,1510,810,708,0.8757114518544821,1.0000000000000002,1408.080833241967,55,32,0.29459831982494783,0.03762818608075542,PANW,0.17104235411300572,1.2739030305924315,1,0,0.017408980538619726,0.018274838723636718,49,24,10,0.14255692921507407,2021-11-16,2022-10-12,185.0,0.013179620633389316,12,0.0227431289638084,0.0477271373189628,7,5,0,15,0.01195241493609474,0.021509932784932843,9,6,0,18,0.013445974381269862,0.03019768583411317,11,7,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend1,qqq,1,0.0,1.3041373013812403,1.3041373013812403,0.0,1968,6382,1510,798,712,0.8757114518544821,1.0000000000000002,1408.080833241967,55,32,0.3009828528407598,0.037907138592755754,PANW,0.16920104866389593,1.1349362527173443,1,0,0.015712497607002898,0.01651968050954203,47,26,10,0.15573587198392735,2021-11-16,2022-10-12,191.0,0.014291630844027368,12,0.020771088308354974,0.045745085789677065,7,5,0,15,0.010003045533245951,0.01943210500055531,9,6,0,18,0.011518234555878712,0.028220865160998688,11,7,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend1,qqq,1,1.0,1.1633292180570436,1.3041373013812403,0.1408080833241967,1968,6382,1510,793,725,0.8757114518544821,1.0000000000000002,1408.080833241967,53,34,0.30874366913250534,0.03818555764288264,PANW,0.1673597432147861,0.9959694748422575,1,0,0.01401601467538607,0.014764522295447322,44,29,10,0.16947319998321608,2021-11-16,2022-10-12,296.0,0.015545386514267647,12,0.018799047652901545,0.04376303426039134,7,5,0,15,0.008053676130397163,0.017354277216177764,9,6,0,18,0.009590494730487564,0.026244044487884206,11,7,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend1,qqq,1,2.0,1.0225211347328464,1.3041373013812403,0.2816161666483934,1968,6382,1510,788,730,0.8757114518544821,1.0000000000000002,1408.080833241967,53,34,0.3167020007733425,0.03846558817538957,PANW,0.16551843776567618,0.8570026969671702,1,0,0.01231953174376924,0.013009364081352653,44,29,10,0.1838051690390435,2021-11-16,2022-10-12,463.0,0.01696983450610629,12,0.016827006997448112,0.041780982731105615,7,5,0,15,0.006104306727548373,0.015276449431800258,9,6,0,18,0.007662754905096418,0.02426722381476975,11,7,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend1,qqq,1,5.0,0.6000968847602568,1.3041373013812403,0.7040404166209835,1968,6382,1510,767,751,0.8757114518544821,1.0000000000000002,1408.080833241967,47,40,0.3359048394816807,0.03931776230890829,PANW,0.15999452141834655,0.4401023633419102,1,0,0.007230082948918757,0.006570252628392292,43,30,10,0.23078183173189773,2021-11-16,2022-10-12,,0.06109872185052135,12,0.010910885031087827,0.03583482814324844,7,5,0,15,0.0002561985190020044,0.009042966078667669,8,7,0,18,0.0018795354289229682,0.018336761795426322,10,8,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top3__trend1,qqq,1,10.0,-0.10394353186072666,1.3041373013812403,1.408080833241967,1968,6382,1510,742,776,0.8757114518544821,1.0000000000000002,1408.080833241967,43,44,0.3763212600991251,0.040766109589060795,PANW,0.15078799417279717,-0.25473152603352384,1,0,-0.0012523317091653787,0.0,38,35,10,0.480581441575655,2021-11-16,2025-04-08,,0.4054006103336097,12,0.001050681753820686,0.025924570496819805,7,5,0,15,-0.009490648495241933,-0.001346172843220012,7,8,0,18,-0.007759163698032772,0.008452658429853937,9,9,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top10__trend0,qqq,1,-1.0,1.157302467990531,1.0399130089369089,-0.11738945905362211,5444,21403,1597,849,748,0.9262949457130092,1.0000000000000002,1173.8945905362211,65,38,0.23760348448985757,0.052508177266611854,CMCSA,0.10597371719080931,1.0513287507997218,1,0,0.013943403228801582,0.013145443112918286,47,30,6,0.40623497738816133,2020-02-18,2020-03-18,19.0,0.019131063791896368,12,0.011812046705617424,0.01853098550728663,7,5,0,15,0.007041970630163707,0.01738822519386121,8,7,0,18,0.005061530483906619,0.010897448838587568,10,8,0,open_to_next_open
CAM-0609,RUN-0024,qqq__daily_residual_r5__top10__trend0,qqq,1,0.0,1.0399130089369089,1.0399130089369089,0.0,5444,21403,1597,845,752,0.9262949457130092,1.0000000000000002,1173.8945905362211,64,39,0.2436352954251917,0.05283726097071298,CMCSA,0.10209170923081738,0.9378212997060915,1,0,0.01252907239683023,0.012352903573817669,47,30,6,0.4087577344290139,2020-02-18,2020-03-18,19.0,0.02438610192344929,12,0.010300553054998971,0.016926845992893343,7,5,0,15,0.005547105938349322,0.015685311152733583,8,7,0,18,0.0035829039196001145,0.0094149334207983,10,8,0,open_to_next_open
