symbol,net_pnl
NVDA,0.057504829175171995
SMCI,0.05083441559400399
TSLA,0.0474441766337376
FTNT,0.04065322521821523
MRNA,0.03381664642923405
NTES,0.03325008160632123
BIDU,0.031033205581630287
ROST,0.027031947559422217
ZM,0.02539588589939486
ON,0.024951703801258877
RIVN,0.02232913989024443
WDC,0.019702240991790368
NXPI,0.019665621204366112
STX,0.01921428070043203
QCOM,0.018768391473405227
FAST,0.016946185898656117
TTWO,0.016827930208235104
GOOG,0.01570568878116
GOOGL,0.015465494213576623
WBD,0.01521911369486916
SWKS,0.01488875573577614
ADI,0.014177722282722459
SNPS,0.011335742986890772
AMD,0.010999865945725393
CEG,0.010831272685681924
TXN,0.010732833966361563
ISRG,0.01004498195891465
CTAS,0.009111346560287784
EBAY,0.009026835752890369
PAYX,0.008109633341351242
MSTR,0.008068040059673263
PCAR,0.007922963114993367
CSX,0.007905549355170167
JD,0.0078104913213677355
ORLY,0.0075065715961980615
VRSK,0.007326028743138944
EA,0.007154689925495443
CSCO,0.0070868568799836275
GILD,0.007043168535808035
ANSS,0.006242337729333326
BIIB,0.0061023268872271086
MPWR,0.006095387293196495
CMCSA,0.006060253150202282
ADSK,0.005452350315623702
AAPL,0.005382584829116033
PTON,0.0053615238485368675
EXC,0.004913703585869062
MNST,0.004312308823779705
XLNX,0.003938911558304713
FOX,0.00374414334978354
WTW,0.0037223822568431893
JBHT,0.0033767435975129087
LIN,0.0028971971335466935
MSFT,0.00269691572637471
SOLS,0.0025846903272369647
MYL,0.002345710120433643
INCY,0.002125406283793133
DASH,0.0017516289690508997
CCEP,0.0017328042301776806
MRVL,0.0014945918513077914
MAR,0.0011320314182899438
HSIC,0.0011224825183255883
DXCM,0.0010905017861966724
ADP,0.0010336502884788596
MXIM,0.0007071669618029451
AZN,0.0007014138782446546
SNDK,0.0005045189573160528
KHC,0.00018705789805390557
VRTX,0.0001701032510175887
ALNY,0.00016329009574000825
ATVI,0.00014028432119730038
NLOK,0.00012422254328888708
COST,1.8624498246941294e-05
QQQ,0.0
BKR,-0.00029885843216802943
AMAT,-0.0003653027743109413
WMT,-0.0003771079870464049
LRCX,-0.0006364532945817023
ABNB,-0.0007523571353902227
CELG,-0.000841729648007449
FER,-0.0009611436528778303
LBTYK,-0.0014828831049036985
PEP,-0.0021086298696013943
MU,-0.002116732450791468
FOXA,-0.002132168346229103
ADBE,-0.0023224206947627195
ROP,-0.0023415651200815106
CERN,-0.002686741551233827
CHKP,-0.0027703216360802792
CTSH,-0.0029957272136199656
ODFL,-0.003063942918579762
MCHP,-0.003664334009999237
CDNS,-0.0038530264877551287
IDXX,-0.004006304543303016
HON,-0.0040143974321893905
VRSN,-0.0040578615011595326
INSM,-0.004776026393970065
CDW,-0.004787786625474714
AMGN,-0.004836715826353851
KLAC,-0.005483696421884277
LBTYA,-0.006250794789865034
HAS,-0.006357566963610809
GFS,-0.0067409155752161595
NTAP,-0.006811006177604249
SHOP,-0.006829655007239237
DLTR,-0.007352956729752208
NFLX,-0.007429166515603509
MDLZ,-0.007454463092601387
CTXS,-0.007985296253333465
AMZN,-0.008277891248312502
LCID,-0.008486532741421473
EXPE,-0.008503627611099043
FANG,-0.00911160855428884
REGN,-0.00997579342166019
TMUS,-0.010172553445941038
WDAY,-0.010613115374951198
WYNN,-0.010918332022353575
GEHC,-0.011097800850662212
META,-0.012486154876472965
ARM,-0.012734325222933923
TRI,-0.012943483683660184
VSNT,-0.013111064906750194
BMRN,-0.013528896388176052
ASML,-0.014272799808986127
SBUX,-0.014388108076895953
XEL,-0.014768914054404213
SGEN,-0.015238430643800205
AEP,-0.01537947979241223
PLTR,-0.015420891556705656
INTU,-0.015424756624592254
CSGP,-0.016209857050641176
KDP,-0.01648075233387799
ALXN,-0.017220952412471298
ENPH,-0.01737504713053499
TCOM,-0.017606150548697085
MDB,-0.01761525661830351
ZS,-0.017674506477524738
TTD,-0.017864910454765143
INTC,-0.018014209296085142
PDD,-0.02061410755329555
ILMN,-0.021134325275904035
ULTA,-0.021513633008154308
SPLK,-0.024434374309656226
WBA,-0.02507467816990165
UAL,-0.026172498223126086
BKNG,-0.0269445122333766
MTCH,-0.02941687597055402
LULU,-0.029974839668345996
CHTR,-0.03028530855663613
CRWD,-0.030806274631288853
PYPL,-0.03183372140407848
ALGN,-0.03195438234718547
DDOG,-0.03331788165505314
FI,-0.03403126618940144
DOCU,-0.03591249170706763
APP,-0.03644706294843568
MELI,-0.039838865458947846
CPRT,-0.04136139582015287
TEAM,-0.04798747347082542
AXON,-0.04814163062129029
AVGO,-0.05666590427439341
AAL,-0.0597194344442222
PANW,-0.06019834087489059
OKTA,-0.06734338508103027
SIRI,-0.0888165216985988
