campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0606,RUN-0002,sp500__pairs_f63_d1_c75,sp500,1,-1.0,0.2861608628373407,0.05256718406195612,-0.23359367877538456,260183,140829,1170,748,422,0.9306521066748388,1.0,2335.9367877538452,346,214,0.06637921498622322,0.03614973395687206,CFG,0.00730640522377126,0.2788544576135695,357,0,0.004769347713955678,0.0045085499958454865,51,5,4,0.006433837529944801,2022-03-03,2022-03-14,25.0,0.0,12,0.005613582342974345,0.0057767629432014765,11,1,0,15,0.006083532982885966,0.005655722904229084,14,1,0,18,0.005625872090711972,0.005560426868272606,16,2,0,open_to_close,"{""active_pair_day_units"": 130362, ""dislocation_sessions"": 1, ""formation_sessions"": 63, ""median_pairs"": 101.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 57, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,qqq__pairs_f126_d5_c85,qqq,1,-1.0,0.2713781295042733,-0.04656472763858345,-0.31794285714285725,20540,5339,1590,853,737,0.9221080543586344,1.0,3179.4285714285716,32,29,0.5777724012507769,0.03545632187345066,KLAC,0.13612654707377825,0.13525158243049507,4,0,0.0032696160181237754,0.0018278333431267285,45,31,7,0.0555758550824766,2025-02-18,2026-03-23,,0.0321758815284194,12,-0.00048381821980378385,-0.0018720669304430673,5,7,0,15,-0.0024491173956173035,-0.0027915655180521318,6,9,0,18,-0.0013437368362498796,-0.0017207922950164673,8,10,0,open_to_close,"{""active_pair_day_units"": 10275, ""dislocation_sessions"": 5, ""formation_sessions"": 126, ""median_pairs"": 5.0, ""minimum_correlation"": 0.85, ""months_with_pairs"": 77, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f126_d1_c75,sp500,1,-1.0,0.2701202476543727,0.04483613326737521,-0.22528411438699764,214024,115374,1128,734,394,0.8975462724581578,1.0000000000000002,2252.841143869976,284,197,0.08236033988422875,0.025678555801414336,FITB,0.00870147585446074,0.26141877179991196,244,0,0.004502004127572879,0.004450554003818367,49,5,6,0.0045642855013767174,2023-03-07,2023-03-14,35.0,0.0,12,0.005410207723477843,0.005653786984101751,10,2,0,15,0.005116118589182469,0.004708995786258151,13,2,0,18,0.005015032559064345,0.004365646379609989,16,2,0,open_to_close,"{""active_pair_day_units"": 107206, ""dislocation_sessions"": 1, ""formation_sessions"": 126, ""median_pairs"": 89.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 55, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,qqq__pairs_f252_d5_c80,qqq,1,-1.0,0.252345650001216,-0.040443238887672664,-0.292788888888889,25464,6239,1465,761,704,0.8491557102345965,1.0,2927.8888888888887,37,24,0.5056276150856991,0.03844196732555379,SNPS,0.11877880448339583,0.13356684551782017,14,0,0.003040309036159229,0.0012129513798732876,46,24,13,0.05991282742076833,2022-07-18,2023-03-24,124.0,0.031060662065753048,12,-0.0009125626580481248,0.00048162881709591936,6,6,0,15,0.0002548997419733457,0.00029198765318770017,8,7,0,18,0.0008316282835395182,0.0014199775576480042,11,7,0,open_to_close,"{""active_pair_day_units"": 12743, ""dislocation_sessions"": 5, ""formation_sessions"": 252, ""median_pairs"": 7.0, ""minimum_correlation"": 0.8, ""months_with_pairs"": 71, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f252_d5_c80,sp500,1,-1.0,0.2450040966835257,0.04880217019857081,-0.19620192648495494,124282,31579,982,620,362,0.7816809820117724,1.0000000000000002,1962.019264849549,181,107,0.13088545238681132,0.03988082893651405,NCLH,0.015528300882710086,0.22947579580081562,134,0,0.0040834016113920945,0.004134564174938496,46,1,13,0.004820640376198902,2025-09-08,2025-10-03,19.0,0.00044859507369940924,12,0.004339962525275011,0.0033928688793284237,11,1,0,15,0.00484303483567924,0.004080206264987563,14,1,0,18,0.005145671921140741,0.004529558364584688,17,1,0,open_to_close,"{""active_pair_day_units"": 62250, ""dislocation_sessions"": 5, ""formation_sessions"": 252, ""median_pairs"": 58.0, ""minimum_correlation"": 0.8, ""months_with_pairs"": 48, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,qqq__pairs_f63_d5_c80,qqq,1,-1.0,0.2352017156793307,-0.09544717320955792,-0.330648888888889,36672,9652,1654,888,766,0.9589584944573344,1.0,3306.488888888889,62,55,0.48793346398537923,0.03187588969996541,SNPS,0.15262431375531058,0.08257740192402013,14,0,0.0028337556105943454,0.002726553402557991,48,31,4,0.0482981311464286,2020-01-14,2020-03-17,18.0,0.02115665160774853,12,0.0032205852142634557,0.010092988531804025,8,4,0,15,0.0007970241771648314,0.006773966186996144,9,6,0,18,0.0005619831819138087,0.006395413803550845,10,8,0,open_to_close,"{""active_pair_day_units"": 18352, ""dislocation_sessions"": 5, ""formation_sessions"": 63, ""median_pairs"": 8.5, ""minimum_correlation"": 0.8, ""months_with_pairs"": 80, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f252_d10_c85,sp500,1,-1.0,0.22464801965508646,0.028443028467011085,-0.19620499118807538,75162,14972,982,626,356,0.7816931919843639,1.0,1962.0499118807536,113,91,0.15344640745459534,0.03537929635789942,NCLH,0.015153118693169714,0.20949490096191675,80,0,0.0037441336609181073,0.003897324983726008,43,4,13,0.007990677244691971,2024-07-03,2024-08-06,16.0,0.0,12,0.00456916764585218,0.003645510554322026,11,1,0,15,0.004710703260331099,0.0046751429483226975,14,1,0,18,0.0048743439675665,0.004985702783352546,17,1,0,open_to_close,"{""active_pair_day_units"": 37643, ""dislocation_sessions"": 10, ""formation_sessions"": 252, ""median_pairs"": 37.0, ""minimum_correlation"": 0.85, ""months_with_pairs"": 48, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,qqq__pairs_f252_d10_c85,qqq,1,-1.0,0.17573246543118629,-0.1170008679021467,-0.2927333333333334,16350,2919,1465,764,701,0.8489945862335653,1.0,2927.333333333333,23,16,0.560414371450175,0.041949668916397856,AMAT,0.08856945843552246,0.08716300699566383,14,0,0.002117258619652847,5.858567713977903e-05,42,28,13,0.054112344258926484,2022-05-09,2026-01-09,70.0,0.0014748402138079894,12,0.004103768137820662,0.003938552839454988,8,4,0,15,0.0030936349920414993,0.001696557215022518,10,5,0,18,0.0015115332666859047,0.0013136833727820888,11,7,0,open_to_close,"{""active_pair_day_units"": 8185, ""dislocation_sessions"": 10, ""formation_sessions"": 252, ""median_pairs"": 5.0, ""minimum_correlation"": 0.85, ""months_with_pairs"": 71, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,etf__pairs_f126_d1_c75,etf,1,0.0,0.6246372810731312,0.6246372810731312,0.0,25552,13311,1686,895,791,0.9201767952450267,1.0000000000000002,3371.527777777778,16,8,0.9039303711711308,0.04861118674938519,SOXL,0.41291458268506026,0.21172269838807095,0,0,0.007098150921285581,0.004121582507089543,50,31,7,0.09096443576801988,2021-06-07,2021-11-10,135.0,0.06374206383989195,12,0.0040730464794497935,0.015131172288735138,9,3,0,15,0.013197212419023465,0.01736761450805297,11,4,0,18,0.006908427444036885,0.010081845456706005,11,7,0,open_to_close,"{""active_pair_day_units"": 12781, ""dislocation_sessions"": 1, ""formation_sessions"": 126, ""median_pairs"": 7.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 82, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,etf__pairs_f63_d1_c75,etf,1,0.0,0.5256119634530627,0.5256119634530627,0.0,27030,14170,1750,908,842,0.9551310043668122,1.0000000000000002,3499.6,11,14,0.9161619184718371,0.04773678597166783,SOXL,0.40536220992354594,0.12024975352951678,0,0,0.005972863221057529,0.00316581239426403,52,32,4,0.1006211931375195,2021-06-07,2021-11-10,290.0,0.06949616060706078,12,0.005031379170491883,0.009553925697941563,10,2,0,15,0.013463853470811946,0.012057898430116438,12,3,0,18,0.007224931146893953,0.006364873519809425,12,6,0,open_to_close,"{""active_pair_day_units"": 13520, ""dislocation_sessions"": 1, ""formation_sessions"": 63, ""median_pairs"": 7.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 85, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,etf__pairs_f252_d5_c80,etf,1,0.0,0.4430042715967809,0.4430042715967809,0.0,21314,4772,1561,778,783,0.8520742358078602,1.0000000000000002,3122.0,10,11,0.9487495275915847,0.05006679290885216,SOXL,0.26594551315174486,0.17705875844503605,0,0,0.00503413944996342,0.0,43,32,13,0.07057986817417973,2022-03-03,2022-04-14,168.0,0.03348528179357055,12,0.0005126364928902434,-0.0020578582792671993,6,6,0,15,-0.0011597293096775511,-0.008855386108228929,7,8,0,18,0.002385560630076164,0.009228562351379217,10,8,0,open_to_close,"{""active_pair_day_units"": 10662, ""dislocation_sessions"": 5, ""formation_sessions"": 252, ""median_pairs"": 7.0, ""minimum_correlation"": 0.8, ""months_with_pairs"": 76, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,etf__pairs_f63_d5_c80,etf,1,0.0,0.4132245293669255,0.4132245293669255,0.0,23252,5605,1750,896,854,0.9552401746724891,1.0000000000000002,3500.0,17,8,0.8612635528698751,0.04603136542174599,SOXL,0.2557083268537627,0.15751620251316278,0,0,0.004695733288260517,0.0028744499177265053,47,37,4,0.07926503727443186,2025-11-05,2026-01-21,,0.0655273530553599,12,-0.0006512423745411201,0.0017744363689802438,6,6,0,15,-0.002217184643808533,-0.007656678638241493,7,8,0,18,0.0012451960647708207,0.010972407994081671,10,8,0,open_to_close,"{""active_pair_day_units"": 11631, ""dislocation_sessions"": 5, ""formation_sessions"": 63, ""median_pairs"": 6.0, ""minimum_correlation"": 0.8, ""months_with_pairs"": 85, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,etf__pairs_f126_d5_c85,etf,1,0.0,0.35243925238926854,0.35243925238926854,0.0,18536,4367,1686,849,837,0.9203056768558951,1.0000000000000002,3372.0,12,9,0.9073752748622343,0.05095548558806209,SOXL,0.2972624394472392,0.05517681294202936,0,0,0.004004991504423507,0.0,43,38,7,0.08819465676446694,2025-11-05,2026-01-21,50.0,0.0652622414497801,12,-0.0003392485093674091,-0.002523211350671437,6,6,0,15,-0.0018540862160920943,-0.00818662647314937,7,8,0,18,0.0020426766663397215,0.007360662283138112,10,8,0,open_to_close,"{""active_pair_day_units"": 9273, ""dislocation_sessions"": 5, ""formation_sessions"": 126, ""median_pairs"": 5.0, ""minimum_correlation"": 0.85, ""months_with_pairs"": 82, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,etf__pairs_f252_d10_c85,etf,1,0.0,0.22177058730565116,0.22177058730565116,0.0,17036,2755,1561,795,766,0.8520742358078602,1.0,3122.0,11,8,0.8642549390653272,0.05525010798504869,SOXL,0.2768610949750415,-0.05509050766939036,0,0,0.0025201203102914894,0.0,42,33,13,0.19271731887764593,2022-03-02,2023-12-19,532.0,0.047613309248145046,12,0.0022019935844993905,8.427807719669405e-05,6,6,0,15,0.0034518399026138014,0.002729416243451077,9,6,0,18,0.0030091305538310614,0.0017326042816872885,10,8,0,open_to_close,"{""active_pair_day_units"": 8521, ""dislocation_sessions"": 10, ""formation_sessions"": 252, ""median_pairs"": 5.0, ""minimum_correlation"": 0.85, ""months_with_pairs"": 76, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,qqq__pairs_f126_d1_c75,qqq,1,0.0,0.08977122483282958,0.08977122483282958,0.0,43450,23323,1590,802,788,0.9218741943799948,1.0,3178.6222222222223,64,49,0.3141079522981689,0.049099067947551187,WDC,0.049942569421095824,0.039828655411733756,14,0,0.0010815810220822842,0.0,40,36,7,0.07506182152782387,2021-12-06,2023-09-18,354.0,0.03845137552920231,12,-0.0005281611041150214,-0.0005632858097840445,5,7,0,15,-0.0017733490042180578,-0.0006776824109344429,6,9,0,18,-0.0008172172837919533,-0.0005632858097840445,8,10,0,open_to_close,"{""active_pair_day_units"": 21741, ""dislocation_sessions"": 1, ""formation_sessions"": 126, ""median_pairs"": 12.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 77, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f126_d5_c85,sp500,1,0.0,0.0665416078884861,0.0665416078884861,0.0,95821,24853,1128,588,540,0.8969760477783076,1.0,2251.409879923552,143,153,0.16526793715703586,0.040329105395413366,NCLH,0.01698199066086384,0.04955961722762227,165,0,0.0011090267981414348,0.0005033923126835393,31,23,6,0.017429875654284794,2024-11-07,2025-11-07,114.0,0.0007985960235883203,12,0.00033835201283532193,-0.00034622292584629794,6,6,0,15,0.0005013448174451652,-0.00011505789936698194,7,8,0,18,0.0005938238089332943,0.0002612779403911239,9,9,0,open_to_close,"{""active_pair_day_units"": 48013, ""dislocation_sessions"": 5, ""formation_sessions"": 126, ""median_pairs"": 37.0, ""minimum_correlation"": 0.85, ""months_with_pairs"": 55, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f63_d5_c80,sp500,1,0.0,0.05930357759300403,0.05930357759300403,0.0,190825,49775,1170,606,564,0.930501707428059,1.0,2335.559285644428,260,257,0.11686269036184155,0.04113957926086258,SNPS,0.013506592822625644,0.045796984770378385,299,0,0.0009883929598834005,0.0007307625913133604,33,23,4,0.012798641072171235,2022-06-07,2022-11-03,131.0,0.003243166070440118,12,0.00010553124777615698,-0.0005618451239090983,5,7,0,15,0.0004815095108420813,-0.0005196640618694362,7,8,0,18,0.0006809217435651762,-0.00010489665667866652,9,9,0,open_to_close,"{""active_pair_day_units"": 95628, ""dislocation_sessions"": 5, ""formation_sessions"": 63, ""median_pairs"": 70.0, ""minimum_correlation"": 0.8, ""months_with_pairs"": 57, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,qqq__pairs_f63_d1_c75,qqq,1,0.0,0.055427889984649106,0.055427889984649106,0.0,50756,27774,1654,838,816,0.9591198080160138,1.0000000000000002,3307.0450980392156,68,70,0.28075275079856,0.038729152703202104,ON,0.049294693868619205,0.0061331961160299014,14,0,0.0006678059034295074,0.0,40,39,4,0.09666750427984017,2021-12-01,2024-06-04,,0.03534061016557674,12,0.0015966100636639416,0.0011286531370679478,7,5,0,15,0.0023043185675924505,0.0010115575469549034,8,7,0,18,0.0015318622516475372,-0.000602809888770051,9,9,0,open_to_close,"{""active_pair_day_units"": 25398, ""dislocation_sessions"": 1, ""formation_sessions"": 63, ""median_pairs"": 12.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 80, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f63_d1_c75,sp500,1,0.0,0.05256718406195612,0.05256718406195612,0.0,260183,140829,1170,615,555,0.9306521066748388,1.0,2335.9367877538452,286,274,0.07691168372826866,0.047290005072199603,CFG,0.006164791227575672,0.04640239283438045,357,0,0.0008761197343659352,0.00048309632825050644,32,24,4,0.021039861659248246,2022-02-04,2022-12-08,352.0,0.0,12,0.0014373021246614503,0.0015890244694335828,9,3,0,15,0.0019301754749023168,0.001503208387579268,11,4,0,18,0.0014877096915105466,0.0011841696099476999,13,5,0,open_to_close,"{""active_pair_day_units"": 130362, ""dislocation_sessions"": 1, ""formation_sessions"": 63, ""median_pairs"": 101.0, ""minimum_correlation"": 0.75, ""months_with_pairs"": 57, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
CAM-0606,RUN-0002,sp500__pairs_f252_d5_c80,sp500,1,0.0,0.04880217019857081,0.04880217019857081,0.0,124282,31579,982,504,478,0.7816809820117724,1.0000000000000002,1962.019264849549,149,139,0.1554395455176764,0.05114273833466894,NCLH,0.014034733019383837,0.034767437179186976,134,0,0.0008133695033095135,0.0,27,20,13,0.013724816227915333,2025-04-15,2025-12-11,92.0,0.0009021207716890465,12,0.00015950360962430475,-0.0007590998477902261,4,8,0,15,0.0006853343698253398,-0.0002158562807751277,7,8,0,18,0.00100314375515138,0.00032955836458467986,10,8,0,open_to_close,"{""active_pair_day_units"": 62250, ""dislocation_sessions"": 5, ""formation_sessions"": 252, ""median_pairs"": 58.0, ""minimum_correlation"": 0.8, ""months_with_pairs"": 48, ""short_rule"": ""intraday without protective stop; requires minute replay"", ""signal_diagnostic"": true}"
