campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0605,RUN-0002,qqq__residual_mom__q10__regime0,qqq,1,-1.0,0.6470010554679034,0.6442046918315398,-0.0027963636363636368,154,326,941,511,430,0.5451856148491879,1.0,27.963636363636365,49,33,0.4674750872948007,0.08743677220104779,AZN,0.26423490749607104,0.3827661479718324,11,1,0.007795193439372332,0.0,27,18,38,0.30504849499511283,2024-06-18,2025-04-04,206,0.0,12,0.03275899637769337,0.008618323999191735,8,4,0,15,0.02353017726399571,0.002875493993881019,9,6,0,18,0.023916052809842485,0.008618323999191735,11,7,0,open_to_next_open,"{""benchmark_sma200_gate"": false, ""quantile"": 0.1, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,RUN-0002,qqq__residual_mom__q10__regime1,qqq,1,-1.0,0.5789373400264926,0.5758137036628561,-0.003123636363636364,171,343,757,427,334,0.43845707656612526,1.0,31.236363636363638,47,30,0.45731095197749977,0.09264041928420705,AZN,0.2697679196621282,0.30916942036436434,11,1,0.006975148675017981,0.0,24,15,44,0.2919234871408662,2024-06-18,2025-11-20,99,0.0,12,0.029931237080497722,0.019975184633180154,9,3,0,15,0.016037272528286003,0.002875493993881019,9,5,1,18,0.017671965530084394,0.008618323999191735,11,6,1,open_to_next_open,"{""benchmark_sma200_gate"": true, ""quantile"": 0.1, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,RUN-0002,qqq__residual_mom__q20__regime0,qqq,1,-1.0,0.5413711943780796,0.5392388134256987,-0.0021323809523809524,230,502,941,508,433,0.545256049055353,1.0000000000000002,21.323809523809523,55,44,0.3731150431300621,0.07137960427138083,AZN,0.14122398560064728,0.40014720877743226,20,2,0.006522544510579273,0.0,24,21,38,0.28046833942334004,2024-07-10,2025-04-04,206,0.0,12,0.031544026090040596,0.00859769624726191,6,6,0,15,0.02224062991023535,-0.009597954178955388,7,8,0,18,0.023883382522392353,0.00859769624726191,9,9,0,open_to_next_open,"{""benchmark_sma200_gate"": false, ""quantile"": 0.2, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,RUN-0002,qqq__residual_mom__q30__regime0,qqq,1,-1.0,0.47778556938055894,0.4759305156171181,-0.00185505376344086,299,660,941,506,435,0.5454425816430906,1.0000000000000002,18.550537634408606,61,58,0.3073089447400771,0.0679081154422443,AZN,0.09221733760043895,0.38556823178012,20,2,0.005756452643139265,0.0,26,19,38,0.25922162586287,2022-08-15,2022-10-12,169,0.0,12,0.022695611793374443,0.008396292010163139,7,5,0,15,0.015553714577546719,0.0037198835561588163,8,7,0,18,0.016645169441926937,0.008396292010163139,10,8,0,open_to_next_open,"{""benchmark_sma200_gate"": false, ""quantile"": 0.3, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,RUN-0002,qqq__residual_mom__q20__regime1,qqq,1,-1.0,0.46628850900752433,0.4636989851980005,-0.00258952380952381,277,563,757,422,339,0.43852751077229035,1.0000000000000002,25.895238095238092,52,43,0.39419753756841147,0.06987761903007937,AZN,0.14866573032090713,0.3176227786866172,20,2,0.005617933843464149,0.0,21,18,44,0.20009785078014494,2024-07-10,2024-11-15,301,0.0,12,0.02707538395542644,0.014841981509396366,7,5,0,15,0.015685504746103564,0.0,7,7,1,18,0.0184207782189492,0.0014453081726567615,9,8,1,open_to_next_open,"{""benchmark_sma200_gate"": true, ""quantile"": 0.2, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,RUN-0002,qqq__residual_mom__q30__regime1,qqq,1,-1.0,0.4250825125159361,0.42273068455894686,-0.0023518279569892473,375,763,757,424,337,0.43871404336002795,1.0000000000000002,23.518279569892474,60,54,0.33695143737148725,0.05891704039242558,AZN,0.0984700485076006,0.3266124640083355,20,2,0.005121476054408868,0.0,22,17,44,0.16539646155131005,2024-07-10,2025-11-20,102,0.0,12,0.018656618873584937,0.008396292010163139,7,5,0,15,0.009187932261675394,0.0,7,7,1,18,0.011340350845367502,0.0018599417780794081,9,8,1,open_to_next_open,"{""benchmark_sma200_gate"": true, ""quantile"": 0.3, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,RUN-0002,sp500__residual_mom__q10__regime0,sp500,1,-1.0,0.39250226549100975,0.3912689321576764,-0.0012333333333333332,337,812,460,237,223,0.3661120224982424,1.0,12.333333333333334,148,85,0.25265136184706355,0.1259891214753148,GEV,0.042226401208234204,0.3502758642827756,27,2,0.006541704424850163,0.0,16,6,38,0.23165552155647914,2024-11-26,2025-04-04,107,0.0,12,0.0331975462807797,0.02746307632196497,11,1,0,15,0.02399215268508018,0.014326512583136188,13,2,0,18,0.021615464869493426,0.02040954471841687,15,3,0,open_to_next_open,"{""benchmark_sma200_gate"": false, ""quantile"": 0.1, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,RUN-0002,sp500__residual_mom__q20__regime0,sp500,1,-1.0,0.2836946333348066,0.2826659204635195,-0.0010287128712871288,567,1433,460,247,213,0.36614729202003865,1.0,10.287128712871286,220,132,0.18202608119791422,0.13054235105710868,GEV,0.021263437552845068,0.26243119578196156,49,4,0.004728243888913442,0.0,16,6,38,0.20355048412626517,2024-11-26,2025-04-04,107,0.00018903679487117958,12,0.021141011224467574,0.025377362450220396,9,3,0,15,0.01443976432168073,0.018259644365073654,11,4,0,18,0.013426338495432646,0.01845778571467248,13,5,0,open_to_next_open,"{""benchmark_sma200_gate"": false, ""quantile"": 0.2, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,RUN-0002,sp500__residual_mom__q30__regime0,sp500,1,-1.0,0.25685461839366297,0.2559652144201531,-0.0008894039735099339,744,1943,460,243,217,0.3661855887707448,1.0,8.894039735099337,258,160,0.13874211994175706,0.1302151308234796,GEV,0.014209453222360825,0.24264516517130214,66,5,0.00428091030656105,0.0,16,6,38,0.19225362803744364,2024-11-26,2025-04-04,88,0.0,12,0.019075495911276802,0.018004922893395323,9,3,0,15,0.013275764672474181,0.013936646682816235,11,4,0,18,0.011974514608098258,0.015726111088469958,13,5,0,open_to_next_open,"{""benchmark_sma200_gate"": false, ""quantile"": 0.3, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,RUN-0002,sp500__residual_mom__q10__regime1,sp500,1,-1.0,0.21871224612945572,0.2170514618157302,-0.00166078431372549,447,923,405,215,193,0.32228732130302323,1.0,16.607843137254903,137,94,0.2575372771486712,0.09410988292648065,SNDK,0.035677189684169136,0.1830350564452866,27,2,0.0036452041021575957,0.0,15,6,39,0.16652532800456377,2024-11-26,2025-03-26,194,0.0019632217982520836,12,0.02602282027219884,0.019851389159766773,11,1,0,15,0.012406151394309912,0.00880730716915786,12,2,1,18,0.011960463793851538,0.011566909876147023,14,3,1,open_to_next_open,"{""benchmark_sma200_gate"": true, ""quantile"": 0.1, ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
