symbol,net_pnl
AMCR,0.09766395010646604
TWTR,0.02034168622606185
RCL,0.015731638757421867
AMD,0.014833907234670896
TSLA,0.011142410687224654
FDX,0.010567199630121265
META,0.00991502536442882
CME,0.009765538750024129
ROST,0.009469373563707218
TPR,0.00765563048156926
STX,0.007393254336578643
WDC,0.006779458378819104
DGX,0.0066844789176342435
AES,0.006681978272507614
OXY,0.006568846888862197
WBD,0.006554186494457724
CEG,0.006552805567408891
AZO,0.006178883838610002
GLW,0.006095378637291781
CAT,0.005991984763380167
TXN,0.005954594477051569
GEV,0.0059005151779201485
PSX,0.005815488568363335
EOG,0.005802977931965666
DVN,0.0056784649491544905
GOOGL,0.005663288590534724
HAL,0.00565882371708888
MOH,0.005600909218421854
OGN,0.005557054021443657
LMT,0.005553746234292378
VRSN,0.005553402062840746
AAPL,0.005495978424956262
COP,0.005321608448948918
MPC,0.005231283713325098
CDNS,0.005108150837368312
MRK,0.00493351154874888
GOOG,0.004927279138341863
ISRG,0.004800351794284081
LLY,0.0046715902861401174
DAL,0.0046604484395118715
UNH,0.004604449407291385
APA,0.0045642491890622704
ANET,0.004535895186178591
KEYS,0.004512201087047544
DG,0.004280782213160967
CF,0.0042170849960630995
PXD,0.004207458235499963
JNPR,0.004175704838263954
BK,0.004155424966976015
TJX,0.00412983297556834
LW,0.004097772315707881
SRE,0.004070524920234876
NEE,0.004040780342750043
COO,0.003923602876835905
INTC,0.003813241071386843
FANG,0.003633188452627029
ULTA,0.003564269100046435
AMP,0.0035579259495928067
BF.B,0.003517357285764787
LVS,0.0034652940229970173
C,0.0034233624080518173
GWW,0.003402681005844287
SNDK,0.003330472925614604
PFG,0.0033258743645095063
MCK,0.0032652900605102883
AMAT,0.003262503791163722
WELL,0.003253232185481323
VMC,0.0032399485977569658
SNPS,0.0031381297026571867
MS,0.0031273288690983766
HCA,0.003100690129843834
NUE,0.0030877288013502367
BEN,0.0030741634964605987
AVGO,0.003068697032858886
XOM,0.0030333913166916793
SYF,0.003031693576755562
PM,0.003025893504349224
BKR,0.0029751449458868535
URI,0.0029592625106718757
EXR,0.0028930942328850955
OKE,0.002805719383068161
NTRS,0.0027743284012370357
INCY,0.002686618827194813
DLTR,0.0026761509139348063
WST,0.0026668677020344677
GNRC,0.0026566148760642297
DELL,0.002645212631340305
LDOS,0.002642978637787474
CVX,0.0026267793073158894
ROL,0.002619334094953077
WMB,0.0026133167279837216
FOXA,0.002597461980988415
VTR,0.0025851031750253398
JBL,0.002580998992410753
BLK,0.0025738158830977856
EMR,0.0025700676240341925
PWR,0.0025684497179962675
TER,0.0025380317367674965
GS,0.0025220999515396924
CMG,0.002494798523583748
TT,0.002491642056107129
AMGN,0.0024715021163605254
BKNG,0.0024643323479747814
ABC,0.0024568705773138043
NXPI,0.002407885036226071
COG,0.00235454575280755
BAC,0.0023483282671358683
EXPE,0.002342912757228041
AKAM,0.0023098889130349597
DHI,0.002259661523663377
ROK,0.0022506119707535054
GE,0.0022480183695859773
FOX,0.0022430065600760013
ELV,0.0022384621666722672
VTRS,0.0022240477550234325
KO,0.0022166324158692983
RE,0.0022075545433734266
ACGL,0.0022025164007077993
HPE,0.0022007186347274667
KLAC,0.0021808356481628753
NWS,0.0021623095877368044
PKG,0.0021211042473338604
UHS,0.002120544298560964
COST,0.002085023899816503
ABMD,0.0020617900028335866
NVR,0.0020482245002084
KDP,0.0019831697932055554
JPM,0.001962315231256756
ALB,0.0019538580139344913
STT,0.0019252684120305767
SPG,0.001918832958949091
DPZ,0.0018801832222076072
FI,0.0018561302193521115
NDAQ,0.0018549028815660626
MMM,0.0018537156497844159
PLTR,0.0018353297132585157
SLB,0.0018068046009753298
PNR,0.0018001795231232878
LHX,0.0017740440592274105
AON,0.001762057757029341
HUBB,0.0017558410884907102
CB,0.00174635216265859
RHI,0.0017461428357875499
Q,0.00174175921756272
WAB,0.001705022784032654
SPGI,0.0016532100677827842
LYV,0.0016478522192624949
AJG,0.001644066808013538
WRB,0.0016365964916141532
EVRG,0.0016272991417370587
PFE,0.0016048748067881893
HWM,0.001595835815262753
ON,0.001529754075798344
UAL,0.001512858957332929
AIG,0.0014965955388028147
EXPD,0.0014938213187440362
RTX,0.0014885663074326219
TRGP,0.0014771636814633533
MCHP,0.0014753626251643973
CPRT,0.0014660212621949709
MSI,0.0014386578123326585
CNC,0.001429986354705798
DXCM,0.0014168097489852306
EBAY,0.0014083148896435588
PH,0.001385021184373325
GEHC,0.0013509845542127856
ADI,0.0013506132189699614
ES,0.0013254426807460605
EFX,0.0013168176795669204
BRO,0.001287790227853892
MET,0.00128510560674286
MPWR,0.001264822486452933
MTD,0.0012586617348384896
CL,0.001249349915951484
PPL,0.0012386471244070004
TRMB,0.0012363280354251917
BXP,0.0012279602691818953
IDXX,0.0012160115052276435
FIX,0.0011790521887438858
J,0.00117604889375336
TFC,0.0011530488445737415
CSCO,0.0011462126291439817
APH,0.0011198524779330186
HII,0.0011168254182494196
ADP,0.0011032017573366177
STLD,0.0010826697792064397
EIX,0.001078062288450202
CRM,0.0010540003158077647
DOV,0.0010451281133684917
VRSK,0.0010423945420875692
ARE,0.0010246589133486533
AME,0.001014371428011725
RF,0.0010113873432654303
A,0.0009662623088336116
T,0.000964807922821604
JCI,0.0009584517931816815
MHK,0.0009286603354343865
WY,0.0009196996422117883
BX,0.0008839979601456803
VZ,0.0008820763579172531
DECK,0.0008663506405510519
RL,0.0008592955863844827
CCL,0.000857252799575959
PEAK,0.0008553611472947562
AXP,0.0008478207188222625
ETN,0.0008422683837059144
PANW,0.0008188232555137149
IRM,0.0008184913921528118
ANSS,0.0008087730478722776
CRWD,0.0008009508209774939
MOS,0.0007993365601006574
CTRA,0.0007962837753929422
V,0.0007933193173075718
DAY,0.0007926775788244533
TMO,0.0007765527203866929
MKTX,0.0007684670027332576
ACN,0.0007597662388218767
ED,0.0007421542810529774
CTSH,0.0007246270208391324
KHC,0.0007184886838756183
F,0.0007059199553823095
USB,0.0007006000861660551
BRK.B,0.0006915556538709298
FAST,0.0006858173458767045
CVNA,0.0006790588980529388
AIZ,0.0006736646748998769
MCO,0.0006732869526901985
QRVO,0.0006695345339213788
GDDY,0.0006666457680550538
CERN,0.0006663153251173704
LIN,0.0006652810746589642
IT,0.0006641585458143539
DASH,0.0006534670972294682
BALL,0.0006501584429771555
RSG,0.0006477201088046432
AAL,0.0006247958066382422
VLTO,0.0006219911346969869
TMUS,0.0006165973412238481
CFG,0.000614953528007766
WMT,0.0006134447317285646
IBKR,0.0005946524473259243
SYK,0.0005853165944186264
TTWO,0.0005759743319243988
LYB,0.0005620631835107218
CRH,0.0005617023160704869
SOLV,0.0005502407690456364
WSM,0.0005450744406143339
VICI,0.0005295529261583182
MKC,0.0005180317413231468
SO,0.0005135912887653407
PG,0.0004944946596748096
EXE,0.0004894306789479271
SHW,0.00047284456202376183
PNW,0.0004692542825050472
DLR,0.00046746333134565197
IBM,0.0004591577186378503
CBRE,0.0004337773169557756
MAR,0.00042820132989665813
CPAY,0.0004277262278747272
MAS,0.00042150628331592274
CHD,0.00040863067422935783
ABBV,0.0004079459917748662
TKO,0.0004060473478795456
HIG,0.0004021565927891377
CTXS,0.00039882577422852434
CBOE,0.0003534158562287307
LNC,0.00033975363753127114
COR,0.00033905226274290773
DFS,0.00032839300379003975
ATO,0.00029928111074134983
WRK,0.00029446934016207397
O,0.0002711367678824626
HBI,0.00026505995423266635
AEP,0.0002610130341914156
LOW,0.000253046703449787
KKR,0.0002492573395288204
JNJ,0.0002454414853126686
JKHY,0.00023458292647455923
KEY,0.0002265201608606933
KMI,0.00021947838832463094
CAH,0.0001969349345954916
XYL,0.00018371925536767093
ADSK,0.00018175932065083065
L,0.00016031419209239293
KSU,0.0001555121037884827
GILD,0.00014490075653650477
LII,0.00014363929774757273
HES,0.00014219860136783472
LH,0.00013874203053988496
HLT,0.00013288616896236247
APD,0.00012900812086603534
UBER,0.00012373786958641827
EA,0.00012273077661027198
PEG,0.00011410902149149955
XLNX,0.00010919320996004716
VRT,0.00010406735480591733
ETR,0.000101460169467141
DIS,8.354480214481567e-05
ANTM,6.675273494390276e-05
EME,6.406027890037112e-05
INFO,5.104120966434588e-05
FB,3.423695311554305e-05
NLSN,2.947845858937157e-05
KIM,2.9455206957120144e-05
FBHS,2.507342901979179e-05
ABNB,2.3011895761122965e-05
AXON,1.831215064462132e-05
STE,1.1895984969294486e-05
MDLZ,7.955731107991338e-06
ABT,4.8076260490156204e-06
AOS,4.589862783776222e-06
SPY,0.0
HFC,0.0
FLIR,0.0
CASY,0.0
ALXN,-2.7686776968076678e-06
PSKY,-9.964672459854739e-06
NOV,-3.098379255992455e-05
RJF,-3.229676293321762e-05
MDT,-6.332552624833895e-05
SIVB,-6.675925489275254e-05
ORCL,-6.70627818423897e-05
PKI,-8.188579189524929e-05
TDY,-8.397534482603377e-05
SOLS,-8.585735043307884e-05
ILMN,-8.610291120743748e-05
HPQ,-9.234824188995855e-05
COF,-0.00010270158544342721
HOLX,-0.00011556302248006445
NDSN,-0.00011979153006774223
LB,-0.00012310858620357686
MO,-0.0001292238751771309
MSFT,-0.0001324337752993666
SATS,-0.00013435501113882392
MCD,-0.00014087029937807154
EL,-0.00014149097431969302
HBAN,-0.0001478507190729705
MXIM,-0.00015480301409212448
TEL,-0.00016012885733655336
MLM,-0.0001623170049880302
