symbol,net_pnl
TJX,0.03629933283992417
WELL,0.027180655613898704
BSX,0.02523034486299949
BK,0.023573412226890827
FI,0.023561465774852203
TMUS,0.019179865695848376
BRK.B,0.01819524529096203
MRK,0.015887680436323236
ROST,0.01566567372691551
ICE,0.015312218095962456
AEP,0.014192587961954158
COST,0.013175991629513871
CME,0.012904619468550324
JPM,0.0123148264414043
WMT,0.01058527136598516
MCK,0.010146592870894538
IBM,0.008449614431802258
PGR,0.007948293838065949
CL,0.007859901875078333
MDT,0.007852331180270618
V,0.007526377610466477
MA,0.007123931945867847
KMI,0.006792133638809859
NOC,0.006690323664629956
ECL,0.006122451480108389
LLY,0.005974602843801029
WM,0.005864729533612196
HUM,0.005741410185286929
WMB,0.005702258998332212
XOM,0.005585021179822984
AZO,0.005538410068448688
AJG,0.00532502978382274
HSY,0.005035681130593215
CMG,0.004969063799106438
DG,0.004880332082816962
CTAS,0.00438317942185944
UNH,0.004287762518724982
MS,0.0042448875491539655
ACN,0.0037455594309483697
ROP,0.0037333023851230268
BLK,0.003594507295620741
CI,0.0035072335966020835
MPC,0.003370519798868643
CB,0.003180745351589943
CSX,0.002633880437558647
LHX,0.002432285993249535
NEE,0.002346677270683316
VRSK,0.00219801407992638
JNJ,0.0021174214064681074
SPGI,0.002051016738596697
BIIB,0.0019813525351585616
MO,0.0017666358171116925
GS,0.0014902012810710655
SRE,0.001356537211041238
UNP,0.0013233000372108257
VRTX,0.0012058731887509108
LIN,0.0011941266091531082
MMC,0.0011141866739554356
REGN,0.0008049810237744841
CMCSA,0.0007383516687508938
AIG,0.0007237029845276727
RTX,0.0006380893446273234
CAH,0.0006096911670154593
JCI,0.0006048552342936184
DUK,0.000431016942846436
DRI,0.0004185268044430166
HCA,0.00041312912164900037
YUM,0.00036184453453077956
GIS,0.0002997540002190727
GD,4.4079519218195764e-05
AMT,0.0
AMTM,0.0
AMZN,0.0
ANET,0.0
BBY,0.0
BEN,0.0
BF.B,0.0
BG,0.0
BIO,0.0
AOS,0.0
APA,0.0
APD,0.0
APO,0.0
APP,0.0
APTV,0.0
ARE,0.0
ARES,0.0
ATO,0.0
BRO,0.0
BWA,0.0
BX,0.0
BXP,0.0
C,0.0
CAG,0.0
AXON,0.0
AXP,0.0
BA,0.0
BALL,0.0
BAX,0.0
BBWI,0.0
CBRE,0.0
CCI,0.0
CCL,0.0
CDAY,0.0
