symbol,net_pnl
TSLA,0.2928699213465351
ZM,0.2149713134514019
PLTR,0.1241203920945155
WDC,0.12083450718502234
DOCU,0.11331786472752536
TMUS,0.11116963995542775
MRNA,0.10016757669295566
NVDA,0.08950720663464636
AVGO,0.08946035681482001
LRCX,0.08540123102113245
GOOGL,0.07221020278618792
JD,0.06752682010782472
INTU,0.0674027431243025
AMAT,0.06547561480291585
MU,0.060144826805923694
META,0.059137422304858224
ASML,0.05094074222241225
VRTX,0.04950529182786958
NFLX,0.04695141843090288
DXCM,0.0434809290905623
PDD,0.03809598649596693
GOOG,0.03785148351108369
CRWD,0.035428539705598026
COST,0.03540763908373663
ISRG,0.03457048711859687
GILD,0.03392764227496454
MRVL,0.02831497971054325
SNDK,0.02438076856750248
MELI,0.022441927120422936
ADBE,0.021219144845863014
BKNG,0.016275575234207213
SNPS,0.01346316039750462
AZN,0.007831936870628487
ALXN,0.007573683003423325
ADP,0.007143152890972858
AMZN,0.006925647023361672
WBD,0.006833155305891658
APP,0.0037993251009964908
QCOM,0.00356692101658806
DASH,0.002767818949931627
LCID,0.0016673815697203108
BIIB,0.0015176669944302011
CSX,0.0013589067301558676
MSTR,0.001343962662487809
WBA,0.0
TTD,0.0
TTWO,0.0
WTW,0.0
WMT,0.0
VRSN,0.0
VSNT,0.0
SHOP,0.0
SGEN,0.0
ADSK,0.0
ALNY,0.0
ALGN,0.0
AEP,0.0
BKR,0.0
ANSS,0.0
CDNS,0.0
CHKP,0.0
QQQ,0.0
AAL,0.0
CCEP,0.0
BMRN,0.0
CELG,0.0
CDW,0.0
AXON,0.0
CERN,0.0
WYNN,0.0
MPWR,0.0
MCHP,0.0
LBTYA,0.0
JBHT,0.0
FOX,0.0
GFS,0.0
FOXA,0.0
FANG,0.0
KHC,0.0
KDP,0.0
HAS,0.0
INSM,0.0
HSIC,0.0
IDXX,0.0
ILMN,0.0
LBTYK,0.0
MNST,0.0
FI,0.0
FTNT,0.0
FER,0.0
EXC,0.0
FAST,0.0
EXPE,0.0
GEHC,0.0
DLTR,0.0
CSGP,0.0
CTSH,0.0
EA,0.0
CTXS,0.0
CTAS,0.0
CPRT,0.0
XEL,0.0
ULTA,0.0
VRSK,0.0
TCOM,0.0
SOLS,0.0
TEAM,0.0
ROP,0.0
RIVN,0.0
NTAP,0.0
NTES,0.0
UAL,0.0
TRI,0.0
SWKS,0.0
MDB,0.0
INCY,0.0
MXIM,0.0
SIRI,0.0
ORLY,0.0
ON,0.0
PAYX,0.0
PCAR,0.0
ROST,0.0
NLOK,0.0
MTCH,0.0
OKTA,0.0
MYL,0.0
NXPI,0.0
ODFL,0.0
ABNB,-2.4789262941170308e-05
SPLK,-0.00032684383829238473
TXN,-0.0007096717575136306
WDAY,-0.002021438674157631
MAR,-0.0031463445447152652
ATVI,-0.0032207361723360787
LIN,-0.004428114425915406
STX,-0.0048056729749040164
HON,-0.005132693144392598
AAPL,-0.006917294790107647
DDOG,-0.007493927259154337
ZS,-0.008083626243452591
KLAC,-0.008252857319410748
INTC,-0.008548869868530054
ADI,-0.010305219138675341
CEG,-0.016050868706037672
LULU,-0.01692904284987813
PEP,-0.01875731071606477
MDLZ,-0.019551755510817947
MSFT,-0.020133857458617597
CHTR,-0.020241095936491774
REGN,-0.022467761431917085
AMD,-0.024310192976175263
EBAY,-0.030650588048952432
PYPL,-0.03722909179955136
CSCO,-0.03756017276196552
BIDU,-0.0379687659978827
SMCI,-0.03799291817601565
ARM,-0.039098235802529746
CMCSA,-0.03919335849449261
XLNX,-0.043426300109626254
AMGN,-0.04342656770528242
PANW,-0.04936494003998148
ENPH,-0.05028074709246496
PTON,-0.05150674430128693
SBUX,-0.0540186237525689
