date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,0.10117658260223487
2022-03,0.08172445871276364
2022-04,-0.039184048790787615
2022-05,0.10580323574773036
2022-06,-0.23743663409649857
2022-07,-0.008251049105144117
2022-08,0.002413508949732489
2022-09,-0.07537998173933658
2022-10,0.13314976255875693
2022-11,0.043058489897046436
2022-12,-0.0837836102419894
2023-01,0.09162223335426539
2023-02,-0.01667023301901066
2023-03,-0.012834095873868488
2023-04,0.01948715234563599
2023-05,0.032648070707589835
2023-06,0.08222919843086815
2023-07,0.03453831966927434
2023-08,-0.0418758634210956
2023-09,-0.06376640137124745
2023-10,-0.028848973689919212
2023-11,0.05948480163061454
2023-12,0.052153668507188285
2024-01,0.04724304257343267
2024-02,0.03536174079885636
2024-03,0.04432534534530437
2024-04,-0.03981142678523307
2024-05,0.07070260272955502
2024-06,-0.04070966526538019
2024-07,-0.1243544706170392
2024-08,0.04433089602326731
2024-09,0.015196105513835247
2024-10,-0.04493905102353269
2024-11,0.1528204373731212
2024-12,-0.039439697540920346
2025-01,-0.03800000576713514
2025-02,0.011581359449593806
2025-03,-0.14586977201553938
2025-04,0.003396241342547849
2025-05,0.05682633088134117
2025-06,0.07588308287514364
2025-07,0.037586849262267547
2025-08,-0.014201165320005957
2025-09,0.09842379461893276
2025-10,0.10956253242312003
2025-11,-0.02961631492694356
2025-12,0.1131949215336022
2026-01,0.27480919243282936
2026-02,0.061546450944142385
2026-03,-0.019805211504276228
2026-04,0.2865686534688248
