variant,month,net_pnl
beta_only_K4_M2_quintile_strength_capped_c1,2025-10,0.0
beta_only_K4_M2_quintile_strength_capped_c1,2025-11,0.031147196136328215
beta_only_K4_M2_quintile_strength_capped_c1,2025-12,0.0
beta_only_K4_M2_quintile_strength_capped_c1,2026-01,0.0
beta_only_K4_M2_quintile_strength_capped_c1,2026-02,-0.04401952689032581
beta_only_K4_M2_quintile_strength_capped_c1,2026-03,0.0033388284781442614
beta_only_K4_M2_quintile_strength_capped_c1,2026-04,-0.006131476794282189
beta_only_K4_M2_quintile_strength_capped_c3,2024-11,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2024-12,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2025-01,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2025-02,-0.06954349852293822
beta_only_K4_M2_quintile_strength_capped_c3,2025-03,0.006262420059070713
beta_only_K4_M2_quintile_strength_capped_c3,2025-04,0.0350830671110773
beta_only_K4_M2_quintile_strength_capped_c3,2025-05,-0.05614253637838922
beta_only_K4_M2_quintile_strength_capped_c3,2025-06,-0.0019206417881594748
beta_only_K4_M2_quintile_strength_capped_c3,2025-07,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2025-08,-0.020225159968262477
beta_only_K4_M2_quintile_strength_capped_c3,2025-09,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2025-10,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2025-11,0.026347196136328212
beta_only_K4_M2_quintile_strength_capped_c3,2025-12,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2026-01,0.0
beta_only_K4_M2_quintile_strength_capped_c3,2026-02,-0.0696195268903258
beta_only_K4_M2_quintile_strength_capped_c3,2026-03,-0.011061171521855736
beta_only_K4_M2_quintile_strength_capped_c3,2026-04,-0.03333147679428218
beta_only_K4_M3_decile_equal_c1,2024-11,0.0
beta_only_K4_M3_decile_equal_c1,2024-12,0.0
beta_only_K4_M3_decile_equal_c1,2025-01,0.0
beta_only_K4_M3_decile_equal_c1,2025-02,-0.03393974710125745
beta_only_K4_M3_decile_equal_c1,2025-03,0.03037737107394919
beta_only_K4_M3_decile_equal_c1,2025-04,0.08653856156534515
beta_only_K4_M3_decile_equal_c1,2025-05,-0.008845980349885716
beta_only_K4_M3_decile_equal_c1,2025-06,0.002708820166518715
beta_only_K4_M3_decile_equal_c1,2025-07,0.0
beta_only_K4_M3_decile_equal_c1,2025-08,-0.011241690533475977
beta_only_K4_M3_decile_equal_c1,2025-09,0.0
beta_only_K4_M3_decile_equal_c1,2025-10,0.0
beta_only_K4_M3_decile_equal_c1,2025-11,0.026505195568792845
beta_only_K4_M3_decile_equal_c1,2025-12,0.0
beta_only_K4_M3_decile_equal_c1,2026-01,0.0
beta_only_K4_M3_decile_equal_c1,2026-02,-0.04266295776343143
beta_only_K4_M3_decile_equal_c1,2026-03,0.0018320914379981348
beta_only_K4_M3_decile_equal_c1,2026-04,0.0019295628820379072
beta_only_K4_M3_decile_equal_c3,2024-11,0.0
beta_only_K4_M3_decile_equal_c3,2024-12,0.0
beta_only_K4_M3_decile_equal_c3,2025-01,0.0
beta_only_K4_M3_decile_equal_c3,2025-02,-0.041406413767924116
beta_only_K4_M3_decile_equal_c3,2025-03,0.021044037740615862
beta_only_K4_M3_decile_equal_c3,2025-04,0.06693856156534514
beta_only_K4_M3_decile_equal_c3,2025-05,-0.026579313683219044
beta_only_K4_M3_decile_equal_c3,2025-06,0.001775486833185382
beta_only_K4_M3_decile_equal_c3,2025-07,0.0
beta_only_K4_M3_decile_equal_c3,2025-08,-0.018708357200142644
beta_only_K4_M3_decile_equal_c3,2025-09,0.0
beta_only_K4_M3_decile_equal_c3,2025-10,0.0
beta_only_K4_M3_decile_equal_c3,2025-11,0.023705195568792845
beta_only_K4_M3_decile_equal_c3,2025-12,0.0
beta_only_K4_M3_decile_equal_c3,2026-01,0.0
beta_only_K4_M3_decile_equal_c3,2026-02,-0.05759629109676476
beta_only_K4_M3_decile_equal_c3,2026-03,-0.006567908562001865
beta_only_K4_M3_decile_equal_c3,2026-04,-0.013937103784628754
beta_only_K4_M3_decile_strength_capped_c1,2024-11,0.0
beta_only_K4_M3_decile_strength_capped_c1,2024-12,0.0
beta_only_K4_M3_decile_strength_capped_c1,2025-01,0.0
beta_only_K4_M3_decile_strength_capped_c1,2025-02,-0.03294451381879409
beta_only_K4_M3_decile_strength_capped_c1,2025-03,0.03700932095636519
beta_only_K4_M3_decile_strength_capped_c1,2025-04,0.08592845264392132
beta_only_K4_M3_decile_strength_capped_c1,2025-05,0.0019343713628135629
beta_only_K4_M3_decile_strength_capped_c1,2025-06,0.0007494270410994144
beta_only_K4_M3_decile_strength_capped_c1,2025-07,0.0
beta_only_K4_M3_decile_strength_capped_c1,2025-08,-0.013678245826879407
beta_only_K4_M3_decile_strength_capped_c1,2025-09,0.0
beta_only_K4_M3_decile_strength_capped_c1,2025-10,0.0
beta_only_K4_M3_decile_strength_capped_c1,2025-11,0.03342084551808315
beta_only_K4_M3_decile_strength_capped_c1,2025-12,0.0
beta_only_K4_M3_decile_strength_capped_c1,2026-01,0.0
beta_only_K4_M3_decile_strength_capped_c1,2026-02,-0.03879123750790064
beta_only_K4_M3_decile_strength_capped_c1,2026-03,0.005791007592470579
beta_only_K4_M3_decile_strength_capped_c1,2026-04,0.000999668403488892
beta_only_K4_M3_decile_strength_capped_c3,2024-11,0.0
beta_only_K4_M3_decile_strength_capped_c3,2024-12,0.0
beta_only_K4_M3_decile_strength_capped_c3,2025-01,0.0
beta_only_K4_M3_decile_strength_capped_c3,2025-02,-0.04041118048546076
beta_only_K4_M3_decile_strength_capped_c3,2025-03,0.027675987623031858
beta_only_K4_M3_decile_strength_capped_c3,2025-04,0.06632845264392133
beta_only_K4_M3_decile_strength_capped_c3,2025-05,-0.015798961970519762
beta_only_K4_M3_decile_strength_capped_c3,2025-06,-0.000183906292233919
beta_only_K4_M3_decile_strength_capped_c3,2025-07,0.0
beta_only_K4_M3_decile_strength_capped_c3,2025-08,-0.02114491249354607
beta_only_K4_M3_decile_strength_capped_c3,2025-09,0.0
beta_only_K4_M3_decile_strength_capped_c3,2025-10,0.0
beta_only_K4_M3_decile_strength_capped_c3,2025-11,0.03062084551808315
beta_only_K4_M3_decile_strength_capped_c3,2025-12,0.0
beta_only_K4_M3_decile_strength_capped_c3,2026-01,0.0
beta_only_K4_M3_decile_strength_capped_c3,2026-02,-0.053724570841233964
beta_only_K4_M3_decile_strength_capped_c3,2026-03,-0.002608992407529416
beta_only_K4_M3_decile_strength_capped_c3,2026-04,-0.014866998263177769
beta_only_K4_M3_quintile_equal_c1,2024-11,0.0
beta_only_K4_M3_quintile_equal_c1,2024-12,0.0
beta_only_K4_M3_quintile_equal_c1,2025-01,0.0
beta_only_K4_M3_quintile_equal_c1,2025-02,-0.037045652880610465
beta_only_K4_M3_quintile_equal_c1,2025-03,0.027111729008552004
beta_only_K4_M3_quintile_equal_c1,2025-04,0.07513711753650759
beta_only_K4_M3_quintile_equal_c1,2025-05,-0.018923102311374194
beta_only_K4_M3_quintile_equal_c1,2025-06,0.001942561154752856
beta_only_K4_M3_quintile_equal_c1,2025-07,0.0
beta_only_K4_M3_quintile_equal_c1,2025-08,-0.004278541293451339
beta_only_K4_M3_quintile_equal_c1,2025-09,0.0
beta_only_K4_M3_quintile_equal_c1,2025-10,0.0
beta_only_K4_M3_quintile_equal_c1,2025-11,0.025643625885280453
beta_only_K4_M3_quintile_equal_c1,2025-12,0.0
beta_only_K4_M3_quintile_equal_c1,2026-01,0.0
beta_only_K4_M3_quintile_equal_c1,2026-02,-0.033939736708534965
beta_only_K4_M3_quintile_equal_c1,2026-03,0.005964772170316457
beta_only_K4_M3_quintile_equal_c1,2026-04,0.004301493308735702
beta_only_K4_M3_quintile_equal_c3,2024-11,0.0
beta_only_K4_M3_quintile_equal_c3,2024-12,0.0
beta_only_K4_M3_quintile_equal_c3,2025-01,0.0
beta_only_K4_M3_quintile_equal_c3,2025-02,-0.04451231954727713
beta_only_K4_M3_quintile_equal_c3,2025-03,0.017778395675218675
beta_only_K4_M3_quintile_equal_c3,2025-04,0.055537117536507585
beta_only_K4_M3_quintile_equal_c3,2025-05,-0.036656435644707525
beta_only_K4_M3_quintile_equal_c3,2025-06,0.0010092278214195228
beta_only_K4_M3_quintile_equal_c3,2025-07,0.0
beta_only_K4_M3_quintile_equal_c3,2025-08,-0.011745207960118005
beta_only_K4_M3_quintile_equal_c3,2025-09,0.0
beta_only_K4_M3_quintile_equal_c3,2025-10,0.0
beta_only_K4_M3_quintile_equal_c3,2025-11,0.022843625885280452
beta_only_K4_M3_quintile_equal_c3,2025-12,0.0
beta_only_K4_M3_quintile_equal_c3,2026-01,0.0
beta_only_K4_M3_quintile_equal_c3,2026-02,-0.0488730700418683
beta_only_K4_M3_quintile_equal_c3,2026-03,-0.0024352278296835388
beta_only_K4_M3_quintile_equal_c3,2026-04,-0.01156517335793096
beta_only_K4_M3_quintile_strength_capped_c1,2024-11,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2024-12,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2025-01,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2025-02,-0.03793022989410334
beta_only_K4_M3_quintile_strength_capped_c1,2025-03,0.032046268410695834
beta_only_K4_M3_quintile_strength_capped_c1,2025-04,0.07293101388175718
beta_only_K4_M3_quintile_strength_capped_c1,2025-05,-0.01592928942583107
beta_only_K4_M3_quintile_strength_capped_c1,2025-06,0.0014079798493522341
beta_only_K4_M3_quintile_strength_capped_c1,2025-07,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2025-08,-0.006494584702420293
beta_only_K4_M3_quintile_strength_capped_c1,2025-09,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2025-10,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2025-11,0.02997818106300195
beta_only_K4_M3_quintile_strength_capped_c1,2025-12,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2026-01,0.0
beta_only_K4_M3_quintile_strength_capped_c1,2026-02,-0.0311769590050379
beta_only_K4_M3_quintile_strength_capped_c1,2026-03,0.005314442473469708
beta_only_K4_M3_quintile_strength_capped_c1,2026-04,0.004127428727710256
beta_only_K4_M3_quintile_strength_capped_c3,2024-11,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2024-12,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2025-01,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2025-02,-0.045396896560770006
beta_only_K4_M3_quintile_strength_capped_c3,2025-03,0.022712935077362502
beta_only_K4_M3_quintile_strength_capped_c3,2025-04,0.05333101388175719
beta_only_K4_M3_quintile_strength_capped_c3,2025-05,-0.0336626227591644
beta_only_K4_M3_quintile_strength_capped_c3,2025-06,0.0004746465160189009
beta_only_K4_M3_quintile_strength_capped_c3,2025-07,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2025-08,-0.013961251369086958
beta_only_K4_M3_quintile_strength_capped_c3,2025-09,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2025-10,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2025-11,0.027178181063001947
beta_only_K4_M3_quintile_strength_capped_c3,2025-12,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2026-01,0.0
beta_only_K4_M3_quintile_strength_capped_c3,2026-02,-0.04611029233837124
beta_only_K4_M3_quintile_strength_capped_c3,2026-03,-0.003085557526530287
beta_only_K4_M3_quintile_strength_capped_c3,2026-04,-0.011739237938956405
beta_only_K4_M4_decile_equal_c1,2024-11,0.0
beta_only_K4_M4_decile_equal_c1,2024-12,0.0
beta_only_K4_M4_decile_equal_c1,2025-01,0.0
beta_only_K4_M4_decile_equal_c1,2025-02,-0.03491007319274068
beta_only_K4_M4_decile_equal_c1,2025-03,0.030788060405661413
beta_only_K4_M4_decile_equal_c1,2025-04,0.10396792797748221
beta_only_K4_M4_decile_equal_c1,2025-05,-0.008531188955833848
beta_only_K4_M4_decile_equal_c1,2025-06,0.0020787238327313108
beta_only_K4_M4_decile_equal_c1,2025-07,0.0
beta_only_K4_M4_decile_equal_c1,2025-08,-0.01163464665483429
beta_only_K4_M4_decile_equal_c1,2025-09,0.0
beta_only_K4_M4_decile_equal_c1,2025-10,0.0
beta_only_K4_M4_decile_equal_c1,2025-11,0.022272804506572267
beta_only_K4_M4_decile_equal_c1,2025-12,0.0
beta_only_K4_M4_decile_equal_c1,2026-01,0.0
beta_only_K4_M4_decile_equal_c1,2026-02,-0.02597368461957139
beta_only_K4_M4_decile_equal_c1,2026-03,0.008859043962456476
beta_only_K4_M4_decile_equal_c1,2026-04,0.0073735888525176384
beta_only_K4_M4_decile_equal_c3,2024-11,0.0
beta_only_K4_M4_decile_equal_c3,2024-12,0.0
beta_only_K4_M4_decile_equal_c3,2025-01,0.0
beta_only_K4_M4_decile_equal_c3,2025-02,-0.039710073192740676
beta_only_K4_M4_decile_equal_c3,2025-03,0.024788060405661415
beta_only_K4_M4_decile_equal_c3,2025-04,0.09136792797748222
beta_only_K4_M4_decile_equal_c3,2025-05,-0.019931188955833838
beta_only_K4_M4_decile_equal_c3,2025-06,0.0014787238327313111
beta_only_K4_M4_decile_equal_c3,2025-07,0.0
beta_only_K4_M4_decile_equal_c3,2025-08,-0.01643464665483429
beta_only_K4_M4_decile_equal_c3,2025-09,0.0
beta_only_K4_M4_decile_equal_c3,2025-10,0.0
beta_only_K4_M4_decile_equal_c3,2025-11,0.020472804506572267
beta_only_K4_M4_decile_equal_c3,2025-12,0.0
beta_only_K4_M4_decile_equal_c3,2026-01,0.0
beta_only_K4_M4_decile_equal_c3,2026-02,-0.03557368461957139
beta_only_K4_M4_decile_equal_c3,2026-03,0.0034590439624564767
beta_only_K4_M4_decile_equal_c3,2026-04,-0.002826411147482357
beta_only_K4_M4_decile_strength_capped_c1,2024-11,0.0
beta_only_K4_M4_decile_strength_capped_c1,2024-12,0.0
beta_only_K4_M4_decile_strength_capped_c1,2025-01,0.0
beta_only_K4_M4_decile_strength_capped_c1,2025-02,-0.03568851113795393
beta_only_K4_M4_decile_strength_capped_c1,2025-03,0.03911487552035281
beta_only_K4_M4_decile_strength_capped_c1,2025-04,0.11013325860966827
beta_only_K4_M4_decile_strength_capped_c1,2025-05,0.0027245632182252913
beta_only_K4_M4_decile_strength_capped_c1,2025-06,-0.00026089907348264346
beta_only_K4_M4_decile_strength_capped_c1,2025-07,0.0
beta_only_K4_M4_decile_strength_capped_c1,2025-08,-0.013159570587642909
beta_only_K4_M4_decile_strength_capped_c1,2025-09,0.0
beta_only_K4_M4_decile_strength_capped_c1,2025-10,0.0
beta_only_K4_M4_decile_strength_capped_c1,2025-11,0.02762239298553908
beta_only_K4_M4_decile_strength_capped_c1,2025-12,0.0
beta_only_K4_M4_decile_strength_capped_c1,2026-01,0.0
beta_only_K4_M4_decile_strength_capped_c1,2026-02,-0.020513468070781863
beta_only_K4_M4_decile_strength_capped_c1,2026-03,0.012453848145606294
beta_only_K4_M4_decile_strength_capped_c1,2026-04,0.008219209422696761
beta_only_K4_M4_decile_strength_capped_c3,2024-11,0.0
beta_only_K4_M4_decile_strength_capped_c3,2024-12,0.0
beta_only_K4_M4_decile_strength_capped_c3,2025-01,0.0
beta_only_K4_M4_decile_strength_capped_c3,2025-02,-0.04048851113795393
beta_only_K4_M4_decile_strength_capped_c3,2025-03,0.03311487552035282
beta_only_K4_M4_decile_strength_capped_c3,2025-04,0.09753325860966829
beta_only_K4_M4_decile_strength_capped_c3,2025-05,-0.008675436781774707
beta_only_K4_M4_decile_strength_capped_c3,2025-06,-0.0008608990734826431
beta_only_K4_M4_decile_strength_capped_c3,2025-07,0.0
beta_only_K4_M4_decile_strength_capped_c3,2025-08,-0.017959570587642908
beta_only_K4_M4_decile_strength_capped_c3,2025-09,0.0
beta_only_K4_M4_decile_strength_capped_c3,2025-10,0.0
beta_only_K4_M4_decile_strength_capped_c3,2025-11,0.02582239298553908
beta_only_K4_M4_decile_strength_capped_c3,2025-12,0.0
beta_only_K4_M4_decile_strength_capped_c3,2026-01,0.0
beta_only_K4_M4_decile_strength_capped_c3,2026-02,-0.03011346807078186
beta_only_K4_M4_decile_strength_capped_c3,2026-03,0.007053848145606298
beta_only_K4_M4_decile_strength_capped_c3,2026-04,-0.001980790577303236
beta_only_K4_M4_quintile_equal_c1,2024-11,0.0
beta_only_K4_M4_quintile_equal_c1,2024-12,0.0
beta_only_K4_M4_quintile_equal_c1,2025-01,0.0
beta_only_K4_M4_quintile_equal_c1,2025-02,-0.033082040323662174
beta_only_K4_M4_quintile_equal_c1,2025-03,0.0236232846200932
beta_only_K4_M4_quintile_equal_c1,2025-04,0.09527806536288748
beta_only_K4_M4_quintile_equal_c1,2025-05,-0.017200840242947837
beta_only_K4_M4_quintile_equal_c1,2025-06,0.0015422304494235417
beta_only_K4_M4_quintile_equal_c1,2025-07,0.0
beta_only_K4_M4_quintile_equal_c1,2025-08,-0.004736811643893364
beta_only_K4_M4_quintile_equal_c1,2025-09,0.0
beta_only_K4_M4_quintile_equal_c1,2025-10,0.0
beta_only_K4_M4_quintile_equal_c1,2025-11,0.02391930927400386
beta_only_K4_M4_quintile_equal_c1,2025-12,0.0
beta_only_K4_M4_quintile_equal_c1,2026-01,0.0
beta_only_K4_M4_quintile_equal_c1,2026-02,-0.021225184061655255
beta_only_K4_M4_quintile_equal_c1,2026-03,0.00801594564644542
beta_only_K4_M4_quintile_equal_c1,2026-04,0.004408314808985613
beta_only_K4_M4_quintile_equal_c3,2024-11,0.0
beta_only_K4_M4_quintile_equal_c3,2024-12,0.0
beta_only_K4_M4_quintile_equal_c3,2025-01,0.0
beta_only_K4_M4_quintile_equal_c3,2025-02,-0.03788204032366217
beta_only_K4_M4_quintile_equal_c3,2025-03,0.017623284620093202
beta_only_K4_M4_quintile_equal_c3,2025-04,0.08267806536288747
beta_only_K4_M4_quintile_equal_c3,2025-05,-0.028600840242947838
beta_only_K4_M4_quintile_equal_c3,2025-06,0.0009422304494235417
beta_only_K4_M4_quintile_equal_c3,2025-07,0.0
beta_only_K4_M4_quintile_equal_c3,2025-08,-0.009536811643893361
beta_only_K4_M4_quintile_equal_c3,2025-09,0.0
beta_only_K4_M4_quintile_equal_c3,2025-10,0.0
beta_only_K4_M4_quintile_equal_c3,2025-11,0.022119309274003858
beta_only_K4_M4_quintile_equal_c3,2025-12,0.0
beta_only_K4_M4_quintile_equal_c3,2026-01,0.0
beta_only_K4_M4_quintile_equal_c3,2026-02,-0.030825184061655252
beta_only_K4_M4_quintile_equal_c3,2026-03,0.0026159456464454212
beta_only_K4_M4_quintile_equal_c3,2026-04,-0.005791685191014384
beta_only_K4_M4_quintile_strength_capped_c1,2024-11,0.0
beta_only_K4_M4_quintile_strength_capped_c1,2024-12,0.0
beta_only_K4_M4_quintile_strength_capped_c1,2025-01,0.0
beta_only_K4_M4_quintile_strength_capped_c1,2025-02,-0.035622949026961864
beta_only_K4_M4_quintile_strength_capped_c1,2025-03,0.0301991936473085
beta_only_K4_M4_quintile_strength_capped_c1,2025-04,0.09847941268522259
beta_only_K4_M4_quintile_strength_capped_c1,2025-05,-0.012211084790952183
beta_only_K4_M4_quintile_strength_capped_c1,2025-06,0.0005449063002841072
beta_only_K4_M4_quintile_strength_capped_c1,2025-07,0.0
beta_only_K4_M4_quintile_strength_capped_c1,2025-08,-0.007672857242870552
beta_only_K4_M4_quintile_strength_capped_c1,2025-09,0.0
beta_only_K4_M4_quintile_strength_capped_c1,2025-10,0.0
beta_only_K4_M4_quintile_strength_capped_c1,2025-11,0.025580802533188507
beta_only_K4_M4_quintile_strength_capped_c1,2025-12,0.0
