symbol,net_pnl
GEV,0.014207400242228378
SNDK,0.012532530615282712
PLTR,0.011381809203267847
STX,0.011135340196108194
GLW,0.009329711895973656
WBD,0.008464518554660716
TPR,0.008348450057985643
HWM,0.008256515563771105
WDC,0.0072056862005745815
INTC,0.006545684130004185
NRG,0.006005043023877571
PWR,0.005742812405659631
NEM,0.005687345919199353
RL,0.005682824380546247
BK,0.005659742629618988
AXON,0.005400938680816921
TER,0.005297163521620584
WELL,0.005170794354564489
JBL,0.005102862239446592
MU,0.004868612978050874
CEG,0.004706537043824584
EXPE,0.0046653076564624005
JCI,0.004455496456185784
CAT,0.004294668425228414
CBOE,0.0041428526249492415
AMD,0.004090393506283415
KEYS,0.0040741165143409015
RTX,0.003816742779457354
PH,0.0035307819834549522
EBAY,0.0034487338224243563
ALB,0.003337846642181895
RCL,0.0033341362018796815
VST,0.0032667306436861086
ON,0.003127268841203717
DFS,0.0030450536575634753
CAH,0.0030158998755138956
WMT,0.0029457891547598246
CMI,0.002875696204061468
MPWR,0.002731049231530423
ISRG,0.0026647344733832404
SYF,0.002650583667602708
CSCO,0.0026315491692179764
FOXA,0.0026057766375159786
IBM,0.002555096395775154
ADI,0.0025408365906126732
AIZ,0.0025295242423752444
FOX,0.0025048975973620043
CRWD,0.0024665910476524126
APH,0.0024161314418604954
CHRW,0.0024100127718419554
WAB,0.00239697818404536
GOOGL,0.0023387555544545978
GOOG,0.002273369562773662
ALL,0.002240125333007221
GM,0.0022200875541548626
TRGP,0.0021514456361438265
LRCX,0.00211306479721129
PM,0.0020925229346410584
AMAT,0.002081148639823398
COR,0.0020621584600803372
FIX,0.001974547704536934
CBRE,0.0019656522009562022
CIEN,0.0019645426431940706
TT,0.001958541591991655
STT,0.0019419929264391882
TJX,0.0019066183998923663
GL,0.0018505171489425051
L,0.001811455944348669
HIG,0.0017973657833594851
MS,0.0017972156689110242
ABBV,0.0017607887072197189
META,0.0017545343613172791
HAS,0.001751242056012097
CME,0.0017431768515765392
ROK,0.0017344585162377352
MO,0.0017201246639804795
NI,0.0017124762756106017
GRMN,0.001710836541745962
GS,0.0016720446624063612
COF,0.0016708442289203923
RSG,0.0016520398619032657
AFL,0.0016482505091013843
LITE,0.00162476451951288
AXP,0.0016059540761550895
ATO,0.0016026378095315651
GEN,0.001596902036554081
KLAC,0.00158825446481181
MTB,0.0015486417256071168
CNP,0.0015472564776875765
PNC,0.001515292289656659
BSX,0.001479977287812006
WMB,0.001470824515245188
MNST,0.001427756153341265
TKO,0.001407244488923746
UAL,0.0013912190790417356
ROST,0.0013856396352301755
TMUS,0.0013783955050329514
PGR,0.0013650812235386097
BKR,0.0013452215538999636
Q,0.0013406338495026622
TSLA,0.0013169508748060194
EVRG,0.001312480956339758
BLDR,0.001309339978663112
GILD,0.0013057291612923517
FITB,0.001285436044629588
PODD,0.001252460424063038
PKG,0.0012066099139895897
ULTA,0.001204332859219337
URI,0.0011965108363097522
WST,0.0011885252272121885
JBHT,0.0011493090904667244
TRV,0.0011323982879607676
NOC,0.001126547341704089
EQT,0.0011122805304285956
IVZ,0.0011047518597681388
PG,0.0010981132949774782
PEG,0.0010927090533785764
NVDA,0.0010889368608768034
PNR,0.0010383000341997646
ETN,0.0010354279418409548
LH,0.0010289391003747122
DG,0.0010229792555341778
BKNG,0.0009874743124194854
VTR,0.0009854161291371845
NOW,0.0009501834208335635
AEP,0.0009454790583361483
TPL,0.0009364307500552977
VZ,0.0009193317650472208
C,0.0008887911804399621
AEE,0.0008859902378385589
CFG,0.0008847586079569672
LUV,0.0008797706441971992
CB,0.0008641623916430058
CCL,0.0008604511425552179
WM,0.0008504357314396968
T,0.0008481120317926225
NWS,0.0008471244803184797
DGX,0.0008347771590740411
GE,0.0008335440595742335
COST,0.0008150064777780786
CTLT,0.0008125984987988642
DDOG,0.0008086253150729435
FDX,0.0007995387805412229
KO,0.0007733788171505427
JNPR,0.0007672368837579826
OKE,0.0007638090602638554
JNJ,0.0007577453962018959
JPM,0.0007565054721318787
RMD,0.0007309334792155886
TDY,0.0007293719846632005
XEL,0.000722259360018115
KEY,0.0007041995272417653
BX,0.0007015803285343215
AMZN,0.0007012825682956409
BRO,0.0006920842088868297
FFIV,0.0006853860061365038
LNT,0.0006729991301092309
TEL,0.0006554072479924086
VTRS,0.0006460525507992224
CSX,0.0006436803824555744
BIIB,0.0006370002760434279
AMGN,0.0006281807227305882
MCK,0.0006277783907568996
SPGI,0.000619525756317117
BA,0.0006188985592964086
AZO,0.0006160784519230141
ODFL,0.0006159952796102144
MA,0.0006047401099225814
MET,0.0006000599703079631
IBKR,0.0005712287822440863
GWW,0.0005677662564397916
DLR,0.0005602146625345828
LYV,0.0005521463842786768
MAS,0.000548056222521008
DLTR,0.0005457849863679953
LHX,0.0005387018808195352
CVS,0.0005289665288578208
MSFT,0.0005154628202025487
NDSN,0.0005072492980935571
SO,0.0004976274027100299
CDNS,0.0004975395761836005
J,0.0004947340682034203
BLK,0.00048693108017122677
MSI,0.0004810972259910408
VLTO,0.0004768905280046332
FAST,0.0004719036153693699
MDT,0.0004681499427057242
BALL,0.0004536929746838705
MAR,0.0004427497079720317
AME,0.00043207275072499056
WTW,0.0004318379394279453
EME,0.0004303502520729208
CARR,0.00041559309177782754
FICO,0.00038447600694006714
GDDY,0.00036121817534550044
EW,0.00035684194317916855
AJG,0.0003553316522358935
IR,0.0003537251899276701
EXE,0.0003474894344358433
BR,0.00034526656005458956
ESS,0.0003451955746748904
TXT,0.0003260697761566713
DAY,0.0003250994759754955
MCO,0.00031279769744278264
PHM,0.0003116849232674433
YUM,0.00027812969491682553
VMC,0.00025936236823147424
MMC,0.00025400527797884477
EMR,0.00025297537938756423
PPL,0.0002501787224290103
MKTX,0.00023530896496723046
AMT,0.00023256974362919136
HSY,0.0002311577483016879
AES,0.0002259382008624044
MSCI,0.0002250784114352293
OMC,0.0002225934647422923
DASH,0.00019223547825484446
PRU,0.00017348968323230426
ADSK,0.00016626579156755038
IRM,0.00016556600595932022
XYL,0.0001550755453950112
SBAC,0.00015143086590963168
V,0.00014288339487615438
DVA,0.00013977218826831113
HBAN,0.00013207592431574352
EG,0.0001313039720130946
K,0.00012953540003368856
TTWO,0.00010558511770466393
EA,9.782308248174285e-05
WSM,9.670352164503161e-05
UBER,9.635249621746258e-05
CI,8.843672162506503e-05
ROL,8.337888906087795e-05
AVY,7.94810259719355e-05
FIS,7.851354932673113e-05
PTC,7.363155401686576e-05
TFC,6.874039580650877e-05
TYL,6.73967831383494e-05
ADP,6.6372771841733e-05
FE,6.600187255549362e-05
BAC,6.156333241249862e-05
WEC,5.500429157609539e-05
NUE,5.401580304023091e-05
FCX,4.697521792750418e-05
CINF,4.622488590579756e-05
CF,4.400894891516e-05
VRSN,3.85529622940764e-05
GD,3.625483030076623e-05
LVS,3.5041985908935545e-05
IP,2.77294927448342e-05
ECL,1.7208978143612722e-05
KR,1.459158242744988e-05
EXC,1.3203720317673064e-05
HLT,1.2255057472267648e-05
BG,7.325910971278828e-06
