date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.05421286970840041
2022-01,-0.15393630966871863
2022-02,0.0668897917599362
2022-03,0.04803403422024535
2022-04,-0.06729977477957466
2022-05,0.14842520631928321
2022-06,-0.18824977557896438
2022-07,-0.050139440000764986
2022-08,0.051904911646007315
2022-09,-0.06474081732465237
2022-10,0.06748687901842143
2022-11,0.053002058036170745
2022-12,-0.0856517910298062
2023-01,0.0705995531504508
2023-02,0.03513308867191663
2023-03,-0.06954130020828567
2023-04,0.04442662460177333
2023-05,0.04942525176655038
2023-06,0.05839688414149665
2023-07,0.07209020727519119
2023-08,-0.008974851259203831
2023-09,-0.09802327118778614
2023-10,-0.049699025751064344
2023-11,0.0854752552013828
2023-12,0.019132789015395682
2024-01,0.11190381808033462
2024-02,0.1337615085185886
2024-03,0.03790355646098334
2024-04,-0.1195141869491616
2024-05,0.11455872983804147
2024-06,-0.36758479659323434
2024-07,-0.05301498924971401
2024-08,0.09948956928667962
2024-09,0.07541315559028318
2024-10,-0.05208856416293264
2024-11,0.2732597462955716
2024-12,-0.019019818620062932
2025-01,-0.0059682140258845925
2025-02,-0.04812345825658408
2025-03,-0.08096244347377887
2025-04,0.0025705757264990825
2025-05,0.08068289383792084
2025-06,0.09316253435295127
2025-07,0.03738303839038134
2025-08,-0.01994892590032446
2025-09,0.1407515021929098
2025-10,0.08830025125455312
2025-11,0.028794258546830796
2025-12,0.15558251626734018
2026-01,0.46050577145435434
2026-02,0.09197803008503644
2026-03,0.024751661754216128
2026-04,0.4144631022739917
