symbol,net_pnl
ULTA,0.017094207072018114
DDOG,0.016649034794874378
AVGO,0.013856239003110754
DOCU,0.012850558391557219
FOXA,0.010588077415164458
MU,0.009150403853096518
CTXS,0.007994954470457423
ZS,0.007972282973932354
FOX,0.007786319048360756
SPLK,0.006878737375997114
EXPE,0.006161798872941158
NTES,0.0056466555741918585
ALGN,0.005057729628292785
SGEN,0.004647281899185721
DLTR,0.003450102940439519
NTAP,0.0031745210182459425
UAL,0.003031309362299517
CPRT,0.002839744848030723
WTW,0.0027372041502100562
PTON,0.0024017396811888557
TRI,0.0023143367708014524
VSNT,0.0020248475122485237
LULU,0.001774046346383428
SHOP,0.0015947736148425736
LRCX,0.0014970549552393488
WYNN,0.0014797208530658566
TEAM,0.0013427279479243616
SOLS,0.0009052347486097848
GFS,0.0008979069342180244
CHKP,0.0008482801740014715
SNDK,0.0007709406353585247
MXIM,0.0006385990589478876
MYL,0.000607668808943254
INCY,0.0006069881714535304
MCHP,0.0003648875279121613
ARM,0.0003565586101411015
ZM,0.0002446143669090934
CEG,5.638016983912194e-05
TCOM,9.852410871292962e-06
QQQ,0.0
MTCH,-9.168985282141605e-06
FER,-3.190146135257024e-05
ALNY,-4.8601215537674674e-05
HAS,-7.519315064217218e-05
TTWO,-8.310228518706258e-05
JBHT,-0.00013355434992210545
ODFL,-0.00016005210562602883
ABNB,-0.00019916923973473016
CELG,-0.00022275438510175005
MDB,-0.00034271679699203407
SMCI,-0.00043153981024958145
ENPH,-0.0005613777747050662
AAL,-0.0005863846962936819
MRNA,-0.0007043248066078279
WMT,-0.0008639194086887221
SNPS,-0.0009586163037930132
NLOK,-0.001153350730274381
EA,-0.00118773859126004
INSM,-0.0013086131991488482
MSTR,-0.0013144956042711606
MPWR,-0.0015015118839078719
AXON,-0.0024533810455986947
PDD,-0.002602811221389948
MAR,-0.002647858814817727
GEHC,-0.0026776823851431468
APP,-0.0027524154171597657
CSGP,-0.0029262619298837996
HSIC,-0.003012081035145968
RIVN,-0.003070534427613978
JD,-0.003087883908866515
BIDU,-0.003172503689986906
CCEP,-0.003327820362397943
ON,-0.0036225138035467608
PAYX,-0.003744946081943935
BMRN,-0.003908524297012752
LIN,-0.004022321219117426
WDC,-0.004135843406944222
XLNX,-0.004230779907193486
INTC,-0.004414382306786694
AMZN,-0.004573698952276153
COST,-0.00493653973601139
PANW,-0.004957601800344118
NVDA,-0.005034942273748428
VRSK,-0.0050568819624285406
STX,-0.005159711581891617
DXCM,-0.0052651966657452556
QCOM,-0.005637751804327414
SBUX,-0.005872401458488512
BIIB,-0.0058727283626486635
TTD,-0.006047293263460081
ATVI,-0.006220342868650163
PCAR,-0.006264002714766804
MELI,-0.006332733113586559
ROP,-0.006384816310428008
LCID,-0.007038127957598237
HON,-0.007229198499001858
ASML,-0.007317964076697656
AEP,-0.007353487233078073
ALXN,-0.007378768772840588
ADP,-0.0074033485082782785
TMUS,-0.0074760993971548185
AAPL,-0.007626217992556873
CDW,-0.007632318537090416
META,-0.007905691590862433
WBA,-0.00804634372909641
CERN,-0.008183462597754187
EBAY,-0.008450301915615821
FI,-0.008504462655560038
GOOGL,-0.00854439595653373
ISRG,-0.008951434156496671
ORLY,-0.009129158510460368
ADSK,-0.009320487127975136
PEP,-0.009463274941447141
ADBE,-0.009516261371888783
FAST,-0.010010766180125346
WBD,-0.010021963313469601
PYPL,-0.010532220919570288
ROST,-0.010642817040958014
GOOG,-0.01087823055090338
BKR,-0.010973251648478444
NFLX,-0.011002150243341223
PLTR,-0.01102720743499628
CDNS,-0.011034175966679768
OKTA,-0.011123710349988396
DASH,-0.011152752045403091
CTAS,-0.01151242673392306
KHC,-0.011554602116025233
CTSH,-0.011933040390636116
SWKS,-0.0121290832219153
MSFT,-0.012366489900927596
CSCO,-0.013221286524869535
SIRI,-0.013662431153637435
NXPI,-0.013700075767503189
AZN,-0.01370506660137569
BKNG,-0.013766939335012354
ADI,-0.014246809630275144
ILMN,-0.014515261982745224
AMD,-0.015082556932279367
LBTYK,-0.01624202730305924
IDXX,-0.016302243436411883
MRVL,-0.016498185702883146
CHTR,-0.016713561464661433
CRWD,-0.016928943309243636
VRTX,-0.01698231907326737
GILD,-0.017339678816685557
INTU,-0.018220232890112906
FANG,-0.018416309029558698
REGN,-0.01911544574953368
WDAY,-0.019389344972179555
CSX,-0.02023633567511742
TXN,-0.02048980650683026
LBTYA,-0.020607783915925403
KLAC,-0.020935513307872376
TSLA,-0.021104452318107966
AMAT,-0.022115532276634334
KDP,-0.02457591352181642
MDLZ,-0.02614629662027358
FTNT,-0.027667200396638312
AMGN,-0.029896824355102415
ANSS,-0.030276246815290453
CMCSA,-0.030922473073410686
EXC,-0.031194762399179676
VRSN,-0.032758199606525366
XEL,-0.03310921020010681
MNST,-0.0823795809540123
