date,net_pnl
2019,0.0028050111353936547
2020,0.06743714778108677
2021,-0.20160176333461047
2022,-0.21270790599988695
2023,-0.04645672177112711
2024,-0.08532211770139703
2025,-0.1263459363968496
2026,-0.06503263924188656
