date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.0
2020-02,0.0
2020-03,0.0
2020-04,0.0
2020-05,0.0
2020-06,0.0
2020-07,0.07665195109618181
2020-08,0.06481801196193071
2020-09,-0.026879382865084837
2020-10,-0.03245034469782264
2020-11,0.06924767693982259
2020-12,0.008169016540134933
2021-01,0.009526397434582775
2021-02,0.01795053288322849
2021-03,0.006557918151522081
2021-04,0.02003147170555078
2021-05,0.012856921965061583
2021-06,0.022344648967420947
2021-07,0.025687255992073544
2021-08,0.017299468150003976
2021-09,-0.03631471045013828
2021-10,0.05048788100662133
2021-11,0.029032752407234286
2021-12,0.013215156273123543
2022-01,-0.06300426173143736
2022-02,-0.027825688964750447
2022-03,0.009909307929557262
2022-04,-0.04712590484416786
2022-05,0.006957331938746155
2022-06,-0.03339501431474138
2022-07,0.032026534241226895
2022-08,-0.019311761129719
2022-09,-0.03751366811534292
2022-10,0.05010299960672147
2022-11,0.03928961330686899
2022-12,-0.026130853680236675
2023-01,0.017614509761908856
2023-02,-0.015128088560650304
2023-03,0.03555332502190682
2023-04,-0.00821651054036319
2023-05,0.03496455582347532
2023-06,0.035422249000011834
2023-07,0.029709653458987587
2023-08,0.011166494912503825
2023-09,-0.04907333889015519
2023-10,-0.027581355890099767
2023-11,0.07184578537296542
2023-12,0.04172968908211666
2024-01,0.04205441280237143
2024-02,0.0422108995044406
2024-03,0.009502023457748563
2024-04,-0.02678285441238163
2024-05,0.04270000257544534
2024-06,0.028224705077254827
2024-07,-0.03442106615794469
2024-08,0.004977219246182676
2024-09,0.009868255399864422
2024-10,-0.014712516770473283
2024-11,0.027808873794888063
2024-12,-0.006924511771864527
2025-01,0.034024411678602894
2025-02,0.007870693244357432
2025-03,-0.05900028533432689
2025-04,0.017062431136078433
2025-05,0.024357226083822715
2025-06,0.01941880286673589
2025-07,-0.0021884830979376595
2025-08,-0.0010099998539241511
2025-09,0.0311396560324829
2025-10,0.030783578533733272
2025-11,-0.0200761297220514
2025-12,0.019307682853103136
2026-01,0.03328297743106334
2026-02,0.010622534079146071
2026-03,-0.018073570989099064
2026-04,0.09956897359137683
