entry_date,mu_day_ret,mu_first30_ret,mu_last30_ret,mu_range,mu_close_loc,mu_volume_ratio,mu_prior_overnight,mu_ret5,mu_ret20,qqq_day_ret,smh_day_ret,spy_day_ret,mu_minus_smh,dow,entry_close,exit_open,exit_date,gross_return,green,entry_bar_close,exit_bar_open
2024-04-08,-0.046530548990740495,-0.03324164116074546,0.00154647566335675,0.057825625968517924,0.06205923836389258,1.1744700081072041,0.04438779639070978,-0.01045940944565138,0.25975622247260066,-0.00208418286439227,-0.008670905776157145,-0.0012905711258787145,-0.03785964321458335,0,122.99,124.91,2024-04-09,0.015611025286608626,1,122.99,124.91
2024-04-09,-0.019638940036826424,-0.005523977263629742,0.00046486928104583214,0.04015832440009892,0.24371663244353334,0.7793080794921605,0.015611025286608626,-0.0008145975887912105,0.29730301427815964,-0.0025172709622071077,-0.006744763933262399,-0.003150816522574429,-0.012894176103564026,1,122.66,120.27,2024-04-10,-0.01948475460622856,0,122.66,120.27
2024-04-10,0.016878689615032805,0.0248607300241126,0.005343197698314706,0.03811191727128693,0.5229759299781175,0.8914190049435831,-0.01948475460622856,-0.04687987519500769,0.2540024630541873,0.0040160183066362265,0.006199095022624501,0.0028628184155177205,0.010679594592408304,2,122.19,122.9,2024-04-11,0.005810622800556553,1,122.19,122.9
2024-04-11,0.03698128559804714,0.010170870626525552,0.005324603612842038,0.04398754914809966,0.9990689013035364,0.8766772537736714,0.005810622800556553,0.027972591696896476,0.3545782876566814,0.012436115843270867,0.017320085929108497,0.0052745888923364515,0.019661199668938645,3,127.52,125.25,2024-04-12,-0.017801129234629842,0,127.52,125.25
2024-04-12,-0.021956087824351322,-0.002871856287425145,0.003563675091140084,0.034145941065419017,0.16105769230769285,0.8382376456929259,-0.017801129234629842,-0.008659059642307954,0.3395297977036631,-0.006835184765359381,-0.012595078299776241,-0.007640071542439397,-0.009361009524575081,4,122.5,123.69,2024-04-15,0.009714285714285786,1,122.5,123.69
2024-04-15,-0.01883741612094747,0.0021489206888187784,0.00422010757136948,0.034574247574828076,0.1798561151079136,0.6896182281138189,0.009714285714285786,-0.013171802585575931,0.3010666237873185,-0.02480432520472331,-0.028067039106145275,-0.020257022499174937,0.009229622985197805,0,121.37,119.53,2024-04-16,-0.015160253769465282,0,121.37,119.53
2024-04-16,0.019074709278005475,-0.00016732201121050227,-0.005145377327670619,0.035399628252787974,0.8234086732380266,0.7007475395228615,-0.015160253769465282,-0.007418881460948934,0.29866666666666664,0.0005569867019425967,0.008834491326554117,-0.002911236978650922,0.010240217951451358,1,121.75,122.02,2024-04-17,0.0022176591375768773,1,121.75,122.02
2024-04-17,-0.04540239305031957,-0.004384527126700566,0.000429442583526507,0.06972745249763568,0.020961775585696882,0.9608747589285229,0.0022176591375768773,-0.04836729683280139,0.23688969258589498,-0.015492957746478964,-0.030615034168564925,-0.009603794091492923,-0.014787358881754642,2,116.28,116.0,2024-04-18,-0.002407980736154114,0,116.28,116.0
2024-04-18,-0.03543103448275864,0.005436206896551665,-0.00329592018528424,0.05503229278794386,0.06682966585167029,1.2005279852512933,-0.002407980736154114,-0.12256900878293597,0.16249350649350647,-0.007491558806978049,-0.011376025027255099,-0.005189449778875699,-0.02405500945550354,3,111.89,109.6,2024-04-19,-0.020466529627312546,0,111.89,109.6
2024-04-19,-0.025273722627737194,-0.0023722627737226,0.0,0.04880817253121439,0.21511627906976746,1.3180044235756823,-0.020466529627312546,-0.12889795918367353,-0.028319067565106493,-0.017455355028184405,-0.03601489938080493,-0.008429440973890756,0.010741176753067738,4,106.71,107.6,2024-04-22,0.008340361728047974,1,106.71,107.6
2024-04-22,0.011710037174721188,0.009200743494423902,-0.00856102003642989,0.03376160555190855,0.6194444444444441,0.7221928790752771,0.008340361728047974,-0.10093103732388564,-0.009755433549616499,0.002683856126141304,0.008583370652336164,0.0023601960469228356,0.0031266665223850243,0,109.12,109.78,2024-04-23,0.006048387096774244,1,109.12,109.78
2024-04-23,0.022955000910912737,0.015378028784842401,8.905512512247249e-05,0.0365439353594712,0.8517587939698485,0.6754206027894545,0.006048387096774244,-0.07613963039014371,-0.038961038961038974,0.00964920619830778,0.014426133307252176,0.006516670320253493,0.008528867603660562,1,112.48,112.73,2024-04-24,0.0022226173541963767,1,112.48,112.73
2024-04-24,-0.009402998314556932,-0.018627694491262337,0.003504672897196359,0.04321157191247815,0.5169491525423725,0.7685074296110872,0.0022226173541963767,-0.039043687650498815,-0.05926923724532751,-0.0032461466604389866,-0.021303611738148875,-0.0012634238787112562,0.011900613423591944,2,111.74,109.41,2024-04-25,-0.020851977805620203,0,111.74,109.41
2024-04-25,0.01955945526003111,0.01352709989946077,-0.01064301552106428,0.04616914962524299,0.6974646758192202,0.6721075469576395,-0.020851977805620203,-0.0031280722137813077,-0.06481093317682562,0.012117164392710489,0.024482109227871973,0.008393597628157501,-0.004922653967840862,3,111.54,112.0,2024-04-26,0.00412408104715789,1,111.54,112.0
2024-04-26,0.025089285714285703,-0.00031249999999993783,0.001046298718284211,0.031003584229390757,0.9277456647398845,0.8789269608742231,0.00412408104715789,0.07609408677724683,-0.02579112581657761,0.008535615733595181,0.02434950359949184,0.004423817517527295,0.0007397821147938632,4,114.83,113.79,2024-04-29,-0.009056866672472297,0,114.83,113.79
2024-04-29,0.00439405923191849,-0.009183583794709516,0.001665205959684668,0.023548300776023545,0.8257575757575781,0.548055893069307,-0.009056866672472297,0.048112170087976525,-0.07981333976989302,-0.0011082379017363087,0.004830917874396157,-0.0003234786700124781,-0.0004368586424776666,0,114.37,114.18,2024-04-30,-0.0016612748098276953,0,114.37,114.18
2024-04-30,-0.009327377824487781,0.015677001226134024,-0.008806519453207207,0.028434971034360768,0.015552099533436113,0.5919070533018015,-0.0016612748098276953,0.004134068278804914,-0.07995275333985019,-0.014217789632378519,-0.013343148983160025,-0.011876671385873894,0.004015771158672243,1,112.945,110.52,2024-05-01,-0.021470627296471756,0,112.945,110.52
2024-05-01,-0.005383640969960135,0.010948244661599826,-0.025660343910654082,0.04579310344827592,0.23594377510040085,0.7480141704259399,-0.021470627296471756,-0.018435654197243467,-0.14446177847113872,-0.0028831383670092636,-0.014113858103627863,-0.0017152658662092923,0.008730217133667728,2,109.68,111.74,2024-05-02,0.018781911013858288,1,109.68,111.74
2024-05-02,0.003221764811168759,-0.013778414175765086,-0.0016920473773266442,0.02723202046970652,0.895973154362415,0.5070826018752502,0.018781911013858288,0.007261968800430285,-0.09431680773881501,0.0029861976533658297,0.0034582405608980515,0.0004958841614599585,-0.00023647574972929242,3,112.35,115.03,2024-05-03,0.02385402759234534,1,112.35,115.03
2024-05-03,-0.003303486047118054,-0.000912805355124835,-0.0029567788503347403,0.01789334508594087,0.5911330049261094,0.6857317407590816,0.02385402759234534,-0.001219193590525136,-0.07186210245205149,0.0018644692017308895,0.0077806595035199155,1.956334611463717e-05,-0.01108414555063797,4,114.69,119.78,2024-05-06,0.044380503967216045,1,114.69,119.78
2024-05-06,0.0026715645349806305,0.006829186842544743,0.0027552809551640856,0.028384172174207745,0.6209140571360324,1.2566310062550794,0.044380503967216045,0.050537728425286366,-0.0230913082364419,0.006631603018522725,0.013880658248621058,0.005119221411192143,-0.011209093713640428,0,120.15,120.29,2024-05-07,0.0011652101539743054,1,120.15,120.29
2024-05-07,-0.00781444841632728,-0.005569872807382192,-0.0022571476341749497,0.018540268456375797,0.06787330316741715,0.701167100527415,0.0011652101539743054,0.05529239895524385,-0.028289580955486726,-0.0004424778761061843,-0.00732584269662917,-9.660902328234577e-06,-0.0004886057196981097,1,119.19,118.58,2024-05-08,-0.005117879016696025,0,119.19,118.58
2024-05-08,0.006226176420981666,0.013213864058019942,0.002716920879028528,0.01903231263745564,0.488133333333331,0.517678915660279,-0.005117879016696025,0.08816557257476276,-0.0232424912022261,0.006203445597038781,0.011829184745375754,0.004560804254162942,-0.005603008324394088,2,119.35,119.315,2024-05-09,-0.0002932551319647647,0,119.35,119.315
2024-05-09,-0.01357750492394083,-0.009149729707077947,-0.004272419627749713,0.01864782016348765,0.11643835616438161,0.5297589805477759,-0.0002932551319647647,0.048598130841121634,-0.0761449184441656,0.0011582222424091349,-0.006907761072734719,0.005083304341103156,-0.006669743851206111,3,117.81,120.0,2024-05-10,0.018589253883371404,1,117.81,120.0
2024-05-10,0.01012499999999994,0.013666666666666716,0.003020273065784007,0.02240308776640365,0.7621722846441971,0.8333462524029382,0.018589253883371404,0.05719766326619591,-0.010204081632653073,-0.0004948705201789361,0.001928683561336575,-0.001073187558689792,0.008196316438663365,4,121.25,122.92,2024-05-13,0.01377319587628878,1,121.25,122.92
2024-05-13,-0.00041815815164336634,0.006264236902050024,-0.0001741394743266511,0.020221948212083785,0.4953658536585358,0.9438636644595987,0.01377319587628878,0.02376196421140242,0.01347120375710631,-0.0024662717628776143,-0.0036160714285714546,-0.0035786049181896207,0.0031979132769280882,0,123.005,122.99,2024-05-14,-0.0001219462623470724,0,123.005,122.99
2024-05-14,0.015692332709976498,-0.003925522400195169,0.006913462026739925,0.027672532114766613,0.9643599643599631,0.7885604624921132,-0.0001219462623470724,0.048158402550549706,0.02611909650924038,0.008234496780752387,0.018749439311025462,0.0049894454039531855,-0.0030571066010489645,1,124.93,126.23,2024-05-15,0.010405827263267442,1,124.93,126.23
2024-05-15,0.013388259526261548,-0.003088806147508505,0.004554735354169948,0.019754149327976256,1.0,0.8536208083236999,0.010405827263267442,0.07130289065772932,0.09958720330237347,0.009968110964921895,0.020456230645090834,0.007645056387045157,-0.007067971118829286,2,127.86,127.86,2024-05-16,0.0,0,127.86,127.86
2024-05-16,0.0011340528703269737,0.0096206788675115,0.0022706808127470612,0.024242424242424176,0.3100649350649347,1.0206805795377292,0.0,0.0850522026992615,0.14246134596478677,-0.0009734708753947885,-0.006115031002779547,-0.0012927699246986224,0.007249083873106521,3,127.83,128.36,2024-05-17,0.004146131581006074,1,127.83,128.36
2024-05-17,-0.024461670302274974,-0.005998753505765064,-0.003580011140288053,0.033397405093704924,0.0863549160671469,0.8562462209847878,0.004146131581006074,0.03364948453608241,0.1744916127823073,-0.001636769812656258,-0.014988655336273027,0.00039711054801250256,-0.009473014966001947,4,125.33,127.18,2024-05-20,0.014761030878480907,1,125.33,127.18
2024-05-20,0.01360276773077529,0.02099386696021388,-0.006435700797718713,0.03458622867972205,0.5182648401826464,1.3170121505344377,0.014761030878480907,0.04865655867647667,0.18209310850439886,0.005531218195495402,0.014386313561152608,-5.6649734690550346e-05,-0.0007835458303773191,0,128.99,124.2,2024-05-21,-0.03713466160167456,0,128.99,124.2
2024-05-21,0.027737520128824356,0.012077294685990392,0.004525064924844502,0.04493835171966243,0.7879061371841157,1.1803647529176164,-0.03713466160167456,0.020411430401024555,0.13335704125177816,0.006401483378217332,0.008284684065934078,0.0038826330108827634,0.019452836062890277,1,127.48,128.0,2024-05-22,0.004079071226859021,1,127.48,128.0
2024-05-22,-0.015742187500000004,-0.005703125000000031,7.938082952962944e-05,0.022037687639731685,0.2699275362318852,0.7289486173389174,0.004079071226859021,-0.012279055216643187,0.13021299445140522,-0.0019982019909660087,-0.003165759149043934,-0.002694757471827458,-0.01257642835095607,2,126.29,131.77,2024-05-23,0.04339219257265037,1,126.29,131.77
2024-05-23,-0.04162555968733406,-0.024019124231615896,0.009230400383601012,0.05847906305149997,0.2229080932784639,1.5147558995715407,0.04339219257265037,-0.01220370804975357,0.13206024744486267,-0.01517684608202885,-0.017202539422486285,-0.013331206844791388,-0.024423020264847772,3,126.27,127.71,2024-05-24,0.011404133998574428,1,126.27,127.71
2024-05-24,0.01280244303500111,0.0014094432699085502,0.0031409958120056647,0.03001579778830976,0.7223684210526307,0.9711423449421311,0.011404133998574428,0.03335195084975662,0.12784115649220573,0.00575470040414694,0.01055769469631107,0.002832244008714513,0.002244748338690039,4,129.51,131.79,2024-05-28,0.01760481816075976,1,129.51,131.79
2024-05-28,0.005045906366188735,-0.01198877001289922,0.0033709567457012035,0.031175059952038398,0.7903225806451616,1.0701115519952085,0.01760481816075976,0.028451817970385207,0.1599195593249978,-0.0003375582560216639,0.006540433606524232,-0.002083883377965612,-0.001494527240335497,1,132.66,130.0,2024-05-29,-0.020051258857229026,0,132.66,130.0
2024-05-29,0.011576923076923151,0.01776923076923076,-0.0076966610073572195,0.024634334103156075,0.5015624999999986,0.7379298434297439,-0.020051258857229026,0.03208346407279561,0.16490327150382922,0.0014380433828049544,-0.0021535960991466707,-7.609191903812373e-05,0.013730519176069822,2,131.57,130.32,2024-05-30,-0.009500646043930971,0,131.57,130.32
2024-05-30,-0.030885512584407526,-0.0006906077348066697,-0.006411769333647954,0.047494033412887715,0.09966499162479069,0.88672163182688,-0.009500646043930971,-0.0001662839496396895,0.151249088256747,-0.008715505696911041,-0.01226119190191055,-0.003736749790284488,-0.018624320682496975,3,126.269,126.43,2024-05-31,0.00127505563519148,1,126.269,126.43
2024-05-31,-0.012615676659020858,-0.0031638060586886008,0.013188864540215839,0.05214445087182873,0.6061806656101419,1.5622952894975055,0.00127505563519148,-0.009661835748792313,0.11303960836671112,-0.0017707341906638696,-0.01315519013360733,0.005767981970281388,0.0005395134745864727,4,125.05,128.16,2024-06-03,0.02487005197920822,1,125.05,128.16
2024-06-03,-0.0019506866416978408,-0.004369538077403257,0.0016836994400721839,0.02952575012984937,0.7483085250338282,1.2309225918087756,0.02487005197920822,-0.010346691375183403,0.11753422268724378,-0.004421761224893794,-0.008180334557323476,-0.003459226494272327,0.006229647915625636,0,128.17,127.35,2024-06-04,-0.006397752984317662,0,128.17,127.35
2024-06-04,-0.005221829603454964,-0.011700039261876682,0.005516310818318937,0.019454632435018215,0.5184426229508204,0.9014024771383956,-0.006397752984317662,-0.045529926126940956,0.0538493549729504,0.0037098376946007594,-0.0027743526510480843,0.0037134825057931753,-0.0024474769524068796,1,126.62,128.8,2024-06-05,0.01721686937292688,1,126.62,128.8
2024-06-05,0.03711180124223601,0.0019409937888199558,0.004474188818287761,0.04872698785742258,0.9533762057877826,1.491380254593551,0.01721686937292688,0.016493121532264343,0.12207399949660225,0.011867330451111435,0.027269421888255874,0.006914482732633953,0.009842379353980135,2,133.74,133.72,2024-06-06,-0.00014954389113208677,0,133.74,133.72
2024-06-06,-0.028268022734071252,-0.028443763087047436,-0.004214882366464945,0.03831862517417539,0.15353535353535205,1.1254421742272793,-0.00014954389113208677,0.029468832413339863,0.08914956011730224,-0.0022187755805437304,-0.011779899812147887,-0.0012897678417885805,-0.016488122921923365,3,129.99,130.41,2024-06-07,0.003231017770597644,1,129.99,130.41
2024-06-07,0.0034652250594278122,0.0041407867494822614,-6.18934820815209e-05,0.02252738774880414,0.42530821917807954,0.7580904462339487,0.003231017770597644,0.046781287485005985,0.11111111111111116,0.00016198704103675965,0.00015857913098638043,0.0010118802233634039,0.003306645928441432,4,130.9,129.71,2024-06-10,-0.009090909090909038,0,130.9,129.71
2024-06-10,0.03843188651607421,0.019813429959139484,-0.0063809383298908395,0.04591010716213084,0.8371116708648192,1.0357229985618002,-0.009090909090909038,0.052040259030974534,0.11208247422680406,0.005521631804599192,0.01764237355635201,0.003647923778086204,0.0207895129597222,0,134.84,135.325,2024-06-11,0.00359685553248279,1,134.84,135.325
2024-06-11,-0.0012931830777755948,-0.016183262516164754,0.004475732787901476,0.03088480801335547,0.8280098280098305,0.9620854771535595,0.00359685553248279,0.06665613647133162,0.09800414617291975,0.009168176719302812,0.0012549019607843714,0.0049428945890281906,-0.0025480850385599663,1,135.06,138.51,2024-06-12,0.02554420257663259,1,135.06,138.51
2024-06-12,0.01667749620965986,0.012129088152480039,0.007656529516994581,0.03566469341518674,0.817622950819669,1.2009388029403552,0.02554420257663259,0.05256467773291451,0.12679100296165857,0.005529778173266386,0.010780740456550975,0.00046156118455065176,0.005896755753108884,2,140.77,142.82,2024-06-13,0.014562761952120251,1,140.77,142.82
2024-06-13,0.003220837417728717,-0.007351911496989105,0.002589042054439883,0.02823254795911323,0.7626202681885915,1.0932682335518065,0.014562761952120251,0.10070005385029623,0.11903644611293607,-0.0004814535711296086,0.003635818433974203,-1.841145929226684e-05,-0.0004149810162454859,3,143.08,141.88,2024-06-14,-0.008386916410399903,0,143.08,141.88
2024-06-14,-0.0042289258528332985,0.003285170566676099,-0.0063300042200028495,0.02032794820769901,0.5741510497393253,0.9423849891710816,-0.008386916410399903,0.08013750954927401,0.10607838535555025,0.004984051036682535,0.008760361718161525,0.002902677118769459,-0.012989287570994823,4,141.39,145.58,2024-06-17,0.029634344720277372,1,141.39,145.58
2024-06-17,0.01521500206072246,-0.016829234784998093,-0.00010148163182477354,0.04650344730547351,0.8555219364599076,1.6721964970227186,0.029634344720277372,0.09537229308810424,0.17848878959546788,0.011669378050306545,0.006907761072734608,0.008965466351829932,0.008307240987987852,0,147.7,151.74,2024-06-18,0.027352742044685296,1,147.7,151.74
2024-06-18,0.011796494002899616,0.029919599314617074,0.0032345541869507333,0.0397663520559699,0.3352697095435698,2.981256748124276,0.027352742044685296,0.1363097882422626,0.18978215365532192,0.0005775257731959194,0.012796139221994629,0.002211418963374623,-0.0009996452190950134,1,153.47,157.04,2024-06-20,0.023261875285071953,1,153.47,157.04
2024-06-20,-0.08329088130412621,-0.027795466123280543,-0.004288283303361506,0.10146245889021066,0.07241379310344906,2.8332199609431754,0.023261875285071953,0.02401079775520354,0.13076561029181044,-0.010556720529583452,-0.03728242962538508,-0.004659289458357696,-0.046008451678741125,3,144.15,137.65,2024-06-21,-0.04509191814082558,0,144.15,137.65
2024-06-21,0.011042499091899582,-0.0009444242644387479,-0.0007180297264308688,0.05084745762711873,0.5028985507246371,2.949614362568118,-0.04509191814082558,-0.025649986021806126,0.10388787710824277,-0.0022444356699016232,-0.004254998682080013,-0.0002020313332231627,0.015297497773979596,4,139.41,142.48,2024-06-24,0.022021375798005893,1,139.41,142.48
2024-06-24,-0.024178832116788285,-0.011019090398652343,-0.009630521344568987,0.03582565813329475,0.23178137651821948,1.990667307118493,0.022021375798005893,-0.01662069453285231,0.10113249386235834,-0.008866953866744742,-0.021453154875717084,-0.0027740525049142484,-0.0027256772410712005,0,139.04,140.09,2024-06-25,0.007551783659378586,1,139.04,140.09
2024-06-25,0.005889071311299787,-0.013134413591262772,0.0038825959962953682,0.023012704174228515,0.9984227129337554,1.9096356407218802,0.007551783659378586,-0.04475287745429912,0.08941394486912224,0.007141806877140056,0.0130056125411262,0.001819886394970549,-0.007116541229826412,1,141.09,143.04,2024-06-26,0.01382096534127153,1,141.09,143.04
2024-06-26,-0.004159675615212466,-0.007969798657718075,0.003911480724504868,0.03246380966031248,0.6412803532008831,2.692768576837851,0.01382096534127153,-0.07206620186355639,0.07349615558570788,0.004430049106676437,-0.0026375138565039036,0.0041751733524617585,-0.0015221617587085623,2,142.41,135.79,2024-06-27,-0.046485499613791226,0,142.41,135.79
2024-06-27,-0.029015391413211522,-0.003313940643640878,-0.013726296891947598,0.04813854134879447,0.12202852614896752,4.2398705601247055,-0.046485499613791226,-0.08262226847034337,0.005092346279547133,0.001812009247495583,-0.006989247311827929,0.000522581000054867,-0.022026144101383593,3,132.24,132.82,2024-06-28,0.004385964912280604,1,132.24,132.82
2024-06-28,-0.009486523113988787,0.008526577322692352,-0.0007595321282090062,0.035717017208412916,0.17344753747323435,2.114854615214573,0.004385964912280604,-0.05645219137794999,0.04174421275214013,-0.006260235069754039,0.001554851713216232,-0.005281529267713414,-0.01104137482720502,4,131.54,130.5,2024-07-01,-0.00790634027672188,0,131.54,130.5
2024-07-01,0.007203065134099518,-0.017471264367816097,0.003511986562834135,0.037829351868367,0.8663620313635865,1.2583418736861463,-0.00790634027672188,-0.05394131185270423,0.05189924030387849,0.004291309057578463,3.8314176245224374e-05,-0.00038487619815630314,0.007164750957854293,0,131.54,129.91,2024-07-02,-0.012391667933708383,0,131.54,129.91
2024-07-02,0.0205526903240707,0.005811715803248463,0.0012082766953633861,0.02542110956575505,0.9604863221884514,0.7578150162645884,-0.012391667933708383,-0.0601034800481961,0.03464149176874476,0.013509294144584683,0.017529634348816492,0.009472135368769452,0.0030230559752542074,1,132.61,132.66,2024-07-03,0.0003770454716838234,1,132.61,132.66
2024-07-03,0.027363184079602032,0.003844414292175413,0.0002935779816513051,0.033149588461828694,0.8792710706150335,0.7753063544459635,0.0003770454716838234,-0.03967418018397584,0.08008213552361387,0.009748673440006517,0.019614525351206114,0.004355908726398017,0.0077486587283959185,2,136.76,136.89,2024-07-05,0.000950570342205248,1,136.76,136.89
2024-07-05,-0.039192052012564704,-0.031046825918620846,-0.0036249038851242643,0.047513558933618416,0.09887459807074103,1.4521440389415539,0.000950570342205248,-0.004612825166364298,-0.015776880514431046,0.009148200853832167,-0.005124990782390815,0.005672653460681021,-0.03406706123017389,4,131.63,131.3,2024-07-08,-0.0025070272734177834,0,131.63,131.3
2024-07-08,-0.0060167555217062185,0.010664127951256486,0.000690078208863687,0.02444461526635422,0.132075471698109,0.8347229425487738,-0.0025070272734177834,-0.006537935228827618,0.005308100623124812,0.0011278271202141976,0.004104969945755821,-0.00079216477027233,-0.01012172546746204,0,130.68,131.75,2024-07-09,0.008187940006121774,1,130.68,131.75
2024-07-09,-0.005123339658444137,0.01954459203036052,-0.0014474536243477276,0.03308374083129584,0.04503464203233086,0.8936262407616458,0.008187940006121774,-0.0030409001064315433,0.0018334606569898604,-0.0021047567502555653,-0.005392884288247912,-0.0006921223888110006,0.00026954462980377514,1,131.14,133.105,2024-07-10,0.014983986579228281,1,131.14,133.105
2024-07-10,0.024567071109274696,0.00563464933698965,0.002683626203955569,0.028636021100226117,0.9671052631578948,0.866389268502123,0.014983986579228281,0.028580046753638344,0.011569267279738948,0.007144143603289965,0.011613274368101223,0.007970273035704523,0.012953796741173473,2,136.4,136.21,2024-07-11,-0.001392961876832799,0,136.4,136.21
2024-07-11,-0.04217752000587327,-0.011489611629102114,-0.0044639450591378305,0.04889674790497445,0.06210691823899519,0.9820798974582625,-0.001392961876832799,-0.04782100029248315,-0.03583592477417441,-0.021468185342000123,-0.041731448763250856,-0.008139783414078172,-0.0004460712426224145,3,130.22,131.82,2024-07-12,0.012286899093841175,1,130.22,131.82
2024-07-12,0.013579123046578934,0.005120619025944517,-0.0043222296743422595,0.028381272949816516,0.7789757412398945,0.7589682142129393,0.012286899093841175,0.014586340499886274,-0.051289337216736564,0.004040527095896529,0.009271523178807861,0.0030306834280795503,0.0043075998677710725,4,133.55,133.91,2024-07-15,0.0026956196181204817,1,133.55,133.91
2024-07-15,-0.023896647001717453,0.004086326637293691,0.0006890215893431417,0.04091363531492731,0.1278195488721819,0.8030694433082367,0.0026956196181204817,0.001453933272115071,-0.08533687447581773,-0.0022552908721129583,-0.011070511197134647,-0.002295169468908398,-0.012826135804582806,0,130.87,130.49,2024-07-16,-0.00290364483838923,0,130.87,130.49
2024-07-16,-0.022875316116177546,-0.01003908345467086,-0.0019178082191780854,0.02931468091795031,0.07104557640750678,0.8649637578789814,-0.00290364483838923,-0.02798535915815148,-0.0984510927222575,-0.00190908725533534,-0.004976208637535895,0.00401513671007514,-0.01789910747864165,1,127.47,122.57,2024-07-17,-0.038440417353102774,0,127.47,122.57
2024-07-17,-0.02647466753691763,-0.003662396997633932,-0.0042143035967620035,0.031871173362408856,0.02499999999999972,1.2532102240667005,-0.038440417353102774,-0.12375366568914958,-0.19079214624238316,-0.012390939253676292,-0.0366579476098412,-0.002594892535657256,0.010183280072923573,2,119.52,120.56,2024-07-18,0.008701472556894352,1,119.52,120.56
2024-07-18,-0.02745520902455212,-0.006138022561380296,0.010514522106351842,0.06617582610220007,0.4185430463576156,1.1776492565976189,0.008701472556894352,-0.09844877898940252,-0.2350296474881084,-0.012975778546712724,-0.014973179485200494,-0.011011441155932666,-0.012482029539351625,3,117.4,116.72,2024-07-19,-0.005792163543441253,0,117.4,116.72
2024-07-19,-0.02110092529129548,-0.004173235092529093,-0.009302870025145293,0.029533596837944653,0.1210742326909347,0.6278396063258401,-0.005792163543441253,-0.1448895544739799,-0.20776968435657306,-0.00886950351649729,-0.026445891862198923,-0.00729517396184054,0.005344966570903442,4,114.2,115.27,2024-07-22,0.00936952714535888,1,114.2,115.27
2024-07-22,-0.0012145397761776922,-0.006159451722043796,0.0020017406440382413,0.017071453713481066,0.7680412371134003,0.8782849868036268,0.00936952714535888,-0.11920226178650573,-0.17315831002080195,0.0024107903651515716,0.018695652173913224,0.002893309222423257,-0.019910191950090916,0,115.27,115.13,2024-07-23,-0.0012145397761776922,0,115.27,115.13
2024-07-23,-0.008121254234343844,0.0013028750108572407,-0.0025766442484059793,0.022006500922428174,0.14570858283432955,0.5709312719243673,-0.0012145397761776922,-0.1037106770220444,-0.1782940161104718,-0.001931785135640407,-0.0009412502941406053,-0.00207613517510008,-0.007180003940203239,1,114.25,111.47,2024-07-24,-0.024332603938730824,0,114.25,111.47
2024-07-24,-0.012245447205526117,0.008432762178164577,-0.002708235208869203,0.03672727272727272,0.025990099009901936,1.0542629200646094,-0.024332603938730824,-0.07739290495314588,-0.2184421291374301,-0.022413574775231093,-0.038788459236202555,-0.014447946653062704,0.02654301203067644,2,110.27,106.8,2024-07-25,-0.03146821438287839,0,110.27,106.8
2024-07-25,0.005852059925093522,0.002808988764045006,-0.012093066029060129,0.05388423457730385,0.4213780918727902,1.285222472114839,-0.03146821438287839,-0.08534923339011935,-0.24597991714065026,-0.01089019235745714,-0.009665271966527222,-0.00506123579939044,0.015517331891620745,3,107.38,110.0,2024-07-26,0.024399329484075194,1,107.38,110.0
2024-07-26,-0.007181818181818289,-0.00745454545454538,-0.0029215739979915334,0.02644275375765437,0.5017543859649107,0.8397508561649434,0.024399329484075194,-0.041506129597198016,-0.17226255293405934,-0.0004755111745126106,-0.00994963256543635,0.0029136239581029066,0.0027678143836180613,4,109.46,110.54,2024-07-29,0.009866617942627665,1,109.46,110.54
2024-07-29,-0.02628007960919121,0.00013569748507324952,-0.004853920118343069,0.036306701512040185,0.12725262860227896,0.5743256081535811,0.009866617942627665,-0.06454411381972758,-0.1802493538087273,-0.004337463228189176,-0.01631331463454866,-0.002527379949452402,-0.00996676497464255,0,107.83,108.99,2024-07-30,0.010757674116665061,1,107.83,108.99
2024-07-30,-0.057941095513349805,-0.017157537388751143,-0.007491541807636559,0.06929627092101387,0.07132768361581858,1.0603418447199693,0.010757674116665061,-0.10249452954048133,-0.2204652577162839,-0.016485993345497496,-0.043668304054616636,-0.006425511661113714,-0.01427279145873317,1,102.54,109.85,2024-07-31,0.07128925297444888,1,102.54,109.85
2024-07-31,-0.0010923987255346823,-0.004642694583522955,0.009382761475485335,0.03331693735498842,0.5515473968634235,1.1990671994162232,0.07128925297444888,-0.0042622653486895645,-0.17200814418218846,0.007181021585809022,0.01923711340206191,0.0031330831724289965,-0.020329512127596594,2,109.8,107.18,2024-08-01,-0.023861566484517205,0,109.8,107.18
2024-08-01,-0.05383467064750891,0.0013995148348571185,0.005951790496974363,0.07913956978489245,0.1845764854614405,1.3916665885457218,-0.023861566484517205,-0.05513130936859756,-0.2581164083065224,-0.02596659318297434,-0.05421242419275529,-0.0178981848453591,0.00037775354524638427,3,101.46,97.16,2024-08-02,-0.042381233983835975,0,101.46,97.16
2024-08-02,-0.046058048579662336,-0.016085837793330615,0.00732740069643989,0.07269133633468772,0.24395770392749366,1.7548678205123456,-0.042381233983835975,-0.15320665083135387,-0.2958292182633139,-0.00538934108097322,-0.0070934885412876625,-0.005786712960370366,-0.038964560038374674,4,92.69,87.51,2024-08-05,-0.05588520876038405,0,92.69,87.51
