date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.0
2020-02,0.0
2020-03,0.0
2020-04,0.0
2020-05,0.0
2020-06,0.0
2020-07,0.0
2020-08,0.0
2020-09,0.0
2020-10,0.0
2020-11,0.0
2020-12,0.0
2021-01,0.0
2021-02,0.0
2021-03,0.0
2021-04,0.0
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,0.0
2022-03,0.0
2022-04,0.0
2022-05,0.0
2022-06,0.0
2022-07,0.0
2022-08,-0.015640585340035883
2022-09,-0.029626101694027004
2022-10,0.0856348410762671
2022-11,0.040729988292396976
2022-12,-0.11094927245613724
2023-01,-0.03337293897448754
2023-02,-0.013335400466762924
2023-03,0.06704474502619043
2023-04,-0.005284459188964837
2023-05,0.11863842698664967
2023-06,0.09577518714641102
2023-07,0.015842958694082847
2023-08,0.027321491943265393
2023-09,-0.10304536895750312
2023-10,-0.030726465845250732
2023-11,0.11151431814323351
2023-12,0.017585974508147122
2024-01,0.1097006211855922
2024-02,0.14818886509418772
2024-03,0.009605041085743782
2024-04,-0.07184983622779939
2024-05,0.08471518489684572
2024-06,0.07247951719062225
2024-07,-0.13819313593001734
2024-08,0.06470346368495797
2024-09,0.004438552087264957
2024-10,0.013250972606347423
2024-11,0.0889591933194885
2024-12,-0.07024561862605094
2025-01,0.06425766082018866
2025-02,0.1383546727019529
2025-03,-0.05260666764369214
2025-04,0.06453054082890179
2025-05,0.03578757826536123
2025-06,0.05566183455507948
2025-07,-0.028422026222042877
2025-08,0.00487388519722462
2025-09,0.0838729898916891
2025-10,0.001858736753095367
2025-11,-0.17102105190907213
2025-12,0.05240390385403986
2026-01,0.014260806736340656
2026-02,0.019774113372494087
2026-03,-0.014919820024040034
2026-04,0.3765026112305019
