date,net_pnl
2019,0.0
2020,0.458622093481874
2021,-0.14845105370568015
2022,-0.4994120942387548
2023,0.4732307687249073
2024,-0.12659569360132897
2025,0.19699688310265456
2026,0.5563122826363107
