symbol,net_pnl
GLD,0.19238376062339296
SOXL,0.15077062092617632
QQQ,0.09783086501984521
HYG,0.09388230635981452
SMH,0.08311671868000989
IWM,0.08025557052494535
XLF,0.0567404976021914
TQQQ,0.032475941155177636
XLE,0.0302494447488251
SPY,0.0230772601628396
XLU,0.016965460347419636
DIA,0.01650197915266383
TLT,0.007870111134889286
BIL,0.0
SHY,0.0
XLRE,0.0
SOXS,0.0
XLB,0.0
USO,0.0
XLP,0.0
XLC,0.0
ARKK,-0.005537766474014793
XLV,-0.009184215173245606
XLI,-0.010414081515646968
XLY,-0.047793662219189244
XLK,-0.09931561499826241
SQQQ,-0.1342772987163403
