campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0614,RUN-0009,sp500__donchian20__reversal,930,0.0,-0.0994874293039892,0.1668463542788932,54383,54370,0.9997609547101116,251,120,131,5,7,-0.0082906191086657,-0.00375425461297,-0.0474009282051252,0.0205439733726271,152.25629399546034,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,930,2.0,-0.1054854649445907,0.1715234478091627,54383,54370,0.9997609547101116,251,119,132,5,7,-0.0087904554120492,-0.0042000971949514,-0.0478247452657249,0.0198996106055109,152.25629399546034,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,930,5.0,-0.1144825184054929,0.1785490492793704,54383,54370,0.9997609547101116,251,117,134,5,7,-0.0095402098671244,-0.0048688610679235,-0.0484604708566244,0.0189330664548366,152.25629399546034,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,930,10.0,-0.1294776075069967,0.1902850237345771,54383,54370,0.9997609547101116,251,116,135,4,8,-0.010789800625583,-0.0059834675228771,-0.0495200135081237,0.0173221595370462,152.25629399546034,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,0940,0.0,0.09487858119909927,0.07336986446346346,54383,54352,0.999301252229557,251,121,130,8,4,0.007906548433258274,0.009227404144414187,-0.030081555214630303,0.045519942321508716,28.39255330562353,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,0940,2.0,0.08888237410563815,0.07453900266318515,54383,54352,0.999301252229557,251,121,130,8,4,0.007406864508803178,0.008781636743546374,-0.03050533317093121,0.044875608825554414,28.39255330562353,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,0940,5.0,0.07988806346544643,0.07631000736957229,54383,54352,0.999301252229557,251,121,130,7,5,0.006657338622120537,0.008112985642244655,-0.031141000105382587,0.04390910858162296,28.39255330562353,0,False,False,09:30 SIP midpoint
CAM-0614,RUN-0009,sp500__donchian20__reversal,0940,10.0,0.06489754573179349,0.07930872728347481,54383,54352,0.999301252229557,251,121,130,7,5,0.005408128810982793,0.006998567140075121,-0.032200444996134885,0.0422982748417372,28.39255330562353,0,False,False,09:30 SIP midpoint
