date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,0.0
2022-03,0.0
2022-04,0.0
2022-05,0.0
2022-06,0.0
2022-07,0.058589116269092203
2022-08,0.04618567983761428
2022-09,-0.026679870867881962
2022-10,0.16330995922573416
2022-11,0.01197036883346644
2022-12,-0.07356530375482806
2023-01,0.058191460606421976
2023-02,-0.08172846731815955
2023-03,0.013677201872317189
2023-04,-0.008082873320205852
2023-05,-0.0994911189656564
2023-06,0.06349399342193335
2023-07,0.01456821881143275
2023-08,-0.03434283714622233
2023-09,-0.0765818732493045
2023-10,-0.004402911991479973
2023-11,0.12829478549186535
2023-12,0.05323834382826452
2024-01,0.11221037035289433
2024-02,0.09089874590449214
2024-03,0.0331533191719814
2024-04,-0.06574941116930036
2024-05,0.08066552947624486
2024-06,-0.02646135578302565
2024-07,-0.07610944384325655
2024-08,0.031920900698117774
2024-09,0.04476918783908122
2024-10,-0.016127227728190377
2024-11,0.14129369128213037
2024-12,-0.15042113146883046
2025-01,0.042442248203422794
2025-02,0.009216244557528452
2025-03,-0.11941010576704651
2025-04,0.0810788229080197
2025-05,0.06535108106862401
2025-06,0.05123761333314015
2025-07,-0.0018555138905826593
2025-08,-0.009690431341128083
2025-09,0.07016519617136512
2025-10,-0.014209080109743394
2025-11,-0.003725399435758805
2025-12,0.10108937726020789
2026-01,0.15379952130849328
2026-02,0.059259734891851476
2026-03,-0.00931943663558546
2026-04,0.2679380740697214
