date,net_pnl
2019-01,0.001530157306423674
2019-02,0.0017271691254602262
2019-03,0.0017242438750010303
2019-04,0.0018535336079670284
2019-05,0.0021140435101878463
2019-06,0.0018462180696157127
2019-07,0.0019743430036084364
2019-08,0.0017079509487021305
2019-09,0.0014428983984322574
2019-10,0.0030923296631094827
2019-11,-0.001788078015907032
2019-12,0.03498967997171458
2020-01,0.001911792284591967
2020-02,-0.08481356970417968
2020-03,0.001421951156883439
2020-04,-0.00012986994982477906
2020-05,-0.0002598920535875626
2020-06,-0.012889647915030403
2020-07,0.04808422709012537
2020-08,0.08297196037701104
2020-09,-0.021398880916470377
2020-10,-0.029946067419171545
2020-11,0.10747185994339628
2020-12,0.017791736640655666
2021-01,-0.014403024014806972
2021-02,0.09129866754699194
2021-03,-0.01162845337058864
2021-04,0.04840942430165484
2021-05,0.05174322080220634
2021-06,-0.021788582165288613
2021-07,-0.0038662669816109207
2021-08,0.022816645618530418
2021-09,-0.03673091839981804
2021-10,0.06394697043311937
2021-11,-0.007081297002014389
2021-12,0.047596511707184576
2022-01,-0.12791643868188562
2022-02,-0.0028261587035730206
2022-03,0.004828600567732316
2022-04,0.03408428571346001
2022-05,0.00026046747854879815
2022-06,0.0005204944609400464
2022-07,0.00039023545671668103
2022-08,0.002207928005393045
2022-09,0.0019441643384674467
2022-10,0.0016818267371306872
2022-11,0.003097592652574921
2022-12,-0.0886116787117198
2023-01,-0.016202739342053678
2023-02,-0.01952321781005814
2023-03,-0.030049931409516204
2023-04,0.008622377512833138
2023-05,0.01911184638048166
2023-06,0.07258292166010599
2023-07,0.02822888491458282
2023-08,-0.004240135249017892
2023-09,-0.05327854708625547
2023-10,-0.004514629020545838
2023-11,0.04593265317762722
2023-12,0.028013572957258107
2024-01,0.036011104601081076
2024-02,0.03849045937259753
2024-03,0.03328885090858503
2024-04,-0.0495475758920608
2024-05,0.04519819236191451
2024-06,-0.002139836214271363
2024-07,0.024246821977384758
2024-08,0.04260362188680911
2024-09,0.03400425973495441
2024-10,-0.01622593042075278
2024-11,0.06209268133249475
2024-12,-0.04755821985927481
2025-01,0.03138997185907451
2025-02,0.011448677001553189
2025-03,-0.07512279163145981
2025-04,0.003333653642285772
2025-05,-0.005236183975433399
2025-06,0.033978823966750796
2025-07,0.006722721332899047
2025-08,-0.0031492004582247476
2025-09,0.05273795925403406
2025-10,0.03771019929182061
2025-11,-0.027498437939480848
2025-12,0.029273963423293647
2026-01,-0.003875735401294016
2026-02,0.008233117703271975
2026-03,-0.04381830003916664
2026-04,0.011121190497928068
