symbol,net_pnl
SOXL,0.009664381119212624
XLB,0.005164848571481017
XLV,-0.001006598555639717
XLP,-0.003067807355979425
DIA,-0.003470306657498915
HYG,-0.003862531872226401
XLC,-0.005454755925877059
SPY,-0.00804810679317107
XLRE,-0.008063663332783716
GLD,-0.008100672440870059
XLI,-0.008142601784792227
XLU,-0.008695123473738452
IWM,-0.010819187476366097
XLY,-0.012167632365352885
SMH,-0.012956387068092908
TLT,-0.013833032618963112
QQQ,-0.015021721101109262
SHY,-0.015803081317782706
XLF,-0.01594298133721001
XLK,-0.016726415569516387
XLE,-0.02552214214800096
ARKK,-0.0258790592879364
BIL,-0.03339478196076099
USO,-0.03533529850645764
TQQQ,-0.04851496334909711
SQQQ,-0.1796062416306426
SOXS,-0.18368906927794654
