date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.05666154940299959
2019-11,-0.002503491184327776
2019-12,0.013174813599146783
2020-01,0.06016212589278134
2020-02,-0.0002
2020-03,0.09611447301613904
2020-04,-0.0002
2020-05,-0.030855939142095633
2020-06,-0.0002
2020-07,0.0
2020-08,0.3167938767600579
2020-09,-0.12976461234814773
2020-10,-0.11268993110490655
2020-11,-0.035963845155810484
2020-12,0.0
2021-01,0.02699863332233529
2021-02,0.0015657932776370178
2021-03,0.03444640778525339
2021-04,-0.0002
2021-05,-0.026952008464184135
2021-06,0.1659046115816989
2021-07,0.0010422148720344417
2021-08,0.02006650978856901
2021-09,-0.18011386378942046
2021-10,-0.0070656055436573145
2021-11,-0.02270040096847674
2021-12,0.021155808954622407
2022-01,-0.20142748299353833
2022-02,0.0
2022-03,0.0
2022-04,0.2858944347552519
2022-05,-0.014059798541217527
2022-06,-0.0002
2022-07,0.045499652084183766
2022-08,0.08085772641085583
2022-09,-0.0002
2022-10,0.0
2022-11,0.0
2022-12,0.0
2023-01,0.0
2023-02,-0.11883966604014651
2023-03,-0.0002
2023-04,0.0
2023-05,0.22353037123903172
2023-06,-0.0002
2023-07,0.0
2023-08,-0.07399452262322262
2023-09,-0.17448958661425412
2023-10,-0.025235058956938998
2023-11,0.11322908398906625
2023-12,0.3079416084951926
2024-01,0.11194460196321065
2024-02,0.3533378264139514
2024-03,0.010199073152511073
2024-04,-0.21324387132542083
2024-05,0.01426438641992507
2024-06,0.004940168627472551
2024-07,-0.2332749547212438
2024-08,0.013626084199786039
2024-09,0.018899997905188037
2024-10,-0.0002
2024-11,0.0
2024-12,0.0
2025-01,0.0
2025-02,0.0
2025-03,0.0
2025-04,0.0
2025-05,0.0
2025-06,0.0
2025-07,-0.13576468670591285
2025-08,0.0072672832938357025
2025-09,0.10526460898679786
2025-10,0.42008624718956816
2025-11,-0.002018066521979934
2025-12,0.008313714784673864
2026-01,0.08764655066360734
2026-02,-0.003128924423576529
2026-03,-0.11173350212125858
2026-04,-0.0022129189953756343
