symbol,net_pnl
SNDK,0.35674081247858264
PLTR,0.3373508066762496
WDC,0.20510608215327014
STX,0.1590781873049777
TER,0.08822519622385497
AVGO,0.0864417090970224
MU,0.07924389395610525
WBD,0.06849166316680468
ANET,0.06655824418427135
MPC,0.0618420120547703
FICO,0.05572673560788056
NEM,0.0545190489802545
GEV,0.05356839317791347
LITE,0.05230484746282923
BA,0.04420315570282288
VST,0.043140274259174716
TTWO,0.04244988247898202
PGR,0.03738920668379428
APH,0.036501775542254256
MCK,0.036178395685203965
LVS,0.03574320648845796
MRO,0.03383079893429392
DHI,0.03135465616468777
TWTR,0.030927156327244992
WYNN,0.030649938936808358
TPR,0.030520145111765463
HAL,0.028689207767857407
EOG,0.025790354991573637
FI,0.02557024098630773
PM,0.025505245445822843
ON,0.024721464591594133
LRCX,0.024534379618072838
SNPS,0.024415581297375515
APA,0.023344229503888047
TSLA,0.02084444595409631
ADBE,0.02054507606153823
INTU,0.01967153062689762
FCX,0.017108150081983013
GE,0.015818376950034848
KLAC,0.015685511489124653
CI,0.014996539980398531
CMG,0.014278792005522336
ALL,0.0138035798319166
ISRG,0.012873821931971032
ULTA,0.012803658304868707
ALB,0.01157485770907017
HPQ,0.01049675376245062
RCL,0.010034853249136966
AMD,0.009963076675708959
CAH,0.009248635416999206
HES,0.008985399473250973
KR,0.008927975696954063
META,0.008835023222561734
AXON,0.008472950740161736
TMUS,0.00844976073815566
GOOGL,0.008342477255580752
BKNG,0.007472601096559823
ALGN,0.007005607292867656
AXP,0.006335951273988942
HUM,0.006289930240575038
AMZN,0.006058944117437718
DPZ,0.00591879259307059
ATVI,0.0046120682439734694
ETSY,0.004600337426001496
FANG,0.0045203139891763396
VRSK,0.004032635117277307
SYK,0.0036050619514267713
LYV,0.0034266240128789788
COP,0.0030502883870916096
WMB,0.00284567408693313
NEE,0.0026695974204349136
PSX,0.002627064843337958
MRK,0.002377985473543611
ENPH,0.002155397623900839
LULU,0.002044970543911164
CRM,0.0013177622371576179
