campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0601,sp500__sue8__hold6__long_short,sp500,1,1.0,-0.3172229095043788,-0.3161150307165,0.001107878787878788,177,1469,1235,636,599,0.9266545937462273,1.0000000000000002,11.078787878787878,45,57,0.3917812446996304,0.059943585053808646,AMZN,0.08343505949230338,-0.4006579689966822,65,1,-0.005287048491739646,-0.003836513038091568,26,33,1,0.38348536795349025,2021-11-30,2026-02-24,,0.38199804287659395,12,-0.023167794076089546,-0.01424457321783155,3,9,0,15,-0.01641743301080815,-0.003334321081237708,6,9,0,18,-0.011274049116468766,-0.0002719018252636109,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,qqq__sue8__hold6__long_short,qqq,1,1.0,-0.3440880767731248,-0.34237344714349505,0.0017146296296296295,258,2030,1718,882,836,0.9516627996906418,1.0,17.146296296296292,56,66,0.35589608668026296,0.04404580675511626,AMZN,0.0804017396678636,-0.4244898164409884,116,1,-0.004145639479194276,-0.004522685471441338,36,46,1,0.37444879428249417,2020-03-18,2026-04-09,,0.3625038266102727,12,-0.02406537514709992,-0.007248879209318726,5,7,0,15,-0.018195522235024447,-0.004545435815967376,7,8,0,18,-0.013250525438237293,-0.0009244369338006653,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
CAM-0601,qqq__sue8__hold6__long,qqq,1,2.0,0.3141052278324922,0.317420042647307,0.0033148148148148147,125,1003,1718,922,796,0.964075792730085,1.0,16.574074074074073,50,31,0.3585417619842586,0.039405628588233294,CRWD,0.0856669700845168,0.22843825774797538,116,1,0.0037844003353312305,0.012787020134037284,49,33,1,0.4401955920619911,2021-11-19,2022-10-12,,0.1720521516482654,12,-0.008044366069518681,-0.00758097013910158,5,7,0,15,-0.006194239396124997,-0.004016772248493939,7,8,0,18,-0.003239845185578266,0.013744775531186923,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
CAM-0601,sp500__sue8__hold6__long,sp500,1,2.0,-0.16474346369793236,-0.16255518086964965,0.0021882828282828283,81,742,1235,641,594,0.9411686586985393,1.0000000000000002,10.941414141414143,35,28,0.3375628122616986,0.05608839383371274,AVGO,0.05628871203881991,-0.22103217573675227,0,0,-0.0027457243949655413,0.010929210510914458,34,25,1,0.528743757271197,2021-11-19,2022-10-12,,0.2885999656576582,12,-0.010463465381504777,-0.0017125735294658394,6,6,0,15,-0.007286381248101407,0.00567278282658289,8,7,0,18,-0.0015235802398789336,0.010082911686646802,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,sp500__sue8__hold6__long_short,sp500,1,2.0,-0.3183307882922576,-0.3161150307165,0.002215757575757576,177,1469,1235,636,599,0.9266545937462273,1.0000000000000002,11.078787878787878,45,57,0.3920415046202403,0.059956307303201374,AMZN,0.08342051403775792,-0.4017513023300155,65,1,-0.005305513138204293,-0.00385863425021278,26,33,1,0.38443105377130626,2021-11-30,2026-02-24,,0.38294496559305985,12,-0.023178842055887532,-0.014265027763286094,3,9,0,15,-0.016430816849191992,-0.0033494725963892228,6,9,0,18,-0.01128848514340479,-0.0002929245525363389,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,qqq__sue8__hold6__long_short,qqq,1,2.0,-0.34580270640275435,-0.34237344714349505,0.003429259259259259,258,2030,1718,882,836,0.9516627996906418,1.0,17.146296296296292,56,66,0.3561945026468065,0.044057614188895255,AMZN,0.08038673966786361,-0.4261894460706179,116,1,-0.004166297667503065,-0.004546018804774669,36,46,1,0.3760142052753101,2020-03-18,2026-04-09,,0.3640673023572565,12,-0.024076347369322137,-0.007268879209318725,5,7,0,15,-0.018208633346135553,-0.004565435815967375,7,8,0,18,-0.013264877290089143,-0.0009419369338006655,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
CAM-0601,qqq__sue8__hold6__long,qqq,1,5.0,0.3091330056102699,0.317420042647307,0.008287037037037037,125,1003,1718,922,796,0.964075792730085,1.0,16.574074074074073,50,31,0.3592206374333557,0.03941502216582292,CRWD,0.0855869700845168,0.2235460355257531,116,1,0.0037244940434972285,0.012697020134037285,49,33,1,0.4411570082308857,2021-11-19,2022-10-12,,0.1742107937664581,12,-0.00808186606951868,-0.0076509701391015775,5,7,0,15,-0.0062362393961249984,-0.004086772248493936,7,8,0,18,-0.0032848451855782635,0.013679775531186926,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
CAM-0601,sp500__sue8__hold6__long,sp500,1,5.0,-0.16802588794035672,-0.16255518086964965,0.005470707070707071,81,742,1235,641,594,0.9411686586985393,1.0000000000000002,10.941414141414143,35,28,0.3381748691421613,0.05610003213233251,AVGO,0.056233257493365336,-0.22425914543372205,0,0,-0.002800431465672612,0.010872392329096276,34,25,1,0.5294899610644886,2021-11-19,2022-10-12,,0.2912145488732215,12,-0.0105022280077674,-0.0017534826203749266,6,6,0,15,-0.007329512561232721,0.005600055553855619,8,7,0,18,-0.0015691189604176519,0.010019275323010439,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,sp500__sue8__hold6__long_short,sp500,1,5.0,-0.32165442465589394,-0.3161150307165,0.0055393939393939395,177,1469,1235,635,600,0.9266545937462273,1.0000000000000002,11.078787878787878,45,57,0.3928258010009334,0.05999302456233665,AMZN,0.08337687767412162,-0.40503130233001555,65,1,-0.0053609070775982315,-0.0039249978865764186,26,33,1,0.38726913875898317,2021-11-30,2026-02-24,,0.38578676262063794,12,-0.02321198599528147,-0.014326391399649729,3,9,0,15,-0.016470968364343506,-0.0033949271418437675,6,9,0,18,-0.01133179322421287,-0.0003559927343545213,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,qqq__sue8__hold6__long_short,qqq,1,5.0,-0.35094659529164324,-0.34237344714349505,0.00857314814814815,258,2030,1718,881,837,0.9516627996906418,1.0,17.146296296296292,56,66,0.3570937224217479,0.04409294462739539,AMZN,0.08034173966786362,-0.43128833495950686,116,1,-0.004228272232429438,-0.00461601880477467,36,46,1,0.38071348314596987,2020-03-18,2026-04-09,,0.3687607707261591,12,-0.024109264035988804,-0.007328879209318723,5,7,0,15,-0.018247966679468892,-0.004625435815967376,7,8,0,18,-0.0133079328456447,-0.000994436933800666,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
CAM-0601,qqq__sue8__hold6__long,qqq,1,10.0,0.300845968573233,0.317420042647307,0.016574074074074074,125,1003,1718,922,796,0.964075792730085,1.0,16.574074074074073,50,31,0.3603621614317212,0.039430688084677895,CRWD,0.08545363675118345,0.21539233182204953,116,1,0.0036246502237738906,0.01254702013403728,49,33,1,0.44276442474904404,2021-11-19,2022-10-12,,0.1778198832636372,12,-0.00814436606951868,-0.007767636805768245,5,7,0,15,-0.006306239396124998,-0.004203438915160604,7,8,0,18,-0.0033598451855782635,0.01357144219785359,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
CAM-0601,sp500__sue8__hold6__long,sp500,1,10.0,-0.17349659501106374,-0.16255518086964965,0.010941414141414143,81,742,1235,641,594,0.9411686586985393,1.0000000000000002,10.941414141414143,34,29,0.3391938248763905,0.056119440033469775,AVGO,0.0561408332509411,-0.22963742826200484,0,0,-0.0028916099168510624,0.010777695359399306,34,25,1,0.5307344820344704,2021-11-19,2022-10-12,,0.29557515876127577,12,-0.010566832384871777,-0.0018216644385567462,6,6,0,15,-0.0074013980831182415,0.005478843432643496,8,7,0,18,-0.001645016827982185,0.009913214716949833,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,sp500__sue8__hold6__long_short,sp500,1,10.0,-0.3271938185952879,-0.3161150307165,0.011078787878787879,177,1469,1235,634,601,0.9266545937462273,1.0000000000000002,11.078787878787878,45,57,0.3941448031618157,0.06005392976864235,AMZN,0.08330415040139429,-0.41049796899668217,65,1,-0.005453230309921465,-0.004035603947182477,26,33,1,0.39200270831163603,2021-11-30,2026-02-24,,0.3905265233899492,12,-0.023267225894271368,-0.01442866412692246,3,9,0,15,-0.016537887556262697,-0.0034706847176013437,6,9,0,18,-0.011403973358893007,-0.0004611063707181571,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 141116, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3174, ""usable_sue_symbols"": 116}}"
CAM-0601,qqq__sue8__hold6__long_short,qqq,1,10.0,-0.35951974343979143,-0.34237344714349505,0.0171462962962963,258,2030,1718,880,838,0.9516627996906418,1.0,17.146296296296292,56,66,0.35860579453083113,0.04414931659539887,AMZN,0.08026673966786362,-0.43978648310765506,116,1,-0.0043315631739733905,-0.004725435815967375,36,46,1,0.38855577738972463,2020-03-18,2026-04-09,,0.37659336990113046,12,-0.024164125147099914,-0.007428879209318724,5,7,0,15,-0.01831352223502445,-0.004725435815967375,7,8,0,18,-0.01337969210490396,-0.001081936933800665,9,9,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""long_short"", ""sue_readiness"": {""holdout_rows_loaded"": 0, ""latest_event_date"": ""2025-06-26"", ""score_cells"": 236396, ""source_rows"": 5539, ""source_symbols"": 152, ""usable_sue_events"": 3858, ""usable_sue_symbols"": 147}}"
