variant,extra_bps,symbol,net_pnl
risk_adjusted_126_21_vol63,5.0,MRNA,0.017592599796261876
risk_adjusted_126_21_vol63,5.0,CSCO,0.016148347793277153
risk_adjusted_126_21_vol63,5.0,ISRG,0.011841591016328422
risk_adjusted_126_21_vol63,5.0,ALXN,0.010707295454505699
risk_adjusted_126_21_vol63,5.0,AZN,0.010252404094028611
risk_adjusted_126_21_vol63,5.0,LCID,0.008821024324364893
risk_adjusted_126_21_vol63,5.0,AMAT,0.008116358561583869
risk_adjusted_126_21_vol63,5.0,COST,0.005666041054091904
risk_adjusted_126_21_vol63,5.0,MRVL,0.004175052702468466
risk_adjusted_126_21_vol63,5.0,MSFT,0.004077776164685748
risk_adjusted_126_21_vol63,5.0,DXCM,0.003696040105196719
risk_adjusted_126_21_vol63,5.0,QCOM,0.003611730724382216
risk_adjusted_126_21_vol63,5.0,CSX,0.0020504114422233233
risk_adjusted_126_21_vol63,5.0,WYNN,0.0
risk_adjusted_126_21_vol63,5.0,XEL,0.0
risk_adjusted_126_21_vol63,5.0,ROP,0.0
risk_adjusted_126_21_vol63,5.0,TCOM,0.0
risk_adjusted_126_21_vol63,5.0,ULTA,0.0
risk_adjusted_126_21_vol63,5.0,VRSK,0.0
risk_adjusted_126_21_vol63,5.0,INTC,0.0
risk_adjusted_126_21_vol63,5.0,JBHT,0.0
risk_adjusted_126_21_vol63,5.0,KDP,0.0
risk_adjusted_126_21_vol63,5.0,CDNS,0.0
risk_adjusted_126_21_vol63,5.0,CERN,0.0
risk_adjusted_126_21_vol63,5.0,CMCSA,0.0
risk_adjusted_126_21_vol63,5.0,MDB,0.0
risk_adjusted_126_21_vol63,5.0,MNST,0.0
risk_adjusted_126_21_vol63,5.0,ADSK,0.0
risk_adjusted_126_21_vol63,5.0,AXON,0.0
risk_adjusted_126_21_vol63,5.0,BMRN,0.0
risk_adjusted_126_21_vol63,5.0,BKR,0.0
risk_adjusted_126_21_vol63,5.0,CCEP,0.0
risk_adjusted_126_21_vol63,5.0,ANSS,0.0
risk_adjusted_126_21_vol63,5.0,ALNY,0.0
risk_adjusted_126_21_vol63,5.0,ALGN,0.0
risk_adjusted_126_21_vol63,5.0,AEP,0.0
risk_adjusted_126_21_vol63,5.0,ADI,0.0
risk_adjusted_126_21_vol63,5.0,CHKP,0.0
risk_adjusted_126_21_vol63,5.0,AAL,0.0
risk_adjusted_126_21_vol63,5.0,ABNB,0.0
risk_adjusted_126_21_vol63,5.0,CHTR,0.0
risk_adjusted_126_21_vol63,5.0,CELG,0.0
risk_adjusted_126_21_vol63,5.0,CDW,0.0
risk_adjusted_126_21_vol63,5.0,MAR,0.0
risk_adjusted_126_21_vol63,5.0,LBTYK,0.0
risk_adjusted_126_21_vol63,5.0,KLAC,0.0
risk_adjusted_126_21_vol63,5.0,HAS,0.0
risk_adjusted_126_21_vol63,5.0,FOXA,0.0
risk_adjusted_126_21_vol63,5.0,FER,0.0
risk_adjusted_126_21_vol63,5.0,GEHC,0.0
risk_adjusted_126_21_vol63,5.0,FTNT,0.0
risk_adjusted_126_21_vol63,5.0,FAST,0.0
risk_adjusted_126_21_vol63,5.0,FANG,0.0
risk_adjusted_126_21_vol63,5.0,IDXX,0.0
risk_adjusted_126_21_vol63,5.0,HON,0.0
risk_adjusted_126_21_vol63,5.0,ILMN,0.0
risk_adjusted_126_21_vol63,5.0,INCY,0.0
risk_adjusted_126_21_vol63,5.0,INSM,0.0
risk_adjusted_126_21_vol63,5.0,HSIC,0.0
risk_adjusted_126_21_vol63,5.0,MPWR,0.0
risk_adjusted_126_21_vol63,5.0,LULU,0.0
risk_adjusted_126_21_vol63,5.0,MCHP,0.0
risk_adjusted_126_21_vol63,5.0,FOX,0.0
risk_adjusted_126_21_vol63,5.0,FI,0.0
risk_adjusted_126_21_vol63,5.0,EXPE,0.0
risk_adjusted_126_21_vol63,5.0,EBAY,0.0
risk_adjusted_126_21_vol63,5.0,EXC,0.0
risk_adjusted_126_21_vol63,5.0,GFS,0.0
risk_adjusted_126_21_vol63,5.0,CTSH,0.0
risk_adjusted_126_21_vol63,5.0,CTXS,0.0
risk_adjusted_126_21_vol63,5.0,DLTR,0.0
risk_adjusted_126_21_vol63,5.0,EA,0.0
risk_adjusted_126_21_vol63,5.0,CTAS,0.0
risk_adjusted_126_21_vol63,5.0,CPRT,0.0
risk_adjusted_126_21_vol63,5.0,CSGP,0.0
risk_adjusted_126_21_vol63,5.0,WTW,0.0
risk_adjusted_126_21_vol63,5.0,WMT,0.0
risk_adjusted_126_21_vol63,5.0,VRSN,0.0
risk_adjusted_126_21_vol63,5.0,VSNT,0.0
risk_adjusted_126_21_vol63,5.0,WDAY,0.0
risk_adjusted_126_21_vol63,5.0,WBA,0.0
risk_adjusted_126_21_vol63,5.0,SWKS,0.0
risk_adjusted_126_21_vol63,5.0,SOLS,0.0
risk_adjusted_126_21_vol63,5.0,TTD,0.0
risk_adjusted_126_21_vol63,5.0,TTWO,0.0
risk_adjusted_126_21_vol63,5.0,TEAM,0.0
risk_adjusted_126_21_vol63,5.0,KHC,0.0
risk_adjusted_126_21_vol63,5.0,LBTYA,0.0
risk_adjusted_126_21_vol63,5.0,NTES,0.0
risk_adjusted_126_21_vol63,5.0,ODFL,0.0
risk_adjusted_126_21_vol63,5.0,NTAP,0.0
risk_adjusted_126_21_vol63,5.0,PAYX,0.0
risk_adjusted_126_21_vol63,5.0,ORLY,0.0
risk_adjusted_126_21_vol63,5.0,ON,0.0
risk_adjusted_126_21_vol63,5.0,OKTA,0.0
risk_adjusted_126_21_vol63,5.0,QQQ,0.0
risk_adjusted_126_21_vol63,5.0,ROST,0.0
risk_adjusted_126_21_vol63,5.0,RIVN,0.0
risk_adjusted_126_21_vol63,5.0,PCAR,0.0
risk_adjusted_126_21_vol63,5.0,SHOP,0.0
risk_adjusted_126_21_vol63,5.0,SGEN,0.0
risk_adjusted_126_21_vol63,5.0,SIRI,0.0
risk_adjusted_126_21_vol63,5.0,NXPI,0.0
risk_adjusted_126_21_vol63,5.0,MYL,0.0
risk_adjusted_126_21_vol63,5.0,NLOK,0.0
risk_adjusted_126_21_vol63,5.0,MXIM,0.0
risk_adjusted_126_21_vol63,5.0,MTCH,0.0
risk_adjusted_126_21_vol63,5.0,TXN,0.0
risk_adjusted_126_21_vol63,5.0,UAL,0.0
risk_adjusted_126_21_vol63,5.0,STX,0.0
risk_adjusted_126_21_vol63,5.0,TRI,0.0
risk_adjusted_126_21_vol63,5.0,SPLK,0.0
risk_adjusted_126_21_vol63,5.0,ATVI,-0.001405061659788264
risk_adjusted_126_21_vol63,5.0,BIDU,-0.0015862483607329554
risk_adjusted_126_21_vol63,5.0,AMZN,-0.0018954566897511817
risk_adjusted_126_21_vol63,5.0,ADBE,-0.0027299817407290578
risk_adjusted_126_21_vol63,5.0,ADP,-0.0029898895098904297
risk_adjusted_126_21_vol63,5.0,REGN,-0.005193862035576506
risk_adjusted_126_21_vol63,5.0,LIN,-0.009131285642040722
risk_adjusted_126_21_vol63,5.0,VRTX,-0.010929125003688964
risk_adjusted_126_21_vol63,5.0,DDOG,-0.011810878320158478
risk_adjusted_126_21_vol63,5.0,SNPS,-0.012133554489395754
risk_adjusted_126_21_vol63,5.0,BKNG,-0.012179759493257817
risk_adjusted_126_21_vol63,5.0,AMGN,-0.017905456673998458
risk_adjusted_126_21_vol63,5.0,DASH,-0.01811705177636254
risk_adjusted_126_21_vol63,5.0,PYPL,-0.01919462261842042
risk_adjusted_126_21_vol63,5.0,MDLZ,-0.020250280465352447
risk_adjusted_126_21_vol63,5.0,CEG,-0.022309125461758145
risk_adjusted_126_21_vol63,5.0,JD,-0.022892182727552335
risk_adjusted_126_21_vol63,5.0,ZS,-0.0287579876563534
risk_adjusted_126_21_vol63,5.0,WBD,-0.029634960858914487
risk_adjusted_126_21_vol63,5.0,BIIB,-0.03781438049077972
risk_adjusted_126_21_vol63,5.0,SMCI,-0.0416581251240367
risk_adjusted_126_21_vol63,5.0,PEP,-0.04619967284559449
risk_adjusted_126_21_vol63,5.0,XLNX,-0.050397987885671104
risk_adjusted_126_21_vol63,5.0,AAPL,-0.056745362873585906
risk_adjusted_126_21_vol63,5.0,PTON,-0.10999907343768062
risk_adjusted_126_21_vol63,5.0,ARM,-0.1197405866123009
risk_adjusted_126_21_vol63,5.0,ENPH,-0.13301393119790886
risk_adjusted_126_21_vol63,10.0,TSLA,0.5432417915929002
risk_adjusted_126_21_vol63,10.0,NVDA,0.46378138811210046
risk_adjusted_126_21_vol63,10.0,PLTR,0.3039477203555752
risk_adjusted_126_21_vol63,10.0,ZM,0.28330196518301526
risk_adjusted_126_21_vol63,10.0,AMD,0.16730405587224711
risk_adjusted_126_21_vol63,10.0,NFLX,0.11844968948667067
risk_adjusted_126_21_vol63,10.0,WDC,0.11312828769284239
risk_adjusted_126_21_vol63,10.0,CRWD,0.09859078887934898
risk_adjusted_126_21_vol63,10.0,ASML,0.08990897099328908
risk_adjusted_126_21_vol63,10.0,APP,0.07852871810587468
risk_adjusted_126_21_vol63,10.0,DOCU,0.07622011332004558
risk_adjusted_126_21_vol63,10.0,MELI,0.07476296832321956
risk_adjusted_126_21_vol63,10.0,TMUS,0.07390386438082826
risk_adjusted_126_21_vol63,10.0,META,0.06439095196320943
risk_adjusted_126_21_vol63,10.0,MSTR,0.05655896112954106
risk_adjusted_126_21_vol63,10.0,LRCX,0.05436729122528724
risk_adjusted_126_21_vol63,10.0,GOOG,0.046734790051862755
risk_adjusted_126_21_vol63,10.0,GOOGL,0.04427335376626881
risk_adjusted_126_21_vol63,10.0,PANW,0.041518703299519774
risk_adjusted_126_21_vol63,10.0,INTU,0.040590903300391765
risk_adjusted_126_21_vol63,10.0,SBUX,0.040280537809745595
risk_adjusted_126_21_vol63,10.0,MU,0.039609736824919625
risk_adjusted_126_21_vol63,10.0,PDD,0.03530259347406137
risk_adjusted_126_21_vol63,10.0,GILD,0.03354757566448983
risk_adjusted_126_21_vol63,10.0,AVGO,0.025925620938455934
risk_adjusted_126_21_vol63,10.0,SNDK,0.0213683631669882
risk_adjusted_126_21_vol63,10.0,MRNA,0.014925933129595215
risk_adjusted_126_21_vol63,10.0,CSCO,0.014481681126610484
risk_adjusted_126_21_vol63,10.0,ISRG,0.011174924349661755
risk_adjusted_126_21_vol63,10.0,ALXN,0.010040628787839033
risk_adjusted_126_21_vol63,10.0,AZN,0.00925240409402861
risk_adjusted_126_21_vol63,10.0,LCID,0.008487690991031561
risk_adjusted_126_21_vol63,10.0,AMAT,0.007116358561583869
risk_adjusted_126_21_vol63,10.0,MRVL,0.003841719369135132
risk_adjusted_126_21_vol63,10.0,DXCM,0.0033627067718633857
risk_adjusted_126_21_vol63,10.0,MSFT,0.0030777761646857485
risk_adjusted_126_21_vol63,10.0,QCOM,0.0026117307243822153
risk_adjusted_126_21_vol63,10.0,COST,0.0023327077207585707
risk_adjusted_126_21_vol63,10.0,CSX,0.0017170781088899894
risk_adjusted_126_21_vol63,10.0,WYNN,0.0
risk_adjusted_126_21_vol63,10.0,XEL,0.0
risk_adjusted_126_21_vol63,10.0,ROP,0.0
risk_adjusted_126_21_vol63,10.0,TCOM,0.0
risk_adjusted_126_21_vol63,10.0,ULTA,0.0
risk_adjusted_126_21_vol63,10.0,VRSK,0.0
risk_adjusted_126_21_vol63,10.0,INTC,0.0
risk_adjusted_126_21_vol63,10.0,JBHT,0.0
risk_adjusted_126_21_vol63,10.0,KDP,0.0
risk_adjusted_126_21_vol63,10.0,CDNS,0.0
risk_adjusted_126_21_vol63,10.0,CERN,0.0
risk_adjusted_126_21_vol63,10.0,CMCSA,0.0
risk_adjusted_126_21_vol63,10.0,MDB,0.0
risk_adjusted_126_21_vol63,10.0,MNST,0.0
risk_adjusted_126_21_vol63,10.0,ADSK,0.0
risk_adjusted_126_21_vol63,10.0,AXON,0.0
risk_adjusted_126_21_vol63,10.0,BMRN,0.0
risk_adjusted_126_21_vol63,10.0,BKR,0.0
risk_adjusted_126_21_vol63,10.0,CCEP,0.0
risk_adjusted_126_21_vol63,10.0,ANSS,0.0
risk_adjusted_126_21_vol63,10.0,ALNY,0.0
risk_adjusted_126_21_vol63,10.0,ALGN,0.0
risk_adjusted_126_21_vol63,10.0,AEP,0.0
risk_adjusted_126_21_vol63,10.0,ADI,0.0
risk_adjusted_126_21_vol63,10.0,CHKP,0.0
risk_adjusted_126_21_vol63,10.0,AAL,0.0
risk_adjusted_126_21_vol63,10.0,ABNB,0.0
risk_adjusted_126_21_vol63,10.0,CHTR,0.0
risk_adjusted_126_21_vol63,10.0,CELG,0.0
risk_adjusted_126_21_vol63,10.0,CDW,0.0
risk_adjusted_126_21_vol63,10.0,MAR,0.0
risk_adjusted_126_21_vol63,10.0,LBTYK,0.0
risk_adjusted_126_21_vol63,10.0,KLAC,0.0
risk_adjusted_126_21_vol63,10.0,HAS,0.0
risk_adjusted_126_21_vol63,10.0,FOXA,0.0
risk_adjusted_126_21_vol63,10.0,FER,0.0
risk_adjusted_126_21_vol63,10.0,GEHC,0.0
risk_adjusted_126_21_vol63,10.0,FTNT,0.0
risk_adjusted_126_21_vol63,10.0,FAST,0.0
risk_adjusted_126_21_vol63,10.0,FANG,0.0
risk_adjusted_126_21_vol63,10.0,IDXX,0.0
risk_adjusted_126_21_vol63,10.0,HON,0.0
risk_adjusted_126_21_vol63,10.0,ILMN,0.0
risk_adjusted_126_21_vol63,10.0,INCY,0.0
risk_adjusted_126_21_vol63,10.0,INSM,0.0
risk_adjusted_126_21_vol63,10.0,HSIC,0.0
risk_adjusted_126_21_vol63,10.0,MPWR,0.0
risk_adjusted_126_21_vol63,10.0,LULU,0.0
risk_adjusted_126_21_vol63,10.0,MCHP,0.0
risk_adjusted_126_21_vol63,10.0,FOX,0.0
risk_adjusted_126_21_vol63,10.0,FI,0.0
risk_adjusted_126_21_vol63,10.0,EXPE,0.0
risk_adjusted_126_21_vol63,10.0,EBAY,0.0
risk_adjusted_126_21_vol63,10.0,EXC,0.0
risk_adjusted_126_21_vol63,10.0,GFS,0.0
risk_adjusted_126_21_vol63,10.0,CTSH,0.0
risk_adjusted_126_21_vol63,10.0,CTXS,0.0
risk_adjusted_126_21_vol63,10.0,DLTR,0.0
risk_adjusted_126_21_vol63,10.0,EA,0.0
risk_adjusted_126_21_vol63,10.0,CTAS,0.0
risk_adjusted_126_21_vol63,10.0,CPRT,0.0
risk_adjusted_126_21_vol63,10.0,CSGP,0.0
risk_adjusted_126_21_vol63,10.0,WTW,0.0
risk_adjusted_126_21_vol63,10.0,WMT,0.0
risk_adjusted_126_21_vol63,10.0,VRSN,0.0
risk_adjusted_126_21_vol63,10.0,VSNT,0.0
risk_adjusted_126_21_vol63,10.0,WDAY,0.0
risk_adjusted_126_21_vol63,10.0,WBA,0.0
risk_adjusted_126_21_vol63,10.0,SWKS,0.0
risk_adjusted_126_21_vol63,10.0,SOLS,0.0
risk_adjusted_126_21_vol63,10.0,TTD,0.0
risk_adjusted_126_21_vol63,10.0,TTWO,0.0
risk_adjusted_126_21_vol63,10.0,TEAM,0.0
risk_adjusted_126_21_vol63,10.0,KHC,0.0
risk_adjusted_126_21_vol63,10.0,LBTYA,0.0
risk_adjusted_126_21_vol63,10.0,NTES,0.0
risk_adjusted_126_21_vol63,10.0,ODFL,0.0
risk_adjusted_126_21_vol63,10.0,NTAP,0.0
risk_adjusted_126_21_vol63,10.0,PAYX,0.0
risk_adjusted_126_21_vol63,10.0,ORLY,0.0
risk_adjusted_126_21_vol63,10.0,ON,0.0
risk_adjusted_126_21_vol63,10.0,OKTA,0.0
risk_adjusted_126_21_vol63,10.0,QQQ,0.0
risk_adjusted_126_21_vol63,10.0,ROST,0.0
risk_adjusted_126_21_vol63,10.0,RIVN,0.0
risk_adjusted_126_21_vol63,10.0,PCAR,0.0
risk_adjusted_126_21_vol63,10.0,SHOP,0.0
risk_adjusted_126_21_vol63,10.0,SGEN,0.0
risk_adjusted_126_21_vol63,10.0,SIRI,0.0
risk_adjusted_126_21_vol63,10.0,NXPI,0.0
risk_adjusted_126_21_vol63,10.0,MYL,0.0
risk_adjusted_126_21_vol63,10.0,NLOK,0.0
risk_adjusted_126_21_vol63,10.0,MXIM,0.0
risk_adjusted_126_21_vol63,10.0,MTCH,0.0
risk_adjusted_126_21_vol63,10.0,TXN,0.0
risk_adjusted_126_21_vol63,10.0,UAL,0.0
risk_adjusted_126_21_vol63,10.0,STX,0.0
risk_adjusted_126_21_vol63,10.0,TRI,0.0
risk_adjusted_126_21_vol63,10.0,SPLK,0.0
risk_adjusted_126_21_vol63,10.0,ATVI,-0.002071728326454931
risk_adjusted_126_21_vol63,10.0,AMZN,-0.002228790023084515
risk_adjusted_126_21_vol63,10.0,BIDU,-0.0022529150273996224
risk_adjusted_126_21_vol63,10.0,ADP,-0.003323222843223763
risk_adjusted_126_21_vol63,10.0,ADBE,-0.003729981740729058
risk_adjusted_126_21_vol63,10.0,REGN,-0.007527195368909839
risk_adjusted_126_21_vol63,10.0,LIN,-0.009464618975374057
risk_adjusted_126_21_vol63,10.0,DDOG,-0.012144211653491811
risk_adjusted_126_21_vol63,10.0,SNPS,-0.012466887822729089
risk_adjusted_126_21_vol63,10.0,VRTX,-0.01259579167035563
risk_adjusted_126_21_vol63,10.0,BKNG,-0.013179759493257816
risk_adjusted_126_21_vol63,10.0,AMGN,-0.018572123340665124
risk_adjusted_126_21_vol63,10.0,DASH,-0.018783718443029205
risk_adjusted_126_21_vol63,10.0,PYPL,-0.02019462261842042
risk_adjusted_126_21_vol63,10.0,MDLZ,-0.020916947132019113
risk_adjusted_126_21_vol63,10.0,CEG,-0.02297579212842481
risk_adjusted_126_21_vol63,10.0,JD,-0.023892182727552336
risk_adjusted_126_21_vol63,10.0,ZS,-0.029424654323020064
risk_adjusted_126_21_vol63,10.0,WBD,-0.029968294192247818
risk_adjusted_126_21_vol63,10.0,BIIB,-0.03814771382411305
risk_adjusted_126_21_vol63,10.0,SMCI,-0.04199145845737003
risk_adjusted_126_21_vol63,10.0,PEP,-0.04786633951226116
risk_adjusted_126_21_vol63,10.0,XLNX,-0.050731321219004435
risk_adjusted_126_21_vol63,10.0,AAPL,-0.05874536287358591
risk_adjusted_126_21_vol63,10.0,PTON,-0.11033240677101395
risk_adjusted_126_21_vol63,10.0,ARM,-0.12040725327896758
risk_adjusted_126_21_vol63,10.0,ENPH,-0.13368059786457553
ensemble_84_126_189_21_top5_buffer,0.0,NVDA,0.5862143078645461
ensemble_84_126_189_21_top5_buffer,0.0,TSLA,0.5041300791135223
ensemble_84_126_189_21_top5_buffer,0.0,PLTR,0.3554185540378032
ensemble_84_126_189_21_top5_buffer,0.0,WDC,0.32451015630247704
ensemble_84_126_189_21_top5_buffer,0.0,MU,0.22381831394362714
ensemble_84_126_189_21_top5_buffer,0.0,ZM,0.1909534951286041
ensemble_84_126_189_21_top5_buffer,0.0,MRNA,0.1873005574626845
ensemble_84_126_189_21_top5_buffer,0.0,CRWD,0.18414783827945566
ensemble_84_126_189_21_top5_buffer,0.0,META,0.15232931420782564
ensemble_84_126_189_21_top5_buffer,0.0,WBD,0.1415375656569205
ensemble_84_126_189_21_top5_buffer,0.0,DOCU,0.08329359358411578
ensemble_84_126_189_21_top5_buffer,0.0,APP,0.06687158502238659
ensemble_84_126_189_21_top5_buffer,0.0,ARM,0.062002819205025456
ensemble_84_126_189_21_top5_buffer,0.0,DDOG,0.0577541403858504
ensemble_84_126_189_21_top5_buffer,0.0,REGN,0.05094972841298262
ensemble_84_126_189_21_top5_buffer,0.0,VRTX,0.04381584142031777
ensemble_84_126_189_21_top5_buffer,0.0,LRCX,0.04190557230834467
ensemble_84_126_189_21_top5_buffer,0.0,ISRG,0.04165015527869809
ensemble_84_126_189_21_top5_buffer,0.0,ASML,0.03977122183071536
ensemble_84_126_189_21_top5_buffer,0.0,TMUS,0.03899645542473754
ensemble_84_126_189_21_top5_buffer,0.0,MSTR,0.038169413448855403
ensemble_84_126_189_21_top5_buffer,0.0,GOOG,0.03747531508311056
ensemble_84_126_189_21_top5_buffer,0.0,MELI,0.03457148965354825
ensemble_84_126_189_21_top5_buffer,0.0,AMAT,0.022784568757708047
ensemble_84_126_189_21_top5_buffer,0.0,SNDK,0.021701696500321534
ensemble_84_126_189_21_top5_buffer,0.0,PEP,0.01865243718090607
ensemble_84_126_189_21_top5_buffer,0.0,DXCM,0.015747615111670655
ensemble_84_126_189_21_top5_buffer,0.0,ADP,0.014199870963714447
ensemble_84_126_189_21_top5_buffer,0.0,INTU,0.011457733316824873
ensemble_84_126_189_21_top5_buffer,0.0,NFLX,0.009917548357467172
ensemble_84_126_189_21_top5_buffer,0.0,MRVL,0.009639591461726394
ensemble_84_126_189_21_top5_buffer,0.0,ADBE,0.006831226662129135
ensemble_84_126_189_21_top5_buffer,0.0,ABNB,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ADI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ALGN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,AAPL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,AAL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,WDAY,0.0
ensemble_84_126_189_21_top5_buffer,0.0,UAL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,TTWO,0.0
ensemble_84_126_189_21_top5_buffer,0.0,TXN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,VRSN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CERN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CHKP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CMCSA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CDNS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CCEP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,BKR,0.0
ensemble_84_126_189_21_top5_buffer,0.0,BMRN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,BKNG,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CELG,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CDW,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CHTR,0.0
ensemble_84_126_189_21_top5_buffer,0.0,AXON,0.0
ensemble_84_126_189_21_top5_buffer,0.0,AZN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,BIIB,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ANSS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,AMZN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ALNY,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ALXN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ATVI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ADSK,0.0
ensemble_84_126_189_21_top5_buffer,0.0,AEP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FANG,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FOXA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,GFS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CTAS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CSCO,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CPRT,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MAR,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MDLZ,0.0
ensemble_84_126_189_21_top5_buffer,0.0,KLAC,0.0
ensemble_84_126_189_21_top5_buffer,0.0,LBTYK,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FTNT,0.0
ensemble_84_126_189_21_top5_buffer,0.0,GEHC,0.0
ensemble_84_126_189_21_top5_buffer,0.0,GOOGL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,HAS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,LBTYA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,JBHT,0.0
ensemble_84_126_189_21_top5_buffer,0.0,IDXX,0.0
ensemble_84_126_189_21_top5_buffer,0.0,HON,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ILMN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,INCY,0.0
ensemble_84_126_189_21_top5_buffer,0.0,INSM,0.0
ensemble_84_126_189_21_top5_buffer,0.0,HSIC,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MPWR,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MNST,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MCHP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,EXPE,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FER,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FOX,0.0
ensemble_84_126_189_21_top5_buffer,0.0,FAST,0.0
ensemble_84_126_189_21_top5_buffer,0.0,EA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CTSH,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CSX,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CTXS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,EBAY,0.0
ensemble_84_126_189_21_top5_buffer,0.0,DLTR,0.0
ensemble_84_126_189_21_top5_buffer,0.0,EXC,0.0
ensemble_84_126_189_21_top5_buffer,0.0,CSGP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,WYNN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,WBA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,WTW,0.0
ensemble_84_126_189_21_top5_buffer,0.0,WMT,0.0
ensemble_84_126_189_21_top5_buffer,0.0,XEL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ROST,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SHOP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MSFT,0.0
ensemble_84_126_189_21_top5_buffer,0.0,LIN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,LULU,0.0
ensemble_84_126_189_21_top5_buffer,0.0,KDP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,KHC,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MDB,0.0
ensemble_84_126_189_21_top5_buffer,0.0,NTES,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MYL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MXIM,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SGEN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,PAYX,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ORLY,0.0
ensemble_84_126_189_21_top5_buffer,0.0,PCAR,0.0
ensemble_84_126_189_21_top5_buffer,0.0,QQQ,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ROP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,RIVN,0.0
ensemble_84_126_189_21_top5_buffer,0.0,PYPL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SIRI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,NXPI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ODFL,0.0
ensemble_84_126_189_21_top5_buffer,0.0,OKTA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ON,0.0
ensemble_84_126_189_21_top5_buffer,0.0,NLOK,0.0
ensemble_84_126_189_21_top5_buffer,0.0,NTAP,0.0
ensemble_84_126_189_21_top5_buffer,0.0,MTCH,0.0
ensemble_84_126_189_21_top5_buffer,0.0,ULTA,0.0
ensemble_84_126_189_21_top5_buffer,0.0,TCOM,0.0
ensemble_84_126_189_21_top5_buffer,0.0,TEAM,0.0
ensemble_84_126_189_21_top5_buffer,0.0,TRI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SWKS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,VSNT,0.0
