variant,extra_bps,month,net_pnl
risk_adjusted_126_21_vol63,1.0,2025-09,0.1073916113000457
risk_adjusted_126_21_vol63,1.0,2025-10,0.22932731228000783
risk_adjusted_126_21_vol63,1.0,2025-11,-0.12164833879869254
risk_adjusted_126_21_vol63,1.0,2025-12,0.04616509557981379
risk_adjusted_126_21_vol63,1.0,2026-01,0.0316649944887071
risk_adjusted_126_21_vol63,1.0,2026-02,-0.07003045918505438
risk_adjusted_126_21_vol63,1.0,2026-03,-0.0852091962530685
risk_adjusted_126_21_vol63,1.0,2026-04,0.37241697410463115
risk_adjusted_126_21_vol63,2.0,2019-06,0.0
risk_adjusted_126_21_vol63,2.0,2019-07,0.0
risk_adjusted_126_21_vol63,2.0,2019-08,0.0
risk_adjusted_126_21_vol63,2.0,2019-09,0.0
risk_adjusted_126_21_vol63,2.0,2019-10,0.0
risk_adjusted_126_21_vol63,2.0,2019-11,0.0
risk_adjusted_126_21_vol63,2.0,2019-12,0.0
risk_adjusted_126_21_vol63,2.0,2020-01,0.0
risk_adjusted_126_21_vol63,2.0,2020-02,0.0
risk_adjusted_126_21_vol63,2.0,2020-03,0.0
risk_adjusted_126_21_vol63,2.0,2020-04,0.09255316732405836
risk_adjusted_126_21_vol63,2.0,2020-05,0.11437463219179986
risk_adjusted_126_21_vol63,2.0,2020-06,0.16715397709805377
risk_adjusted_126_21_vol63,2.0,2020-07,0.19332948427437271
risk_adjusted_126_21_vol63,2.0,2020-08,0.27484086230901184
risk_adjusted_126_21_vol63,2.0,2020-09,-0.07408589243036054
risk_adjusted_126_21_vol63,2.0,2020-10,-0.047162052690405576
risk_adjusted_126_21_vol63,2.0,2020-11,0.24461854076288062
risk_adjusted_126_21_vol63,2.0,2020-12,0.05352896468596478
risk_adjusted_126_21_vol63,2.0,2021-01,0.0819023849320716
risk_adjusted_126_21_vol63,2.0,2021-02,-0.11904496238809228
risk_adjusted_126_21_vol63,2.0,2021-03,-0.056908202735871
risk_adjusted_126_21_vol63,2.0,2021-04,0.015160142869300772
risk_adjusted_126_21_vol63,2.0,2021-05,0.06776506167376199
risk_adjusted_126_21_vol63,2.0,2021-06,0.056131713440133936
risk_adjusted_126_21_vol63,2.0,2021-07,0.06536503767904778
risk_adjusted_126_21_vol63,2.0,2021-08,0.07083670861500989
risk_adjusted_126_21_vol63,2.0,2021-09,-0.09588304036618327
risk_adjusted_126_21_vol63,2.0,2021-10,0.14568789082376504
risk_adjusted_126_21_vol63,2.0,2021-11,-0.06169366838062412
risk_adjusted_126_21_vol63,2.0,2021-12,0.04898460713100284
risk_adjusted_126_21_vol63,2.0,2022-01,-0.15571423949517696
risk_adjusted_126_21_vol63,2.0,2022-02,0.005530543019188781
risk_adjusted_126_21_vol63,2.0,2022-03,0.08828613374014528
risk_adjusted_126_21_vol63,2.0,2022-04,-0.06901856536418816
risk_adjusted_126_21_vol63,2.0,2022-05,-0.005903737304617092
risk_adjusted_126_21_vol63,2.0,2022-06,-0.050791776935618135
risk_adjusted_126_21_vol63,2.0,2022-07,0.00935225886182813
risk_adjusted_126_21_vol63,2.0,2022-08,-0.000628804147865693
risk_adjusted_126_21_vol63,2.0,2022-09,-0.020270109458775123
risk_adjusted_126_21_vol63,2.0,2022-10,0.07200070567002322
risk_adjusted_126_21_vol63,2.0,2022-11,0.16463112695170118
risk_adjusted_126_21_vol63,2.0,2022-12,-0.03510619664916781
risk_adjusted_126_21_vol63,2.0,2023-01,-0.001615444070359611
risk_adjusted_126_21_vol63,2.0,2023-02,-0.05584535306794816
risk_adjusted_126_21_vol63,2.0,2023-03,-0.026210353163403022
risk_adjusted_126_21_vol63,2.0,2023-04,0.018037148895478465
risk_adjusted_126_21_vol63,2.0,2023-05,0.15142417022422852
risk_adjusted_126_21_vol63,2.0,2023-06,0.08715657456115973
risk_adjusted_126_21_vol63,2.0,2023-07,0.07177880992704444
risk_adjusted_126_21_vol63,2.0,2023-08,-0.02491559473400014
risk_adjusted_126_21_vol63,2.0,2023-09,-0.09603260589461345
risk_adjusted_126_21_vol63,2.0,2023-10,-0.004491577806324288
risk_adjusted_126_21_vol63,2.0,2023-11,0.11505936286557016
risk_adjusted_126_21_vol63,2.0,2023-12,0.016213409797989256
risk_adjusted_126_21_vol63,2.0,2024-01,-0.02888013058270842
risk_adjusted_126_21_vol63,2.0,2024-02,0.03602149818957544
risk_adjusted_126_21_vol63,2.0,2024-03,-0.022940559561985655
risk_adjusted_126_21_vol63,2.0,2024-04,-0.028630778675984313
risk_adjusted_126_21_vol63,2.0,2024-05,0.16735972637379173
risk_adjusted_126_21_vol63,2.0,2024-06,0.08090085812316015
risk_adjusted_126_21_vol63,2.0,2024-07,-0.13458150931818944
risk_adjusted_126_21_vol63,2.0,2024-08,-0.02899994966846242
risk_adjusted_126_21_vol63,2.0,2024-09,-0.045400557689369965
risk_adjusted_126_21_vol63,2.0,2024-10,0.046488904914120395
risk_adjusted_126_21_vol63,2.0,2024-11,0.08992429666253393
risk_adjusted_126_21_vol63,2.0,2024-12,-0.07260959804291806
risk_adjusted_126_21_vol63,2.0,2025-01,0.046568695193180784
risk_adjusted_126_21_vol63,2.0,2025-02,0.06351334391931233
risk_adjusted_126_21_vol63,2.0,2025-03,-0.11721747689190408
risk_adjusted_126_21_vol63,2.0,2025-04,0.24047873336076658
risk_adjusted_126_21_vol63,2.0,2025-05,0.14862568333034776
risk_adjusted_126_21_vol63,2.0,2025-06,0.03707945428461536
risk_adjusted_126_21_vol63,2.0,2025-07,-0.0014946943281581408
risk_adjusted_126_21_vol63,2.0,2025-08,-0.09005135652096158
risk_adjusted_126_21_vol63,2.0,2025-09,0.1069916113000457
risk_adjusted_126_21_vol63,2.0,2025-10,0.22892731228000782
risk_adjusted_126_21_vol63,2.0,2025-11,-0.12191500546535917
risk_adjusted_126_21_vol63,2.0,2025-12,0.04589842891314712
risk_adjusted_126_21_vol63,2.0,2026-01,0.03153166115537377
risk_adjusted_126_21_vol63,2.0,2026-02,-0.0701637925183877
risk_adjusted_126_21_vol63,2.0,2026-03,-0.0854091962530685
risk_adjusted_126_21_vol63,2.0,2026-04,0.3723503074379645
risk_adjusted_126_21_vol63,5.0,2019-06,0.0
risk_adjusted_126_21_vol63,5.0,2019-07,0.0
risk_adjusted_126_21_vol63,5.0,2019-08,0.0
risk_adjusted_126_21_vol63,5.0,2019-09,0.0
risk_adjusted_126_21_vol63,5.0,2019-10,0.0
risk_adjusted_126_21_vol63,5.0,2019-11,0.0
risk_adjusted_126_21_vol63,5.0,2019-12,0.0
risk_adjusted_126_21_vol63,5.0,2020-01,0.0
risk_adjusted_126_21_vol63,5.0,2020-02,0.0
risk_adjusted_126_21_vol63,5.0,2020-03,0.0
risk_adjusted_126_21_vol63,5.0,2020-04,0.09185316732405838
risk_adjusted_126_21_vol63,5.0,2020-05,0.11377463219179984
risk_adjusted_126_21_vol63,5.0,2020-06,0.16635397709805377
risk_adjusted_126_21_vol63,5.0,2020-07,0.1931294842743727
risk_adjusted_126_21_vol63,5.0,2020-08,0.2744408623090118
risk_adjusted_126_21_vol63,5.0,2020-09,-0.07468589243036053
risk_adjusted_126_21_vol63,5.0,2020-10,-0.04836205269040558
risk_adjusted_126_21_vol63,5.0,2020-11,0.24421854076288063
risk_adjusted_126_21_vol63,5.0,2020-12,0.05272896468596479
risk_adjusted_126_21_vol63,5.0,2021-01,0.0811023849320716
risk_adjusted_126_21_vol63,5.0,2021-02,-0.11944496238809227
risk_adjusted_126_21_vol63,5.0,2021-03,-0.05790820273587101
risk_adjusted_126_21_vol63,5.0,2021-04,0.014360142869300763
risk_adjusted_126_21_vol63,5.0,2021-05,0.06696506167376198
risk_adjusted_126_21_vol63,5.0,2021-06,0.05513171344013393
risk_adjusted_126_21_vol63,5.0,2021-07,0.06496503767904778
risk_adjusted_126_21_vol63,5.0,2021-08,0.07063670861500988
risk_adjusted_126_21_vol63,5.0,2021-09,-0.09648304036618326
risk_adjusted_126_21_vol63,5.0,2021-10,0.14488789082376505
risk_adjusted_126_21_vol63,5.0,2021-11,-0.062293668380624126
risk_adjusted_126_21_vol63,5.0,2021-12,0.04838460713100285
risk_adjusted_126_21_vol63,5.0,2022-01,-0.15711423949517697
risk_adjusted_126_21_vol63,5.0,2022-02,0.004330543019188778
risk_adjusted_126_21_vol63,5.0,2022-03,0.08768613374014529
risk_adjusted_126_21_vol63,5.0,2022-04,-0.06941856536418814
risk_adjusted_126_21_vol63,5.0,2022-05,-0.007103737304617099
risk_adjusted_126_21_vol63,5.0,2022-06,-0.05179177693561813
risk_adjusted_126_21_vol63,5.0,2022-07,0.009152258861828131
risk_adjusted_126_21_vol63,5.0,2022-08,-0.001428804147865695
risk_adjusted_126_21_vol63,5.0,2022-09,-0.021070109458775126
risk_adjusted_126_21_vol63,5.0,2022-10,0.07120070567002322
risk_adjusted_126_21_vol63,5.0,2022-11,0.16383112695170118
risk_adjusted_126_21_vol63,5.0,2022-12,-0.03610619664916781
risk_adjusted_126_21_vol63,5.0,2023-01,-0.0024154440703596097
risk_adjusted_126_21_vol63,5.0,2023-02,-0.056245353067948166
risk_adjusted_126_21_vol63,5.0,2023-03,-0.026610353163403017
risk_adjusted_126_21_vol63,5.0,2023-04,0.017437148895478465
risk_adjusted_126_21_vol63,5.0,2023-05,0.15062417022422853
risk_adjusted_126_21_vol63,5.0,2023-06,0.08715657456115973
risk_adjusted_126_21_vol63,5.0,2023-07,0.07117880992704444
risk_adjusted_126_21_vol63,5.0,2023-08,-0.02531559473400014
risk_adjusted_126_21_vol63,5.0,2023-09,-0.09663260589461345
risk_adjusted_126_21_vol63,5.0,2023-10,-0.004491577806324288
risk_adjusted_126_21_vol63,5.0,2023-11,0.11505936286557016
risk_adjusted_126_21_vol63,5.0,2023-12,0.015413409797989256
risk_adjusted_126_21_vol63,5.0,2024-01,-0.02968013058270842
risk_adjusted_126_21_vol63,5.0,2024-02,0.03562149818957544
risk_adjusted_126_21_vol63,5.0,2024-03,-0.023740559561985654
risk_adjusted_126_21_vol63,5.0,2024-04,-0.029230778675984316
risk_adjusted_126_21_vol63,5.0,2024-05,0.16615972637379173
risk_adjusted_126_21_vol63,5.0,2024-06,0.07990085812316015
risk_adjusted_126_21_vol63,5.0,2024-07,-0.1355815093181894
risk_adjusted_126_21_vol63,5.0,2024-08,-0.02959994966846243
risk_adjusted_126_21_vol63,5.0,2024-09,-0.04720055768936996
risk_adjusted_126_21_vol63,5.0,2024-10,0.04608890491412039
risk_adjusted_126_21_vol63,5.0,2024-11,0.08972429666253393
risk_adjusted_126_21_vol63,5.0,2024-12,-0.07380959804291805
risk_adjusted_126_21_vol63,5.0,2025-01,0.04636869519318078
risk_adjusted_126_21_vol63,5.0,2025-02,0.06311334391931232
risk_adjusted_126_21_vol63,5.0,2025-03,-0.1178174768919041
risk_adjusted_126_21_vol63,5.0,2025-04,0.24027873336076658
risk_adjusted_126_21_vol63,5.0,2025-05,0.14802568333034777
risk_adjusted_126_21_vol63,5.0,2025-06,0.036279454284615355
risk_adjusted_126_21_vol63,5.0,2025-07,-0.0018946943281581419
risk_adjusted_126_21_vol63,5.0,2025-08,-0.09085135652096157
risk_adjusted_126_21_vol63,5.0,2025-09,0.10579161130004569
risk_adjusted_126_21_vol63,5.0,2025-10,0.22772731228000784
risk_adjusted_126_21_vol63,5.0,2025-11,-0.1227150054653592
risk_adjusted_126_21_vol63,5.0,2025-12,0.045098428913147116
risk_adjusted_126_21_vol63,5.0,2026-01,0.031131661155373767
risk_adjusted_126_21_vol63,5.0,2026-02,-0.07056379251838771
risk_adjusted_126_21_vol63,5.0,2026-03,-0.08600919625306849
risk_adjusted_126_21_vol63,5.0,2026-04,0.37215030743796446
risk_adjusted_126_21_vol63,10.0,2019-06,0.0
risk_adjusted_126_21_vol63,10.0,2019-07,0.0
risk_adjusted_126_21_vol63,10.0,2019-08,0.0
risk_adjusted_126_21_vol63,10.0,2019-09,0.0
risk_adjusted_126_21_vol63,10.0,2019-10,0.0
risk_adjusted_126_21_vol63,10.0,2019-11,0.0
risk_adjusted_126_21_vol63,10.0,2019-12,0.0
risk_adjusted_126_21_vol63,10.0,2020-01,0.0
risk_adjusted_126_21_vol63,10.0,2020-02,0.0
risk_adjusted_126_21_vol63,10.0,2020-03,0.0
risk_adjusted_126_21_vol63,10.0,2020-04,0.0906865006573917
risk_adjusted_126_21_vol63,10.0,2020-05,0.11277463219179985
risk_adjusted_126_21_vol63,10.0,2020-06,0.16502064376472042
risk_adjusted_126_21_vol63,10.0,2020-07,0.19279615094103938
risk_adjusted_126_21_vol63,10.0,2020-08,0.2737741956423452
risk_adjusted_126_21_vol63,10.0,2020-09,-0.07568589243036054
risk_adjusted_126_21_vol63,10.0,2020-10,-0.05036205269040557
risk_adjusted_126_21_vol63,10.0,2020-11,0.24355187409621396
risk_adjusted_126_21_vol63,10.0,2020-12,0.05139563135263144
risk_adjusted_126_21_vol63,10.0,2021-01,0.07976905159873826
risk_adjusted_126_21_vol63,10.0,2021-02,-0.12011162905475894
risk_adjusted_126_21_vol63,10.0,2021-03,-0.059574869402537665
risk_adjusted_126_21_vol63,10.0,2021-04,0.013026809535967444
risk_adjusted_126_21_vol63,10.0,2021-05,0.06563172834042866
risk_adjusted_126_21_vol63,10.0,2021-06,0.05346504677346727
risk_adjusted_126_21_vol63,10.0,2021-07,0.06429837101238112
risk_adjusted_126_21_vol63,10.0,2021-08,0.07030337528167654
risk_adjusted_126_21_vol63,10.0,2021-09,-0.09748304036618326
risk_adjusted_126_21_vol63,10.0,2021-10,0.1435545574904317
risk_adjusted_126_21_vol63,10.0,2021-11,-0.06329366838062413
risk_adjusted_126_21_vol63,10.0,2021-12,0.047384607131002836
risk_adjusted_126_21_vol63,10.0,2022-01,-0.1594475728285103
risk_adjusted_126_21_vol63,10.0,2022-02,0.00233054301918878
risk_adjusted_126_21_vol63,10.0,2022-03,0.08668613374014529
risk_adjusted_126_21_vol63,10.0,2022-04,-0.07008523203085482
risk_adjusted_126_21_vol63,10.0,2022-05,-0.009103737304617096
risk_adjusted_126_21_vol63,10.0,2022-06,-0.0534584436022848
risk_adjusted_126_21_vol63,10.0,2022-07,0.008818925528494797
risk_adjusted_126_21_vol63,10.0,2022-08,-0.0027621374811990273
risk_adjusted_126_21_vol63,10.0,2022-09,-0.022403442792108454
risk_adjusted_126_21_vol63,10.0,2022-10,0.0698673723366899
risk_adjusted_126_21_vol63,10.0,2022-11,0.16249779361836783
risk_adjusted_126_21_vol63,10.0,2022-12,-0.03777286331583447
risk_adjusted_126_21_vol63,10.0,2023-01,-0.0037487774036929523
risk_adjusted_126_21_vol63,10.0,2023-02,-0.05691201973461483
risk_adjusted_126_21_vol63,10.0,2023-03,-0.02727701983006969
risk_adjusted_126_21_vol63,10.0,2023-04,0.016437148895478464
risk_adjusted_126_21_vol63,10.0,2023-05,0.14929083689089517
risk_adjusted_126_21_vol63,10.0,2023-06,0.08715657456115973
risk_adjusted_126_21_vol63,10.0,2023-07,0.07017880992704444
risk_adjusted_126_21_vol63,10.0,2023-08,-0.0259822614006668
risk_adjusted_126_21_vol63,10.0,2023-09,-0.09763260589461345
risk_adjusted_126_21_vol63,10.0,2023-10,-0.004491577806324288
risk_adjusted_126_21_vol63,10.0,2023-11,0.11505936286557016
risk_adjusted_126_21_vol63,10.0,2023-12,0.014080076464655922
risk_adjusted_126_21_vol63,10.0,2024-01,-0.03101346391604175
risk_adjusted_126_21_vol63,10.0,2024-02,0.034954831522908764
risk_adjusted_126_21_vol63,10.0,2024-03,-0.025073892895318993
risk_adjusted_126_21_vol63,10.0,2024-04,-0.030230778675984317
risk_adjusted_126_21_vol63,10.0,2024-05,0.16415972637379173
risk_adjusted_126_21_vol63,10.0,2024-06,0.07823419145649349
risk_adjusted_126_21_vol63,10.0,2024-07,-0.1372481759848561
risk_adjusted_126_21_vol63,10.0,2024-08,-0.03059994966846242
risk_adjusted_126_21_vol63,10.0,2024-09,-0.050200557689369964
risk_adjusted_126_21_vol63,10.0,2024-10,0.04542223824745373
risk_adjusted_126_21_vol63,10.0,2024-11,0.0893909633292006
risk_adjusted_126_21_vol63,10.0,2024-12,-0.07580959804291804
risk_adjusted_126_21_vol63,10.0,2025-01,0.046035361859847454
risk_adjusted_126_21_vol63,10.0,2025-02,0.062446677252645647
risk_adjusted_126_21_vol63,10.0,2025-03,-0.11881747689190408
risk_adjusted_126_21_vol63,10.0,2025-04,0.23994540002743325
risk_adjusted_126_21_vol63,10.0,2025-05,0.14702568333034777
risk_adjusted_126_21_vol63,10.0,2025-06,0.03494612095128202
risk_adjusted_126_21_vol63,10.0,2025-07,-0.002561360994824808
risk_adjusted_126_21_vol63,10.0,2025-08,-0.09218468985429491
risk_adjusted_126_21_vol63,10.0,2025-09,0.1037916113000457
risk_adjusted_126_21_vol63,10.0,2025-10,0.22572731228000784
risk_adjusted_126_21_vol63,10.0,2025-11,-0.12404833879869252
risk_adjusted_126_21_vol63,10.0,2025-12,0.043765095579813784
risk_adjusted_126_21_vol63,10.0,2026-01,0.0304649944887071
risk_adjusted_126_21_vol63,10.0,2026-02,-0.07123045918505437
risk_adjusted_126_21_vol63,10.0,2026-03,-0.08700919625306851
risk_adjusted_126_21_vol63,10.0,2026-04,0.37181697410463116
ensemble_84_126_189_21_top5_buffer,0.0,2019-06,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2019-07,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2019-08,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2019-09,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2019-10,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2019-11,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2019-12,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2020-01,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2020-02,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2020-03,0.0
ensemble_84_126_189_21_top5_buffer,0.0,2020-04,0.11989515858383548
ensemble_84_126_189_21_top5_buffer,0.0,2020-05,0.1473215023922081
ensemble_84_126_189_21_top5_buffer,0.0,2020-06,0.12285996142941603
ensemble_84_126_189_21_top5_buffer,0.0,2020-07,0.05901985907758629
ensemble_84_126_189_21_top5_buffer,0.0,2020-08,0.3510367600131606
ensemble_84_126_189_21_top5_buffer,0.0,2020-09,0.08049730178269349
ensemble_84_126_189_21_top5_buffer,0.0,2020-10,-0.06037320362976653
ensemble_84_126_189_21_top5_buffer,0.0,2020-11,0.17095050926703428
ensemble_84_126_189_21_top5_buffer,0.0,2020-12,0.06745804854587048
ensemble_84_126_189_21_top5_buffer,0.0,2021-01,0.09156008192029491
ensemble_84_126_189_21_top5_buffer,0.0,2021-02,-0.08557329316044274
ensemble_84_126_189_21_top5_buffer,0.0,2021-03,-0.09199478896662025
ensemble_84_126_189_21_top5_buffer,0.0,2021-04,0.11324410576268742
ensemble_84_126_189_21_top5_buffer,0.0,2021-05,0.03310917097179832
ensemble_84_126_189_21_top5_buffer,0.0,2021-06,0.0474086949970011
ensemble_84_126_189_21_top5_buffer,0.0,2021-07,0.1345285386327083
ensemble_84_126_189_21_top5_buffer,0.0,2021-08,0.10016002986951263
ensemble_84_126_189_21_top5_buffer,0.0,2021-09,-0.09361368844398686
ensemble_84_126_189_21_top5_buffer,0.0,2021-10,0.08702723042491316
ensemble_84_126_189_21_top5_buffer,0.0,2021-11,0.1340279728391104
ensemble_84_126_189_21_top5_buffer,0.0,2021-12,-0.06148106982875057
ensemble_84_126_189_21_top5_buffer,0.0,2022-01,-0.19834636737712968
ensemble_84_126_189_21_top5_buffer,0.0,2022-02,-0.014727593184043916
ensemble_84_126_189_21_top5_buffer,0.0,2022-03,0.08008139716183545
ensemble_84_126_189_21_top5_buffer,0.0,2022-04,-0.13509585536084612
ensemble_84_126_189_21_top5_buffer,0.0,2022-05,-0.022904913672884095
ensemble_84_126_189_21_top5_buffer,0.0,2022-06,-0.019699619096498085
ensemble_84_126_189_21_top5_buffer,0.0,2022-07,0.03151471184408205
ensemble_84_126_189_21_top5_buffer,0.0,2022-08,-0.002457532452283016
ensemble_84_126_189_21_top5_buffer,0.0,2022-09,-0.02579733412002306
ensemble_84_126_189_21_top5_buffer,0.0,2022-10,0.0844401380266185
ensemble_84_126_189_21_top5_buffer,0.0,2022-11,0.01902353233949202
ensemble_84_126_189_21_top5_buffer,0.0,2022-12,-0.09147397954120777
ensemble_84_126_189_21_top5_buffer,0.0,2023-01,-0.019149485348970943
ensemble_84_126_189_21_top5_buffer,0.0,2023-02,-0.06790376042682092
ensemble_84_126_189_21_top5_buffer,0.0,2023-03,-0.011625548845272485
ensemble_84_126_189_21_top5_buffer,0.0,2023-04,0.008045614050773756
ensemble_84_126_189_21_top5_buffer,0.0,2023-05,0.15474119038423753
ensemble_84_126_189_21_top5_buffer,0.0,2023-06,0.0497188491997695
ensemble_84_126_189_21_top5_buffer,0.0,2023-07,0.07711254077831727
ensemble_84_126_189_21_top5_buffer,0.0,2023-08,0.015730888234820932
ensemble_84_126_189_21_top5_buffer,0.0,2023-09,-0.060159829132537916
ensemble_84_126_189_21_top5_buffer,0.0,2023-10,-0.05860787336645767
ensemble_84_126_189_21_top5_buffer,0.0,2023-11,0.16107953511192463
ensemble_84_126_189_21_top5_buffer,0.0,2023-12,0.0037630189630631188
ensemble_84_126_189_21_top5_buffer,0.0,2024-01,0.007826920218189575
ensemble_84_126_189_21_top5_buffer,0.0,2024-02,-0.025564736077903577
ensemble_84_126_189_21_top5_buffer,0.0,2024-03,-0.10562520907521007
ensemble_84_126_189_21_top5_buffer,0.0,2024-04,-0.10637735907144866
ensemble_84_126_189_21_top5_buffer,0.0,2024-05,0.17164632360549045
ensemble_84_126_189_21_top5_buffer,0.0,2024-06,0.03443050789266529
ensemble_84_126_189_21_top5_buffer,0.0,2024-07,-0.10535221094028455
ensemble_84_126_189_21_top5_buffer,0.0,2024-08,0.017871193314335947
ensemble_84_126_189_21_top5_buffer,0.0,2024-09,0.0013327993671164579
ensemble_84_126_189_21_top5_buffer,0.0,2024-10,0.0022302987904500443
ensemble_84_126_189_21_top5_buffer,0.0,2024-11,0.08263592923276658
ensemble_84_126_189_21_top5_buffer,0.0,2024-12,-0.07804361800135048
ensemble_84_126_189_21_top5_buffer,0.0,2025-01,0.049976946854953894
ensemble_84_126_189_21_top5_buffer,0.0,2025-02,0.010321053626808824
ensemble_84_126_189_21_top5_buffer,0.0,2025-03,-0.12331507997946825
ensemble_84_126_189_21_top5_buffer,0.0,2025-04,0.2138252790507308
ensemble_84_126_189_21_top5_buffer,0.0,2025-05,0.11967719065250274
ensemble_84_126_189_21_top5_buffer,0.0,2025-06,0.0740038680988794
ensemble_84_126_189_21_top5_buffer,0.0,2025-07,-0.03009849372686583
ensemble_84_126_189_21_top5_buffer,0.0,2025-08,-0.0335317695192025
ensemble_84_126_189_21_top5_buffer,0.0,2025-09,0.14752263038976757
ensemble_84_126_189_21_top5_buffer,0.0,2025-10,0.11163757002285804
ensemble_84_126_189_21_top5_buffer,0.0,2025-11,-0.10382343498462372
ensemble_84_126_189_21_top5_buffer,0.0,2025-12,0.1345230160104066
ensemble_84_126_189_21_top5_buffer,0.0,2026-01,0.2219005788955687
ensemble_84_126_189_21_top5_buffer,0.0,2026-02,0.032113004801329746
ensemble_84_126_189_21_top5_buffer,0.0,2026-03,-0.03037394497103474
ensemble_84_126_189_21_top5_buffer,0.0,2026-04,0.3841537705211328
ensemble_84_126_189_21_top5_buffer,1.0,2019-06,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2019-07,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2019-08,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2019-09,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2019-10,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2019-11,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2019-12,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2020-01,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2020-02,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2020-03,0.0
ensemble_84_126_189_21_top5_buffer,1.0,2020-04,0.1197284919171688
ensemble_84_126_189_21_top5_buffer,1.0,2020-05,0.14718816905887475
ensemble_84_126_189_21_top5_buffer,1.0,2020-06,0.12285996142941603
ensemble_84_126_189_21_top5_buffer,1.0,2020-07,0.05888652574425296
ensemble_84_126_189_21_top5_buffer,1.0,2020-08,0.3509700933464939
ensemble_84_126_189_21_top5_buffer,1.0,2020-09,0.08043063511602683
ensemble_84_126_189_21_top5_buffer,1.0,2020-10,-0.06037320362976653
ensemble_84_126_189_21_top5_buffer,1.0,2020-11,0.17095050926703428
ensemble_84_126_189_21_top5_buffer,1.0,2020-12,0.06732471521253715
ensemble_84_126_189_21_top5_buffer,1.0,2021-01,0.09149341525362825
ensemble_84_126_189_21_top5_buffer,1.0,2021-02,-0.08557329316044274
ensemble_84_126_189_21_top5_buffer,1.0,2021-03,-0.09206145563328692
ensemble_84_126_189_21_top5_buffer,1.0,2021-04,0.11304410576268742
ensemble_84_126_189_21_top5_buffer,1.0,2021-05,0.032975837638465
ensemble_84_126_189_21_top5_buffer,1.0,2021-06,0.047342028330334435
ensemble_84_126_189_21_top5_buffer,1.0,2021-07,0.13439520529937496
ensemble_84_126_189_21_top5_buffer,1.0,2021-08,0.10009336320284597
ensemble_84_126_189_21_top5_buffer,1.0,2021-09,-0.09381368844398685
ensemble_84_126_189_21_top5_buffer,1.0,2021-10,0.08702723042491316
ensemble_84_126_189_21_top5_buffer,1.0,2021-11,0.1339613061724437
ensemble_84_126_189_21_top5_buffer,1.0,2021-12,-0.06161440316208389
ensemble_84_126_189_21_top5_buffer,1.0,2022-01,-0.19867970071046304
ensemble_84_126_189_21_top5_buffer,1.0,2022-02,-0.01486092651737727
ensemble_84_126_189_21_top5_buffer,1.0,2022-03,0.07974806382850211
ensemble_84_126_189_21_top5_buffer,1.0,2022-04,-0.1352958553608461
ensemble_84_126_189_21_top5_buffer,1.0,2022-05,-0.023038247006217427
ensemble_84_126_189_21_top5_buffer,1.0,2022-06,-0.019832952429831418
ensemble_84_126_189_21_top5_buffer,1.0,2022-07,0.03144804517741538
ensemble_84_126_189_21_top5_buffer,1.0,2022-08,-0.002457532452283016
ensemble_84_126_189_21_top5_buffer,1.0,2022-09,-0.025864000786689725
ensemble_84_126_189_21_top5_buffer,1.0,2022-10,0.0844401380266185
ensemble_84_126_189_21_top5_buffer,1.0,2022-11,0.018756865672825355
ensemble_84_126_189_21_top5_buffer,1.0,2022-12,-0.0916073128745411
ensemble_84_126_189_21_top5_buffer,1.0,2023-01,-0.01921615201563761
ensemble_84_126_189_21_top5_buffer,1.0,2023-02,-0.06797042709348759
ensemble_84_126_189_21_top5_buffer,1.0,2023-03,-0.011758882178605818
ensemble_84_126_189_21_top5_buffer,1.0,2023-04,0.00797894738410709
ensemble_84_126_189_21_top5_buffer,1.0,2023-05,0.15474119038423753
ensemble_84_126_189_21_top5_buffer,1.0,2023-06,0.0497188491997695
ensemble_84_126_189_21_top5_buffer,1.0,2023-07,0.0770458741116506
ensemble_84_126_189_21_top5_buffer,1.0,2023-08,0.015730888234820932
ensemble_84_126_189_21_top5_buffer,1.0,2023-09,-0.060159829132537916
ensemble_84_126_189_21_top5_buffer,1.0,2023-10,-0.05867454003312434
ensemble_84_126_189_21_top5_buffer,1.0,2023-11,0.16094620177859129
ensemble_84_126_189_21_top5_buffer,1.0,2023-12,0.0036296856297297862
ensemble_84_126_189_21_top5_buffer,1.0,2024-01,0.007693586884856243
ensemble_84_126_189_21_top5_buffer,1.0,2024-02,-0.025698069411236903
