symbol,net_pnl
NVDA,0.13258508646992562
TMUS,0.09101016288662164
CRWD,0.08681738325889077
AVGO,0.08474188995648985
NFLX,0.08211683146132853
ZM,0.07998016698091027
AMAT,0.0785045788319104
TSLA,0.0761695411493634
PDD,0.07198803202152276
LRCX,0.07094805670282936
META,0.06926784270056824
COST,0.06456672705089397
JD,0.06434659630815472
STX,0.06031762301350055
GOOG,0.054304448304887974
BIDU,0.052186386942362856
WDC,0.049817074000443426
GOOGL,0.04735940938111752
KLAC,0.04611892105640785
MDLZ,0.04100438915255721
REGN,0.03906552602407462
AMD,0.03466379376587371
GILD,0.03329309242265028
AMZN,0.03094696077622751
PLTR,0.02822309471353073
MRVL,0.027762643551008517
DOCU,0.0253189868599721
MSFT,0.024789918173879807
ADBE,0.021607334713469484
PEP,0.020700045285851707
MELI,0.020683951000162203
SBUX,0.019756462952619794
DASH,0.018453944562513428
MSTR,0.018265832987955255
PANW,0.017386567869772253
ISRG,0.01596186579470534
PYPL,0.01187641373106728
ADSK,0.00987597879024798
SNDK,0.009735323261629047
BKNG,0.007295608122819698
ASML,0.007292506712156821
ATVI,0.00684844271585657
QCOM,0.006102818876909259
ILMN,0.005659073682496091
CMCSA,0.004992582479375264
MRNA,0.004948815820234344
WBD,0.004896740754653902
SNPS,0.0037786420723279015
TEAM,0.003723204670958923
MCHP,0.0036649134518988878
LIN,0.0033095495052468255
MTCH,0.0031333378173135167
SWKS,0.0029264493903997605
ORLY,0.002822395805679217
ADP,0.0023279793470596397
ALXN,0.0008156078119069308
SPLK,0.0004225859854438524
ALGN,0.00010962754723721924
AAL,0.0
CELG,0.0
CHKP,0.0
ALNY,0.0
AEP,0.0
ANSS,0.0
AXON,0.0
QQQ,0.0
CERN,0.0
BKR,0.0
BMRN,0.0
XEL,0.0
WTW,0.0
TTWO,0.0
ULTA,0.0
WBA,0.0
VSNT,0.0
SGEN,0.0
SIRI,0.0
PCAR,0.0
NTAP,0.0
MYL,0.0
CDW,0.0
CCEP,0.0
INCY,0.0
KDP,0.0
GFS,0.0
HSIC,0.0
LBTYK,0.0
MNST,0.0
LBTYA,0.0
JBHT,0.0
GEHC,0.0
FI,0.0
FTNT,0.0
DLTR,0.0
CTSH,0.0
CTXS,0.0
FER,0.0
EXPE,0.0
CTAS,0.0
CSGP,0.0
CPRT,0.0
WYNN,0.0
VRSK,0.0
VRSN,0.0
TRI,0.0
SOLS,0.0
TCOM,0.0
FAST,0.0
FANG,0.0
ROST,0.0
PAYX,0.0
ROP,0.0
TTD,0.0
UAL,0.0
KHC,0.0
MAR,0.0
MPWR,0.0
HAS,0.0
IDXX,0.0
INSM,0.0
FOX,0.0
FOXA,0.0
EXC,0.0
NLOK,0.0
MXIM,0.0
ODFL,0.0
OKTA,0.0
RIVN,0.0
CSCO,-0.0006311360799576253
SMCI,-0.0006590054045053593
MDB,-0.0009201750162349475
CHTR,-0.001161350335882817
AZN,-0.002330094173142561
WDAY,-0.0024824171334553325
PTON,-0.0025558453556929913
NTES,-0.0026770402760393107
ADI,-0.0033567522136776465
ENPH,-0.0037434611021446257
EA,-0.004179849220585001
DXCM,-0.004180742185432914
ARM,-0.004816421306528873
CEG,-0.005245178682932349
CDNS,-0.0055005372820450035
MU,-0.006632594605001811
TXN,-0.008271899798761164
WMT,-0.00875549989495607
SHOP,-0.009643936043978132
XLNX,-0.010270038718895091
ON,-0.01084420432917787
ZS,-0.011343566777551535
LCID,-0.013987251356402518
BIIB,-0.014834274045875551
INTC,-0.016211576774800413
CSX,-0.01834146557287471
LULU,-0.019835087503593328
INTU,-0.022449678369504778
NXPI,-0.02290550378332002
APP,-0.02419612170901981
HON,-0.026499640546891755
DDOG,-0.031275690165948715
EBAY,-0.034164060711921185
AMGN,-0.036068191730925736
ABNB,-0.046642362229575025
AAPL,-0.06587666711149649
VRTX,-0.06965819675372203
