date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.008950186835011208
2020-02,-0.07539191383745192
2020-03,-0.14687194084572558
2020-04,0.06177584138149289
2020-05,0.025413243909387172
2020-06,0.010782878971215458
2020-07,0.023124326025708845
2020-08,0.025042721116532992
2020-09,-0.011636134185127807
2020-10,-0.007951448764883183
2020-11,0.03917984965940555
2020-12,0.01161502026190081
2021-01,-0.0012849430070744035
2021-02,0.011818180081880313
2021-03,0.016023209843717055
2021-04,0.029499068174082873
2021-05,0.005810367146704886
2021-06,0.014691601500905357
2021-07,0.021565730453602577
2021-08,0.02249398414952938
2021-09,-0.038487963169249365
2021-10,0.05909724387573885
2021-11,0.0013263261898316468
2021-12,0.03411341722138942
2022-01,-0.05012323836891966
2022-02,-0.02883211165554003
2022-03,0.037279706766527546
2022-04,-0.07394331721931416
2022-05,0.005234219298080952
2022-06,-0.0588119819036211
2022-07,0.05070413477040872
2022-08,-0.021093384305682146
2022-09,-0.04255606627147413
2022-10,0.04396841557682243
2022-11,0.026096728745180642
2022-12,-0.025563175123052725
2023-01,0.02821417383003543
2023-02,-0.010162377655393767
2023-03,0.022266121375752887
2023-04,0.01018433423623056
2023-05,0.005799579341893673
2023-06,0.037742821861352166
2023-07,0.020181212308139507
2023-08,-0.001953626619230555
2023-09,-0.03682416229513558
2023-10,-0.011437903218005713
2023-11,0.06678637759948755
2023-12,0.03521255962718617
2024-01,0.02488627325200148
2024-02,0.047455505284808686
2024-03,0.03202652218092928
2024-04,-0.04271207875980576
2024-05,0.054110905303436985
2024-06,0.03442098730267573
2024-07,0.013109665212185595
2024-08,0.014988065570217894
2024-09,0.024574951861809392
2024-10,-0.0032961157578972203
2024-11,0.054220904883248676
2024-12,-0.018363485459264525
2025-01,0.006706165448188719
2025-02,0.006213913114556581
2025-03,-0.05813022298938925
2025-04,-0.004355330299102138
2025-05,0.030619274592068816
2025-06,0.03121877726099548
2025-07,0.011103476429884844
2025-08,0.012084538926489672
2025-09,0.027254683712862986
2025-10,0.022214676176369207
2025-11,-0.004185066099898391
2025-12,0.00946755575934011
2026-01,0.0047799433853429815
2026-02,-0.008392930324720386
2026-03,-0.021637518162725987
2026-04,0.06725896856371423
