campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0623,RUN-0012,sp500__momentum__top5,sp500,1,-1.0,1.6044946346071602,1.600746971429773,-0.003747663177387183,83,308,961,531,430,0.7657370517928287,1.0000000000000002,37.47663177387183,38,24,0.4318401797421982,0.06638942079687435,PLTR,0.23466754474270954,1.3698270898644507,0,0,0.026741577243452674,0.0,29,17,14,0.2581013249739071,2025-02-18,2025-04-04,54,0.0,12,0.0818460892758351,0.05328595893920075,9,3,0,15,0.06234385494255325,0.035991510211487054,10,5,0,18,0.059262484793759916,0.05328595893920075,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""momentum"", ""top_k"": 5}"
CAM-0623,RUN-0012,qqq__chs_safe__top5,qqq,1,-1.0,1.463373805782748,1.458308141564347,-0.005065664218400373,104,449,1465,807,658,0.8497679814385151,1.0000000000000002,50.65664218400373,26,16,0.4806095834750757,0.03381385143160662,META,0.27299050859915797,1.19038329718359,0,0,0.017631009708225877,0.00533453043385638,43,27,13,0.29030140043386515,2021-07-13,2022-06-16,399,0.0,12,0.06501642141932407,0.048717472611900375,9,3,0,15,0.05164453190922481,0.04760096972690125,10,5,0,18,0.05441922781969274,0.048717472611900375,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""chs_safe"", ""top_k"": 5}"
CAM-0623,RUN-0012,sp500__chs_safe__top5,sp500,1,-1.0,1.331989275324442,1.3282265661334072,-0.0037627091910347275,82,312,982,528,454,0.7824701195219124,1.0000000000000002,37.627091910347275,29,27,0.49772788551274116,0.055953427361812205,PLTR,0.24315762403122876,1.0888316512932132,0,0,0.02219982125540736,0.0,27,20,13,0.3054229568798328,2024-05-24,2024-08-02,114,0.003740123274560316,12,0.08306265521688033,0.07229058139179126,9,3,0,15,0.062252385953325495,0.06355539944684148,10,5,0,18,0.0656124706519355,0.06963117330560417,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""chs_safe"", ""top_k"": 5}"
CAM-0623,RUN-0012,qqq__profitability__top10,qqq,1,-1.0,1.2684019888754956,1.2650310447158701,-0.003370944159625522,141,931,1674,905,769,0.9709976798143851,1.0000000000000002,33.70944159625522,35,12,0.49390566090624755,0.039470640642006734,AMAT,0.21922669166203268,1.049175297213463,0,0,0.015281951673198742,0.015583962227029041,52,28,3,0.30588890109636935,2022-01-14,2022-10-12,318,0.0,12,0.0327782960661591,0.03184671847459671,9,3,0,15,0.025561782477808843,0.03163471494965054,11,4,0,18,0.021113265581989164,0.016361807487366514,13,5,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""profitability"", ""top_k"": 10}"
CAM-0623,RUN-0012,sp500__momentum__top10,sp500,1,-1.0,1.1933094426900555,1.1897537571160548,-0.003555685574000659,157,607,961,530,431,0.7657370517928287,1.0000000000000002,35.55685574000659,66,32,0.2837812174494513,0.06111666263822483,GEV,0.10311427636331381,1.0901951663267417,0,0,0.01988849071150092,0.0,26,20,14,0.22981736543371054,2025-02-14,2025-04-04,53,0.007892560408916177,12,0.05910284753242556,0.046896163223242006,7,5,0,15,0.04687668574825749,0.03735450464962545,9,6,0,18,0.04158960349866054,0.046896163223242006,11,7,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""momentum"", ""top_k"": 10}"
CAM-0623,RUN-0012,qqq__profitability__top20,qqq,1,-1.0,1.0762033522782795,1.0738029990420008,-0.0024003532362787774,177,1757,1674,934,740,0.9709976798143851,1.0000000000000002,24.003532362787773,42,17,0.3399527168175928,0.038581185061398675,AMAT,0.09846866501423318,0.9777346872640462,0,0,0.012966305449135894,0.019477037319191422,52,28,3,0.26103618821443164,2022-01-03,2022-10-12,291,0.0,12,0.02327687058172545,0.022384487314893557,8,4,0,15,0.01569294576537358,0.014811466758518247,10,5,0,18,0.01481690082901893,0.01713997109892095,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""profitability"", ""top_k"": 20}"
CAM-0623,RUN-0012,sp500__chs_safe__top10,sp500,1,-1.0,1.0621259039540927,1.0584713025113635,-0.003654601442729036,164,624,982,540,442,0.7824701195219124,1.0000000000000002,36.546014427290366,55,35,0.3134896352878029,0.049401012921512694,META,0.10871383598809527,0.9534120679659974,0,0,0.017702098399234874,0.0,28,19,13,0.2706866617376404,2022-06-07,2022-07-13,30,0.00574241831450674,12,0.05512446104045768,0.06301902804410447,9,3,0,15,0.039389924585293286,0.03859138680893251,11,4,0,18,0.041482398882264654,0.05007187209259587,13,5,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""chs_safe"", ""top_k"": 10}"
CAM-0623,RUN-0012,qqq__profitability__top40,qqq,1,-1.0,0.9288772025561627,0.9273520849790821,-0.0015251175770807988,185,3341,1674,926,748,0.9709045734128899,1.0000000000000004,15.251175770807988,57,24,0.24074081593667188,0.039336952447772286,AVGO,0.05856421912678485,0.8703129834293778,10,1,0.011191291597062204,0.01889124236743082,54,26,3,0.27207565020901847,2021-12-27,2022-10-12,318,0.0,12,0.021513851585483485,0.0205871990210878,8,4,0,15,0.014710881553328389,0.01948205738367688,10,5,0,18,0.013707707487562965,0.0205871990210878,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""profitability"", ""top_k"": 40}"
CAM-0623,RUN-0012,qqq__chs_safe__top20,qqq,1,-1.0,0.8347199246454738,0.8318009690822252,-0.0029189555632485624,240,1620,1465,804,661,0.8495966114843336,1.0000000000000002,29.18955563248562,41,29,0.31073918406797474,0.0369369415420979,LRCX,0.0783031275562843,0.7564167970891895,10,1,0.010056866561993661,0.011687723684056293,45,25,13,0.3313788655690261,2021-12-27,2022-10-12,318,0.0,12,0.032452034968616955,0.036122998014482995,8,4,0,15,0.02320331731164559,0.024883344756437123,10,5,0,18,0.02400242905570616,0.027238271386753922,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""chs_safe"", ""top_k"": 20}"
CAM-0623,RUN-0012,qqq__lowvol__top40,qqq,1,-1.0,0.78341207670176,0.781813393675286,-0.0015986830264738692,244,3244,1590,867,723,0.9221839085747318,1.0000000000000002,15.98683026473869,61,26,0.2356111421241266,0.04006440746506736,COST,0.049580805966598286,0.7338312707351617,10,1,0.009438699719298314,0.01478316519724087,52,24,7,0.29765010058101693,2021-12-27,2022-10-12,318,0.005217652926865517,12,0.013735619321406337,0.018227495671401098,8,4,0,15,0.008861349385151226,0.014083806915163755,10,5,0,18,0.008673701589235153,0.018227495671401098,12,6,0,open_to_next_open,"{""control_family"": ""distress_ablation"", ""score"": ""lowvol"", ""top_k"": 40}"
