date,net_pnl
2019,0.03495299957448778
2020,0.3175405849721727
2021,0.15197029255888597
2022,-0.10572747443738792
2023,0.09265046205653468
2024,0.1992590669626898
2025,0.16324321947403037
2026,0.1309118331220053
