variant,month,gross_pnl
raw_return_quintile_M4_actionable_oc,2025-01,-0.03664247589667537
raw_return_quintile_M4_actionable_oc,2025-02,-0.030402839273298565
raw_return_quintile_M4_actionable_oc,2025-03,-0.014840205948479032
raw_return_quintile_M4_actionable_oc,2025-04,0.02255364510246214
raw_return_quintile_M4_actionable_oc,2025-05,-0.030687621399822555
raw_return_quintile_M4_actionable_oc,2025-06,-0.06049800833095487
raw_return_quintile_M4_actionable_oc,2025-07,-0.009628428274148882
raw_return_quintile_M4_actionable_oc,2025-08,-0.003063871303040355
raw_return_quintile_M4_actionable_oc,2025-09,-0.07142163366853661
raw_return_quintile_M4_actionable_oc,2025-10,-0.018341766232378633
raw_return_quintile_M4_actionable_oc,2025-11,-0.02236013997240666
raw_return_quintile_M4_actionable_oc,2025-12,-0.021930785612650182
raw_return_quintile_M4_actionable_oc,2026-01,-0.07043985157589093
raw_return_quintile_M4_actionable_oc,2026-02,-0.020025902838912056
raw_return_quintile_M4_actionable_oc,2026-03,0.07195746042961164
raw_return_quintile_M4_actionable_oc,2026-04,-0.14260720488851275
raw_return_quintile_M4_protected_oc,2024-11,-0.05847251815193842
raw_return_quintile_M4_protected_oc,2024-12,-0.022583544866862912
raw_return_quintile_M4_protected_oc,2025-01,-0.03476788948687548
raw_return_quintile_M4_protected_oc,2025-02,-0.03709487618437829
raw_return_quintile_M4_protected_oc,2025-03,-0.03818280273183874
raw_return_quintile_M4_protected_oc,2025-04,0.1662072365542134
raw_return_quintile_M4_protected_oc,2025-05,-0.032720469282239144
raw_return_quintile_M4_protected_oc,2025-06,-0.051963031881532215
raw_return_quintile_M4_protected_oc,2025-07,-0.014142428834517419
raw_return_quintile_M4_protected_oc,2025-08,-0.01579835969006888
raw_return_quintile_M4_protected_oc,2025-09,-0.056511441319490915
raw_return_quintile_M4_protected_oc,2025-10,-0.02559412579720548
raw_return_quintile_M4_protected_oc,2025-11,-0.024689382922493487
raw_return_quintile_M4_protected_oc,2025-12,-0.021660927455595034
raw_return_quintile_M4_protected_oc,2026-01,-0.07388315924667224
raw_return_quintile_M4_protected_oc,2026-02,-0.02775938582950068
raw_return_quintile_M4_protected_oc,2026-03,0.06921988201708704
raw_return_quintile_M4_protected_oc,2026-04,-0.14109702861871018
raw_return_quintile_M4_source_cc,2024-11,-0.06582302169362388
raw_return_quintile_M4_source_cc,2024-12,-0.02532958112665797
raw_return_quintile_M4_source_cc,2025-01,-0.03584726816804521
raw_return_quintile_M4_source_cc,2025-02,-0.029000645405021577
raw_return_quintile_M4_source_cc,2025-03,-0.012959380894826166
raw_return_quintile_M4_source_cc,2025-04,0.026290039199781526
raw_return_quintile_M4_source_cc,2025-05,-0.029504866169450587
raw_return_quintile_M4_source_cc,2025-06,-0.05937986568882432
raw_return_quintile_M4_source_cc,2025-07,-0.007997357300874594
raw_return_quintile_M4_source_cc,2025-08,-0.0017847084147074002
raw_return_quintile_M4_source_cc,2025-09,-0.0709404999472604
raw_return_quintile_M4_source_cc,2025-10,-0.017741266577231296
raw_return_quintile_M4_source_cc,2025-11,-0.023037945055693832
raw_return_quintile_M4_source_cc,2025-12,-0.021961250040448514
raw_return_quintile_M4_source_cc,2026-01,-0.07192343075986399
raw_return_quintile_M4_source_cc,2026-02,-0.019973064088525793
raw_return_quintile_M4_source_cc,2026-03,0.07458717835402738
raw_return_quintile_M4_source_cc,2026-04,-0.14121183379941205
raw_return_quintile_M6_actionable_oc,2024-11,-0.09501058589505762
raw_return_quintile_M6_actionable_oc,2024-12,-0.008824109244576262
raw_return_quintile_M6_actionable_oc,2025-01,-0.06792136927752943
raw_return_quintile_M6_actionable_oc,2025-02,0.003038052944843335
raw_return_quintile_M6_actionable_oc,2025-03,-0.04548001792112295
raw_return_quintile_M6_actionable_oc,2025-04,0.028552965378693753
raw_return_quintile_M6_actionable_oc,2025-05,-0.004789817570018782
raw_return_quintile_M6_actionable_oc,2025-06,-0.0725089878611925
raw_return_quintile_M6_actionable_oc,2025-07,-0.007302057865336969
raw_return_quintile_M6_actionable_oc,2025-08,-0.03134662649967697
raw_return_quintile_M6_actionable_oc,2025-09,-0.08449854981398498
raw_return_quintile_M6_actionable_oc,2025-10,0.0008226618433566056
raw_return_quintile_M6_actionable_oc,2025-11,-0.045304633739606644
raw_return_quintile_M6_actionable_oc,2025-12,-0.014746768408349445
raw_return_quintile_M6_actionable_oc,2026-01,-0.051198676215276254
raw_return_quintile_M6_actionable_oc,2026-02,-0.0038922978090144174
raw_return_quintile_M6_actionable_oc,2026-03,0.04161904694471103
raw_return_quintile_M6_actionable_oc,2026-04,-0.07523528385017231
raw_return_quintile_M6_protected_oc,2024-11,-0.07686461154789373
raw_return_quintile_M6_protected_oc,2024-12,-0.024593128946529125
raw_return_quintile_M6_protected_oc,2025-01,-0.05909502115355292
raw_return_quintile_M6_protected_oc,2025-02,-0.010375785781501397
raw_return_quintile_M6_protected_oc,2025-03,-0.05845965318418604
raw_return_quintile_M6_protected_oc,2025-04,0.22497632004294343
raw_return_quintile_M6_protected_oc,2025-05,-0.020705510356045613
raw_return_quintile_M6_protected_oc,2025-06,-0.05606064268898601
raw_return_quintile_M6_protected_oc,2025-07,-0.016720027696801917
raw_return_quintile_M6_protected_oc,2025-08,-0.0445928852079431
raw_return_quintile_M6_protected_oc,2025-09,-0.06273109984975556
raw_return_quintile_M6_protected_oc,2025-10,-0.0016774034024399798
raw_return_quintile_M6_protected_oc,2025-11,-0.04153851201206733
raw_return_quintile_M6_protected_oc,2025-12,-0.014917721410444267
raw_return_quintile_M6_protected_oc,2026-01,-0.05627679900363405
raw_return_quintile_M6_protected_oc,2026-02,-0.011602370254986014
raw_return_quintile_M6_protected_oc,2026-03,0.045949014704214454
raw_return_quintile_M6_protected_oc,2026-04,-0.08464464168291373
raw_return_quintile_M6_source_cc,2024-11,-0.09401325722776704
raw_return_quintile_M6_source_cc,2024-12,-0.0076832394197520505
raw_return_quintile_M6_source_cc,2025-01,-0.06759696096913972
raw_return_quintile_M6_source_cc,2025-02,0.004771356410306035
raw_return_quintile_M6_source_cc,2025-03,-0.044159501021399136
raw_return_quintile_M6_source_cc,2025-04,0.03191837431892503
raw_return_quintile_M6_source_cc,2025-05,-0.003691382343734671
raw_return_quintile_M6_source_cc,2025-06,-0.07158205049779194
raw_return_quintile_M6_source_cc,2025-07,-0.0057819981242230025
raw_return_quintile_M6_source_cc,2025-08,-0.030174210449551046
raw_return_quintile_M6_source_cc,2025-09,-0.08408203439929846
raw_return_quintile_M6_source_cc,2025-10,0.001017401827868053
raw_return_quintile_M6_source_cc,2025-11,-0.04560857826901396
raw_return_quintile_M6_source_cc,2025-12,-0.014777954372896905
raw_return_quintile_M6_source_cc,2026-01,-0.0527272015286568
raw_return_quintile_M6_source_cc,2026-02,-0.0041518881123118415
raw_return_quintile_M6_source_cc,2026-03,0.043674812673820014
raw_return_quintile_M6_source_cc,2026-04,-0.07393635806269433
residual_decile_M1_actionable_oc,2024-11,-0.058045733210939504
residual_decile_M1_actionable_oc,2024-12,0.013175780855874019
residual_decile_M1_actionable_oc,2025-01,-0.04933206680271583
residual_decile_M1_actionable_oc,2025-02,-0.023989249692792543
residual_decile_M1_actionable_oc,2025-03,-0.005499947886713024
residual_decile_M1_actionable_oc,2025-04,0.06271393421497948
residual_decile_M1_actionable_oc,2025-05,-0.01999010886649698
residual_decile_M1_actionable_oc,2025-06,-0.07208882182660203
residual_decile_M1_actionable_oc,2025-07,-0.01881487162689509
residual_decile_M1_actionable_oc,2025-08,-0.017170709494704714
residual_decile_M1_actionable_oc,2025-09,-0.036216830611398465
residual_decile_M1_actionable_oc,2025-10,-0.028221581752119248
residual_decile_M1_actionable_oc,2025-11,5.074827184360815e-05
residual_decile_M1_actionable_oc,2025-12,-0.010077400634400074
residual_decile_M1_actionable_oc,2026-01,-0.00044219650329322194
residual_decile_M1_actionable_oc,2026-02,0.000693109857044503
residual_decile_M1_actionable_oc,2026-03,0.07364803511522743
residual_decile_M1_actionable_oc,2026-04,-0.07325369121720227
residual_decile_M1_protected_oc,2024-11,-0.06333500096663136
residual_decile_M1_protected_oc,2024-12,0.017726314449777
residual_decile_M1_protected_oc,2025-01,-0.05339827858581596
residual_decile_M1_protected_oc,2025-02,-0.02054594777512683
residual_decile_M1_protected_oc,2025-03,-0.01504035507222606
residual_decile_M1_protected_oc,2025-04,0.07027632164565135
residual_decile_M1_protected_oc,2025-05,-0.022360368338228277
residual_decile_M1_protected_oc,2025-06,-0.06555786688406912
residual_decile_M1_protected_oc,2025-07,-0.02187460843716546
residual_decile_M1_protected_oc,2025-08,-0.011219481713009852
residual_decile_M1_protected_oc,2025-09,-0.04360462339401694
residual_decile_M1_protected_oc,2025-10,-0.03467578391915613
residual_decile_M1_protected_oc,2025-11,0.004738778343980915
residual_decile_M1_protected_oc,2025-12,-0.010157162659788655
residual_decile_M1_protected_oc,2026-01,-0.0017996037952758212
residual_decile_M1_protected_oc,2026-02,-0.00566835885066868
residual_decile_M1_protected_oc,2026-03,0.0689123237269222
residual_decile_M1_protected_oc,2026-04,-0.07539096826217173
residual_decile_M1_source_cc,2024-11,-0.054840096515961806
residual_decile_M1_source_cc,2024-12,0.01398912549620967
residual_decile_M1_source_cc,2025-01,-0.04942422653916037
residual_decile_M1_source_cc,2025-02,-0.02123663685274753
residual_decile_M1_source_cc,2025-03,-0.0012167656479678745
residual_decile_M1_source_cc,2025-04,0.06738745415861841
residual_decile_M1_source_cc,2025-05,-0.018406869513467858
residual_decile_M1_source_cc,2025-06,-0.069307007421195
residual_decile_M1_source_cc,2025-07,-0.017064405193914087
residual_decile_M1_source_cc,2025-08,-0.01494479006526788
residual_decile_M1_source_cc,2025-09,-0.03439375335582542
residual_decile_M1_source_cc,2025-10,-0.02605098052596615
residual_decile_M1_source_cc,2025-11,0.00151303942135304
residual_decile_M1_source_cc,2025-12,-0.009546337237380083
residual_decile_M1_source_cc,2026-01,-0.0016965682417954542
residual_decile_M1_source_cc,2026-02,-1.0973821738776476e-05
residual_decile_M1_source_cc,2026-03,0.07675723632677878
residual_decile_M1_source_cc,2026-04,-0.07161451709996752
residual_decile_M2_actionable_oc,2024-11,-0.021294179013160806
residual_decile_M2_actionable_oc,2024-12,0.02138905501410716
residual_decile_M2_actionable_oc,2025-01,-0.031199488459152463
residual_decile_M2_actionable_oc,2025-02,-0.03913228533631784
residual_decile_M2_actionable_oc,2025-03,0.005605255066330773
residual_decile_M2_actionable_oc,2025-04,0.03903469417531931
residual_decile_M2_actionable_oc,2025-05,-0.04616973651898342
residual_decile_M2_actionable_oc,2025-06,-0.08945890309744496
residual_decile_M2_actionable_oc,2025-07,-0.05305388227888422
residual_decile_M2_actionable_oc,2025-08,-0.022371822835245865
residual_decile_M2_actionable_oc,2025-09,-0.059150633071657736
residual_decile_M2_actionable_oc,2025-10,-0.03625640818379888
residual_decile_M2_actionable_oc,2025-11,0.00533063648312185
residual_decile_M2_actionable_oc,2025-12,-0.017711893803002504
residual_decile_M2_actionable_oc,2026-01,-0.029820069238850423
residual_decile_M2_actionable_oc,2026-02,-0.05305196170914489
residual_decile_M2_actionable_oc,2026-03,0.08899989943628292
residual_decile_M2_actionable_oc,2026-04,-0.13149286161404908
residual_decile_M2_protected_oc,2024-11,-0.03960665214902217
residual_decile_M2_protected_oc,2024-12,0.01927019867898663
residual_decile_M2_protected_oc,2025-01,-0.04583544278260465
residual_decile_M2_protected_oc,2025-02,-0.050176899537269504
residual_decile_M2_protected_oc,2025-03,-0.010447940706141325
residual_decile_M2_protected_oc,2025-04,0.06007673052573994
residual_decile_M2_protected_oc,2025-05,-0.04578105179034119
residual_decile_M2_protected_oc,2025-06,-0.08439478440566951
residual_decile_M2_protected_oc,2025-07,-0.0590512414184405
residual_decile_M2_protected_oc,2025-08,-0.016347167589638834
residual_decile_M2_protected_oc,2025-09,-0.0672060678408139
residual_decile_M2_protected_oc,2025-10,-0.04073958013963813
residual_decile_M2_protected_oc,2025-11,0.005722605527269891
residual_decile_M2_protected_oc,2025-12,-0.022298349600496346
residual_decile_M2_protected_oc,2026-01,-0.03353671395813103
residual_decile_M2_protected_oc,2026-02,-0.06862858894165541
residual_decile_M2_protected_oc,2026-03,0.07687086339386155
residual_decile_M2_protected_oc,2026-04,-0.12070894231939316
residual_decile_M2_source_cc,2024-11,-0.017952640002010856
residual_decile_M2_source_cc,2024-12,0.022294265748726595
residual_decile_M2_source_cc,2025-01,-0.030917864126686245
residual_decile_M2_source_cc,2025-02,-0.03662471530289589
residual_decile_M2_source_cc,2025-03,0.009716313601502026
residual_decile_M2_source_cc,2025-04,0.042719194738157544
residual_decile_M2_source_cc,2025-05,-0.044619720661458764
residual_decile_M2_source_cc,2025-06,-0.08693516430641361
residual_decile_M2_source_cc,2025-07,-0.051054642719282985
residual_decile_M2_source_cc,2025-08,-0.020588882280079133
residual_decile_M2_source_cc,2025-09,-0.05756006656321757
residual_decile_M2_source_cc,2025-10,-0.03449160697810892
residual_decile_M2_source_cc,2025-11,0.006607363014410293
residual_decile_M2_source_cc,2025-12,-0.017316002310078647
residual_decile_M2_source_cc,2026-01,-0.031237928296535752
residual_decile_M2_source_cc,2026-02,-0.053843431277470634
residual_decile_M2_source_cc,2026-03,0.0918949370163807
residual_decile_M2_source_cc,2026-04,-0.1306610376991353
residual_decile_M3_actionable_oc,2024-11,-0.04458592394595333
residual_decile_M3_actionable_oc,2024-12,-0.0054727221664530494
residual_decile_M3_actionable_oc,2025-01,-0.02951028813064458
residual_decile_M3_actionable_oc,2025-02,-0.02590938467618935
residual_decile_M3_actionable_oc,2025-03,-0.0058072397621290635
residual_decile_M3_actionable_oc,2025-04,-0.019501045566725664
residual_decile_M3_actionable_oc,2025-05,-0.03748100050035502
residual_decile_M3_actionable_oc,2025-06,-0.11203804980186563
residual_decile_M3_actionable_oc,2025-07,-0.0376348609587493
residual_decile_M3_actionable_oc,2025-08,-0.03962397105159735
residual_decile_M3_actionable_oc,2025-09,-0.07795142416905272
residual_decile_M3_actionable_oc,2025-10,-0.005436643779713793
residual_decile_M3_actionable_oc,2025-11,0.03065362747832788
residual_decile_M3_actionable_oc,2025-12,-0.05602091444462935
residual_decile_M3_actionable_oc,2026-01,-0.029770364336890915
residual_decile_M3_actionable_oc,2026-02,-0.035191948422088816
residual_decile_M3_actionable_oc,2026-03,0.09921715833878463
residual_decile_M3_actionable_oc,2026-04,-0.14812141282923177
residual_decile_M3_protected_oc,2024-11,-0.05654026335829137
residual_decile_M3_protected_oc,2024-12,-0.00036329257216004274
residual_decile_M3_protected_oc,2025-01,-0.03699117587902558
residual_decile_M3_protected_oc,2025-02,-0.03883706418931545
residual_decile_M3_protected_oc,2025-03,-0.011793803380549674
residual_decile_M3_protected_oc,2025-04,0.03555571204809119
residual_decile_M3_protected_oc,2025-05,-0.030135699836837268
residual_decile_M3_protected_oc,2025-06,-0.10712725009338209
residual_decile_M3_protected_oc,2025-07,-0.04798932105755627
residual_decile_M3_protected_oc,2025-08,-0.05255237819741705
residual_decile_M3_protected_oc,2025-09,-0.06235625898010582
residual_decile_M3_protected_oc,2025-10,-0.011312836533774887
residual_decile_M3_protected_oc,2025-11,0.029732971255919418
residual_decile_M3_protected_oc,2025-12,-0.0649087990168936
residual_decile_M3_protected_oc,2026-01,-0.033895894488689904
residual_decile_M3_protected_oc,2026-02,-0.05103224994539034
residual_decile_M3_protected_oc,2026-03,0.08809546060591228
residual_decile_M3_protected_oc,2026-04,-0.1297051883712494
residual_decile_M3_source_cc,2024-11,-0.041593269961221965
residual_decile_M3_source_cc,2024-12,-0.004131371660538504
residual_decile_M3_source_cc,2025-01,-0.029356263669495588
residual_decile_M3_source_cc,2025-02,-0.02404515630055752
residual_decile_M3_source_cc,2025-03,-0.0026167900794898313
residual_decile_M3_source_cc,2025-04,-0.015805031130798116
residual_decile_M3_source_cc,2025-05,-0.03653371721170638
residual_decile_M3_source_cc,2025-06,-0.10956895978352214
residual_decile_M3_source_cc,2025-07,-0.035665140981522556
residual_decile_M3_source_cc,2025-08,-0.03794732120382455
residual_decile_M3_source_cc,2025-09,-0.0766659250240466
residual_decile_M3_source_cc,2025-10,-0.0034200821953064594
residual_decile_M3_source_cc,2025-11,0.03159644678705887
residual_decile_M3_source_cc,2025-12,-0.05551349703016236
residual_decile_M3_source_cc,2026-01,-0.030803958610089277
residual_decile_M3_source_cc,2026-02,-0.035783974632189575
residual_decile_M3_source_cc,2026-03,0.10248795813742023
residual_decile_M3_source_cc,2026-04,-0.14672933961829462
residual_decile_M4_actionable_oc,2024-11,-0.06203857666671421
residual_decile_M4_actionable_oc,2024-12,-0.02812307961782401
residual_decile_M4_actionable_oc,2025-01,-0.01216409030523477
residual_decile_M4_actionable_oc,2025-02,-0.039498102783076784
residual_decile_M4_actionable_oc,2025-03,0.05624962735810277
residual_decile_M4_actionable_oc,2025-04,-0.0003664058507563551
residual_decile_M4_actionable_oc,2025-05,-0.04110700592055783
residual_decile_M4_actionable_oc,2025-06,-0.10745793827044
residual_decile_M4_actionable_oc,2025-07,-0.0636113767655402
residual_decile_M4_actionable_oc,2025-08,-0.027846765498657933
residual_decile_M4_actionable_oc,2025-09,-0.09303367618113775
residual_decile_M4_actionable_oc,2025-10,-0.011570966987403678
residual_decile_M4_actionable_oc,2025-11,0.07454462778921751
residual_decile_M4_actionable_oc,2025-12,-0.06086002907317628
residual_decile_M4_actionable_oc,2026-01,-0.0511700539633524
residual_decile_M4_actionable_oc,2026-02,-0.038415421134754574
residual_decile_M4_actionable_oc,2026-03,0.1006269024033899
residual_decile_M4_actionable_oc,2026-04,-0.15805582389356337
residual_decile_M4_protected_oc,2024-11,-0.09617967357847167
residual_decile_M4_protected_oc,2024-12,-0.008128848195360323
residual_decile_M4_protected_oc,2025-01,-0.024066352545062217
residual_decile_M4_protected_oc,2025-02,-0.05732632712505299
residual_decile_M4_protected_oc,2025-03,0.0285754137509911
residual_decile_M4_protected_oc,2025-04,0.12328405449275409
residual_decile_M4_protected_oc,2025-05,-0.045966223429108014
residual_decile_M4_protected_oc,2025-06,-0.09395332534930531
residual_decile_M4_protected_oc,2025-07,-0.06770202031942968
residual_decile_M4_protected_oc,2025-08,-0.045872004660509266
residual_decile_M4_protected_oc,2025-09,-0.0620574865821469
residual_decile_M4_protected_oc,2025-10,-0.015464519359833194
residual_decile_M4_protected_oc,2025-11,0.07459793408399656
residual_decile_M4_protected_oc,2025-12,-0.06550858541709785
residual_decile_M4_protected_oc,2026-01,-0.0666777608608909
residual_decile_M4_protected_oc,2026-02,-0.058097006714030175
residual_decile_M4_protected_oc,2026-03,0.08754449421927842
residual_decile_M4_protected_oc,2026-04,-0.1405051824650227
residual_decile_M4_source_cc,2024-11,-0.05931117588264675
residual_decile_M4_source_cc,2024-12,-0.02739857445209736
residual_decile_M4_source_cc,2025-01,-0.011938470523591368
residual_decile_M4_source_cc,2025-02,-0.037530837251597324
residual_decile_M4_source_cc,2025-03,0.05966162182571685
residual_decile_M4_source_cc,2025-04,0.0033415529489530865
residual_decile_M4_source_cc,2025-05,-0.04000626992559633
residual_decile_M4_source_cc,2025-06,-0.10507047774097288
residual_decile_M4_source_cc,2025-07,-0.06162226019095719
residual_decile_M4_source_cc,2025-08,-0.025614955780074958
residual_decile_M4_source_cc,2025-09,-0.09167557707835536
residual_decile_M4_source_cc,2025-10,-0.009814780237804932
residual_decile_M4_source_cc,2025-11,0.07539628079384075
residual_decile_M4_source_cc,2025-12,-0.06034377617921256
residual_decile_M4_source_cc,2026-01,-0.05224899667117695
residual_decile_M4_source_cc,2026-02,-0.038670580258799034
residual_decile_M4_source_cc,2026-03,0.10359083995393642
residual_decile_M4_source_cc,2026-04,-0.15675485248554602
residual_decile_M6_actionable_oc,2024-11,-0.10675415713521552
residual_decile_M6_actionable_oc,2024-12,0.04071665621959595
residual_decile_M6_actionable_oc,2025-01,-0.02542486197460369
residual_decile_M6_actionable_oc,2025-02,-0.027952105367182054
residual_decile_M6_actionable_oc,2025-03,0.023238911652366988
residual_decile_M6_actionable_oc,2025-04,-0.018935336868012603
residual_decile_M6_actionable_oc,2025-05,-0.02643391469521579
residual_decile_M6_actionable_oc,2025-06,-0.08487086106054764
residual_decile_M6_actionable_oc,2025-07,-0.04949980999301069
residual_decile_M6_actionable_oc,2025-08,-0.06206531140664217
residual_decile_M6_actionable_oc,2025-09,-0.09509288765419417
residual_decile_M6_actionable_oc,2025-10,-0.01956389376591374
residual_decile_M6_actionable_oc,2025-11,0.04658816674547022
residual_decile_M6_actionable_oc,2025-12,-0.04581451914277114
residual_decile_M6_actionable_oc,2026-01,-0.04435131777951869
residual_decile_M6_actionable_oc,2026-02,-0.016048448568775412
residual_decile_M6_actionable_oc,2026-03,0.06657159345873495
residual_decile_M6_actionable_oc,2026-04,-0.1483010093579031
residual_decile_M6_protected_oc,2024-11,-0.09582722352449195
residual_decile_M6_protected_oc,2024-12,0.0430528537423328
residual_decile_M6_protected_oc,2025-01,-0.023809008767736214
residual_decile_M6_protected_oc,2025-02,-0.06878001377369371
residual_decile_M6_protected_oc,2025-03,-0.012459029128400061
residual_decile_M6_protected_oc,2025-04,0.1800420039467795
residual_decile_M6_protected_oc,2025-05,-0.04927465153767703
residual_decile_M6_protected_oc,2025-06,-0.05921718318943922
residual_decile_M6_protected_oc,2025-07,-0.05125388427562263
residual_decile_M6_protected_oc,2025-08,-0.07740729446378385
residual_decile_M6_protected_oc,2025-09,-0.06567230270156715
residual_decile_M6_protected_oc,2025-10,-0.01142356977734454
residual_decile_M6_protected_oc,2025-11,0.04046957527452762
residual_decile_M6_protected_oc,2025-12,-0.04580384237850503
residual_decile_M6_protected_oc,2026-01,-0.061430936727495916
residual_decile_M6_protected_oc,2026-02,-0.04079541587621194
residual_decile_M6_protected_oc,2026-03,0.07050575087570136
residual_decile_M6_protected_oc,2026-04,-0.13150806855283245
residual_decile_M6_source_cc,2024-11,-0.10513808771374772
residual_decile_M6_source_cc,2024-12,0.04174611094278769
residual_decile_M6_source_cc,2025-01,-0.025386445902309873
residual_decile_M6_source_cc,2025-02,-0.026086904463939947
residual_decile_M6_source_cc,2025-03,0.025778411675490824
residual_decile_M6_source_cc,2025-04,-0.01545955716862829
residual_decile_M6_source_cc,2025-05,-0.02578662785139392
residual_decile_M6_source_cc,2025-06,-0.08284023233545518
residual_decile_M6_source_cc,2025-07,-0.04743033251537369
residual_decile_M6_source_cc,2025-08,-0.0605274209295569
residual_decile_M6_source_cc,2025-09,-0.09363593185451868
residual_decile_M6_source_cc,2025-10,-0.01826576161385092
residual_decile_M6_source_cc,2025-11,0.047466785038108576
residual_decile_M6_source_cc,2025-12,-0.04520069276546655
residual_decile_M6_source_cc,2026-01,-0.04502503097247364
residual_decile_M6_source_cc,2026-02,-0.01656598227685885
residual_decile_M6_source_cc,2026-03,0.06892021194217546
residual_decile_M6_source_cc,2026-04,-0.14783863441753786
residual_quintile_M1_actionable_oc,2024-11,-0.04542817528196671
residual_quintile_M1_actionable_oc,2024-12,0.002862562137631132
residual_quintile_M1_actionable_oc,2025-01,-0.02764671340734194
residual_quintile_M1_actionable_oc,2025-02,-0.011160054062782076
residual_quintile_M1_actionable_oc,2025-03,-0.01612459602287151
residual_quintile_M1_actionable_oc,2025-04,0.04108771464390512
residual_quintile_M1_actionable_oc,2025-05,-0.018359914326354587
residual_quintile_M1_actionable_oc,2025-06,-0.037969482268406005
residual_quintile_M1_actionable_oc,2025-07,-0.028557526522956858
residual_quintile_M1_actionable_oc,2025-08,-0.010895088956583936
residual_quintile_M1_actionable_oc,2025-09,-0.007665988672386534
residual_quintile_M1_actionable_oc,2025-10,-0.0029556627461755623
residual_quintile_M1_actionable_oc,2025-11,0.0004905013659533336
residual_quintile_M1_actionable_oc,2025-12,0.010028688015508226
residual_quintile_M1_actionable_oc,2026-01,-0.0019074329759892301
residual_quintile_M1_actionable_oc,2026-02,0.022865725648678472
residual_quintile_M1_actionable_oc,2026-03,0.05912120217313218
residual_quintile_M1_actionable_oc,2026-04,-0.04374259996300571
residual_quintile_M1_protected_oc,2024-11,-0.046689362750281654
residual_quintile_M1_protected_oc,2024-12,0.002677665374500977
residual_quintile_M1_protected_oc,2025-01,-0.028904389277659346
residual_quintile_M1_protected_oc,2025-02,-0.007545679927394819
residual_quintile_M1_protected_oc,2025-03,-0.021504056389026763
residual_quintile_M1_protected_oc,2025-04,0.05879299821491102
residual_quintile_M1_protected_oc,2025-05,-0.020492175574127545
residual_quintile_M1_protected_oc,2025-06,-0.03502449467267328
residual_quintile_M1_protected_oc,2025-07,-0.029959774914944455
residual_quintile_M1_protected_oc,2025-08,-0.008551746569527693
residual_quintile_M1_protected_oc,2025-09,-0.01383443580897969
residual_quintile_M1_protected_oc,2025-10,-0.006022045107805138
residual_quintile_M1_protected_oc,2025-11,0.000859673129122409
residual_quintile_M1_protected_oc,2025-12,0.009751795933507416
residual_quintile_M1_protected_oc,2026-01,-0.003302352423791698
residual_quintile_M1_protected_oc,2026-02,0.017641391437393423
residual_quintile_M1_protected_oc,2026-03,0.05613208327788492
residual_quintile_M1_protected_oc,2026-04,-0.043895230203442166
residual_quintile_M1_source_cc,2024-11,-0.04338332063157179
residual_quintile_M1_source_cc,2024-12,0.004443795390602995
residual_quintile_M1_source_cc,2025-01,-0.027126796704046066
residual_quintile_M1_source_cc,2025-02,-0.010273173216660613
residual_quintile_M1_source_cc,2025-03,-0.012320664822566853
residual_quintile_M1_source_cc,2025-04,0.04482502831744489
residual_quintile_M1_source_cc,2025-05,-0.016845427183137928
residual_quintile_M1_source_cc,2025-06,-0.036864617677847794
residual_quintile_M1_source_cc,2025-07,-0.026452553264972513
residual_quintile_M1_source_cc,2025-08,-0.01007595963398804
residual_quintile_M1_source_cc,2025-09,-0.006673979753474622
residual_quintile_M1_source_cc,2025-10,-0.0014337482411114844
residual_quintile_M1_source_cc,2025-11,0.0009496125689485331
residual_quintile_M1_source_cc,2025-12,0.010722375113005153
residual_quintile_M1_source_cc,2026-01,-0.0030017753798306955
residual_quintile_M1_source_cc,2026-02,0.023380685099141235
residual_quintile_M1_source_cc,2026-03,0.061269554130188884
residual_quintile_M1_source_cc,2026-04,-0.041777221019755756
residual_quintile_M2_actionable_oc,2024-11,-0.030840814261738667
residual_quintile_M2_actionable_oc,2024-12,-0.0008238495278341832
residual_quintile_M2_actionable_oc,2025-01,-0.019601760109135828
residual_quintile_M2_actionable_oc,2025-02,-0.034834696764252306
residual_quintile_M2_actionable_oc,2025-03,-0.02179155660425697
residual_quintile_M2_actionable_oc,2025-04,0.03724749546584687
residual_quintile_M2_actionable_oc,2025-05,-0.02400036018692932
residual_quintile_M2_actionable_oc,2025-06,-0.050075335373491424
residual_quintile_M2_actionable_oc,2025-07,-0.03789046457607469
residual_quintile_M2_actionable_oc,2025-08,-0.00011803361824796023
residual_quintile_M2_actionable_oc,2025-09,-0.03126420493576318
residual_quintile_M2_actionable_oc,2025-10,-0.02158841913378789
residual_quintile_M2_actionable_oc,2025-11,0.0034657965160557816
residual_quintile_M2_actionable_oc,2025-12,-0.0026862820149764297
residual_quintile_M2_actionable_oc,2026-01,-0.007401502229716958
residual_quintile_M2_actionable_oc,2026-02,0.00566547026833274
residual_quintile_M2_actionable_oc,2026-03,0.06578229674715856
residual_quintile_M2_actionable_oc,2026-04,-0.06248480904255918
residual_quintile_M2_protected_oc,2024-11,-0.03493985514457188
residual_quintile_M2_protected_oc,2024-12,-0.005149283422600709
residual_quintile_M2_protected_oc,2025-01,-0.025121933375913806
residual_quintile_M2_protected_oc,2025-02,-0.03267446234807503
residual_quintile_M2_protected_oc,2025-03,-0.03408225759656823
residual_quintile_M2_protected_oc,2025-04,0.0755125587589236
