candidate,extra_adverse_bps_per_side,symbol,net_pnl
sp500_daily_ma200_corr08_smooth3_top10,10.0,IT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LEN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LEG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LDOS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,L,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KVUE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KSU,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KMX,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KMI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KMB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KKR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,KIM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LW,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LUMN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LOW,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LNT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LNC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LKQ,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LIN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LII,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WSM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TTD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TSN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TSCO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ATO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ARES,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ARE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,APTV,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,APO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BLK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BLDR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ABNB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BIO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BF.B,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BEN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,BDX,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TRV,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TROW,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TRMB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TPL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TMO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TKO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MHK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MGM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MET,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MDT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MDLZ,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MCO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MCHP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MCD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MAS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MAR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MAA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,LYB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MRSH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MOH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MMC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MLM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MKTX,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MKC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NKE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NDSN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NDAQ,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MXIM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MTD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MTCH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MTB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MSCI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NXPI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NWSA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NWS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AMTM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AMT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AMP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AME,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AMCR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AZO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ABT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AWK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AVY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AVB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NWL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NVR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NTRS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NSC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NOV,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ACGL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NLSN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,NLOK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ACN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TFX,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TFC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TEL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TECH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TDY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TDG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,TAP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SYY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SYK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SYF,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SWKS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SWK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PCAR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PBCT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PAYX,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PAYC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PARA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,OTIS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,OMC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,OKE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,OGN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ODFL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,O,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PLD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PKI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PKG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PFG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PEP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PENN,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ZION,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PEAK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PCG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PWR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PVH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PTC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PSKY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PSA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PRU,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PRGO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PPL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PPG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,POOL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PODD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PNW,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PNR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,PNC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ROP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ROL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ROK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RMD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RJF,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RHI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RF,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,REG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,QRVO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,Q,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SJM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SIVB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SHW,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SEE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SBNY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SBAC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SATS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RVTY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,RSG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SW,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,STZ,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,STT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,STLD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,STE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AJG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AIZ,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AIG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AFL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AES,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WAB,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ADI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AAP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ALLE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ALK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WHR,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WEC,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WDAY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WBA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,WAT,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AAL,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,A,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ZBRA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ZBH,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,YUM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,XYZ,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AEP,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AEE,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ADSK,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ZTS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,APD,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AOS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,AON,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ANTM,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,ANSS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SPY,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SPGI,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SPG,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SOLV,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SOLS,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SO,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,SNA,0.0
sp500_daily_ma200_corr08_smooth3_top10,10.0,MSI,-7.081093289575938e-05
sp500_daily_ma200_corr08_smooth3_top10,10.0,GS,-0.0003428644233281929
sp500_daily_ma200_corr08_smooth3_top10,10.0,CMI,-0.0003623795257510885
sp500_daily_ma200_corr08_smooth3_top10,10.0,HPQ,-0.0005508094631372802
sp500_daily_ma200_corr08_smooth3_top10,10.0,MNST,-0.0005563412178947061
sp500_daily_ma200_corr08_smooth3_top10,10.0,REGN,-0.0006578024722704299
sp500_daily_ma200_corr08_smooth3_top10,10.0,MO,-0.0006940919127020214
sp500_daily_ma200_corr08_smooth3_top10,10.0,CMG,-0.0008751990490385411
sp500_daily_ma200_corr08_smooth3_top10,10.0,TJX,-0.0008822173442191156
sp500_daily_ma200_corr08_smooth3_top10,10.0,INTU,-0.0009328868260126804
sp500_daily_ma200_corr08_smooth3_top10,10.0,MRK,-0.00112427161134353
sp500_daily_ma200_corr08_smooth3_top10,10.0,WMB,-0.0013625822601296843
sp500_daily_ma200_corr08_smooth3_top10,10.0,NEE,-0.0013901967613495821
sp500_daily_ma200_corr08_smooth3_top10,10.0,BMY,-0.0013924766912652093
sp500_daily_ma200_corr08_smooth3_top10,10.0,GOOGL,-0.0014103031747194623
sp500_daily_ma200_corr08_smooth3_top10,10.0,FDX,-0.001632990857140493
sp500_daily_ma200_corr08_smooth3_top10,10.0,T,-0.0016686664103509382
sp500_daily_ma200_corr08_smooth3_top10,10.0,DVN,-0.002022090444722721
sp500_daily_ma200_corr08_smooth3_top10,10.0,MSFT,-0.0020654276174043363
sp500_daily_ma200_corr08_smooth3_top10,10.0,HCA,-0.0020742862653518558
sp500_daily_ma200_corr08_smooth3_top10,10.0,COF,-0.0021572945183718326
sp500_daily_ma200_corr08_smooth3_top10,10.0,CTVA,-0.002308389646301123
sp500_daily_ma200_corr08_smooth3_top10,10.0,SEDG,-0.0025046967789820527
sp500_daily_ma200_corr08_smooth3_top10,10.0,CVS,-0.002615534210824389
sp500_daily_ma200_corr08_smooth3_top10,10.0,FTNT,-0.0026880989114604803
sp500_daily_ma200_corr08_smooth3_top10,10.0,ON,-0.0027063857635615247
sp500_daily_ma200_corr08_smooth3_top10,10.0,FITB,-0.0027482210710669695
sp500_daily_ma200_corr08_smooth3_top10,10.0,PFE,-0.0028969994540530286
sp500_daily_ma200_corr08_smooth3_top10,10.0,CHTR,-0.0031463178276908256
sp500_daily_ma200_corr08_smooth3_top10,10.0,CDNS,-0.00350140753212438
sp500_daily_ma200_corr08_smooth3_top10,10.0,ISRG,-0.0036329294289097923
sp500_daily_ma200_corr08_smooth3_top10,10.0,CARR,-0.003796068128613743
sp500_daily_ma200_corr08_smooth3_top10,10.0,TT,-0.0038833921601694288
sp500_daily_ma200_corr08_smooth3_top10,10.0,SBUX,-0.004007245611537935
sp500_daily_ma200_corr08_smooth3_top10,10.0,AMZN,-0.00407497581575191
sp500_daily_ma200_corr08_smooth3_top10,10.0,LYV,-0.0045081647206814
sp500_daily_ma200_corr08_smooth3_top10,10.0,COP,-0.004545365313320025
sp500_daily_ma200_corr08_smooth3_top10,10.0,VRSK,-0.004605920696211807
sp500_daily_ma200_corr08_smooth3_top10,10.0,LUV,-0.004973625054025554
sp500_daily_ma200_corr08_smooth3_top10,10.0,URI,-0.005433946489369042
sp500_daily_ma200_corr08_smooth3_top10,10.0,ORLY,-0.00585025425572746
sp500_daily_ma200_corr08_smooth3_top10,10.0,NCLH,-0.005916354935807467
sp500_daily_ma200_corr08_smooth3_top10,10.0,PM,-0.00599368555805051
sp500_daily_ma200_corr08_smooth3_top10,10.0,DE,-0.006534144090506967
sp500_daily_ma200_corr08_smooth3_top10,10.0,TRGP,-0.006712373668747471
sp500_daily_ma200_corr08_smooth3_top10,10.0,COR,-0.008487693027064203
sp500_daily_ma200_corr08_smooth3_top10,10.0,EOG,-0.0091305222964279
sp500_daily_ma200_corr08_smooth3_top10,10.0,NTAP,-0.009417093741902301
sp500_daily_ma200_corr08_smooth3_top10,10.0,GILD,-0.010001546621829872
sp500_daily_ma200_corr08_smooth3_top10,10.0,PHM,-0.010103780053419643
sp500_daily_ma200_corr08_smooth3_top10,10.0,ADM,-0.010962385016131424
sp500_daily_ma200_corr08_smooth3_top10,10.0,FANG,-0.011135503113040734
sp500_daily_ma200_corr08_smooth3_top10,10.0,APP,-0.01127392801926024
sp500_daily_ma200_corr08_smooth3_top10,10.0,F,-0.011315825455673011
sp500_daily_ma200_corr08_smooth3_top10,10.0,SCHW,-0.011588060600459738
sp500_daily_ma200_corr08_smooth3_top10,10.0,DXCM,-0.01192643016449933
sp500_daily_ma200_corr08_smooth3_top10,10.0,ROST,-0.01328157669119805
sp500_daily_ma200_corr08_smooth3_top10,10.0,DLTR,-0.013628665398039717
sp500_daily_ma200_corr08_smooth3_top10,10.0,BKR,-0.014000104404388418
sp500_daily_ma200_corr08_smooth3_top10,10.0,APA,-0.014503646943997825
sp500_daily_ma200_corr08_smooth3_top10,10.0,PYPL,-0.014779645536213516
sp500_daily_ma200_corr08_smooth3_top10,10.0,DG,-0.014966338194769424
sp500_daily_ma200_corr08_smooth3_top10,10.0,VST,-0.01516241766832408
sp500_daily_ma200_corr08_smooth3_top10,10.0,FCX,-0.015344057690312473
sp500_daily_ma200_corr08_smooth3_top10,10.0,LULU,-0.015716554598638008
sp500_daily_ma200_corr08_smooth3_top10,10.0,LMT,-0.016146619762987015
sp500_daily_ma200_corr08_smooth3_top10,10.0,AMGN,-0.016595978898862485
sp500_daily_ma200_corr08_smooth3_top10,10.0,VLO,-0.016779443148653567
sp500_daily_ma200_corr08_smooth3_top10,10.0,MOS,-0.018558807374979065
sp500_daily_ma200_corr08_smooth3_top10,10.0,ORCL,-0.019029687225772366
sp500_daily_ma200_corr08_smooth3_top10,10.0,CCL,-0.019037312307464995
sp500_daily_ma200_corr08_smooth3_top10,10.0,NUE,-0.0200284121054758
sp500_daily_ma200_corr08_smooth3_top10,10.0,QCOM,-0.027790435312927835
sp500_daily_ma200_corr08_smooth3_top10,10.0,ENPH,-0.028445044585544962
sp500_daily_ma200_corr08_smooth3_top10,10.0,SLB,-0.030980863806570082
sp500_daily_ma200_corr08_smooth3_top10,10.0,MRNA,-0.034078300764482705
sp500_daily_ma200_corr08_smooth3_top10,10.0,CRWD,-0.039365319164702074
sp500_daily_ma200_corr08_smooth3_top10,10.0,TSLA,-0.0401224513318426
sp500_daily_ma200_corr08_smooth3_top10,10.0,UAL,-0.04501710369395514
sp500_daily_ma200_corr08_smooth3_top10,10.0,FSLR,-0.05043490950779966
sp500_daily_ma200_corr08_smooth3_top10,10.0,SMCI,-0.05181389992278009
sp500_daily_ma200_corr08_smooth3_top10,10.0,MPWR,-0.052682724170220824
sp500_dual_ma50_200_weekly_top3,0.0,SNDK,0.633693378710216
sp500_dual_ma50_200_weekly_top3,0.0,PLTR,0.5971389329303692
sp500_dual_ma50_200_weekly_top3,0.0,NVDA,0.37185648132952964
sp500_dual_ma50_200_weekly_top3,0.0,WDC,0.3695305410059481
sp500_dual_ma50_200_weekly_top3,0.0,MU,0.11313144034425059
sp500_dual_ma50_200_weekly_top3,0.0,LITE,0.1079310676104625
sp500_dual_ma50_200_weekly_top3,0.0,STX,0.09819725553263772
sp500_dual_ma50_200_weekly_top3,0.0,META,0.09532040944821571
sp500_dual_ma50_200_weekly_top3,0.0,APA,0.0908764681727713
sp500_dual_ma50_200_weekly_top3,0.0,MRO,0.0811919939038825
sp500_dual_ma50_200_weekly_top3,0.0,ALB,0.07765124729666728
sp500_dual_ma50_200_weekly_top3,0.0,OXY,0.07345985005884784
sp500_dual_ma50_200_weekly_top3,0.0,ANET,0.06795643653513286
sp500_dual_ma50_200_weekly_top3,0.0,DLTR,0.06639666324870891
sp500_dual_ma50_200_weekly_top3,0.0,ETSY,0.06043127794976605
sp500_dual_ma50_200_weekly_top3,0.0,TPR,0.059595647887421326
sp500_dual_ma50_200_weekly_top3,0.0,ON,0.05543740172478462
sp500_dual_ma50_200_weekly_top3,0.0,DVN,0.052536028555201376
sp500_dual_ma50_200_weekly_top3,0.0,APP,0.05082110495956627
sp500_dual_ma50_200_weekly_top3,0.0,PSX,0.04243993664101216
sp500_dual_ma50_200_weekly_top3,0.0,FICO,0.03966796363183656
sp500_dual_ma50_200_weekly_top3,0.0,MCK,0.03466019202093436
sp500_dual_ma50_200_weekly_top3,0.0,NUE,0.03264467221808568
sp500_dual_ma50_200_weekly_top3,0.0,CCL,0.03214198531051519
sp500_dual_ma50_200_weekly_top3,0.0,URI,0.031276491757650494
sp500_dual_ma50_200_weekly_top3,0.0,LVS,0.030387580106521202
sp500_dual_ma50_200_weekly_top3,0.0,LLY,0.02981029682372923
sp500_dual_ma50_200_weekly_top3,0.0,AXON,0.027190884568111365
sp500_dual_ma50_200_weekly_top3,0.0,FI,0.026095668572116863
sp500_dual_ma50_200_weekly_top3,0.0,FCX,0.023295369968414636
sp500_dual_ma50_200_weekly_top3,0.0,NEE,0.021831165833315194
sp500_dual_ma50_200_weekly_top3,0.0,ALGN,0.02034962464034776
sp500_dual_ma50_200_weekly_top3,0.0,NFLX,0.019130436693673068
sp500_dual_ma50_200_weekly_top3,0.0,PGR,0.01787978096589423
sp500_dual_ma50_200_weekly_top3,0.0,EQT,0.01742820485051163
sp500_dual_ma50_200_weekly_top3,0.0,MPC,0.01462568827816783
sp500_dual_ma50_200_weekly_top3,0.0,AVGO,0.014224118102530806
sp500_dual_ma50_200_weekly_top3,0.0,GIS,0.011136509581045395
sp500_dual_ma50_200_weekly_top3,0.0,INTU,0.0107708591182325
sp500_dual_ma50_200_weekly_top3,0.0,FSLR,0.009998175145246733
sp500_dual_ma50_200_weekly_top3,0.0,TTWO,0.006164190833159406
sp500_dual_ma50_200_weekly_top3,0.0,VRTX,0.006005307401929022
sp500_dual_ma50_200_weekly_top3,0.0,APH,0.005226764023901098
sp500_dual_ma50_200_weekly_top3,0.0,LULU,0.004212562078268589
sp500_dual_ma50_200_weekly_top3,0.0,PM,0.0034974451916346032
sp500_dual_ma50_200_weekly_top3,0.0,CTRA,0.00045294857696143035
sp500_dual_ma50_200_weekly_top3,0.0,ALLE,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ADP,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AXP,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AZO,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMAT,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMCR,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AME,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMGN,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMP,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMT,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMTM,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AMZN,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ANSS,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ANTM,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AON,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AOS,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BKNG,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BKR,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BLDR,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BLK,0.0
sp500_dual_ma50_200_weekly_top3,0.0,APO,0.0
sp500_dual_ma50_200_weekly_top3,0.0,APTV,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ARE,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ARES,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ATO,0.0
sp500_dual_ma50_200_weekly_top3,0.0,ATVI,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AVB,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AVY,0.0
sp500_dual_ma50_200_weekly_top3,0.0,AWK,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CAH,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CARR,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CASY,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CAT,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CB,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BAC,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BALL,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BAX,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BBWI,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BBY,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BDX,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BEN,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BF.B,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BG,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BIO,0.0
sp500_dual_ma50_200_weekly_top3,0.0,BK,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CFG,0.0
sp500_dual_ma50_200_weekly_top3,0.0,CHD,0.0
