candidate,extra_adverse_bps_per_side,month,net_pnl
qqq_single_ma150_weekly_top3,10.0,2025-01,0.07139126773331862
qqq_single_ma150_weekly_top3,10.0,2025-02,0.08992799686931667
qqq_single_ma150_weekly_top3,10.0,2025-03,-0.10060117305236357
qqq_single_ma150_weekly_top3,10.0,2025-04,0.20659340231096798
qqq_single_ma150_weekly_top3,10.0,2025-05,0.13015591407774554
qqq_single_ma150_weekly_top3,10.0,2025-06,0.03966257874302939
qqq_single_ma150_weekly_top3,10.0,2025-07,0.006439645845609337
qqq_single_ma150_weekly_top3,10.0,2025-08,-0.047010613065157636
qqq_single_ma150_weekly_top3,10.0,2025-09,0.06594537767132458
qqq_single_ma150_weekly_top3,10.0,2025-10,0.24208675114413591
qqq_single_ma150_weekly_top3,10.0,2025-11,-0.12056615926562299
qqq_single_ma150_weekly_top3,10.0,2025-12,0.1407304859691418
qqq_single_ma150_weekly_top3,10.0,2026-01,0.22763323750686262
qqq_single_ma150_weekly_top3,10.0,2026-02,0.03709216461267334
qqq_single_ma150_weekly_top3,10.0,2026-03,-0.0040509375327243274
qqq_single_ma150_weekly_top3,10.0,2026-04,0.4355633493279396
qqq_dual_ma50_200_weekly_top3,0.0,2019-06,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2019-07,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2019-08,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2019-09,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2019-10,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2019-11,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2019-12,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2020-01,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2020-02,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2020-03,0.0
qqq_dual_ma50_200_weekly_top3,0.0,2020-04,0.11896833275262318
qqq_dual_ma50_200_weekly_top3,0.0,2020-05,0.12367343779162762
qqq_dual_ma50_200_weekly_top3,0.0,2020-06,0.20669200040397473
qqq_dual_ma50_200_weekly_top3,0.0,2020-07,0.1549287298934839
qqq_dual_ma50_200_weekly_top3,0.0,2020-08,0.3409402304260124
qqq_dual_ma50_200_weekly_top3,0.0,2020-09,-0.010829007925209915
qqq_dual_ma50_200_weekly_top3,0.0,2020-10,-0.07410217621381193
qqq_dual_ma50_200_weekly_top3,0.0,2020-11,0.18752482960206
qqq_dual_ma50_200_weekly_top3,0.0,2020-12,-0.024089834894077355
qqq_dual_ma50_200_weekly_top3,0.0,2021-01,0.21846019214091644
qqq_dual_ma50_200_weekly_top3,0.0,2021-02,-0.09915066338925003
qqq_dual_ma50_200_weekly_top3,0.0,2021-03,-0.11069584611029962
qqq_dual_ma50_200_weekly_top3,0.0,2021-04,0.09302819007149908
qqq_dual_ma50_200_weekly_top3,0.0,2021-05,0.0034844460125518645
qqq_dual_ma50_200_weekly_top3,0.0,2021-06,0.09286502783026854
qqq_dual_ma50_200_weekly_top3,0.0,2021-07,0.036067212100835536
qqq_dual_ma50_200_weekly_top3,0.0,2021-08,0.08078457977548939
qqq_dual_ma50_200_weekly_top3,0.0,2021-09,-0.08124334742885152
qqq_dual_ma50_200_weekly_top3,0.0,2021-10,0.1045773260153194
qqq_dual_ma50_200_weekly_top3,0.0,2021-11,0.13510959671349745
qqq_dual_ma50_200_weekly_top3,0.0,2021-12,-0.06352638516167002
qqq_dual_ma50_200_weekly_top3,0.0,2022-01,-0.06684419656279086
qqq_dual_ma50_200_weekly_top3,0.0,2022-02,-0.022884571752703413
qqq_dual_ma50_200_weekly_top3,0.0,2022-03,0.10207893485422026
qqq_dual_ma50_200_weekly_top3,0.0,2022-04,-0.1657034400917875
qqq_dual_ma50_200_weekly_top3,0.0,2022-05,-0.07191722699384735
qqq_dual_ma50_200_weekly_top3,0.0,2022-06,-0.06044901840788981
qqq_dual_ma50_200_weekly_top3,0.0,2022-07,0.029923461352959573
qqq_dual_ma50_200_weekly_top3,0.0,2022-08,0.008141523401225089
qqq_dual_ma50_200_weekly_top3,0.0,2022-09,-0.010536206000997594
qqq_dual_ma50_200_weekly_top3,0.0,2022-10,0.044932142016004616
qqq_dual_ma50_200_weekly_top3,0.0,2022-11,0.180396293952233
qqq_dual_ma50_200_weekly_top3,0.0,2022-12,-0.03577017783151136
qqq_dual_ma50_200_weekly_top3,0.0,2023-01,0.03093442610575392
qqq_dual_ma50_200_weekly_top3,0.0,2023-02,0.01764084390441175
qqq_dual_ma50_200_weekly_top3,0.0,2023-03,-0.05471525060563893
qqq_dual_ma50_200_weekly_top3,0.0,2023-04,0.040038009143096416
qqq_dual_ma50_200_weekly_top3,0.0,2023-05,0.1851937445961053
qqq_dual_ma50_200_weekly_top3,0.0,2023-06,0.016755296253505803
qqq_dual_ma50_200_weekly_top3,0.0,2023-07,0.06694919971598819
qqq_dual_ma50_200_weekly_top3,0.0,2023-08,0.005885621648025382
qqq_dual_ma50_200_weekly_top3,0.0,2023-09,-0.046329824665483396
qqq_dual_ma50_200_weekly_top3,0.0,2023-10,-0.004491577806324288
qqq_dual_ma50_200_weekly_top3,0.0,2023-11,0.17045293437817716
qqq_dual_ma50_200_weekly_top3,0.0,2023-12,0.012831312740848663
qqq_dual_ma50_200_weekly_top3,0.0,2024-01,0.024562160201860934
qqq_dual_ma50_200_weekly_top3,0.0,2024-02,0.09916631466956613
qqq_dual_ma50_200_weekly_top3,0.0,2024-03,-0.027753709427481014
qqq_dual_ma50_200_weekly_top3,0.0,2024-04,-0.07074128699963225
qqq_dual_ma50_200_weekly_top3,0.0,2024-05,0.14846210093964854
qqq_dual_ma50_200_weekly_top3,0.0,2024-06,0.04692198937855577
qqq_dual_ma50_200_weekly_top3,0.0,2024-07,-0.16540944938580016
qqq_dual_ma50_200_weekly_top3,0.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,0.0,2024-09,0.16304869492129537
qqq_dual_ma50_200_weekly_top3,0.0,2024-10,0.01372293876532749
qqq_dual_ma50_200_weekly_top3,0.0,2024-11,0.13652687717656198
qqq_dual_ma50_200_weekly_top3,0.0,2024-12,0.014200182021255656
qqq_dual_ma50_200_weekly_top3,0.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,0.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,0.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,0.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,0.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,0.0,2025-06,0.041662578743029394
qqq_dual_ma50_200_weekly_top3,0.0,2025-07,0.008439645845609339
qqq_dual_ma50_200_weekly_top3,0.0,2025-08,-0.045010613065157634
qqq_dual_ma50_200_weekly_top3,0.0,2025-09,0.06794537767132458
qqq_dual_ma50_200_weekly_top3,0.0,2025-10,0.24408675114413592
qqq_dual_ma50_200_weekly_top3,0.0,2025-11,-0.11856615926562299
qqq_dual_ma50_200_weekly_top3,0.0,2025-12,0.1413971526358085
qqq_dual_ma50_200_weekly_top3,0.0,2026-01,0.22896657084019595
qqq_dual_ma50_200_weekly_top3,0.0,2026-02,0.037758831279340016
qqq_dual_ma50_200_weekly_top3,0.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,0.0,2026-04,0.4375633493279396
qqq_dual_ma50_200_weekly_top3,1.0,2019-06,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2019-07,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2019-08,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2019-09,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2019-10,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2019-11,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2019-12,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2020-01,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2020-02,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2020-03,0.0
qqq_dual_ma50_200_weekly_top3,1.0,2020-04,0.11886833275262318
qqq_dual_ma50_200_weekly_top3,1.0,2020-05,0.12340677112496096
qqq_dual_ma50_200_weekly_top3,1.0,2020-06,0.20662533373730807
qqq_dual_ma50_200_weekly_top3,1.0,2020-07,0.15486206322681725
qqq_dual_ma50_200_weekly_top3,1.0,2020-08,0.34087356375934574
qqq_dual_ma50_200_weekly_top3,1.0,2020-09,-0.010962341258543241
qqq_dual_ma50_200_weekly_top3,1.0,2020-10,-0.07416884288047862
qqq_dual_ma50_200_weekly_top3,1.0,2020-11,0.18745816293539333
qqq_dual_ma50_200_weekly_top3,1.0,2020-12,-0.024356501560744013
qqq_dual_ma50_200_weekly_top3,1.0,2021-01,0.21839352547424978
qqq_dual_ma50_200_weekly_top3,1.0,2021-02,-0.09928399672258337
qqq_dual_ma50_200_weekly_top3,1.0,2021-03,-0.11089584611029962
qqq_dual_ma50_200_weekly_top3,1.0,2021-04,0.09289485673816575
qqq_dual_ma50_200_weekly_top3,1.0,2021-05,0.00315111267921854
qqq_dual_ma50_200_weekly_top3,1.0,2021-06,0.0927316944969352
qqq_dual_ma50_200_weekly_top3,1.0,2021-07,0.03586721210083553
qqq_dual_ma50_200_weekly_top3,1.0,2021-08,0.08045124644215607
qqq_dual_ma50_200_weekly_top3,1.0,2021-09,-0.08157668076218486
qqq_dual_ma50_200_weekly_top3,1.0,2021-10,0.10444399268198606
qqq_dual_ma50_200_weekly_top3,1.0,2021-11,0.1348429300468308
qqq_dual_ma50_200_weekly_top3,1.0,2021-12,-0.06365971849500335
qqq_dual_ma50_200_weekly_top3,1.0,2022-01,-0.06724419656279085
qqq_dual_ma50_200_weekly_top3,1.0,2022-02,-0.02308457175270343
qqq_dual_ma50_200_weekly_top3,1.0,2022-03,0.10174560152088692
qqq_dual_ma50_200_weekly_top3,1.0,2022-04,-0.16597010675845417
qqq_dual_ma50_200_weekly_top3,1.0,2022-05,-0.07218389366051402
qqq_dual_ma50_200_weekly_top3,1.0,2022-06,-0.060915685074556476
qqq_dual_ma50_200_weekly_top3,1.0,2022-07,0.029856794686292907
qqq_dual_ma50_200_weekly_top3,1.0,2022-08,0.00794152340122509
qqq_dual_ma50_200_weekly_top3,1.0,2022-09,-0.010736206000997593
qqq_dual_ma50_200_weekly_top3,1.0,2022-10,0.044598808682671284
qqq_dual_ma50_200_weekly_top3,1.0,2022-11,0.18012962728556633
qqq_dual_ma50_200_weekly_top3,1.0,2022-12,-0.03590351116484469
qqq_dual_ma50_200_weekly_top3,1.0,2023-01,0.030801092772420588
qqq_dual_ma50_200_weekly_top3,1.0,2023-02,0.017440843904411744
qqq_dual_ma50_200_weekly_top3,1.0,2023-03,-0.054848583938972253
qqq_dual_ma50_200_weekly_top3,1.0,2023-04,0.039771342476429744
qqq_dual_ma50_200_weekly_top3,1.0,2023-05,0.18492707792943863
qqq_dual_ma50_200_weekly_top3,1.0,2023-06,0.016688629586839136
qqq_dual_ma50_200_weekly_top3,1.0,2023-07,0.06688253304932153
qqq_dual_ma50_200_weekly_top3,1.0,2023-08,0.005885621648025382
qqq_dual_ma50_200_weekly_top3,1.0,2023-09,-0.0465298246654834
qqq_dual_ma50_200_weekly_top3,1.0,2023-10,-0.004491577806324288
qqq_dual_ma50_200_weekly_top3,1.0,2023-11,0.17011960104484383
qqq_dual_ma50_200_weekly_top3,1.0,2023-12,0.012831312740848663
qqq_dual_ma50_200_weekly_top3,1.0,2024-01,0.024295493535194262
qqq_dual_ma50_200_weekly_top3,1.0,2024-02,0.0990329813362328
qqq_dual_ma50_200_weekly_top3,1.0,2024-03,-0.02802037609414768
qqq_dual_ma50_200_weekly_top3,1.0,2024-04,-0.07087462033296558
qqq_dual_ma50_200_weekly_top3,1.0,2024-05,0.14819543427298187
qqq_dual_ma50_200_weekly_top3,1.0,2024-06,0.046655322711889116
qqq_dual_ma50_200_weekly_top3,1.0,2024-07,-0.16567611605246682
qqq_dual_ma50_200_weekly_top3,1.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,1.0,2024-09,0.16271536158796204
qqq_dual_ma50_200_weekly_top3,1.0,2024-10,0.013389605431994158
qqq_dual_ma50_200_weekly_top3,1.0,2024-11,0.13626021050989534
qqq_dual_ma50_200_weekly_top3,1.0,2024-12,0.01393351535458899
qqq_dual_ma50_200_weekly_top3,1.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,1.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,1.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,1.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,1.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,1.0,2025-06,0.041462578743029395
qqq_dual_ma50_200_weekly_top3,1.0,2025-07,0.00823964584560934
qqq_dual_ma50_200_weekly_top3,1.0,2025-08,-0.04521061306515763
qqq_dual_ma50_200_weekly_top3,1.0,2025-09,0.06774537767132457
qqq_dual_ma50_200_weekly_top3,1.0,2025-10,0.24388675114413594
qqq_dual_ma50_200_weekly_top3,1.0,2025-11,-0.11876615926562298
qqq_dual_ma50_200_weekly_top3,1.0,2025-12,0.14133048596914183
qqq_dual_ma50_200_weekly_top3,1.0,2026-01,0.22883323750686263
qqq_dual_ma50_200_weekly_top3,1.0,2026-02,0.03769216461267334
qqq_dual_ma50_200_weekly_top3,1.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,1.0,2026-04,0.4373633493279396
qqq_dual_ma50_200_weekly_top3,2.0,2019-06,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2019-07,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2019-08,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2019-09,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2019-10,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2019-11,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2019-12,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2020-01,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2020-02,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2020-03,0.0
qqq_dual_ma50_200_weekly_top3,2.0,2020-04,0.11876833275262318
qqq_dual_ma50_200_weekly_top3,2.0,2020-05,0.12314010445829429
qqq_dual_ma50_200_weekly_top3,2.0,2020-06,0.2065586670706414
qqq_dual_ma50_200_weekly_top3,2.0,2020-07,0.1547953965601506
qqq_dual_ma50_200_weekly_top3,2.0,2020-08,0.34080689709267903
qqq_dual_ma50_200_weekly_top3,2.0,2020-09,-0.011095674591876582
qqq_dual_ma50_200_weekly_top3,2.0,2020-10,-0.07423550954714528
qqq_dual_ma50_200_weekly_top3,2.0,2020-11,0.18739149626872667
qqq_dual_ma50_200_weekly_top3,2.0,2020-12,-0.024623168227410685
qqq_dual_ma50_200_weekly_top3,2.0,2021-01,0.21832685880758312
qqq_dual_ma50_200_weekly_top3,2.0,2021-02,-0.09941733005591669
qqq_dual_ma50_200_weekly_top3,2.0,2021-03,-0.11109584611029963
qqq_dual_ma50_200_weekly_top3,2.0,2021-04,0.09276152340483242
qqq_dual_ma50_200_weekly_top3,2.0,2021-05,0.002817779345885202
qqq_dual_ma50_200_weekly_top3,2.0,2021-06,0.09259836116360187
qqq_dual_ma50_200_weekly_top3,2.0,2021-07,0.035667212100835524
qqq_dual_ma50_200_weekly_top3,2.0,2021-08,0.08011791310882274
qqq_dual_ma50_200_weekly_top3,2.0,2021-09,-0.08191001409551818
qqq_dual_ma50_200_weekly_top3,2.0,2021-10,0.10431065934865273
qqq_dual_ma50_200_weekly_top3,2.0,2021-11,0.13457626338016412
qqq_dual_ma50_200_weekly_top3,2.0,2021-12,-0.06379305182833668
qqq_dual_ma50_200_weekly_top3,2.0,2022-01,-0.06764419656279086
qqq_dual_ma50_200_weekly_top3,2.0,2022-02,-0.023284571752703414
qqq_dual_ma50_200_weekly_top3,2.0,2022-03,0.10141226818755358
qqq_dual_ma50_200_weekly_top3,2.0,2022-04,-0.16623677342512083
qqq_dual_ma50_200_weekly_top3,2.0,2022-05,-0.07245056032718068
qqq_dual_ma50_200_weekly_top3,2.0,2022-06,-0.06138235174122314
qqq_dual_ma50_200_weekly_top3,2.0,2022-07,0.02979012801962624
qqq_dual_ma50_200_weekly_top3,2.0,2022-08,0.007741523401225091
qqq_dual_ma50_200_weekly_top3,2.0,2022-09,-0.010936206000997591
qqq_dual_ma50_200_weekly_top3,2.0,2022-10,0.044265475349337946
qqq_dual_ma50_200_weekly_top3,2.0,2022-11,0.17986296061889967
qqq_dual_ma50_200_weekly_top3,2.0,2022-12,-0.03603684449817804
qqq_dual_ma50_200_weekly_top3,2.0,2023-01,0.030667759439087255
qqq_dual_ma50_200_weekly_top3,2.0,2023-02,0.017240843904411746
qqq_dual_ma50_200_weekly_top3,2.0,2023-03,-0.0549819172723056
qqq_dual_ma50_200_weekly_top3,2.0,2023-04,0.03950467580976308
qqq_dual_ma50_200_weekly_top3,2.0,2023-05,0.18466041126277197
qqq_dual_ma50_200_weekly_top3,2.0,2023-06,0.01662196292017247
qqq_dual_ma50_200_weekly_top3,2.0,2023-07,0.06681586638265485
qqq_dual_ma50_200_weekly_top3,2.0,2023-08,0.005885621648025382
qqq_dual_ma50_200_weekly_top3,2.0,2023-09,-0.0467298246654834
qqq_dual_ma50_200_weekly_top3,2.0,2023-10,-0.004491577806324288
qqq_dual_ma50_200_weekly_top3,2.0,2023-11,0.1697862677115105
qqq_dual_ma50_200_weekly_top3,2.0,2023-12,0.012831312740848663
qqq_dual_ma50_200_weekly_top3,2.0,2024-01,0.024028826868527593
qqq_dual_ma50_200_weekly_top3,2.0,2024-02,0.09889964800289947
qqq_dual_ma50_200_weekly_top3,2.0,2024-03,-0.028287042760814344
qqq_dual_ma50_200_weekly_top3,2.0,2024-04,-0.07100795366629892
qqq_dual_ma50_200_weekly_top3,2.0,2024-05,0.1479287676063152
qqq_dual_ma50_200_weekly_top3,2.0,2024-06,0.04638865604522244
qqq_dual_ma50_200_weekly_top3,2.0,2024-07,-0.16594278271913349
qqq_dual_ma50_200_weekly_top3,2.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,2.0,2024-09,0.1623820282546287
qqq_dual_ma50_200_weekly_top3,2.0,2024-10,0.013056272098660823
qqq_dual_ma50_200_weekly_top3,2.0,2024-11,0.13599354384322865
qqq_dual_ma50_200_weekly_top3,2.0,2024-12,0.013666848687922312
qqq_dual_ma50_200_weekly_top3,2.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,2.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,2.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,2.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,2.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,2.0,2025-06,0.041262578743029396
qqq_dual_ma50_200_weekly_top3,2.0,2025-07,0.008039645845609341
qqq_dual_ma50_200_weekly_top3,2.0,2025-08,-0.04541061306515764
qqq_dual_ma50_200_weekly_top3,2.0,2025-09,0.06754537767132458
qqq_dual_ma50_200_weekly_top3,2.0,2025-10,0.2436867511441359
qqq_dual_ma50_200_weekly_top3,2.0,2025-11,-0.118966159265623
qqq_dual_ma50_200_weekly_top3,2.0,2025-12,0.14126381930247514
qqq_dual_ma50_200_weekly_top3,2.0,2026-01,0.22869990417352928
qqq_dual_ma50_200_weekly_top3,2.0,2026-02,0.037625497946006684
qqq_dual_ma50_200_weekly_top3,2.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,2.0,2026-04,0.4371633493279396
qqq_dual_ma50_200_weekly_top3,5.0,2019-06,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2019-07,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2019-08,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2019-09,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2019-10,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2019-11,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2019-12,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2020-01,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2020-02,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2020-03,0.0
qqq_dual_ma50_200_weekly_top3,5.0,2020-04,0.11846833275262318
qqq_dual_ma50_200_weekly_top3,5.0,2020-05,0.1223401044582943
qqq_dual_ma50_200_weekly_top3,5.0,2020-06,0.2063586670706414
qqq_dual_ma50_200_weekly_top3,5.0,2020-07,0.1545953965601506
qqq_dual_ma50_200_weekly_top3,5.0,2020-08,0.340606897092679
qqq_dual_ma50_200_weekly_top3,5.0,2020-09,-0.011495674591876575
qqq_dual_ma50_200_weekly_top3,5.0,2020-10,-0.07443550954714528
qqq_dual_ma50_200_weekly_top3,5.0,2020-11,0.18719149626872666
qqq_dual_ma50_200_weekly_top3,5.0,2020-12,-0.025423168227410673
qqq_dual_ma50_200_weekly_top3,5.0,2021-01,0.21812685880758312
qqq_dual_ma50_200_weekly_top3,5.0,2021-02,-0.0998173300559167
qqq_dual_ma50_200_weekly_top3,5.0,2021-03,-0.11169584611029962
qqq_dual_ma50_200_weekly_top3,5.0,2021-04,0.09236152340483242
qqq_dual_ma50_200_weekly_top3,5.0,2021-05,0.001817779345885201
qqq_dual_ma50_200_weekly_top3,5.0,2021-06,0.09219836116360187
qqq_dual_ma50_200_weekly_top3,5.0,2021-07,0.035067212100835535
qqq_dual_ma50_200_weekly_top3,5.0,2021-08,0.07911791310882274
qqq_dual_ma50_200_weekly_top3,5.0,2021-09,-0.0829100140955182
qqq_dual_ma50_200_weekly_top3,5.0,2021-10,0.10391065934865273
qqq_dual_ma50_200_weekly_top3,5.0,2021-11,0.13377626338016413
qqq_dual_ma50_200_weekly_top3,5.0,2021-12,-0.06419305182833668
qqq_dual_ma50_200_weekly_top3,5.0,2022-01,-0.06884419656279085
qqq_dual_ma50_200_weekly_top3,5.0,2022-02,-0.023884571752703396
qqq_dual_ma50_200_weekly_top3,5.0,2022-03,0.1004122681875536
qqq_dual_ma50_200_weekly_top3,5.0,2022-04,-0.16703677342512083
qqq_dual_ma50_200_weekly_top3,5.0,2022-05,-0.07325056032718068
qqq_dual_ma50_200_weekly_top3,5.0,2022-06,-0.06278235174122314
qqq_dual_ma50_200_weekly_top3,5.0,2022-07,0.02959012801962624
qqq_dual_ma50_200_weekly_top3,5.0,2022-08,0.007141523401225087
qqq_dual_ma50_200_weekly_top3,5.0,2022-09,-0.011536206000997591
qqq_dual_ma50_200_weekly_top3,5.0,2022-10,0.04326547534933795
qqq_dual_ma50_200_weekly_top3,5.0,2022-11,0.17906296061889967
qqq_dual_ma50_200_weekly_top3,5.0,2022-12,-0.036436844498178036
qqq_dual_ma50_200_weekly_top3,5.0,2023-01,0.030267759439087254
qqq_dual_ma50_200_weekly_top3,5.0,2023-02,0.01664084390441175
qqq_dual_ma50_200_weekly_top3,5.0,2023-03,-0.055381917272305604
qqq_dual_ma50_200_weekly_top3,5.0,2023-04,0.038704675809763084
qqq_dual_ma50_200_weekly_top3,5.0,2023-05,0.18386041126277194
qqq_dual_ma50_200_weekly_top3,5.0,2023-06,0.016421962920172464
qqq_dual_ma50_200_weekly_top3,5.0,2023-07,0.06661586638265486
qqq_dual_ma50_200_weekly_top3,5.0,2023-08,0.005885621648025382
qqq_dual_ma50_200_weekly_top3,5.0,2023-09,-0.047329824665483404
qqq_dual_ma50_200_weekly_top3,5.0,2023-10,-0.004491577806324288
qqq_dual_ma50_200_weekly_top3,5.0,2023-11,0.1687862677115105
qqq_dual_ma50_200_weekly_top3,5.0,2023-12,0.012831312740848663
qqq_dual_ma50_200_weekly_top3,5.0,2024-01,0.02322882686852759
qqq_dual_ma50_200_weekly_top3,5.0,2024-02,0.09849964800289945
qqq_dual_ma50_200_weekly_top3,5.0,2024-03,-0.029087042760814353
qqq_dual_ma50_200_weekly_top3,5.0,2024-04,-0.07140795366629892
qqq_dual_ma50_200_weekly_top3,5.0,2024-05,0.14712876760631521
qqq_dual_ma50_200_weekly_top3,5.0,2024-06,0.04558865604522243
qqq_dual_ma50_200_weekly_top3,5.0,2024-07,-0.16674278271913348
qqq_dual_ma50_200_weekly_top3,5.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,5.0,2024-09,0.1613820282546287
qqq_dual_ma50_200_weekly_top3,5.0,2024-10,0.012056272098660822
qqq_dual_ma50_200_weekly_top3,5.0,2024-11,0.13519354384322868
qqq_dual_ma50_200_weekly_top3,5.0,2024-12,0.012866848687922317
qqq_dual_ma50_200_weekly_top3,5.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,5.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,5.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,5.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,5.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,5.0,2025-06,0.0406625787430294
qqq_dual_ma50_200_weekly_top3,5.0,2025-07,0.007439645845609341
qqq_dual_ma50_200_weekly_top3,5.0,2025-08,-0.046010613065157635
qqq_dual_ma50_200_weekly_top3,5.0,2025-09,0.06694537767132458
qqq_dual_ma50_200_weekly_top3,5.0,2025-10,0.24308675114413592
qqq_dual_ma50_200_weekly_top3,5.0,2025-11,-0.11956615926562297
qqq_dual_ma50_200_weekly_top3,5.0,2025-12,0.14106381930247516
qqq_dual_ma50_200_weekly_top3,5.0,2026-01,0.2282999041735293
qqq_dual_ma50_200_weekly_top3,5.0,2026-02,0.03742549794600668
qqq_dual_ma50_200_weekly_top3,5.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,5.0,2026-04,0.4365633493279396
qqq_dual_ma50_200_weekly_top3,10.0,2019-06,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-07,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-08,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-09,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-10,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-11,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-12,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-01,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-02,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-03,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-04,0.11796833275262318
qqq_dual_ma50_200_weekly_top3,10.0,2020-05,0.12100677112496094
qqq_dual_ma50_200_weekly_top3,10.0,2020-06,0.20602533373730808
qqq_dual_ma50_200_weekly_top3,10.0,2020-07,0.15426206322681726
qqq_dual_ma50_200_weekly_top3,10.0,2020-08,0.3402735637593457
qqq_dual_ma50_200_weekly_top3,10.0,2020-09,-0.012162341258543246
qqq_dual_ma50_200_weekly_top3,10.0,2020-10,-0.07476884288047861
qqq_dual_ma50_200_weekly_top3,10.0,2020-11,0.18685816293539334
qqq_dual_ma50_200_weekly_top3,10.0,2020-12,-0.026756501560744005
qqq_dual_ma50_200_weekly_top3,10.0,2021-01,0.21779352547424977
qqq_dual_ma50_200_weekly_top3,10.0,2021-02,-0.10048399672258337
qqq_dual_ma50_200_weekly_top3,10.0,2021-03,-0.11269584611029962
qqq_dual_ma50_200_weekly_top3,10.0,2021-04,0.09169485673816576
qqq_dual_ma50_200_weekly_top3,10.0,2021-05,0.00015111267921852356
