symbol,net_pnl
ETSY,0.008274481615686483
VLO,0.007980614103930568
BA,0.004638580077317099
PSX,0.0045733081973207725
INTC,0.0035278278003449464
DVN,0.003417337184424737
RCL,0.003396545709003053
ENPH,0.00339205106603769
SLB,0.0032133963343145113
CCL,0.0030386996115717097
CAT,0.0028962309356205186
ON,0.0028464625041165668
TGT,0.0025502039214453914
FCX,0.002473577118006517
MU,0.0024046262506747986
DG,0.002384510287592363
PFE,0.002382968604576993
AMD,0.002362937257564675
AAL,0.002255583985548446
AAPL,0.0022286701765692253
KR,0.0021218137313275586
COP,0.00211626197237466
LLY,0.0020702101516182985
MCHP,0.002020545788034361
F,0.001957721368462138
MRK,0.0018958055479688114
GM,0.0018910773630184034
MPC,0.001885856987302652
REGN,0.0018680774828232142
ZTS,0.00174035958267644
VZ,0.0017067271937057959
MRNA,0.0016692300720880415
FSLR,0.0016530568348458556
NEM,0.0016211831710557147
DE,0.0015794227859782452
CEG,0.001510585545437855
DXCM,0.0014988203378005721
ABBV,0.0014785096551891638
TWTR,0.0014737804975924645
ANET,0.0013944449952729798
WFC,0.0013748359793962703
QCOM,0.0013605366082448827
NFLX,0.001349639732710584
T,0.0013387310079644107
FANG,0.0013244353695559732
COST,0.0013017472398584183
XOM,0.001292669839350447
MO,0.0012682510420008758
CVS,0.0012556858018369366
CHTR,0.0012544954205279003
UNH,0.001215895605598563
NOC,0.0012023907629584699
IBM,0.0011821832098748975
BMY,0.0011315374251647454
MCD,0.001086058133105343
LOW,0.0010845022034721274
WBD,0.001081610783058727
JNJ,0.0010737577327482159
LRCX,0.0010679244890631817
BAC,0.0010672403224696726
TMUS,0.0010545368162321379
CSCO,0.0010444540309790555
CMG,0.0010376393470878254
ADBE,0.0010288536298815123
SBUX,0.001026306388714003
NOW,0.0010060098427595694
HUM,0.0010013531001140793
VRTX,0.0009811592441188515
PANW,0.0009735785474597127
SYK,0.0009451399351459741
SPGI,0.0009398623364792711
ALB,0.0009394151664520228
MA,0.0009215259176619681
FISV,0.0009154306828602145
CI,0.0008769538105626713
DUK,0.0008550567752369236
DHI,0.0008402280726891438
BLK,0.0008370925403472742
V,0.0008265836051537618
UNP,0.0007459823737241437
ETN,0.000740652827356536
DELL,0.0007235306350650158
ACN,0.000721192679867515
EQIX,0.0007043982290738905
FDX,0.000681477764815544
EA,0.0006759684923484753
APA,0.0006697849282509988
JCI,0.0006676985511551764
CDNS,0.0006578230794268347
PM,0.000645177929630456
ATVI,0.0006392091996316812
NVDA,0.0006278912046064453
UPS,0.0006270721609639469
ILMN,0.0006246727635700132
HCA,0.000624288135873929
NKE,0.0006124443561411813
MS,0.0005837390731013849
JPM,0.0005607064616311475
AXP,0.000552125742391651
HPQ,0.0005378434424206178
ABT,0.0005303359350066559
LMT,0.0005222688953099154
MMM,0.000518910301650186
ORCL,0.0005131480245746273
ANTM,0.0005066390293274846
LULU,0.0005026465483478411
TXN,0.0004972636247227113
PNC,0.0004970954391271333
TER,0.0004532039368529559
UBER,0.00045198990271660933
KMI,0.00044101545574309447
GEV,0.00043152267718011493
PXD,0.0004188655202863285
GLW,0.00040883082504444406
GE,0.00040845013564593555
AMT,0.0004034499077412749
GILD,0.0003812640432638015
OXY,0.0003810032484273207
