campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0613,RUN-0010,sp500__pivot_top20__trend1,sp500,0,-1.0,1.4110947751092433,1.1814947751092433,-0.22960000000000003,21824,25517,1148,740,408,0.9147410358565737,1.0000000000000004,2296.0,191,84,0.1255241451652475,0.04182267694919647,VLO,0.04865659004474902,1.3624381850644942,0,0,0.023518246251820727,0.022897842597350143,49,7,4,0.06642247030995611,2022-02-10,2022-02-24,15.0,0.0,12,0.028688896877373832,0.02236941174256614,12,0,0,15,0.027495043841950048,0.02158496940774117,15,0,0,18,0.02341894617290044,0.02236941174256614,17,1,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 20, ""trend"": true}"
CAM-0613,RUN-0010,sp500__pivot_top10__trend1,sp500,0,-1.0,1.3853001492592278,1.1557001492592276,-0.22960000000000005,11248,13311,1148,724,424,0.9147410358565737,1.0000000000000002,2296.0,149,63,0.19753441579894152,0.04294147407253832,VLO,0.08517647581679413,1.3001236734424337,0,0,0.02308833582098713,0.023630154743817335,46,10,4,0.05860014421881809,2022-02-17,2022-02-24,15.0,0.0020078732578096524,12,0.027379466212985842,0.022029805440143692,11,1,0,15,0.02737172008501198,0.020894059223286746,14,1,0,18,0.02104403066176944,0.018535468361002238,15,3,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 10, ""trend"": true}"
CAM-0613,RUN-0010,sp500__pivot_top3__trend1,sp500,0,-1.0,1.231671633824842,1.0020716338248423,-0.22960000000000005,3430,4123,1148,703,445,0.9147410358565737,1.0,2296.0,72,40,0.4932844166040068,0.041460400027329494,XOM,0.2574068071838081,0.9742648266410339,0,0,0.020527860563747374,0.020775296100302033,43,13,4,0.06035660084236963,2022-12-05,2022-12-22,35.0,0.0,12,0.021236170605256514,0.01775539805281335,8,4,0,15,0.020429584816802775,0.01581504813055452,10,5,0,18,0.020255639447399984,0.01775539805281335,12,6,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 3, ""trend"": true}"
CAM-0613,RUN-0010,qqq__pivot_top20__trend1,qqq,0,-1.0,1.10699975138101,0.79599975138101,-0.31100000000000005,18984,25739,1555,942,613,0.9019721577726219,1.0000000000000004,3110.0,50,26,0.32114730296353855,0.030586202440244528,MRNA,0.1081358153620032,0.9988639360190067,0,0,0.013337346402180842,0.007992683136894971,50,28,5,0.16752909310775593,2021-11-05,2022-01-27,56.0,0.0,12,0.017316875947538883,0.02033423752090689,8,4,0,15,0.01379028899985323,0.013915848948820156,9,6,0,18,0.010236463881353314,0.007529379296608153,10,8,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 20, ""trend"": true}"
CAM-0613,RUN-0010,qqq__pivot_top10__trend1,qqq,0,-1.0,1.0282580748296797,0.7172580748296796,-0.31100000000000005,12424,14988,1555,935,620,0.9019721577726219,1.0000000000000002,3110.0,48,28,0.346804272281739,0.029468360686334044,MRNA,0.1428956928821009,0.8853623819475788,0,0,0.012388651503972047,0.008422321925903005,46,32,5,0.17475274008245686,2021-11-05,2022-01-27,93.0,0.007069733534116106,12,0.019137021830758976,0.025096673161389377,8,4,0,15,0.014861458439455574,0.022166402771624447,9,6,0,18,0.012009128634638294,0.012068874423956696,10,8,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 10, ""trend"": true}"
CAM-0613,RUN-0010,qqq__pivot_top3__trend1,qqq,0,-1.0,1.0125956699064422,0.7015956699064426,-0.31100000000000005,4429,5391,1555,927,628,0.9019721577726219,1.0,3110.0,40,27,0.43613994890425273,0.03244913400823914,ZM,0.21087923682407497,0.8017164330823673,0,0,0.012199947830198099,0.0007143557724349154,44,34,5,0.16426322358738643,2021-11-08,2022-01-27,56.0,0.02769182532552036,12,0.00781260017127808,0.010696988588204786,6,6,0,15,0.0077011469804955076,-0.0013362979053699355,7,8,0,18,0.001733570467587518,-0.0025645240993158393,8,10,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 3, ""trend"": true}"
CAM-0613,RUN-0010,etf__pivot_top1__trend1,etf,0,-1.0,0.9616215946176156,0.6550215946176159,-0.3066000000000001,1533,1841,1533,1045,488,0.8367903930131004,1.0,3066.0,12,7,0.8415033046482524,0.03715315474821739,TQQQ,0.548268016375279,0.41335357824233665,0,0,0.010927518120654721,0.010625029783409288,50,34,4,0.2788576871111908,2025-03-19,2025-04-24,,0.08309009974853596,12,0.03382127457074429,0.022181020097852496,10,2,0,15,-0.005940963083721481,0.020581587081225566,11,4,0,18,-0.005585417306258028,0.01943074255554868,12,6,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 27356, ""long_target_hits"": 11123, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 1, ""trend"": true}"
CAM-0613,RUN-0010,sp500__pivot_top3__trend0,sp500,0,-1.0,0.7669106527446968,0.522510652744697,-0.24440000000000006,3660,4483,1222,717,505,0.9737051792828685,1.0,2444.0,57,32,0.5064265585987783,0.04040463078426298,WMT,0.22444789674185733,0.5424627560028394,0,0,0.012781844212411613,0.014375095699565257,42,17,1,0.06892957364306226,2021-08-25,2021-09-14,29.0,0.007124887355839665,12,0.015425334344827896,0.012846973231798852,9,3,0,15,0.018650250861643434,0.014500683266213598,12,3,0,18,0.015146141460842366,0.014375095699565257,13,5,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 3, ""trend"": false}"
CAM-0613,RUN-0010,etf__pivot_top3__trend1,etf,0,-1.0,0.6143795955497943,0.30777959554979456,-0.3066000000000001,3740,4258,1533,983,550,0.8367903930131004,1.0,3066.0,13,6,0.7472036165720253,0.03727416850519066,SOXL,0.2373076850136777,0.37707191053611655,0,0,0.0069815863130658455,0.011060811707294886,58,26,4,0.23864617039366026,2020-06-10,2021-01-04,560.0,0.035836928100256564,12,0.022353726488769946,0.024747838731440215,10,2,0,15,0.0050028013613698085,0.024227318256080856,12,3,0,18,0.00334918831158181,0.023335717837976507,14,4,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 27356, ""long_target_hits"": 11123, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 3, ""trend"": true}"
CAM-0613,RUN-0010,etf__pivot_top5__trend1,etf,0,-1.0,0.5941806547308766,0.28758065473087646,-0.3066000000000001,5335,6163,1533,984,549,0.8367903930131004,1.0,3066.0,13,6,0.7585642254522896,0.03881153912958687,SOXL,0.27117091919039177,0.3230097355404848,0,0,0.006752052894669052,0.01057941755038404,56,28,4,0.21353001805397778,2022-05-24,2022-11-01,96.0,0.05710798609537051,12,0.019307919360797583,0.022054470075851047,9,3,0,15,0.0028138027800163937,0.024850103119737205,11,4,0,18,0.0027289823142368974,0.022054470075851047,13,5,0,return_override,"{""liquidity"": ""top35pct"", ""long_entries"": 27356, ""long_target_hits"": 11123, ""short_entries"": 0, ""short_target_hits"": 0, ""top_k"": 5, ""trend"": true}"
