date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,-0.003569943573266382
2021-12,0.07669117359164183
2022-01,-0.05902559874952705
2022-02,-0.049325470937091005
2022-03,0.03165008807533689
2022-04,-0.007466034289280063
2022-05,-0.027441295832221817
2022-06,-0.017517905209833567
2022-07,0.01747907197931884
2022-08,-0.028268675683621847
2022-09,-0.04458788834753202
2022-10,0.08785606716671718
2022-11,0.03781536149770947
2022-12,-0.021635068318154982
2023-01,-0.02760861521143585
2023-02,-0.013287704950376664
2023-03,0.05296176033805547
2023-04,0.04234216385032777
2023-05,-0.04682147736848285
2023-06,0.03659824629169877
2023-07,0.001258012759709182
2023-08,-0.009906551331882087
2023-09,-0.051619583959287355
2023-10,0.008449238879431317
2023-11,0.03385576318434985
2023-12,0.024945043944302914
2024-01,0.029804288905553616
2024-02,0.036006150902645556
2024-03,0.003943861230376261
2024-04,-0.039326723879011205
2024-05,0.02545310393583332
2024-06,0.025291948568364513
2024-07,0.03302453158264812
2024-08,0.03893739361408524
2024-09,-0.0005938289656651245
2024-10,-0.027572711488430983
2024-11,0.03851312449732634
2024-12,-0.054749464051090733
2025-01,0.02855492274521692
2025-02,0.05117842456463032
2025-03,-0.024580192594294413
2025-04,-0.001674023412351549
2025-05,0.024181239639850298
2025-06,-0.02324583027996791
2025-07,-0.011404997784708224
2025-08,0.027147224532904444
2025-09,-0.007587898674424055
2025-10,-0.03873034995767851
2025-11,0.02223711985112061
2025-12,-0.018505859132245926
2026-01,0.02994013732457466
2026-02,0.05565963157099047
2026-03,-0.06272411023631612
2026-04,0.004958105643578404
