campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0612,RUN-0008,qqq__ma3_10_21__monthly__top3__momentum,qqq,1,-1.0,2.5915483684044736,2.5798483684044737,-0.011699999999999999,164,329,1550,848,703,0.8990719257540604,1.0,117.0,37,25,0.5501862551018797,0.042042387729749754,TSLA,0.7918984749104011,1.7996498934940726,0,0,0.031223474318126193,0.012798689564989023,48,27,8,0.38658189390164543,2021-11-26,2022-10-12,809.0,0.005785512688129492,12,0.09497465179514271,0.03425029650735204,8,4,0,15,0.08457091370486075,0.0368052270178123,10,5,0,18,0.07389686609029399,0.03425029650735204,12,6,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0008,qqq__ma3_10_21__monthly__top3__risk_adjusted,qqq,1,-1.0,2.1963617140016956,2.184364635994982,-0.011997078006713503,165,373,1550,840,711,0.8990719257540604,1.0000000000000002,119.97078006713502,35,25,0.5574866202975566,0.04116254139847604,TSLA,0.6878195106922323,1.5085422033094633,0,0,0.026462189325321635,9.999999999999999e-05,42,33,8,0.3520537347922088,2021-11-26,2022-10-12,746.0,0.00649616593997734,12,0.0631344740737828,0.027681616932271117,6,6,0,15,0.059098226604113756,0.05547864183640967,8,7,0,18,0.05427419679220553,0.04207216960249077,10,8,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 3, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0008,etf__ma3_10_21__weekly__top1__momentum,etf,1,-1.0,1.9869307588091092,1.9466307588091087,-0.0403,202,403,1591,887,714,0.8684497816593887,1.0,403.0,13,6,0.8687863705475993,0.050017491663453074,SOXL,1.0656040640776576,0.9213266947314516,0,0,0.022578758622830777,0.031669142921121565,52,29,7,0.32243375239533056,2020-02-19,2020-02-26,64.0,0.0,12,0.071475619469145,0.03787039982586776,7,5,0,15,0.048699961250443596,0.03418605812832207,8,7,0,18,0.05198024057889067,0.03528471666940593,10,8,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 1, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0008,sp500__ma10_50_200__weekly__top3__momentum,sp500,1,-1.0,1.953043659008968,1.9370769923423012,-0.015966666666666664,241,479,1051,565,486,0.8369189907038513,1.0,159.66666666666666,60,44,0.5539568730294273,0.05152232019721082,SNDK,0.6275634563390092,1.3254802026699588,2,1,0.032550727650149464,0.027072960150523455,36,15,9,0.35503945327719005,2024-06-05,2025-04-04,144.0,0.0,12,0.13606314747976225,0.08598452406575174,11,1,0,15,0.1056267600414686,0.05989239149986285,13,2,0,18,0.1001214398256287,0.05905466210314198,14,4,0,open_to_next_open,"{""cadence"": ""weekly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0008,qqq__ma10_50_200__monthly__top3__risk_adjusted,qqq,1,-1.0,1.8112123199660228,1.801623073538058,-0.009589246427964927,130,338,1507,810,697,0.8741299303944315,1.0000000000000002,95.89246427964925,32,23,0.43971064364389795,0.0507268249699393,ZM,0.44374737648267615,1.3674649434833466,0,0,0.021821835180313526,0.0,40,32,11,0.3226883782432004,2022-01-03,2022-10-24,283.0,0.0,12,0.06335951365774745,0.08464613396987244,7,5,0,15,0.04228707030656856,0.005511091722423155,8,7,0,18,0.0407398612722761,0.030520817999825908,10,8,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0008,qqq__ma10_50_200__monthly__top3__momentum,qqq,1,-1.0,1.8052822583729635,1.7973489250396304,-0.007933333333333332,116,232,1507,801,706,0.8741299303944315,1.0,79.33333333333333,29,24,0.5162676464808245,0.04090955930499073,ZM,0.46003947451232063,1.3452427838606429,0,0,0.021750388655095945,0.0005485470303751017,43,29,11,0.39202918743985365,2021-11-18,2022-10-24,808.0,0.0,12,0.08214703802618592,0.053304421455829504,9,3,0,15,0.0583217104292083,0.025408494010966592,11,4,0,18,0.06094328848713842,0.03684258619618833,14,4,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0008,qqq__ma3_10_21__monthly__top10__risk_adjusted,qqq,1,-1.0,1.6909639207617935,1.6795639121073644,-0.011400008654428898,440,1050,1550,853,698,0.8990719257540604,1.0000000000000002,114.00008654428899,46,37,0.5636989858860229,0.04628451001286883,MRVL,0.5551727646288679,1.1357911561329255,0,0,0.020373059286286667,0.004474635155604112,46,29,8,0.438809453132727,2021-12-27,2022-10-12,746.0,0.007706827016582042,12,0.055783867335857294,0.005572270307031425,7,5,0,15,0.047773320107354245,0.0030114869063390484,9,6,0,18,0.04208474185549003,0.007023148194778021,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""risk_adjusted"", ""top_k"": 10, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0008,qqq__ma3_10_21__monthly__top10__momentum,qqq,1,-1.0,1.6870305221293527,1.6757027443515744,-0.01132777777777778,444,913,1550,840,711,0.8990719257540604,1.0000000000000002,113.27777777777777,45,39,0.6080868272201003,0.0470315420227554,MRVL,0.534792753159771,1.1522377689695817,0,0,0.020325668941317498,0.0,41,34,8,0.4967882532486534,2021-11-29,2022-10-12,761.0,0.007718021552080652,12,0.0675169600641801,0.028699596493735224,7,5,0,15,0.056765267628349304,0.020668639909929922,9,6,0,18,0.04894831664560017,0.01692708479322443,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 10, ""windows"": [3, 10, 21]}"
CAM-0612,RUN-0008,sp500__ma10_50_200__monthly__top3__momentum,sp500,1,-1.0,1.6493238147086577,1.643357148041991,-0.005966666666666665,91,179,1046,557,489,0.8334661354581673,1.0,59.666666666666664,32,30,0.7177275656868878,0.052865532659992644,SNDK,0.6275634563390092,1.0217603583696486,0,0,0.02748873024514429,0.014095069960924455,33,17,10,0.42552733799656006,2022-06-07,2024-11-01,64.0,0.0,12,0.14186602871254594,0.07345318915327406,11,1,0,15,0.09745636915484251,0.06920080000280612,11,4,0,18,0.10309625176237064,0.05728739656623615,13,5,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 3, ""windows"": [10, 50, 200]}"
CAM-0612,RUN-0008,qqq__ma10_50_200__monthly__top10__momentum,qqq,1,-1.0,1.4064009437078102,1.3990702294220962,-0.007330714285714287,315,662,1507,835,672,0.8741299303944315,1.0,73.30714285714285,47,31,0.32324792751034853,0.03686847063856748,LRCX,0.15749747275018153,1.2489034709576288,0,0,0.016944589683226624,0.0044993181648842195,43,29,11,0.34549496371303057,2021-11-18,2022-10-24,313.0,0.0,12,0.05879746144272041,0.053500020955474695,7,5,0,15,0.03957367896762818,0.014772760305599378,8,7,0,18,0.03924069987786294,0.019605616730601814,11,7,0,open_to_next_open,"{""cadence"": ""monthly"", ""rank"": ""momentum"", ""top_k"": 10, ""windows"": [10, 50, 200]}"
