campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend0,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend0,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend1,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend1,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend1,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend1,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend1,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top3__trend1,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend0,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend0,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend0,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend0,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend0,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend0,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend1,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend1,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend1,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend1,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend1,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M60_E20__daily__top10__trend1,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend0,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend0,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend0,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend0,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend0,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend0,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend1,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend1,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend1,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend1,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend1,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top3__trend1,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend0,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend0,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend0,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend0,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend0,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend0,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend1,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend1,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend1,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend1,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend1,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,qqq__alpha_M120_E20__daily__top10__trend1,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend0,etf,1,-1.0,1.435234934976298,1.3771349349762971,-0.0581,291,581,1766,907,848,0.9639737991266376,1.0,581.0,11,8,0.9543172017482563,0.051442340151838274,SOXL,1.8427516962832369,-0.4075167613069388,0,0,0.01630948789745793,0.009317057249789939,48,37,3,0.396347107842263,2020-09-01,2022-05-04,266.0,0.13229699363145883,12,0.007076246854267332,0.062256437269532366,8,4,0,15,-0.001799930489243747,0.04420487857711837,9,6,0,18,-0.004866941436025337,0.04340125714322777,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend0,etf,1,0.0,1.3771349349762971,1.3771349349762971,0.0,291,581,1766,900,851,0.9639737991266376,1.0,581.0,11,8,0.957427810903399,0.05150624198986117,SOXL,1.8338516962832372,-0.45671676130694006,0,0,0.01564926062473065,0.008717057249789939,47,38,3,0.40629126667750315,2020-09-01,2022-05-04,266.0,0.13916538830951633,12,0.0063929135209339905,0.06155643726953236,8,4,0,15,-0.0024799304892437536,0.04360487857711837,9,6,0,18,-0.005555830324914234,0.042601257143227766,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend0,etf,1,1.0,1.3190349349762962,1.3771349349762971,0.0581,291,581,1766,899,856,0.9639737991266376,1.0,581.0,11,8,0.960613166527572,0.051567899392265804,SOXL,1.824951696283238,-0.5059167613069417,0,0,0.014989033352003368,0.00811705724978994,47,38,3,0.41827521120942013,2020-09-01,2022-11-30,121.0,0.1462618587701472,12,0.005709580187600652,0.060856437269532354,8,4,0,15,-0.003159930489243758,0.04300487857711836,9,6,0,18,-0.006244719213803128,0.041801257143227764,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend0,etf,1,2.0,1.2609349349762966,1.3771349349762971,0.1162,291,581,1766,895,860,0.9639737991266376,1.0,581.0,10,9,0.9624971355327463,0.051628328835141506,SOXL,1.8160516962832387,-0.5551167613069421,0,0,0.014328806079276103,0.0075170572497899445,47,38,3,0.430699122216856,2020-09-01,2022-11-30,121.0,0.1535979572375479,12,0.005026246854267326,0.06015643726953236,8,4,0,15,-0.003839930489243744,0.04240487857711835,9,6,0,18,-0.006933608102692008,0.04100125714322776,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend0,etf,1,5.0,1.0866349349762967,1.3771349349762971,0.29050000000000004,291,581,1766,885,870,0.9639737991266376,1.0,581.0,10,9,0.9636716332120805,0.051803263448952315,SOXL,1.78935169628324,-0.7027167613069434,0,0,0.012348124261094278,0.005717057249789936,46,39,3,0.46891072357984753,2020-09-01,2022-11-30,122.0,0.17717186988432734,12,0.0029762468542673206,0.05805643726953236,8,4,0,15,-0.005879930489243757,0.040604878577118364,9,6,0,18,-0.009000274769358682,0.03860125714322776,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend0,etf,1,10.0,0.7961349349762965,1.3771349349762971,0.5810000000000001,291,581,1766,870,885,0.9639737991266376,1.0,581.0,10,9,0.9710588221284895,0.052063454797937544,SOXL,1.7448516962832403,-0.9487167613069438,0,0,0.009046987897457915,0.00249399731591671,45,40,3,0.5359131580806162,2020-09-01,2022-11-30,122.0,0.2225972819738147,12,-0.00044041981239934896,0.054556437269532354,8,4,0,15,-0.009279930489243759,0.03760487857711836,9,6,0,18,-0.012444719213803128,0.03460125714322776,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend1,etf,1,-1.0,2.8722040569714573,2.8155040569714567,-0.0567,284,567,1457,844,639,0.7953056768558951,1.0,567.0,13,6,0.9326008569640512,0.05014060153584228,SOXL,1.4993827391496393,1.372821317821818,0,0,0.03263868246558473,0.014234696066872998,48,31,9,0.33447117830985185,2022-06-10,2023-02-21,91.0,0.0,12,0.04635489643886045,0.03072827026006742,9,3,0,15,0.022610529281968796,0.016849327921733864,9,6,0,18,0.022562269931482675,0.019875305032209495,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend1,etf,1,0.0,2.8155040569714567,2.8155040569714567,0.0,284,567,1457,796,646,0.7953056768558951,1.0,567.0,13,6,0.935145235516382,0.050241252601998694,SOXL,1.4924827391496394,1.3230213178218173,0,0,0.03199436428376655,0.013234696066872997,48,31,9,0.3390547354676639,2022-06-10,2023-02-21,95.0,0.0,12,0.045579896438860436,0.03017827026006742,9,3,0,15,0.021797195948635457,0.016049327921733858,9,6,0,18,0.021806714375927114,0.019125305032209494,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend1,etf,1,1.0,2.758804056971456,2.8155040569714567,0.0567,284,567,1457,795,688,0.7953056768558951,1.0,567.0,13,6,0.93774504583254,0.05032760662193706,SOXL,1.48558273914964,1.2732213178218161,0,0,0.031350046101948366,0.012234696066872996,47,32,9,0.3437529373333738,2022-06-10,2023-02-22,95.0,0.0,12,0.04480489643886043,0.029628270260067417,9,3,0,15,0.020983862615302117,0.015249327921733852,9,6,0,18,0.021051158820371556,0.018375305032209494,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend1,etf,1,2.0,2.7021040569714567,2.8155040569714567,0.1134,284,567,1457,790,693,0.7953056768558951,1.0,567.0,12,7,0.9396860410286935,0.05041175302071148,SOXL,1.4786827391496404,1.2234213178218163,0,0,0.030705727920130186,0.011234696066873,46,33,9,0.34853023996277677,2022-06-10,2023-02-22,95.0,0.0,12,0.04402989643886044,0.029078270260067415,9,3,0,15,0.02017052928196879,0.014449327921733859,9,6,0,18,0.02029560326481601,0.017625305032209496,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend1,etf,1,5.0,2.5320040569714566,2.8155040569714567,0.2835,284,567,1457,781,702,0.7953056768558951,1.0,567.0,12,7,0.9455398512018099,0.05065548333099359,SOXL,1.4579827391496412,1.0740213178218154,0,0,0.028772773374675643,0.008292104782319842,46,33,9,0.36335724657503865,2022-06-10,2023-02-22,228.0,0.0,12,0.04170489643886044,0.027428270260067417,9,3,0,15,0.017730529281968787,0.012049327921733854,9,6,0,18,0.018028936598149334,0.01537530503220949,11,7,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top1__trend1,etf,1,10.0,2.248504056971456,2.8155040569714567,0.567,284,567,1457,762,721,0.7953056768558951,1.0,567.0,10,9,0.9551475405201325,0.05101849690892994,SOXL,1.4234827391496412,0.8250213178218149,0,0,0.02555118246558473,0.0052921047823198415,45,34,9,0.38985331707572574,2022-06-10,2023-02-22,242.0,0.0,12,0.03782989643886043,0.024678270260067414,8,4,0,15,0.013663862615302117,0.008049327921733854,8,7,0,18,0.014251158820371554,0.011625305032209491,10,8,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top3__trend0,etf,1,-1.0,1.2974638905436193,1.2425331409240346,-0.05493074961958459,776,1960,1766,918,847,0.9639737991266376,1.0000000000000002,549.307496195846,12,10,0.929667184650439,0.06068841361254499,SOXL,1.1804736461249354,0.11699024441868389,0,0,0.014743907847086579,0.00899123748537222,54,31,3,0.34945915098936475,2024-08-23,2025-04-04,,0.09995111412904871,12,0.011111966572634526,0.00446066803522179,7,5,0,15,0.010640762674664357,0.007991042810796121,9,6,0,18,0.0003463210058910497,0.00446066803522179,10,8,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top3__trend0,etf,1,0.0,1.2425331409240346,1.2425331409240346,0.0,776,1960,1766,912,853,0.9639737991266376,1.0000000000000002,549.307496195846,12,10,0.9321693904974502,0.060793752913928786,SOXL,1.1750727343462892,0.06746040657774532,0,0,0.01411969478322767,0.008347363440302236,53,32,3,0.35711364094270975,2024-08-23,2025-04-04,,0.10687315607263644,12,0.010435617948099383,0.0037441896051895063,7,5,0,15,0.00998157719841744,0.007087531345902832,9,6,0,18,-0.000305452788833763,0.0037441896051895063,10,8,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top3__trend0,etf,1,1.0,1.1876023913044498,1.2425331409240346,0.05493074961958459,776,1960,1766,911,854,0.9639737991266376,1.0000000000000002,549.307496195846,12,10,0.9347335418787863,0.06089623885502991,SOXL,1.169671822567643,0.017930568736806762,0,0,0.013495481719368747,0.007703489395232255,52,33,3,0.36502680033046253,2024-08-23,2025-04-04,,0.11402911571490881,12,0.009759269323564239,0.0030277111751572184,6,6,0,15,0.00932239172217052,0.006184019881009533,8,7,0,18,-0.000957226583558585,0.0030277111751572184,9,9,0,open_to_next_open
CAM-0617,RUN-0024,etf__alpha_M20_E5__daily__top3__trend0,etf,1,2.0,1.1326716416848654,1.2425331409240346,0.10986149923916919,776,1960,1766,910,855,0.9639737991266376,1.0000000000000002,549.307496195846,12,10,0.9375218809884053,0.06099888556923223,SOXL,1.1642709107889955,-0.03159926910413002,0,0,0.012871268655509834,0.007059615350162271,52,33,3,0.3732119663943539,2024-08-23,2025-04-04,,0.12143105407459244,12,0.009082920699029093,0.0023112327451249356,6,6,0,15,0.008663206245923599,0.005280508416116249,8,7,0,18,-0.0016090003782834009,0.0023112327451249356,9,9,0,open_to_next_open
