campaign_id,run_id,variant_id,panel,sma_window,gate,top_k,rank,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,100,ungated,5,risk_adjusted,1,-1.0,0.8892576584588643,0.850694931292409,-0.03856272716645555,813,6341,1107,602,505,0.8811967408239422,1.0000000000000002,385.62727166455556,114,81,0.23012191644535201,0.051874936758413426,MCK,0.10916643770407898,0.7800912207547853,2,1,0.014820960974314406,0.006664613199774454,36,17,7,0.23555739124329245,2021-05-03,2022-02-14,40.0,0.004363740590962941,12,0.025034485639743004,0.02678233692865039,8,4,0,15,0.016389555679297885,0.024432106479739694,10,5,0,18,0.01982315123667992,0.02678233692865039,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,100,ungated,5,risk_adjusted,1,0.0,0.850694931292409,0.850694931292409,0.0,813,6341,1107,600,507,0.8811967408239422,1.0000000000000002,385.62727166455556,114,81,0.23133526349157973,0.05203515996560594,MCK,0.10774224415638635,0.7429526871360227,2,1,0.014178248854873482,0.00591386525173895,35,18,7,0.23767291387393952,2021-05-03,2022-02-14,173.0,0.00498204845169974,12,0.02447823848592338,0.02644224912098832,8,4,0,15,0.015763305317747778,0.0238410728456667,10,5,0,18,0.01915045373367051,0.02644224912098832,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,100,ungated,5,risk_adjusted,1,1.0,0.8121322041259533,0.850694931292409,0.03856272716645555,813,6341,1107,599,508,0.8811967408239422,1.0000000000000002,385.62727166455556,112,83,0.23257391130352237,0.052195657916145846,MCK,0.10631805060869368,0.7058141535172596,2,1,0.013535536735432558,0.0051631173037034435,35,18,7,0.23978843650458637,2021-05-03,2022-02-14,175.0,0.005625854718774679,12,0.02392199133210375,0.026102161313326246,8,4,0,15,0.015137054956197663,0.023250039211593694,10,5,0,18,0.018477756230661092,0.026102161313326246,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,100,ungated,5,risk_adjusted,1,2.0,0.7735694769594978,0.850694931292409,0.0771254543329111,813,6341,1107,598,509,0.8811967408239422,1.0000000000000002,385.62727166455556,111,84,0.23382697124944088,0.05235662623382531,MCK,0.10489385706100109,0.6686756198984968,2,1,0.012892824615991635,0.004412369355667944,35,18,7,0.24190395913523344,2021-05-03,2022-02-14,175.0,0.0062967698936256585,12,0.02336574417828413,0.025762073505664174,8,4,0,15,0.014510804594647557,0.022659005577520697,10,5,0,18,0.01780505872765168,0.025762073505664174,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,100,ungated,5,risk_adjusted,1,5.0,0.6578812954601312,0.850694931292409,0.19281363583227776,813,6341,1107,595,512,0.8811967408239422,1.0000000000000002,385.62727166455556,109,86,0.23762687096588486,0.05284458771749859,MCK,0.10062127641792323,0.5572600190422079,2,1,0.010964688257668853,0.002346562521021206,34,19,7,0.24858534029887558,2021-05-03,2022-02-22,170.0,0.008490445450883713,12,0.02169700271682525,0.02474181008267795,8,4,0,15,0.012632053509997217,0.02088590467530169,10,5,0,18,0.015786966218623424,0.02474181008267795,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,100,ungated,5,risk_adjusted,1,10.0,0.46506765962785335,0.850694931292409,0.3856272716645555,813,6341,1107,585,522,0.8811967408239422,1.0000000000000002,385.62727166455556,104,91,0.2442516461611101,0.05365263203241135,MCK,0.09350030867946006,0.37156735094839327,2,1,0.007751127660464222,0.000761274780105747,30,23,7,0.2605009081194144,2021-05-03,2022-02-22,180.0,0.012887094478675113,12,0.01891576694772713,0.023041371044367594,8,4,0,15,0.009500801702246656,0.0179307365049367,10,5,0,18,0.012423478703576343,0.023041371044367594,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__momentum,sp500,100,ma100,10,momentum,1,-1.0,1.14500841867258,1.11398841867258,-0.03102,1556,3102,1107,602,505,0.8819920318725101,1.0000000000000002,310.20000000000005,114,101,0.3603781976192867,0.04545666369525419,SNDK,0.18826903690170277,0.9567393817708771,1,1,0.019083473644542995,0.0004649489362246531,30,23,7,0.3517064495618815,2022-05-27,2022-10-12,321.0,0.0,12,0.09732377345919158,0.06965029921876054,10,2,0,15,0.06252806949457916,0.04944551105427618,10,5,0,18,0.06315777109683572,0.052660221764023574,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__momentum,sp500,100,ma100,10,momentum,1,0.0,1.11398841867258,1.11398841867258,0.0,1556,3102,1107,601,506,0.8819920318725101,1.0000000000000002,310.20000000000005,113,102,0.363182069966158,0.04553738618885054,SNDK,0.18825903690170276,0.9257293817708772,1,1,0.018566473644543,0.00034494893622465106,30,23,7,0.3563720605441005,2022-05-27,2022-10-12,346.0,0.0,12,0.0969471067925249,0.06937029921876053,10,2,0,15,0.06205473616124582,0.04898551105427619,10,5,0,18,0.06270443776350239,0.05238022176402357,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__momentum,sp500,100,ma100,10,momentum,1,1.0,1.0829684186725799,1.11398841867258,0.03102,1556,3102,1107,601,506,0.8819920318725101,1.0000000000000002,310.20000000000005,113,102,0.3660248487301901,0.045618222875752894,SNDK,0.18824903690170278,0.8947193817708771,1,1,0.018049473644543,0.00022494893622465595,30,23,7,0.3610611919870095,2022-05-27,2022-10-12,347.0,0.0,12,0.09657044012585825,0.06909029921876055,10,2,0,15,0.06158140282791249,0.04852551105427619,10,5,0,18,0.06225110443016906,0.05210022176402358,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__momentum,sp500,100,ma100,10,momentum,1,2.0,1.0519484186725798,1.11398841867258,0.06204,1556,3102,1107,600,507,0.8819920318725101,1.0000000000000002,310.20000000000005,111,104,0.36887108115240025,0.04569934086928262,SNDK,0.18823903690170277,0.8637093817708771,1,1,0.017532473644543002,0.00010494893622466084,30,23,7,0.36577402219845434,2022-05-27,2022-10-12,347.0,0.0,12,0.09619377345919157,0.06881029921876053,10,2,0,15,0.061108069494579156,0.04806551105427619,10,5,0,18,0.06179777109683572,0.05182022176402358,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__momentum,sp500,100,ma100,10,momentum,1,5.0,0.9588884186725801,1.11398841867258,0.15510000000000002,1556,3102,1107,596,511,0.8819920318725101,1.0000000000000002,310.20000000000005,109,106,0.37757778552053345,0.04594264981443877,SNDK,0.18820903690170276,0.7706793817708774,1,1,0.015981473644543002,0.0,29,24,7,0.38674128365230453,2025-02-18,2025-04-08,138.0,0.0,12,0.09506377345919158,0.06797029921876054,9,3,0,15,0.05968806949457915,0.046685511054276194,9,6,0,18,0.06043777109683573,0.05098022176402357,11,7,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__momentum,sp500,100,ma100,10,momentum,1,10.0,0.8037884186725801,1.11398841867258,0.31020000000000003,1556,3102,1107,593,514,0.8819920318725101,1.0000000000000002,310.20000000000005,101,114,0.39184512493088414,0.046351250501704286,SNDK,0.18815903690170277,0.6156293817708773,1,1,0.013396473644542998,0.0,29,24,7,0.4392903118209216,2025-02-18,2025-04-08,141.0,0.0,12,0.09318044012585824,0.06657029921876054,9,3,0,15,0.057321402827912496,0.04438551105427618,9,6,0,18,0.05817110443016907,0.049580221764023574,11,7,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,100,ungated,10,momentum,1,-1.0,1.5507198929413162,1.525619892941317,-0.0251,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,118,71,0.3471252801007517,0.05023599998160917,SNDK,0.18826903690170277,1.3624508560396134,1,1,0.02584533154902195,0.013224952548788502,34,19,7,0.30911328648606684,2022-05-27,2022-07-13,224.0,0.0,12,0.0844021732295052,0.06442992738624802,10,2,0,15,0.06414792492899914,0.04543418880874593,11,4,0,18,0.06432886930698051,0.05725920130575562,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,100,ungated,10,momentum,1,0.0,1.525619892941317,1.525619892941317,0.0,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,118,71,0.34905125285479394,0.05030283984639621,SNDK,0.18825903690170276,1.3373608560396142,1,1,0.02542699821568861,0.012564952548788507,34,19,7,0.3102677952011277,2022-05-27,2022-07-13,226.0,0.0,12,0.08402717322950522,0.06393992738624801,10,2,0,15,0.0637665915956658,0.044914188808745925,11,4,0,18,0.06394775819586943,0.05687920130575562,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,100,ungated,10,momentum,1,1.0,1.5005198929413168,1.525619892941317,0.0251,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,118,71,0.3510037770798468,0.050369863177368385,SNDK,0.18824903690170278,1.3122708560396141,1,1,0.025008664882355276,0.011904952548788515,34,19,7,0.3114269224695911,2022-05-27,2022-07-13,226.0,0.0,12,0.0836521732295052,0.06344992738624802,10,2,0,15,0.06338525826233246,0.044394188808745925,11,4,0,18,0.0635666470847583,0.056499201305755614,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,100,ungated,10,momentum,1,2.0,1.4754198929413167,1.525619892941317,0.0502,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,117,72,0.35298290854844616,0.05043707073094783,SNDK,0.18823903690170277,1.2871808560396139,1,1,0.024590331549021942,0.011244952548788507,34,19,7,0.31259069606143564,2022-05-27,2022-07-13,229.0,0.0,12,0.0832771732295052,0.06295992738624802,10,2,0,15,0.06300392492899913,0.043874188808745926,11,4,0,18,0.06318553597364719,0.056119201305755616,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,100,ungated,10,momentum,1,5.0,1.4001198929413166,1.525619892941317,0.12550000000000003,1260,2510,1107,592,515,0.8819920318725101,1.0,251.00000000000003,114,75,0.3589780633492836,0.050638394426473624,SNDK,0.18820903690170276,1.211910856039614,1,1,0.023335331549021943,0.009264952548788504,34,19,7,0.316110175836688,2022-05-27,2022-07-13,230.0,0.0,12,0.0821521732295052,0.06148992738624802,10,2,0,15,0.06185992492899913,0.042314188808745934,11,4,0,18,0.062042202640313855,0.05497920130575562,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,100,ungated,10,momentum,1,10.0,1.2746198929413166,1.525619892941317,0.25100000000000006,1260,2510,1107,584,523,0.8819920318725101,1.0,251.00000000000003,110,79,0.3692683529875247,0.05096991818033428,SNDK,0.18815903690170277,1.0864608560396138,1,1,0.021243664882355275,0.006195654042843269,34,19,7,0.32207155950038596,2022-05-27,2022-07-13,249.0,0.0,12,0.08027717322950521,0.05903992738624802,10,2,0,15,0.059953258262332464,0.03971418880874593,11,4,0,18,0.06013664708475831,0.053079201305755615,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__risk_adjusted,sp500,100,ma100,10,risk_adjusted,1,-1.0,0.3711645341335758,0.33336165673022655,-0.03780287740334938,1644,12702,1107,604,503,0.8814312971451898,1.0000000000000004,378.0287740334938,127,128,0.19160702412012082,0.043785033443227456,WDC,0.06736589502218597,0.3037986391113898,2,2,0.00618607556889293,0.0,28,25,7,0.2743998234582856,2022-04-20,2023-03-15,220.0,0.0,12,0.025256041222525036,0.01580312572789015,7,5,0,15,0.011473982237155981,0.00940690286900959,8,7,0,18,0.01319814208003201,0.01580312572789015,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__risk_adjusted,sp500,100,ma100,10,risk_adjusted,1,0.0,0.33336165673022655,0.33336165673022655,0.0,1644,12702,1107,603,504,0.8814312971451898,1.0000000000000004,378.0287740334938,127,128,0.19333250019107504,0.04392882333053693,WDC,0.06719375032398514,0.26616790640624144,2,2,0.005556027612170443,0.0,28,25,7,0.2831208227097395,2022-04-20,2023-03-15,236.0,0.0,12,0.024569373843171028,0.015289972594933152,7,5,0,15,0.010767747131521377,0.008656415592352324,8,7,0,18,0.012478555075135865,0.015289972594933152,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__risk_adjusted,sp500,100,ma100,10,risk_adjusted,1,1.0,0.29555877932687724,0.33336165673022655,0.03780287740334938,1644,12702,1107,601,506,0.8814312971451898,1.0000000000000004,378.0287740334938,127,128,0.19510760334384422,0.04407225552595323,WDC,0.06702160562578428,0.22853717370109294,2,2,0.004925979655447952,0.0,28,25,7,0.2918916482304658,2022-04-20,2023-03-15,242.0,0.0,12,0.023882706463817027,0.014776819461976157,7,5,0,15,0.010061512025886768,0.007905928315695063,8,7,0,18,0.011758968070239722,0.014776819461976157,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__risk_adjusted,sp500,100,ma100,10,risk_adjusted,1,2.0,0.2577559019235277,0.33336165673022655,0.07560575480669876,1644,12702,1107,600,507,0.8814312971451898,1.0000000000000004,378.0287740334938,123,132,0.19690056271836073,0.044216457438456175,WDC,0.06684946092758347,0.19090644099594423,2,2,0.004295931698725461,0.0,27,26,7,0.3007127282574468,2022-04-20,2023-03-15,254.0,0.0,12,0.02319603908446301,0.014263666329019153,7,5,0,15,0.009355276920252165,0.0071554410390377845,8,7,0,18,0.011039381065343575,0.014263666329019153,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__risk_adjusted,sp500,100,ma100,10,risk_adjusted,1,5.0,0.1443472697134796,0.33336165673022655,0.1890143870167469,1644,12702,1107,597,510,0.8814312971451898,1.0000000000000004,378.0287740334938,116,139,0.2020206181630089,0.04467749015489915,WDC,0.06633302683298094,0.07801424288049867,2,2,0.0024057878285579926,0.0,27,26,7,0.3274818519943935,2022-04-20,2023-03-15,417.0,0.0,12,0.021136036946400993,0.01272420693014816,7,5,0,15,0.0072365716033483424,0.004903979209065986,8,7,0,18,0.008880620050655137,0.01272420693014816,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma100__daily__top10__risk_adjusted,sp500,100,ma100,10,risk_adjusted,1,10.0,-0.044667117303267306,0.33336165673022655,0.3780287740334938,1644,12702,1107,587,520,0.8814312971451898,1.0000000000000004,378.0287740334938,113,142,0.2109885584490718,0.04547025386086427,WDC,0.06547230334197672,-0.11013942064524403,2,2,-0.0007444519550544554,0.0,27,26,7,0.3731435765541386,2022-04-20,2023-03-15,,0.057988130224540246,12,0.017702700049630957,0.010158441265363166,7,5,0,15,0.0037053960751753084,0.0011515428257796358,8,7,0,18,0.005282685026174412,0.010158441265363166,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,100,ungated,10,risk_adjusted,1,-1.0,0.6060011200644418,0.5722318036973497,-0.033769316367092024,1453,12511,1107,600,507,0.8814398469080673,1.0000000000000004,337.6931636709203,135,113,0.19268982682564662,0.04806618189440922,MCK,0.07226921251295985,0.533731907551482,2,2,0.010100018667740693,0.0,29,24,7,0.19789587783201826,2025-02-18,2025-04-04,144.0,0.0,12,0.021850452351908422,0.022271387026192226,7,5,0,15,0.011438251635446003,0.020609414131433593,8,7,0,18,0.014243575230772168,0.022271387026192226,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,100,ungated,10,risk_adjusted,1,0.0,0.5722318036973497,0.5722318036973497,0.0,1453,12511,1107,600,507,0.8814398469080673,1.0000000000000004,337.6931636709203,135,113,0.19421275509861136,0.048181288186448255,MCK,0.07174067688784899,0.5004911268095007,2,2,0.009537196728289161,0.0,29,24,7,0.20184124852537438,2025-02-18,2025-04-04,144.0,0.0,12,0.021203138517012318,0.021819906889454902,7,5,0,15,0.010781826188120562,0.019988733577772935,8,7,0,18,0.013574396587509224,0.021819906889454902,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,100,ungated,10,risk_adjusted,1,1.0,0.5384624873302578,0.5722318036973497,0.033769316367092024,1453,12511,1107,599,508,0.8814398469080673,1.0000000000000004,337.6931636709203,134,114,0.19577790551133323,0.04829680159072288,MCK,0.07121214126273813,0.4672503460675197,2,2,0.00897437478883763,0.0,29,24,7,0.2059178702058536,2025-02-18,2025-04-04,150.0,0.0,12,0.020555824682116225,0.02136842675271758,7,5,0,15,0.010125400740795121,0.019368053024112278,8,7,0,18,0.012905217944246285,0.02136842675271758,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,100,ungated,10,risk_adjusted,1,2.0,0.5046931709631657,0.5722318036973497,0.06753863273418405,1453,12511,1107,599,508,0.8814398469080673,1.0000000000000004,337.6931636709203,134,114,0.19735715463438588,0.048413041562411184,MCK,0.07068360563762728,0.4340095653255384,2,2,0.008411552849386095,0.0,29,24,7,0.2101324031645573,2025-02-18,2025-04-04,172.0,0.0,12,0.019908510847220118,0.02091694661598026,7,5,0,15,0.009468975293469673,0.018747372470451624,8,7,0,18,0.012236039300983333,0.02091694661598026,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,100,ungated,10,risk_adjusted,1,5.0,0.40338522186188963,0.5722318036973497,0.1688465818354601,1453,12511,1107,595,512,0.8814398469080673,1.0000000000000004,337.6931636709203,131,117,0.20226489770159908,0.048768966221597244,MCK,0.06909799876229472,0.3342872230995949,2,2,0.006723087031031493,0.0,29,24,7,0.2236771934541257,2025-02-18,2025-04-04,202.0,0.0,12,0.01796656934253182,0.01956250620576829,7,5,0,15,0.007499698951493342,0.016885330809469655,8,7,0,18,0.0102285033711945,0.01956250620576829,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,100,ungated,10,risk_adjusted,1,10.0,0.23453864002642938,0.5722318036973497,0.3376931636709202,1453,12511,1107,591,516,0.8814398469080673,1.0000000000000004,337.6931636709203,122,126,0.21090768903124932,0.049398793592487,MCK,0.06645532063674041,0.16808331938968896,2,2,0.003908977333773823,0.0,29,24,7,0.24978468887212432,2025-02-18,2025-04-04,,0.009288467384202454,12,0.01473000016805131,0.017305105522081685,7,5,0,15,0.004217571714866119,0.013781928041166364,8,7,0,18,0.006882610154879773,0.017305105522081685,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma150__daily__top3__momentum,sp500,150,ma150,3,momentum,1,-1.0,2.333275025269996,2.3055750252699965,-0.027699999999999995,417,831,1105,601,504,0.8804780876494024,1.0,277.0,54,42,0.6373940614609788,0.045015317525664136,SNDK,0.6275634563390092,1.7057115689309867,0,0,0.03888791708783327,0.0410411539112126,37,16,7,0.32134708062021455,2022-05-04,2022-07-13,98.0,0.0,12,0.125773459763018,0.08135895521227784,11,1,0,15,0.09928553697939242,0.0684655572835585,13,2,0,18,0.10094361911321686,0.06854212350307598,16,2,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma150__daily__top3__momentum,sp500,150,ma150,3,momentum,1,0.0,2.3055750252699965,2.3055750252699965,0.0,417,831,1105,600,505,0.8804780876494024,1.0,277.0,53,43,0.6397594056449935,0.045053425197893966,SNDK,0.6275301230056759,1.6780449022643205,0,0,0.03842625042116661,0.04050782057787927,36,17,7,0.32396980411356874,2022-05-04,2022-07-13,100.0,0.0,12,0.12539012642968464,0.08065895521227787,11,1,0,15,0.09886331475717022,0.06786555728355853,12,3,0,18,0.1005436191132169,0.06807545683640932,15,3,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma150__daily__top3__momentum,sp500,150,ma150,3,momentum,1,1.0,2.2778750252699957,2.3055750252699965,0.027699999999999995,417,831,1105,600,505,0.8804780876494024,1.0,277.0,53,43,0.6421417575538186,0.045091460135785244,SNDK,0.6274967896723426,1.6503782355976533,0,0,0.03796458375449994,0.039974487244545935,36,17,7,0.32660922799155073,2022-05-04,2022-07-13,100.0,0.0,12,0.12500679309635132,0.07995895521227786,11,1,0,15,0.09844109253494798,0.06726555728355851,12,3,0,18,0.10014361911321686,0.06760879016974265,15,3,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma150__daily__top3__momentum,sp500,150,ma150,3,momentum,1,2.0,2.250175025269996,2.3055750252699965,0.05539999999999999,417,831,1105,600,505,0.8804780876494024,1.0,277.0,53,43,0.6445459935855851,0.04512957628784119,SNDK,0.6274634563390092,1.6227115689309866,0,0,0.03750291708783327,0.03944115391121261,35,18,7,0.32926551227502315,2022-05-04,2022-07-13,100.0,0.0,12,0.12462345976301799,0.07925895521227785,11,1,0,15,0.09801887031272578,0.06688024105446637,12,3,0,18,0.09974361911321689,0.06724946538852991,15,3,0,open_to_next_open
