campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0617,RUN-0026,qqq__alpha_M20_E5__true_daily__top10__trend1,qqq,1,5.0,0.29232169146113884,1.387342466133617,1.095020774672478,9199,22731,1483,747,762,0.8601053273771717,1.0000000000000002,2190.0415493449564,46,53,0.5050737765521217,0.04369771627935458,MSTR,0.2262323215983038,0.06608936986283503,1,1,0.0035219480898932417,0.0,32,41,10,0.6585998688982365,2021-11-19,2025-04-08,,0.2438142873023173,12,0.04409274805413143,0.03262972423789111,7,5,0,15,0.025956917683364698,0.008898952710789831,8,7,0,18,0.029112370405034282,0.024666642375563784,11,7,0,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M20_E5__true_daily__top10__trend1,qqq,1,10.0,-0.8026990832113395,1.387342466133617,2.190041549344956,9199,22731,1483,726,783,0.8601053273771717,1.0000000000000002,2190.0415493449564,39,60,0.5880646508554058,0.04545364278872906,MSTR,0.2179477862701877,-1.0206468694815272,1,1,-0.009671073291702881,-0.00789259871431991,30,43,10,1.218259200229579,2021-01-22,2025-04-08,,0.8667787449350998,12,0.029193778042121768,0.017560394038212586,6,6,0,15,0.01121428903529807,-0.00789259871431991,7,8,0,18,0.014535265391286634,0.00949200200671046,10,8,0,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend0,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend0,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend0,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend0,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend0,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend0,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend1,qqq,1,-1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend1,qqq,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend1,qqq,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend1,qqq,1,2.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend1,qqq,1,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
CAM-0617,RUN-0026,qqq__alpha_M60_E5__true_daily__top10__trend1,qqq,1,10.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,,,QQQ,0.0,0.0,0,0,0.0,0.0,0,0,83,0.0,2019-06-21,2019-06-21,1.0,0.0,12,0.0,0.0,0,0,12,15,0.0,0.0,0,0,15,18,0.0,0.0,0,0,18,open_to_next_open
