date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.0
2020-02,-0.02917891009487343
2020-03,-0.06083925148545238
2020-04,0.050500520087305115
2020-05,0.025019500359847256
2020-06,0.020905885705152866
2020-07,0.025044777954576478
2020-08,0.03161879329548117
2020-09,-0.014130787849719871
2020-10,-0.009991227860329837
2020-11,0.030847593978544842
2020-12,0.012826034767436878
2021-01,0.002995716160285623
2021-02,0.0014635104091114434
2021-03,0.004274386446668789
2021-04,0.018248152274659587
2021-05,-0.0041104088951822975
2021-06,0.02384057547226887
2021-07,0.01535410464838679
2021-08,0.018314168749759458
2021-09,-0.027543727590947854
2021-10,0.03934080994692513
2021-11,0.01640977782837331
2021-12,0.0035813871135769396
2022-01,-0.04746567863434164
2022-02,-0.023825950822544774
2022-03,0.02645806433275923
2022-04,-0.0698869105834744
2022-05,-0.0008165341565975655
2022-06,-0.04028920042131254
2022-07,0.045110423390542984
2022-08,-0.017565834207743398
2022-09,-0.03088466551402056
2022-10,0.018412118203704825
2022-11,0.017390396759065396
2022-12,-0.023445272883255482
2023-01,0.031230035313098217
2023-02,0.001754471185562131
2023-03,0.030729266401990057
2023-04,0.005885218082733287
2023-05,0.029110803687673995
2023-06,0.026610747598283895
2023-07,0.015520619347305864
2023-08,0.0016903734467034054
2023-09,-0.02139904305375638
2023-10,-0.005468692522247977
2023-11,0.048768833623305995
2023-12,0.027094311686492033
2024-01,0.020046870766236864
2024-02,0.030702804511099267
2024-03,0.009862115658508372
2024-04,-0.028329036814704153
2024-05,0.0463208572629562
2024-06,0.03728301550682782
2024-07,-0.008919042577211968
2024-08,0.006248221901781896
2024-09,0.020865535830247424
2024-10,-0.0003305996391841483
2024-11,0.031496937019120715
2024-12,0.007010288406849396
2025-01,0.0020718854350739134
2025-02,0.00024048182026563912
2025-03,-0.04514445550059759
2025-04,0.026460078589324955
2025-05,0.029600491635135114
2025-06,0.026518065583505755
2025-07,0.009013862346975625
2025-08,0.004236485316768915
2025-09,0.028415912845686838
2025-10,0.028851550210292124
2025-11,-0.01169541106321151
2025-12,0.007200647043497576
2026-01,0.000980588409904659
2026-02,-0.01192518140526317
2026-03,-0.009707378386140419
2026-04,0.06290734571354395
