symbol,net_pnl
SQQQ,0.208529854241984
SOXL,0.18477120671618943
TQQQ,0.10850896401772606
SMH,0.05861907947980513
XLK,0.040746897047206014
XLY,0.039501686974614356
QQQ,0.02946189722073788
ARKK,0.02673353733641058
XLI,0.025217879524563853
XLB,0.015389950252266502
XLE,-0.0009858920256694199
XLC,-0.0026776544022634723
SPY,-0.00940279813248605
DIA,-0.009425046410216282
HYG,-0.01067191315810436
XLF,-0.013272982833014361
USO,-0.02200393378370975
XLP,-0.026110204340141975
IWM,-0.035667795262393574
XLV,-0.04034184888875004
SHY,-0.04273335855824404
GLD,-0.044230225159869636
TLT,-0.0550397733308207
XLRE,-0.07121198422430759
XLU,-0.0740969753605646
BIL,-0.08599163547648132
SOXS,-0.13405942246576943
