date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,-0.0578233530097202
2021-12,0.04906303802682724
2022-01,-0.0643912061187388
2022-02,0.05159932261685873
2022-03,0.17710314259766696
2022-04,-0.14368956282382003
2022-05,0.025622702397099646
2022-06,-0.060812323084760124
2022-07,0.07404274268157125
2022-08,-0.07302192697602464
2022-09,-0.06834179815094109
2022-10,0.213650073226683
2022-11,0.13051311413690742
2022-12,-0.04981145695490829
2023-01,0.045501740525004886
2023-02,-0.07718196535775201
2023-03,0.05125508476479314
2023-04,0.035561166857660795
2023-05,0.0037421890379113823
2023-06,0.0836326151546722
2023-07,0.06891108217455474
2023-08,-0.05427686309335418
2023-09,-0.06677733679175539
2023-10,-0.02787069808397998
2023-11,0.11481344695653765
2023-12,0.09389457667410625
2024-01,-0.013631000952493436
2024-02,0.045499794244428175
2024-03,0.04530387945805924
2024-04,-0.05649828877856118
2024-05,0.022711155844264808
2024-06,0.029638225126537514
2024-07,-0.04611538742912241
2024-08,0.04042522651370008
2024-09,-0.004258840512391311
2024-10,-0.059865652982446324
2024-11,0.11014460673473192
2024-12,-0.05339299735608516
2025-01,-0.017975998786736468
2025-02,0.021704832892904133
2025-03,-0.11581963510452639
2025-04,0.0212525702703407
2025-05,0.026230928393848697
2025-06,0.044369531938888276
2025-07,-0.006984294164225465
2025-08,0.02292435678798979
2025-09,0.054700359113899186
2025-10,-0.028574493151606695
2025-11,-0.006093468253431037
2025-12,0.005190771523202548
2026-01,-0.07662384004852903
2026-02,-0.018189945758280722
2026-03,0.03231861361673429
2026-04,0.23156661477652019
