campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0610,etf__sma20__long,etf,1,0.0,0.10859633563642218,0.10859633563642218,0.0,2298,18810,1812,985,827,0.9890829694323144,1.0000000000000002,649.8758850884237,20,2,0.5538135452946249,0.07007217913525755,TQQQ,0.21828349918342677,-0.10968716354700458,0,0,0.0012340492685957104,0.0018796736694562718,45,43,0,0.48484055899078005,2020-09-01,2025-04-23,,0.30484374284878557,12,0.020760256165278355,-0.002719893231372183,6,6,0,15,-0.0008615243222701482,-0.008468238129717556,7,8,0,18,-0.013480768151348792,-0.016107632862978248,7,11,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma200__long_short,qqq,1,0.0,0.10722157902141032,0.10722157902141032,0.0,163,127081,1524,792,732,0.8839617372830215,1.0000000000000002,195.99214596351172,84,71,0.18917921689862066,0.030910793349795827,LRCX,0.02769065451001268,0.07953092451139764,6,6,0.0012918262532700035,-0.0005370388804383976,30,43,10,0.13170972167214673,2020-08-26,2024-01-02,523.0,0.0,12,0.011676776338824768,-0.0011834951014470534,6,6,0,15,0.008170315685082646,-0.0040033842518212015,7,8,0,18,0.008089656195547704,0.00043902038054524856,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma50__long_short,sp500,1,0.0,0.10384436372078606,0.10384436372078606,0.0,608,592112,1205,602,603,0.9599863806819801,1.0000000000000002,304.54921264031776,270,329,0.34321481458253633,0.12086820189227052,GE,0.10609104566634787,-0.0022466819455618098,97,97,0.0017307393953464333,-6.0237032269383874e-05,28,30,2,0.12846260778869595,2022-05-11,2024-09-27,,0.05051274430217983,12,0.006584456587875326,0.0058556710634927196,8,4,0,15,0.005003118505299641,0.004761465393414009,9,6,0,18,0.00445752579934937,0.004210800972402958,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma100__long_short,qqq,1,0.0,0.05657635857237808,0.05657635857237808,0.0,169,146091,1624,825,799,0.9419587570389135,1.0000000000000002,311.5740107950701,85,76,0.19723809827836541,0.03528233921787396,NFLX,0.03220706424691132,0.024369294325466764,7,7,0.0006816428743660018,0.0,37,41,5,0.25846854181269163,2020-03-18,2025-08-29,,0.025143452062532226,12,0.01464963734118096,0.012961646720973916,6,6,0,15,0.009537104075473217,-0.005584630568666808,7,8,0,18,0.008947845434832919,-0.0015304109232320761,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma20__long_short,sp500,1,0.0,0.03230851380647071,0.03230851380647071,0.0,629,613825,1235,598,637,0.9838742918088224,1.0000000000000002,505.0439203522061,266,338,0.35209246908263664,0.11316729573518666,GE,0.08669935068711684,-0.05439083688064614,98,98,0.0005384752301078443,-0.0012430057817489348,26,33,1,0.15508687543131536,2022-03-07,2026-01-08,,0.10010644319870902,12,0.002104126772957805,-0.0011097396692739652,5,7,0,15,0.0005990715299581136,-0.00010778443989874946,7,8,0,18,0.0001806657922797949,-0.0011097396692739652,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma100__long_short,sp500,1,0.0,0.007033476721240606,0.007033476721240606,0.0,588,559925,1155,584,571,0.9201573413764891,1.0000000000000004,209.15375715986826,271,315,0.18473904188170187,0.0657593264606495,AMCR,0.03855774198084352,-0.03152426525960291,90,90,0.00011722461202067653,0.0,27,29,4,0.14384123695702586,2022-05-24,2025-06-10,,0.028375706619896038,12,0.007728695042407686,0.005034490067929456,8,4,0,15,0.004692177716433639,0.004614095946558888,9,6,0,18,0.004791014500363535,0.004576186316362727,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma200__long_short,sp500,1,0.0,0.0037793049431519843,0.0037793049431519843,0.0,572,504600,1055,554,501,0.840484721322487,1.0000000000000004,131.87641904197304,298,274,0.08032210075628853,0.03973558723150007,LRCX,0.007163994800510653,-0.003384689857358669,82,82,6.29884157191996e-05,0.0,29,22,9,0.0840082399440001,2022-05-24,2026-03-06,,0.05036377988502096,12,-0.0009122002821309085,-0.0002523340609807568,6,6,0,15,-0.0021477270316509565,-0.0028997049300544236,6,9,0,18,-0.001190768248044479,-0.002848308652465869,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma20__long_short,qqq,1,0.0,-0.2793272085559573,-0.2793272085559573,0.0,176,165210,1704,857,847,0.988363384405055,1.0000000000000004,733.4750625991189,69,93,0.29367384555741277,0.06081132760255836,SGEN,0.04199725456083973,-0.321324463116797,7,7,-0.0033653880548910513,-0.0018544101775641952,39,43,1,0.45508082089505264,2020-03-18,2025-11-14,,0.40308821764619585,12,0.003411779820660408,0.004689260301743643,7,5,0,15,-0.0014599957767578637,0.005065006750340595,9,6,0,18,-0.001558387531196827,0.004689260301743643,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma200__long,etf,1,1.0,0.9122512164253723,0.9323592610286876,0.0201080446033155,599,9716,1632,918,714,0.8908296943231441,1.0000000000000002,201.080446033155,17,5,0.6374484924409026,0.046983533163669454,SOXL,0.2697647249293721,0.6424864914960002,0,0,0.010366491095742869,0.01661049020535601,52,27,9,0.256707041920062,2020-02-19,2020-03-24,99.0,0.0,12,0.03562780743187252,0.02530352413705468,10,2,0,15,0.006858971434481313,0.02142384672065099,10,5,0,18,0.008481791819891664,0.017766271945418487,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma200__long,qqq,1,1.0,0.8059662601811829,0.8234274214968571,0.01746116131567442,2575,75741,1524,839,685,0.8839327553085023,1.0000000000000002,174.61161315674423,90,61,0.16465337310787156,0.03427074073270421,KLAC,0.04036139200344254,0.7656048681777403,6,6,0.009710436869652804,0.003920276973690202,44,29,10,0.25578727550645697,2021-12-27,2022-10-12,434.0,0.0,12,0.02621586427891282,0.022295257748247088,8,4,0,15,0.017120921811249933,0.015238707360861714,9,6,0,18,0.01700734706784325,0.017506592266366177,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,etf__sma200__long_short,etf,1,1.0,0.7920738015585358,0.8152192985185762,0.023145496960040302,22,15590,1632,907,725,0.8908296943231441,1.0000000000000002,231.45496960040302,16,6,0.7608181957520382,0.039686332851099085,SOXS,0.3685888262789573,0.4234849752795785,0,0,0.009000838654074271,0.002878057531818989,45,34,9,0.23320587373207763,2024-07-10,2025-05-12,,0.048605058565183476,12,0.028129387741042008,0.010413738775235805,6,6,0,15,0.01102765706090527,-0.003798749432739519,6,9,0,18,0.010521719667639642,-0.004399368371985444,7,11,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma50__long,qqq,1,1.0,0.7795230738984242,0.8210984222286964,0.041575348330271926,6110,90817,1674,914,760,0.9709461211260685,1.0000000000000002,415.75348330271925,101,60,0.19425036871423101,0.03333457336695062,REGN,0.07111840674919843,0.7084046671492258,6,7,0.009391844263836437,0.01592638561104948,48,32,3,0.30201226496780215,2021-12-27,2022-10-12,741.0,0.0,12,0.025936168237132174,0.037720530605756794,8,4,0,15,0.01815545732982855,0.023087735939152036,10,5,0,18,0.017454503905319205,0.022035165085413942,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma100__long,qqq,1,1.0,0.6804798563135568,0.708724378438914,0.028244522125357142,4188,86130,1624,894,730,0.9419221544490565,1.0000000000000002,282.44522125357145,84,73,0.20036504449459605,0.03070263452294824,NFLX,0.05983741590101981,0.620642440412537,7,7,0.008198552485705501,0.006643308735915779,46,32,5,0.303109615384407,2021-12-27,2022-10-12,761.0,0.0,12,0.030699179981279873,0.022099799741049465,9,3,0,15,0.01840036113647698,0.008875284977422824,10,5,0,18,0.017896824391645687,0.01129000998260175,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma50__long,sp500,1,1.0,0.4061510994386467,0.43620823384584356,0.030057134407196748,22092,333602,1205,638,567,0.9600289045743527,1.0000000000000004,300.5713440719675,304,293,0.3953219821331449,0.09476542060000247,GE,0.21606570141064554,0.19008539802800115,31,35,0.006769184990644111,0.005755165228495788,32,26,2,0.261897335273453,2022-01-04,2022-10-12,810.0,0.01203256150561461,12,0.021629998273289253,0.016707163258422905,10,2,0,15,0.012640170018578919,0.015524304778769187,11,4,0,18,0.010954630852896614,0.012727712216786495,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,etf__sma100__long,etf,1,1.0,0.3266854361467115,0.35814803802539713,0.03146260187868547,1019,13162,1728,966,763,0.9432314410480349,1.0000000000000002,314.62601878685473,18,4,0.5725441500586853,0.05012840024418574,SOXL,0.32512547339029035,0.0015599627564211738,0,0,0.0037123345016671794,0.01562628142086292,51,33,4,0.3921067260473481,2022-07-01,2022-10-05,,0.0549723595004425,12,0.03654837313071206,0.02427718225271178,10,2,0,15,0.011647379765771942,0.018150453007035397,11,4,0,18,0.009449912432122525,0.01757637778153042,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long,etf,1,1.0,0.32257759214644677,0.3659722640105304,0.04339467186408363,1426,15282,1782,981,801,0.972707423580786,1.0000000000000002,433.94671864083625,18,4,0.5493829626888957,0.051989130518440986,SOXL,0.27010925887593595,0.052468333270510814,0,0,0.0036656544562096234,0.012274806468998551,50,36,2,0.3450624412431674,2020-03-11,2020-04-06,454.0,0.059041977910216446,12,0.029292699588842775,0.03649961764884006,10,2,0,15,0.011128801405874945,0.028767618035431777,12,3,0,18,0.003213438073675648,0.02112470083476469,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma200__long,sp500,1,1.0,0.2729953924676968,0.2857596834314177,0.012764290963721215,9505,278264,1055,552,503,0.8405328210714279,1.0000000000000004,127.64290963721214,294,263,0.07550167267658645,0.05205679609829203,PLTR,0.00919573120298866,0.2637996612647081,27,28,0.004549923207794946,0.0022216395013071356,30,21,9,0.2267388589621634,2022-04-20,2022-09-27,352.0,0.0,12,0.017435679098113065,0.02119205736203836,10,2,0,15,0.009188505795246259,0.010950965906555768,11,4,0,18,0.008281555452595752,0.013917371180849075,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma20__long,sp500,1,1.0,0.26998444861595744,0.3190682054280395,0.04908375681208209,37122,359828,1235,654,581,0.9838629721048462,1.0000000000000002,490.83756812082083,297,307,0.38034896221782855,0.08424314892961587,GE,0.17740800343683458,0.09257644517912286,43,39,0.004499740810265955,0.006078936318782029,33,26,1,0.2744471978819342,2021-11-05,2022-10-12,820.0,0.024897271410174428,12,0.016887615734540867,0.013815568478527442,9,3,0,15,0.0066963897789179385,0.011732114088479299,10,5,0,18,0.005979977001311839,0.01261161790348594,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma20__long,qqq,1,1.0,0.2342204335844182,0.30385268421830863,0.06963225063389067,10402,99411,1701,902,802,0.9866068769732622,1.0000000000000002,696.3225063389066,93,69,0.2477739903884888,0.03442235349340831,SGEN,0.08093965087954175,0.15328078270487644,5,6,0.0028219329347520246,0.014028533225626886,47,35,1,0.40892416030581136,2021-11-16,2022-10-12,,0.14418134249259845,12,0.016028007474771132,0.024567522913327935,8,4,0,15,0.004861540361839338,0.023260898407266587,9,6,0,18,0.00523937023758231,0.023683292085690415,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma100__long,sp500,1,1.0,0.22514014341674332,0.2453993017308192,0.020259158314075855,15187,312235,1155,610,545,0.9202061776059685,1.0000000000000004,202.59158314075856,295,287,0.19341853424444747,0.05846323597714327,AMCR,0.07779986050364374,0.14734028291309959,31,34,0.0037523357236123886,0.002697021154801007,32,24,4,0.27779449657746846,2022-01-04,2022-10-12,522.0,0.0,12,0.023553231877180694,0.018430502527580335,10,2,0,15,0.013110047534527873,0.018161801938832385,11,4,0,18,0.011865558181606764,0.01791477742730297,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long_short,etf,1,1.0,0.20644669298276627,0.25434301190077635,0.04789631891801009,24,24214,1782,946,836,0.972707423580786,1.0000000000000002,478.9631891801009,12,10,0.8057608598371403,0.047161737926010715,SOXS,0.11840560216453686,0.08804109081822942,0,0,0.0023459851475314364,0.010003586381182926,50,36,2,0.3427038320016149,2024-03-07,2025-05-05,,0.1304595887665405,12,0.024100827245709833,0.016786378852577884,9,3,0,15,0.015494429666941674,0.013144406087085591,10,5,0,18,0.005160662535164966,0.011946184842550922,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,etf__sma100__long_short,etf,1,1.0,0.20396748940486775,0.24025773166518744,0.036290242260319655,22,20536,1732,950,782,0.9454148471615721,1.0000000000000002,362.90242260319656,13,9,0.7611800760390088,0.041274260196254096,SOXL,0.09372208834861112,0.11024540105625663,0,0,0.0023178123796007703,0.0009235641405723921,44,40,4,0.40390207665493316,2022-07-01,2025-06-12,,0.13852031742030219,12,0.029583035612240474,0.018491337873759353,8,4,0,15,0.0154026272160977,0.011828150436271646,9,6,0,18,0.009318077187505172,0.008386945068917217,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma20__long_short,etf,1,1.0,0.13993257685056482,0.21229365672871872,0.07236107987815418,26,29152,1812,966,846,0.9890829694323144,1.0000000000000002,723.6107987815417,13,9,0.7986555456960744,0.054207899884623836,USO,0.08287755570724747,0.05705502114331734,0,0,0.0015901429187564172,0.005784157516315447,47,41,0,0.40674021442981534,2020-09-01,2026-03-31,,0.2707275205363871,12,0.01306418532163082,-0.003125006000381432,5,7,0,15,0.0051592538907343855,-0.00515786538676183,5,10,0,18,-0.008194289999082099,-0.009925113629058886,5,13,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma50__long_short,qqq,1,1.0,0.10206190782976975,0.1463398230092549,0.044277915179485296,172,154077,1674,856,818,0.9709683199368707,1.0000000000000002,442.77915179485296,73,88,0.20546139028218618,0.04555275700851154,REGN,0.03296866874752021,0.06909323908224954,7,7,0.0012296615401177064,0.0,39,41,3,0.24758893311323624,2020-03-18,2024-09-27,,0.05563180054943095,12,0.012955043323749166,0.022808197323899472,8,4,0,15,0.011600137690181731,0.014675887046303574,10,5,0,18,0.010497196145914222,0.011550738513315999,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma200__long_short,qqq,1,1.0,0.08762236442505919,0.10722157902141032,0.019599214596351174,163,127081,1524,791,733,0.8839617372830215,1.0000000000000002,195.99214596351172,82,73,0.19104492526521702,0.030983728611687356,LRCX,0.027573629962919344,0.06004873446213985,6,6,0.0010556911376513151,-0.0008941214781818304,30,43,10,0.14645447360159905,2020-08-26,2025-07-24,139.0,0.0,12,0.011463224335804248,-0.0013971238064679039,6,6,0,15,0.007944289087249033,-0.00428320158234897,7,8,0,18,0.00787080184557104,0.0002868168020133759,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma50__long_short,sp500,1,1.0,0.07338944245675423,0.10384436372078606,0.030454921264031775,608,592112,1205,594,611,0.9599863806819801,1.0000000000000002,304.54921264031776,262,337,0.35215113934231723,0.12195403835089333,GE,0.10603325513936461,-0.03264381268261038,97,97,0.0012231573742792375,-0.00034142745582379895,28,30,2,0.14345994052065825,2022-05-11,2025-10-22,,0.0724372690252989,12,0.006114343439311778,0.005345967020986692,8,4,0,15,0.0045239213763537045,0.004302042544413475,9,6,0,18,0.003980857137415432,0.003749610552991249,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,etf__sma20__long,etf,1,1.0,0.04360874712757995,0.10859633563642218,0.06498758850884238,2298,18810,1812,984,828,0.9890829694323144,1.0000000000000002,649.8758850884237,20,2,0.5675787814357395,0.07027574742100319,TQQQ,0.21617644255670282,-0.17256769542912287,0,0,0.00049555394463159,0.0014250355422755698,45,43,0,0.5165090526655508,2020-09-01,2025-04-23,,0.3407911911720859,12,0.020042087654222846,-0.0032499282990736547,6,6,0,15,-0.0016361022290554842,-0.009083624865444844,7,8,0,18,-0.014275922179562674,-0.016926161837014186,7,11,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma100__long_short,qqq,1,1.0,0.02541895749287129,0.05657635857237808,0.03115740107950701,169,146091,1624,824,800,0.9419587570389135,1.0000000000000002,311.5740107950701,85,76,0.19957282719859867,0.03538091545948267,NFLX,0.03187871018326335,-0.006459752690392055,7,7,0.00030625249991411176,0.0,37,41,5,0.2838680897715721,2020-03-18,2025-08-29,,0.05183893382498235,12,0.01434525430114835,0.012720823203438869,6,6,0,15,0.009202991148346015,-0.005851840961795149,7,8,0,18,0.008615364086615458,-0.001784054446787843,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma200__long_short,sp500,1,1.0,-0.009408336961045295,0.0037793049431519843,0.013187641904197304,572,504600,1055,553,502,0.840484721322487,1.0000000000000004,131.87641904197304,292,280,0.08149545855709579,0.039903881183728174,LRCX,0.007148466601877458,-0.016556803562922752,82,82,-0.00015680561601742147,0.0,28,23,9,0.09522593036926984,2022-05-24,2026-03-06,,0.06190592258055781,12,-0.0011338305679542999,-0.00047373353891990854,6,6,0,15,-0.0023831601971830135,-0.0031211001661204637,6,9,0,18,-0.0014198704576119038,-0.0030850691499483213,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma100__long_short,sp500,1,1.0,-0.013881898994746206,0.007033476721240606,0.020915375715986825,588,559925,1155,581,574,0.9201573413764891,1.0000000000000004,209.15375715986826,263,323,0.18882232946806674,0.0661633303641183,AMCR,0.03851331483493225,-0.052395213829678454,90,90,-0.0002313649832457712,0.0,27,29,4,0.15817318713343612,2022-05-11,2025-06-10,,0.045595446582969504,12,0.0074078380495827415,0.004711205585385875,8,4,0,15,0.004360416295309495,0.004377426693031835,9,6,0,18,0.0044636888331545475,0.004345575964775473,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma20__long_short,sp500,1,1.0,-0.018195878228749955,0.03230851380647071,0.05050439203522061,629,613825,1235,591,644,0.9838742918088224,1.0000000000000002,505.0439203522061,248,356,0.3697611544617117,0.11494119147089285,GE,0.08661154185449939,-0.10480742008324934,98,98,-0.0003032646371458326,-0.0021621817150665372,22,37,1,0.19135174438372127,2022-03-07,2026-01-08,,0.13825564303503807,12,0.0013341986790106335,-0.0019497095864948722,5,7,0,15,-0.00019026423928101427,-0.0009085952905159766,7,8,0,18,-0.0006047856263212618,-0.0019497095864948722,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma20__long_short,qqq,1,1.0,-0.3526747148158692,-0.2793272085559573,0.07334750625991188,176,165210,1704,847,857,0.988363384405055,1.0000000000000004,733.4750625991189,65,97,0.3050302160074173,0.06142581579634934,SGEN,0.04146811695630239,-0.3941428317721716,7,7,-0.004249092949588785,-0.0025378862438160247,35,47,1,0.5095009572378864,2020-03-18,2025-11-14,,0.46028804681538577,12,0.002684080216629431,0.0038785590822160414,7,5,0,15,-0.002229211072739021,0.004285845450055928,9,6,0,18,-0.0023341040836214193,0.003819459388614738,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma200__long,etf,1,2.0,0.8921431718220567,0.9323592610286876,0.040216089206631,599,9716,1632,917,715,0.8908296943231441,1.0000000000000002,201.080446033155,17,5,0.6415918394979887,0.04702508279950507,SOXL,0.26913754492413505,0.6230056268979216,0,0,0.01013799058888701,0.016014126568992378,52,27,9,0.25796975452956655,2020-02-19,2020-03-24,99.0,0.0,12,0.03545782489548906,0.02506156860720441,10,2,0,15,0.0065661516639525744,0.021412735609539883,10,5,0,18,0.008217621671870904,0.017683428808163586,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma200__long,qqq,1,2.0,0.7885050988655082,0.8234274214968571,0.03492232263134884,2575,75741,1524,838,686,0.8839327553085023,1.0000000000000002,174.61161315674423,90,61,0.16552496260865032,0.03430864963798537,KLAC,0.04016513235479953,0.7483399665107087,6,6,0.00950006143211456,0.0037566519480462246,44,29,10,0.25963752178367894,2021-12-27,2022-10-12,539.0,0.0,12,0.026025874751010064,0.02208956443786429,8,4,0,15,0.01690334724712002,0.01508767595528458,9,6,0,18,0.016799605028902733,0.017277692760082404,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,etf__sma200__long_short,etf,1,2.0,0.7689283045984955,0.8152192985185762,0.046290993920080604,22,15590,1632,906,726,0.8908296943231441,1.0000000000000002,231.45496960040302,16,6,0.7667043887489827,0.03972069910839837,SOXS,0.3668228212545692,0.40210548334392626,0,0,0.008737821643164724,0.0026012874962989567,45,34,9,0.2372749005836625,2024-07-10,2025-05-12,,0.05270683583858552,12,0.027866180318090003,0.01010509803688918,6,6,0,15,0.01068954095939985,-0.003940650017534828,6,9,0,18,0.010207855603904577,-0.004665124805953945,7,11,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma50__long,qqq,1,2.0,0.7379477255681526,0.8210984222286964,0.08315069666054385,6110,90817,1674,913,761,0.9709461211260685,1.0000000000000002,415.75348330271925,99,62,0.19695683883251333,0.03340512047860308,REGN,0.07039601808755769,0.6675517074805949,6,7,0.008890936452628345,0.015627750172357104,48,32,3,0.30957617233391854,2021-12-27,2022-10-12,746.0,0.0,12,0.02552339657664311,0.03745488088603117,8,4,0,15,0.01768154103642796,0.022767778491260233,10,5,0,18,0.016984434180904645,0.02153654131405754,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma100__long,qqq,1,2.0,0.6522353341881997,0.708724378438914,0.056489044250714285,4188,86130,1624,893,731,0.9419221544490565,1.0000000000000002,282.44522125357145,81,76,0.20209759432529958,0.03073672384756483,NFLX,0.059454883019695086,0.5927804511685046,7,7,0.007858257038412045,0.006482239817580479,46,32,5,0.30937928540590376,2021-11-18,2022-10-12,786.0,0.0,12,0.0304361634307313,0.02182811393066715,9,3,0,15,0.01807781887651352,0.008500034254712354,10,5,0,18,0.01758142384930891,0.0109707779076889,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma50__long,sp500,1,2.0,0.37609396503145004,0.43620823384584356,0.060114268814393496,22092,333602,1205,637,568,0.9600289045743527,1.0000000000000004,300.5713440719675,300,297,0.402857556722032,0.09508302105764438,GE,0.21600433280694695,0.1600896322245031,31,35,0.006268232750524168,0.005208878928061665,32,26,2,0.26823767688531736,2022-01-04,2022-10-12,816.0,0.013194083952340443,12,0.02121693636845526,0.016331552911661315,10,2,0,15,0.012176397199503948,0.015170244745577498,11,4,0,18,0.010480342180618434,0.01232599723836297,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,etf__sma100__long,etf,1,2.0,0.29522283426802615,0.35814803802539713,0.06292520375737094,1019,13162,1728,966,763,0.9432314410480349,1.0000000000000002,314.62601878685473,18,4,0.5779617925914867,0.05021008370671158,SOXL,0.3241585509405349,-0.02893571667250877,0,0,0.003354804934863934,0.015506534258840219,50,34,4,0.3980259883787223,2022-07-01,2022-10-05,,0.06847630486824138,12,0.0362705238865896,0.023973832220391143,10,2,0,15,0.011274368184359429,0.017816349365578795,11,4,0,18,0.009083119042715613,0.01712218310365926,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long,etf,1,2.0,0.2791829202823633,0.3659722640105304,0.08678934372816725,1426,15282,1782,978,804,0.972707423580786,1.0000000000000002,433.94671864083625,18,4,0.556054269210385,0.05208704240100822,SOXL,0.26869469833070214,0.010488221951661159,0,0,0.003172533185026855,0.011645336548224456,49,37,2,0.3475994902204794,2020-03-11,2020-04-06,454.0,0.06825886293060536,12,0.028890624401746307,0.03607698175145571,10,2,0,15,0.010657691471777397,0.02834195246776932,12,3,0,18,0.0027081881598086037,0.020779411910582586,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma200__long,sp500,1,2.0,0.2602311015039754,0.2857596834314177,0.02552858192744243,9505,278264,1055,552,503,0.8405328210714279,1.0000000000000004,127.64290963721214,290,267,0.07624083609602465,0.05211689072395277,PLTR,0.00918916874856099,0.25104193275541437,27,28,0.004337185025066257,0.0021077283449102866,30,21,9,0.22917975848279498,2022-04-20,2022-09-27,358.0,0.0,12,0.01724013570035311,0.020984906349469833,10,2,0,15,0.008962894248522972,0.010793399049646463,11,4,0,18,0.008068105975850297,0.013744893039878215,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
