symbol,net_pnl
TSLA,0.3710033801451217
MRNA,0.20148724913914817
AMD,0.16847486637224218
MU,0.16715630227129297
NVDA,0.14050130333159083
SMCI,0.12681368819477792
LRCX,0.111969912391152
PDD,0.10087915115355617
CRWD,0.09516859671144037
ASML,0.08297356695321147
MAR,0.07150513642870933
PANW,0.06748709606216531
PTON,0.05936202891320625
ISRG,0.04748725375266985
AMAT,0.046336736734916326
WBD,0.04622394073981269
GOOG,0.04487912988026741
CHTR,0.043693757024213194
MRVL,0.04281164252532333
EBAY,0.042226610924246816
AAL,0.041321333817616906
ILMN,0.04058320066080111
GOOGL,0.03733705994775755
NFLX,0.03428024797650988
META,0.0338537761932457
ADP,0.03371537141775863
CEG,0.03001782206667254
STX,0.027982180495173398
SHOP,0.02650608124458303
QCOM,0.025832125481300233
AMZN,0.0251320211228056
AAPL,0.024802180242056864
KLAC,0.02477491085224721
REGN,0.023553636546507536
GILD,0.02333827064351131
PYPL,0.020264392175837236
INTC,0.018866078847037785
PLTR,0.018848948632334703
CDNS,0.01876517693038716
ENPH,0.0185833692960642
ULTA,0.016524031324715256
PEP,0.015616700642586077
INTU,0.013361334876804602
CMCSA,0.012720627234789148
EXPE,0.010711329057499688
APP,0.010679169769641733
DXCM,0.01034764051401864
ZM,0.009870623735630711
BIDU,0.009741390344509273
ADI,0.008701966814364488
ARM,0.006688170169048076
VRTX,0.006526167112417662
ATVI,0.00406272157112057
WMT,0.0034907608356347718
AVGO,0.003252354647238254
ADBE,0.0025524405990244034
SNPS,0.002309732322593255
DASH,0.002293574094438851
COST,0.0022758065821625335
MCHP,0.002079400920507188
ALXN,0.0019793126655741765
AZN,0.0016334202510024736
ALGN,0.0006608100183769288
TXN,0.00033479204661061943
QQQ,0.0
ANSS,0.0
ALNY,0.0
CDW,0.0
CHKP,0.0
XEL,0.0
WTW,0.0
WYNN,0.0
VRSK,0.0
VRSN,0.0
TCOM,0.0
CCEP,0.0
BKR,0.0
AXON,0.0
BMRN,0.0
CERN,0.0
AEP,0.0
FANG,0.0
FER,0.0
FTNT,0.0
GFS,0.0
MPWR,0.0
IDXX,0.0
KDP,0.0
LBTYA,0.0
JBHT,0.0
LBTYK,0.0
FOXA,0.0
FOX,0.0
GEHC,0.0
FI,0.0
FAST,0.0
CTSH,0.0
DLTR,0.0
CTAS,0.0
CSGP,0.0
CPRT,0.0
HSIC,0.0
HAS,0.0
INCY,0.0
KHC,0.0
INSM,0.0
CTXS,0.0
SOLS,0.0
SNDK,0.0
ODFL,0.0
NTES,0.0
VSNT,0.0
TRI,0.0
TTWO,0.0
NTAP,0.0
MYL,0.0
MNST,0.0
PCAR,0.0
PAYX,0.0
ROST,0.0
ROP,0.0
NLOK,0.0
MXIM,0.0
SIRI,0.0
SGEN,0.0
CELG,-9.059618029842152e-05
MTCH,-0.00015154001310612006
ORLY,-0.000654831768567749
OKTA,-0.0012997582927644982
MSFT,-0.002100888085311781
TMUS,-0.0021310659300905264
EXC,-0.003033186131004823
TTD,-0.003120290156334638
SPLK,-0.0032128385429888084
BIIB,-0.003965703141546235
XLNX,-0.004714566553578978
MDLZ,-0.004815138312748352
LIN,-0.004909126714872061
MELI,-0.005216749808895011
JD,-0.005340213869224131
CSX,-0.005531802896725025
EA,-0.006251006679926249
CSCO,-0.008387282530859094
BKNG,-0.010493025639637102
ADSK,-0.013436188540525947
WBA,-0.013967719209600635
SWKS,-0.01594326493331255
TEAM,-0.019298229803887647
HON,-0.019401746855524746
AMGN,-0.01972718938365667
ON,-0.027525613847663194
LULU,-0.02766146769287919
LCID,-0.027811229998947768
WDC,-0.02787688775994355
RIVN,-0.02914239710837442
WDAY,-0.032881708658077345
DOCU,-0.035073221926034834
ABNB,-0.035609228681823694
MSTR,-0.0396204209426154
MDB,-0.04036572865358399
ZS,-0.04285499188122996
DDOG,-0.05285097751895275
UAL,-0.062339953125445456
NXPI,-0.06614205716246695
SBUX,-0.07533861206410936
