symbol,net_pnl
SOXS,0.2401647835499534
SQQQ,0.14276455196869295
ARKK,0.09951560021044181
XLE,0.09642766483906778
TQQQ,0.05820079212525466
QQQ,0.040077078037564814
GLD,0.03729762106920801
XLY,0.03084635725294999
XLK,0.01594702620388662
XLU,0.014443424370955632
TLT,0.012472446230752448
SPY,0.0012653025650435886
HYG,-0.01314590203521147
XLV,-0.013371580508737078
XLP,-0.015400876501368978
XLF,-0.015498460956110625
SMH,-0.02364571255540389
DIA,-0.024582869167521084
XLI,-0.033391751477326106
USO,-0.034694720374566494
IWM,-0.03908227800248416
SOXL,-0.1699758817098726
