campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0605,qqq__ff3proxy_residual_risk_adjusted__long,qqq,1,-1.0,0.6470010554679034,0.6442046918315398,-0.0027963636363636368,154,326,941,511,430,0.5451856148491879,1.0,27.963636363636365,49,33,0.4674750872948007,0.08743677220104779,AZN,0.26423490749607104,0.3827661479718324,11,1,0.007795193439372332,0.0,27,18,38,0.30504849499511283,2024-06-18,2025-04-04,206.0,0.0,12,0.03275899637769337,0.008618323999191735,8,4,0,15,0.02353017726399571,0.002875493993881019,9,6,0,18,0.023916052809842485,0.008618323999191735,11,7,0,open_to_next_open,"{""mode"": ""long"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,sp500__ff3proxy_residual_risk_adjusted__long,sp500,1,-1.0,0.39250226549100975,0.3912689321576764,-0.0012333333333333332,337,812,460,237,223,0.3661120224982424,1.0,12.333333333333334,148,85,0.25265136184706355,0.1259891214753148,GEV,0.042226401208234204,0.3502758642827756,27,2,0.006541704424850163,0.0,16,6,38,0.23165552155647914,2024-11-26,2025-04-04,107.0,0.0,12,0.0331975462807797,0.02746307632196497,11,1,0,15,0.02399215268508018,0.014326512583136188,13,2,0,18,0.021615464869493426,0.02040954471841687,15,3,0,open_to_next_open,"{""mode"": ""long"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,sp500__ff3proxy_residual_risk_adjusted__long_short,sp500,1,-1.0,0.0895402027792363,0.08831275179884415,-0.001227450980392157,670,1609,460,247,213,0.36594016092492776,1.0,12.274509803921568,200,199,0.2116607100993674,0.08869512559172237,GEV,0.021113200604117102,0.0684270021751192,76,9,0.0014923367129872722,0.0,12,10,38,0.0776897150058339,2024-07-09,2025-03-10,40.0,0.0,12,0.006678617748632486,0.004871562226027272,7,5,0,15,0.006528762244086617,0.0019290761549405984,8,7,0,18,0.006613702050468403,0.004871562226027272,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,qqq__ff3proxy_residual_risk_adjusted__long_short,qqq,1,-1.0,-0.22179469209838593,-0.22462741937111327,-0.002832727272727273,312,658,941,463,478,0.5455046403712297,1.0000000000000002,28.327272727272728,45,79,0.4560207784119778,0.0896940309792244,AZN,0.13211745374803552,-0.35391214584642144,11,1,-0.0026722252060046503,0.0,21,24,38,0.4620335582315379,2022-08-23,2025-12-15,,0.24637112602353187,12,-0.002448406363211003,-0.007759665994554229,5,7,0,15,-0.0029222419003695045,-0.010361910475150527,6,9,0,18,-0.0011747713377419128,-0.007759665994554229,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,qqq__ff3proxy_residual_risk_adjusted__long,qqq,1,0.0,0.6442046918315398,0.6442046918315398,0.0,154,326,941,511,430,0.5451856148491879,1.0,27.963636363636365,49,33,0.46790662446799536,0.08745599382499784,AZN,0.26417854385970746,0.3800261479718324,11,1,0.007761502311223373,0.0,27,18,38,0.3057321730019185,2024-06-18,2025-04-04,206.0,0.0,12,0.032699905468602464,0.008572869453737189,8,4,0,15,0.0234719954458139,0.002839130357517379,9,6,0,18,0.02385544674923643,0.008572869453737189,11,7,0,open_to_next_open,"{""mode"": ""long"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,sp500__ff3proxy_residual_risk_adjusted__long,sp500,1,0.0,0.3912689321576764,0.3912689321576764,0.0,337,812,460,237,223,0.3661120224982424,1.0,12.333333333333334,148,85,0.2529287032045628,0.1260183941310014,GEV,0.04222424434548911,0.3490446878121873,27,2,0.006521148869294607,0.0,16,6,38,0.23194033044859355,2024-11-26,2025-04-04,107.0,0.0,12,0.033140029940910413,0.0273964096552983,11,1,0,15,0.023935682096844883,0.014271610622351872,13,2,0,18,0.021560998638556608,0.020350721189005105,15,3,0,open_to_next_open,"{""mode"": ""long"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,sp500__ff3proxy_residual_risk_adjusted__long_short,sp500,1,0.0,0.08831275179884415,0.08831275179884415,0.0,670,1609,460,247,213,0.36594016092492776,1.0,12.274509803921568,199,200,0.21195535111008892,0.08870033165196949,GEV,0.021112122172744555,0.0672006296260996,76,9,0.0014718791966474027,0.0,12,10,38,0.07809508758127891,2024-07-09,2025-03-10,40.0,0.0,12,0.0066228987943841204,0.004813228892693939,7,5,0,15,0.00647490603493629,0.0018751545863131475,8,7,0,18,0.006561196603845311,0.004813228892693939,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
CAM-0605,qqq__ff3proxy_residual_risk_adjusted__long_short,qqq,1,0.0,-0.22462741937111327,-0.22462741937111327,0.0,312,658,941,463,478,0.5455046403712297,1.0000000000000002,28.327272727272728,44,79,0.4565032710636201,0.08970360303912524,AZN,0.13208927192985373,-0.356716691300967,11,1,-0.0027063544502543765,0.0,21,24,38,0.46442562981110497,2022-08-23,2025-12-15,,0.249041668945281,12,-0.002509012423817064,-0.007814211449099686,5,7,0,15,-0.00298102977915738,-0.01042554683878689,6,9,0,18,-0.0012328521458227206,-0.007814211449099686,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,qqq__ff3proxy_residual_risk_adjusted__long,qqq,1,1.0,0.6414083281951762,0.6442046918315398,0.0027963636363636368,154,326,941,511,430,0.5451856148491879,1.0,27.963636363636365,49,33,0.4683392110772333,0.08747522390196051,AZN,0.2641221802233438,0.3772861479718324,11,1,0.007727811183074411,0.0,27,18,38,0.3064172373955502,2024-06-18,2025-04-04,206.0,0.0,12,0.03264081455951156,0.008527414908282646,8,4,0,15,0.023413813627632077,0.002802766721153746,9,6,0,18,0.02379484068863037,0.008527414908282646,11,7,0,open_to_next_open,"{""mode"": ""long"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}}"
CAM-0605,sp500__ff3proxy_residual_risk_adjusted__long,sp500,1,1.0,0.390035598824343,0.3912689321576764,0.0012333333333333332,337,812,460,237,223,0.3661120224982424,1.0,12.333333333333334,148,85,0.25320673579144093,0.12604768039242636,GEV,0.042222087482744,0.347813511341599,27,2,0.006500593313739051,0.0,16,6,38,0.2322252986312227,2024-11-26,2025-04-04,107.0,0.0,12,0.033082513601041134,0.02732974298863164,11,1,0,15,0.023879211508609593,0.014216708661567563,13,2,0,18,0.021506532407619787,0.02029189765959334,15,3,0,open_to_next_open,"{""mode"": ""long"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}}"
