date,net_pnl
2019,0.0
2020,0.4132783101522505
2021,0.14007542524022953
2022,-0.3166946115591865
2023,0.22650856466956829
2024,0.035142033468829416
2025,0.1208953409658826
2026,0.16930003592793452
