campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,930,0.0,0.2485802540015357,0.0574904950408625,175,175,1.0,250,140,110,10,2,0.0207150211667946,0.0097709642601089,-0.0271038969673296,0.075643292705342,8.157368493443066,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,930,2.0,0.2457022208518757,0.0577163875763511,175,175,1.0,250,140,110,10,2,0.0204751850709896,0.0094818476751373,-0.0274183947290015,0.0754890308227907,8.157368493443066,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,930,5.0,0.2413851711273858,0.0580565080120891,175,175,1.0,250,137,113,10,2,0.0201154309272821,0.00904817279768,-0.0278901413715093,0.0752576379989638,8.157368493443066,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,930,10.0,0.2341900882532359,0.0586268190441193,175,175,1.0,250,137,113,10,2,0.0195158406877696,0.0086761313269139,-0.0286763857756891,0.0748719832925856,8.157368493443066,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,0940,0.0,0.2665757297341468,0.055492135213263065,175,175,1.0,250,141,109,11,1,0.02221464414451223,0.012898199130901969,-0.027394789098928556,0.0774133378697879,1.2171040108886833,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,0940,2.0,0.26369769658448683,0.055712498271353654,175,175,1.0,250,141,109,11,1,0.021974808048707235,0.012609082545930371,-0.027709286860600445,0.0772590759872366,1.2171040108886833,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,0940,5.0,0.25938064685999684,0.056044278990771225,175,175,1.0,250,141,109,11,1,0.021615053904999737,0.012175407668472974,-0.028181033503108285,0.07702768316340966,1.2171040108886833,0,False,False,09:30 SIP midpoint
CAM-0618,RUN-0009,sector11__mom252_skip21__weekly__top3,0940,10.0,0.25218556398584696,0.056600567956399665,175,175,1.0,250,141,109,10,2,0.02101546366548725,0.011452616206043976,-0.028967277907288015,0.07664202845703144,1.2171040108886833,0,False,False,09:30 SIP midpoint
